round,sample,wall_ms,read_bytes,write_bytes,effective_MB_s,effective_Mb_s
0,0,32.642075999999996,134217728,134217728,8223.602444893517,65788.81955914813
0,1,33.343973,134217728,134217728,8050.4940428064765,64403.95234245181
0,2,41.281929000000005,134217728,134217728,6502.493039993358,52019.944319946866
0,3,32.0141,134217728,134217728,8384.913397534212,67079.3071802737
0,4,33.245475,134217728,134217728,8074.345636511435,64594.76509209148
0,5,32.066869,134217728,134217728,8371.115246705253,66968.92197364202
0,6,33.133122,134217728,134217728,8101.725397322956,64813.80317858365
0,7,33.022401,134217728,134217728,8128.88971943621,65031.11775548968
0,8,35.781636,134217728,134217728,7502.0453508609835,60016.36280688787
0,9,37.259927,134217728,134217728,7204.401017747567,57635.20814198053
0,10,32.920576,134217728,134217728,8154.032784845563,65232.2622787645
0,11,32.538235,134217728,134217728,8249.84686477309,65998.77491818472
0,12,33.039617,134217728,134217728,8124.653987363111,64997.23189890489
0,13,32.820958,134217728,134217728,8178.781862491644,65430.25489993315
0,14,31.921586,134217728,134217728,8409.214253953422,67273.71403162737
0,15,40.470719,134217728,134217728,6632.831405836896,53062.65124669517
0,16,32.921279,134217728,134217728,8153.858663875119,65230.869311000955
0,17,31.930386999999996,134217728,134217728,8406.896415004305,67255.17132003444
0,18,32.874431,134217728,134217728,8165.478392614613,65323.8271409169
0,19,32.904383,134217728,134217728,8158.04557101101,65264.36456808808
0,20,31.878995,134217728,134217728,8420.44913900203,67363.59311201624
0,21,33.347364999999996,134217728,134217728,8049.675169237511,64397.40135390009
0,22,39.934936,134217728,134217728,6721.820112595148,53774.560900761186
0,23,31.869618000000003,134217728,134217728,8422.926688358799,67383.41350687039
0,24,32.817087,134217728,134217728,8179.746605784968,65437.97284627974
0,25,32.796382,134217728,134217728,8184.9106404480835,65479.28512358467
0,26,31.880978999999996,134217728,134217728,8419.925122123761,67359.40097699009
0,27,32.739837,134217728,134217728,8199.046806494485,65592.37445195588
0,28,39.20299,134217728,134217728,6847.320982404658,54778.567859237264
0,29,33.219363,134217728,134217728,8080.692456384548,64645.53965107638
0,30,32.848895000000006,134217728,134217728,8171.826053813986,65374.608430511886
0,31,32.742685,134217728,134217728,8198.333643071726,65586.66914457381
0,32,31.872657999999998,134217728,134217728,8422.123313342741,67376.98650674193
0,33,32.786622,134217728,134217728,8187.34714421022,65498.77715368176
0,34,32.784605,134217728,134217728,8187.850852557168,65502.80682045734
0,35,39.911543,134217728,134217728,6725.75991361697,53806.07930893576
0,36,32.79379,134217728,134217728,8185.557570503439,65484.46056402751
0,37,32.875999,134217728,134217728,8165.088945281936,65320.711562255485
0,38,31.949330999999997,134217728,134217728,8401.911639401776,67215.29311521421
0,39,32.757661,134217728,134217728,8194.585565800928,65556.68452640742
0,40,32.72543700000001,134217728,134217728,8202.654589455902,65621.23671564722
0,41,36.602669999999996,134217728,134217728,7333.767072183533,58670.13657746826
0,42,35.896837,134217728,134217728,7477.969604954331,59823.75683963465
0,43,32.767037,134217728,134217728,8192.240757075471,65537.92605660377
0,44,31.906322,134217728,134217728,8413.237226152234,67305.89780921787
0,45,32.70758,134217728,134217728,8207.132903137437,65657.0632250995
0,46,32.772381,134217728,134217728,8190.904896412621,65527.23917130097
0,47,31.918515000000003,134217728,134217728,8410.0233359854,67280.1866878832
0,48,40.748066,134217728,134217728,6587.685805750879,52701.48644600703
0,49,32.961631999999994,134217728,134217728,8143.876371169971,65151.01096935977
0,50,31.866385999999995,134217728,134217728,8423.780970957925,67390.2477676634
0,51,32.951136,134217728,134217728,8146.470458560215,65171.76366848172
0,52,32.823774,134217728,134217728,8178.080192728599,65424.641541828794
0,53,31.866322000000004,134217728,134217728,8423.797889194742,67390.38311355794
0,54,33.781162,134217728,134217728,7946.306169100992,63570.44935280793
0,55,39.770038,134217728,134217728,6749.690709372719,53997.52567498175
0,56,31.926354999999997,134217728,134217728,8407.958127384101,67263.66501907281
0,57,32.778558,134217728,134217728,8189.361350185081,65514.89080148065
0,58,32.739580999999994,134217728,134217728,8199.11091714949,65592.88733719592
0,59,31.898739000000003,134217728,134217728,8415.237229283577,67321.89783426862
0,60,32.716957,134217728,134217728,8204.78065854352,65638.24526834815
0,61,40.778403,134217728,134217728,6582.784911905452,52662.279295243614
0,62,31.964275999999998,134217728,134217728,8397.98329860498,67183.86638883984
0,63,32.76515,134217728,134217728,8192.712561975148,65541.70049580118
0,64,32.839710000000004,134217728,134217728,8174.111647149138,65392.8931771931
0,65,31.888081999999997,134217728,134217728,8418.04960235614,67344.39681884913
0,66,32.758334,134217728,134217728,8194.417213036537,65555.3377042923
0,67,32.712509,134217728,134217728,8205.896282672784,65647.17026138227
