timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
15664212954402,1.0,665.0,40.0,3376.0,0.0
15664436106882,1.0,665.0,31.0,3441.0,0.0
15664656884068,2.0,665.0,35.0,3535.0,0.0
15664877927177,0.0,2133.0,21.0,3631.0,0.0
15665098773195,1.0,2133.0,11.0,3747.0,0.0
15665322190703,1.0,2133.0,21.0,3885.0,0.0
15665546434652,1.0,2133.0,0.0,3936.0,0.0
15665767520386,1.0,2133.0,8.0,3938.0,0.0
15665990522752,1.0,2133.0,31.0,3942.0,0.0
15666212098764,1.0,2133.0,34.0,3942.0,0.0
15666433937659,1.0,2133.0,42.0,3942.0,0.0
15666654699548,1.0,2133.0,35.0,3942.0,0.0
15666877332022,1.0,2133.0,36.0,3942.0,0.0
15667099021795,1.0,2133.0,26.0,3942.0,0.0
15667321593083,1.0,2133.0,32.0,3942.0,0.0
15667544432567,1.0,2133.0,38.0,3942.0,0.0
15667766402632,1.0,2133.0,33.0,3942.0,0.0
15667989377317,1.0,2133.0,34.0,3942.0,0.0
15668211599289,1.0,2133.0,38.0,3942.0,0.0
15668435063261,1.0,2133.0,27.0,3942.0,0.0
15668656498279,1.0,2133.0,34.0,3942.0,0.0
15668878721275,1.0,2133.0,36.0,3942.0,0.0
15669100238822,1.0,2133.0,25.0,3942.0,0.0
15669322415353,1.0,2133.0,26.0,3942.0,0.0
15669576383746,16.0,204.0,44.0,3942.0,0.0
15669834527264,15.0,204.0,40.0,3942.0,0.0
15670102125207,4.0,665.0,66.0,3942.0,0.0
15670352107533,15.0,204.0,32.0,3942.0,0.0
15670629299582,15.0,204.0,38.0,3942.0,0.0
15670902025974,4.0,665.0,37.0,3942.0,0.0
15671171874986,4.0,665.0,34.0,3942.0,0.0
15671403207409,15.0,204.0,52.0,3942.0,0.0
15671656178733,15.0,204.0,47.0,3942.0,0.0
15671907711127,15.0,204.0,50.0,3942.0,0.0
15672166579902,15.0,204.0,43.0,3942.0,0.0
15672411502196,4.0,665.0,27.0,3942.0,0.0
15672648722375,4.0,665.0,43.0,3943.0,0.0
15672906509600,15.0,204.0,47.0,3943.0,0.0
15673180028930,4.0,665.0,54.0,3943.0,0.0
15673501493672,4.0,665.0,44.0,3943.0,0.0
15673759382211,15.0,204.0,43.0,3943.0,0.0
15674030795274,4.0,665.0,39.0,3943.0,0.0
15674312455028,15.0,204.0,44.0,3943.0,0.0
15674550708372,4.0,665.0,43.0,3943.0,0.0
15674803549646,15.0,204.0,46.0,3943.0,0.0
15675076759436,4.0,665.0,39.0,3943.0,0.0
15675326879299,15.0,204.0,41.0,3943.0,0.0
15675598859441,4.0,665.0,42.0,3943.0,0.0
15675853191326,15.0,204.0,32.0,3943.0,0.0
15676091659233,4.0,665.0,61.0,3943.0,0.0
15676342481089,15.0,204.0,42.0,3943.0,0.0
15676629220364,15.0,204.0,40.0,3943.0,0.0
15676926350107,4.0,665.0,34.0,3943.0,0.0
15677157131739,4.0,665.0,40.0,3943.0,0.0
15677420839584,4.0,665.0,49.0,3943.0,0.0
15677685140940,15.0,204.0,38.0,3943.0,0.0
15677970930090,16.0,204.0,48.0,3943.0,0.0
15678220562203,4.0,665.0,48.0,3943.0,0.0
15678495167178,15.0,204.0,25.0,3943.0,0.0
15678745254913,15.0,204.0,44.0,3943.0,0.0
15679011178978,4.0,665.0,38.0,3943.0,0.0
15679276784894,15.0,204.0,51.0,3943.0,0.0
15679537354651,4.0,665.0,34.0,3943.0,0.0
15679798702945,15.0,204.0,45.0,3943.0,0.0
15680050618319,15.0,204.0,48.0,3943.0,0.0
15680301433166,15.0,204.0,73.0,3943.0,0.0
15680578170521,15.0,204.0,36.0,3943.0,0.0
15680892710886,4.0,665.0,37.0,3943.0,0.0
15681106048647,15.0,204.0,12.0,3958.0,0.0
