stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,15665834957569,15665835180450,15665835271779,15665842243036,7.285467,0.091329,6.971257,15360
live,1,15665844957569,15665845126401,15665845195521,15665848336489,3.37892,0.06912,3.140968,15360
live,2,15665854957569,15665855080896,15665855144032,15665858730126,3.772557,0.063136,3.586094,15360
live,3,15665864957569,15665865096415,15665865195713,15665868392105,3.434536,0.099298,3.196392,15360
live,4,15665874957569,15665875077695,15665875149312,15665879345333,4.387764,0.071617,4.196021,15360
live,5,15665884957569,15665885066430,15665885130623,15665888703085,3.745516,0.064193,3.572462,15360
live,6,15665894957569,15665895068094,15665895135807,15665898752813,3.795244,0.067713,3.617006,15360
live,7,15665904957569,15665905066845,15665905119902,15665908842990,3.885421,0.053057,3.723088,15360
live,8,15665914957569,15665915065789,15665915119646,15665918838637,3.881068,0.053857,3.718991,15360
live,9,15665924957569,15665925068477,15665925141694,15665930800550,5.842981,0.073217,5.658856,15360
live,10,15665934957569,15665935069564,15665935142717,15665941277324,6.319755,0.073153,6.134607,15360
live,11,15665944957569,15665945066108,15665945131485,15665949140144,4.182575,0.065377,4.008659,15360
live,12,15665954957569,15665955063548,15665955129820,15665959221585,4.264016,0.066272,4.091765,15360
live,13,15665964957569,15665965065851,15665965118012,15665969120111,4.162542,0.052161,4.002099,15360
live,14,15665974957569,15665975101947,15665975187644,15665979873656,4.916087,0.085697,4.686012,15360
live,15,15665984957569,15665985115515,15665985219516,15665989551412,4.593843,0.104001,4.331896,15360
live,16,15665994957569,15665995091578,15665995176796,15665999909016,4.951447,0.085218,4.73222,15360
live,17,15666004957569,15666005079258,15666005153819,15666009997945,5.040376,0.074561,4.844126,15360
live,18,15666014957569,15666015078393,15666015154426,15666019531122,4.573553,0.076033,4.376696,15360
live,19,15666024957569,15666025060473,15666025113434,15666029474961,4.517392,0.052961,4.361527,15360
live,20,15666034957569,15666035070361,15666035148986,15666040594175,5.636606,0.078625,5.445189,15360
live,21,15666044957569,15666045070904,15666045138201,15666049677299,4.71973,0.067297,4.539098,15360
live,22,15666054957569,15666055065560,15666055139161,15666058987914,4.030345,0.073601,3.848753,15360
live,23,15666064957569,15666065067735,15666065123480,15666069415183,4.457614,0.055745,4.291703,15360
live,24,15666074957569,15666075056311,15666075106968,15666079614257,4.656688,0.050657,4.507289,15360
live,25,15666084957569,15666085065527,15666085126871,15666089666801,4.709232,0.061344,4.53993,15360
live,26,15666094957569,15666095072214,15666095138647,15666099933300,4.975731,0.066433,4.794653,15360
live,27,15666104957569,15666105071030,15666105129495,15666109850867,4.893298,0.058465,4.721372,15360
live,28,15666114957569,15666115070902,15666115129942,15666119867539,4.90997,0.05904,4.737597,15360
live,29,15666124957569,15666125070101,15666125142518,15666130173974,5.216405,0.072417,5.031456,15360
live,30,15666134957569,15666135068405,15666135130134,15666139990196,5.032627,0.061729,4.860062,15360
live,31,15666144957569,15666145069204,15666145140917,15666149894130,4.936561,0.071713,4.753213,15360
live,32,15666154957569,15666155069620,15666155139669,15666159905522,4.947953,0.070049,4.765853,15360
live,33,15666164957569,15666165068532,15666165136277,15666169858257,4.900688,0.067745,4.72198,15360
live,34,15666174957569,15666175078867,15666175144852,15666179693998,4.736429,0.065985,4.549146,15360
live,35,15666184957569,15666185068627,15666185142260,15666189875440,4.917871,0.073633,4.73318,15360
live,36,15666194957569,15666195070355,15666195131667,15666198165818,3.208249,0.061312,3.034151,15360
live,37,15666204957569,15666205073906,15666205157811,15666209930896,4.973327,0.083905,4.773085,15360
live,38,15666214957569,15666215079378,15666215164403,15666219601452,4.643883,0.085025,4.437049,15360
live,39,15666224957569,15666225073457,15666225134610,15666229872431,4.914862,0.061153,4.737821,15360
live,40,15666234957569,15666235071345,15666235139602,15666241077470,6.119901,0.068257,5.937868,15360
live,41,15666244957569,15666245071249,15666245128817,15666249065508,4.107939,0.057568,3.936691,15360
live,42,15666254957569,15666255069232,15666255143057,15666259691051,4.733482,0.073825,4.547994,15360
live,43,15666264957569,15666265071952,15666265143217,15666269854829,4.89726,0.071265,4.711612,15360
live,44,15666274957569,15666275072144,15666275144624,15666279445575,4.488006,0.07248,4.300951,15360
live,45,15666284957569,15666285070191,15666285141648,15666289954797,4.997228,0.071457,4.813149,15360
live,46,15666294957569,15666295057391,15666295109871,15666299794891,4.837322,0.05248,4.68502,15360
live,47,15666304957569,15666305068398,15666305126095,15666309862508,4.904939,0.057697,4.736413,15360
live,48,15666314957569,15666315072910,15666315136463,15666319636104,4.678535,0.063553,4.499641,15360
