stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,15328700317620,15328700523676,15328700760991,15328706207462,5.889842,0.237315,5.446471,1920
live,1,15328710317620,15328710480221,15328710715488,15328713987018,3.669398,0.235267,3.27153,1920
live,2,15328720317620,15328720438237,15328720667968,15328724130573,3.812953,0.229731,3.462605,1920
live,3,15328730317620,15328730430623,15328730656514,15328734542260,4.22464,0.225891,3.885746,1920
live,4,15328740317620,15328740424256,15328740654979,15328744410707,4.093087,0.230723,3.755728,1920
live,5,15328750317620,15328750427969,15328750662212,15328754643287,4.325667,0.234243,3.981075,1920
live,6,15328760317620,15328760426050,15328760670853,15328764519575,4.201955,0.244803,3.848722,1920
live,7,15328770317620,15328770462308,15328770560933,15328774098163,3.780543,0.098625,3.53723,1920
live,8,15328780317620,15328780451909,15328780528294,15328784786013,4.468393,0.076385,4.257719,1920
live,9,15328790317620,15328790446278,15328790696489,15328794863327,4.545707,0.250211,4.166838,1920
live,10,15328800317620,15328800430567,15328800499816,15328804629053,4.311433,0.069249,4.129237,1920
live,11,15328810317620,15328810433768,15328810506121,15328814929506,4.611886,0.072353,4.423385,1920
live,12,15328820317620,15328820430665,15328820498954,15328824558783,4.241163,0.068289,4.059829,1920
live,13,15328830317620,15328830433803,15328830508172,15328835126343,4.808723,0.074369,4.618171,1920
live,14,15328840317620,15328840430508,15328840501613,15328844934406,4.616786,0.071105,4.432793,1920
live,15,15328850317620,15328850430317,15328850508174,15328854527490,4.20987,0.077857,4.019316,1920
live,16,15328860317620,15328860432750,15328860510671,15328864586564,4.268944,0.077921,4.075893,1920
live,17,15328870317620,15328870432847,15328870509104,15328875036907,4.719287,0.076257,4.527803,1920
live,18,15328880317620,15328880435345,15328880516850,15328884688200,4.37058,0.081505,4.17135,1920
live,19,15328890317620,15328890438290,15328890498931,15328894864811,4.547191,0.060641,4.36588,1920
live,20,15328900317620,15328900433267,15328900500820,15328906449985,6.132365,0.067553,5.949165,1920
live,21,15328910317620,15328910435092,15328910512725,15328914779916,4.462296,0.077633,4.267191,1920
live,22,15328920317620,15328920440470,15328920689785,15328924854127,4.536507,0.249315,4.164342,1920
live,23,15328930317620,15328930429015,15328930508600,15328935635066,5.317446,0.079585,5.126466,1920
live,24,15328940317620,15328940427768,15328940493977,15328944541101,4.223481,0.066209,4.047124,1920
live,25,15328950317620,15328950429369,15328950505658,15328954592815,4.275195,0.076289,4.087157,1920
live,26,15328960317620,15328960413242,15328960472411,15328964687633,4.370013,0.059169,4.215222,1920
live,27,15328970317620,15328970436764,15328970521789,15328974872213,4.554593,0.085025,4.350424,1920
live,28,15328980317620,15328980437021,15328980512094,15328983905130,3.58751,0.075073,3.393036,1920
live,29,15328990317620,15328990473182,15328990574720,15328995092762,4.775142,0.101538,4.518042,1920
live,30,15329000317620,15329000487456,15329000589793,15329005134588,4.816968,0.102337,4.544795,1920
live,31,15329010317620,15329010450816,15329010538146,15329014944827,4.627207,0.08733,4.406681,1920
live,32,15329020317620,15329020436385,15329020510882,15329025157406,4.839786,0.074497,4.646524,1920
live,33,15329030317620,15329030445603,15329030534980,15329034909500,4.59188,0.089377,4.37452,1920
live,34,15329040317620,15329040436644,15329040500133,15329044738491,4.420871,0.063489,4.238358,1920
live,35,15329050317620,15329050436197,15329050520102,15329054516954,4.199334,0.083905,3.996852,1920
live,36,15329060317620,15329060436198,15329060529255,15329064968961,4.651341,0.093057,4.439706,1920
live,37,15329070317620,15329070435175,15329070517096,15329075209061,4.891441,0.081921,4.691965,1920
live,38,15329080317620,15329080433225,15329080509386,15329085889039,5.571419,0.076161,5.379653,1920
live,39,15329090317620,15329090436778,15329090520235,15329095275624,4.958004,0.083457,4.755389,1920
live,40,15329100317620,15329100417163,15329100470539,15329106417304,6.099684,0.053376,5.946765,1920
live,41,15329110317620,15329110427244,15329110486413,15329114881190,4.56357,0.059169,4.394777,1920
live,42,15329120317620,15329120416429,15329120470478,15329124655076,4.337456,0.054049,4.184598,1920
live,43,15329130317620,15329130433455,15329130516752,15329135426095,5.108475,0.083297,4.909343,1920
live,44,15329140317620,15329140435088,15329140511441,15329144724807,4.407187,0.076353,4.213366,1920
live,45,15329150317620,15329150436017,15329150528722,15329155552115,5.234495,0.092705,5.023393,1920
live,46,15329160317620,15329160436914,15329160512051,15329164808779,4.491159,0.075137,4.296728,1920
live,47,15329170317620,15329170435155,15329170518164,15329174908749,4.591129,0.083009,4.390585,1920
live,48,15329180317620,15329180432981,15329180500309,15329184763469,4.445849,0.067328,4.26316,1920
live,49,15329190317620,15329190435862,15329190516151,15329194848207,4.530587,0.080289,4.332056,1920
