stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,13942671152885,13942671406693,13942671499110,13942682264619,11.111734,0.092417,10.765509,3840
live,1,13942681152885,13942681345376,13942682420973,13942684550184,3.397299,1.075597,2.129211,3840
live,2,13942691152885,13942691272795,13942691339132,13942693239028,2.086143,0.066337,1.899896,3840
live,3,13942701152885,13942701261335,13942701327352,13942703473715,2.32083,0.066017,2.146363,3840
live,4,13942711152885,13942711259283,13942711328276,13942714268569,3.115684,0.068993,2.940293,3840
live,5,13942721152885,13942721291376,13942721372177,13942723379498,2.226613,0.080801,2.007321,3840
live,6,13942731152885,13942731269003,13942731339148,13942734034830,2.881945,0.070145,2.695682,3840
live,7,13942741152885,13942741282056,13942741357225,13942744781683,3.628798,0.075169,3.424458,3840
live,8,13942751152885,13942751285796,13942751357317,13942754826448,3.673563,0.071521,3.469131,3840
live,9,13942761152885,13942761291808,13942761392129,13942764992366,3.839481,0.100321,3.600237,3840
live,10,13942771152885,13942771314364,13942771414430,13942774181504,3.028619,0.100066,2.767074,3840
live,11,13942781152885,13942781319545,13942781420218,13942784045242,2.892357,0.100673,2.625024,3840
live,12,13942791152885,13942791299060,13942791378357,13942793852340,2.699455,0.079297,2.473983,3840
live,13,13942801152885,13942801296945,13942801396434,13942804361271,3.208386,0.099489,2.964837,3840
live,14,13942811152885,13942811313613,13942811378638,13942813167236,2.014351,0.065025,1.788598,3840
live,15,13942821152885,13942821283913,13942821346665,13942823108735,1.95585,0.062752,1.76207,3840
live,16,13942831152885,13942831325317,13942831437191,13942834020359,2.867474,0.111874,2.583168,3840
live,17,13942841152885,13942841344801,13942841455043,13942844180261,3.027376,0.110242,2.725218,3840
live,18,13942851152885,13942851348766,13942851467199,13942854360035,3.20715,0.118433,2.892836,3840
live,19,13942861152885,13942861335642,13942861413211,13942863089423,1.936538,0.077569,1.676212,3840
live,20,13942871152885,13942871417527,13942871465239,13942886673236,15.520351,0.047712,15.207997,3840
live,21,13942881152885,13942881390258,13942886781621,13942888798990,7.646105,5.391363,2.017369,3840
live,22,13942891152885,13942891357070,13942891429839,13942893350375,2.19749,0.072769,1.920536,3840
live,23,13942901152885,13942901298474,13942901368522,13942903322915,2.17003,0.070048,1.954393,3840
live,24,13942911152885,13942911294310,13942911372775,13942913308223,2.155338,0.078465,1.935448,3840
live,25,13942921152885,13942921296866,13942921367075,13942923948931,2.796046,0.070209,2.581856,3840
live,26,13942931152885,13942931294814,13942931363135,13942933757084,2.604199,0.068321,2.393949,3840
live,27,13942941152885,13942941298746,13942941391963,13942943741720,2.588835,0.093217,2.349757,3840
live,28,13942951152885,13942951304726,13942951379639,13942954001240,2.848355,0.074913,2.621601,3840
live,29,13942961152885,13942961299698,13942961381651,13942963931027,2.778142,0.081953,2.549376,3840
live,30,13942971152885,13942971300878,13942972150073,13942974913787,3.760902,0.849195,2.763714,3840
live,31,13942981152885,13942981332363,13942981428620,13942984448529,3.295644,0.096257,3.019909,3840
live,32,13942991152885,13942991311239,13942991388424,13942994327372,3.174487,0.077185,2.938948,3840
