stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,13739462010165,13739462234855,13739462335688,13739465416271,3.406106,0.100833,3.080583,960
live,1,13739472010165,13739472181283,13739472471014,13739473232368,1.222203,0.289731,0.761354,960
live,2,13739482010165,13739482136767,13739482223488,13739483118891,1.108726,0.086721,0.895403,960
live,3,13739492010165,13739492164732,13739492533536,13739493553645,1.54348,0.368804,1.020109,960
live,4,13739502010165,13739502179160,13739502576669,13739503784268,1.774103,0.397509,1.207599,960
live,5,13739512010165,13739512187061,13739512588602,13739513861130,1.850965,0.401541,1.272528,960
live,6,13739522010165,13739522156081,13739522241362,13739523472450,1.462285,0.085281,1.231088,960
live,7,13739532010165,13739532137678,13739532195438,13739532913943,0.903778,0.05776,0.718505,960
live,8,13739542010165,13739542136074,13739542217995,13739543427034,1.416869,0.081921,1.209039,960
live,9,13739552010165,13739552160487,13739552244264,13739553447287,1.437122,0.083777,1.203023,960
live,10,13739562010165,13739562161764,13739562248581,13739563462708,1.452543,0.086817,1.214127,960
live,11,13739572010165,13739572159968,13739572254305,13739573439024,1.428859,0.094337,1.184719,960
live,12,13739582010165,13739582161053,13739582248446,13739583496685,1.48652,0.087393,1.248239,960
live,13,13739592010165,13739592159417,13739592240922,13739593443657,1.433492,0.081505,1.202735,960
live,14,13739602010165,13739602158326,13739602228375,13739603417381,1.407216,0.070049,1.189006,960
live,15,13739612010165,13739612159666,13739612227251,13739613409858,1.399693,0.067585,1.182607,960
live,16,13739622010165,13739622138543,13739622468819,13739623216828,1.206663,0.330276,0.748009,960
live,17,13739632010165,13739632121739,13739632175436,13739632910389,0.900224,0.053697,0.734953,960
live,18,13739642010165,13739642133160,13739642208649,13739643332151,1.321986,0.075489,1.123502,960
live,19,13739652010165,13739652160068,13739652250502,13739653494005,1.48384,0.090434,1.243503,960
live,20,13739662010165,13739662167137,13739662258978,13739668589297,6.579132,0.091841,6.330319,960
live,21,13739672010165,13739672181022,13739672274303,13739673650160,1.639995,0.093281,1.375857,960
live,22,13739682010165,13739682153434,13739682215643,13739682974404,0.964239,0.062209,0.758761,960
live,23,13739692010165,13739692141910,13739692225496,13739693442055,1.43189,0.083586,1.216559,960
live,24,13739702010165,13739702168051,13739702581208,13739704773204,2.763039,0.413157,2.191996,960
live,25,13739712010165,13739712154032,13739712238641,13739714373771,2.363606,0.084609,2.13513,960
live,26,13739722010165,13739722155852,13739722242701,13739724418376,2.408211,0.086849,2.175675,960
live,27,13739732010165,13739732161641,13739732252490,13739733584763,1.574598,0.090849,1.332273,960
live,28,13739742010165,13739742161189,13739742250279,13739744372481,2.362316,0.08909,2.122202,960
live,29,13739752010165,13739752156738,13739752244483,13739754630049,2.619884,0.087745,2.385566,960
live,30,13739762010165,13739762156638,13739762245888,13739764656702,2.646537,0.08925,2.410814,960
live,31,13739772010165,13739772176219,13739772267004,13739774620826,2.610661,0.090785,2.353822,960
live,32,13739782010165,13739782314522,13739783094339,13739785582370,3.572205,0.779817,2.488031,960
live,33,13739792010165,13739792187125,13739792283990,13739794684724,2.674559,0.096865,2.400734,960
live,34,13739802010165,13739802164401,13739802251218,13739804711409,2.701244,0.086817,2.460191,960
live,35,13739812010165,13739812161165,13739812236206,13739814601740,2.591575,0.075041,2.365534,960
live,36,13739822010165,13739822156394,13739822246987,13739824387846,2.377681,0.090593,2.140859,960
live,37,13739832010165,13739832157222,13739832241159,13739835007466,2.997301,0.083937,2.766307,960
live,38,13739842010165,13739842162755,13739842250084,13739844434751,2.424586,0.087329,2.184667,960
live,39,13739852010165,13739852157631,13739852242753,13739854663647,2.653482,0.085122,2.420894,960
live,40,13739862010165,13739862154364,13739862243357,13739868769646,6.759481,0.088993,6.526289,960
live,41,13739872010165,13739872233498,13739872368635,13739874537398,2.527233,0.135137,2.168763,960
