stage,sequence,release_ns,queued_ns,start_ns,end_ns,queue_ms,service_ms,age_ms,dispatch_lag_ms,thread_cpu_ms,beam_index,output_samples
live,243,12091513494498,12091513660112,12091513733521,12091514458041,0.073409,0.72452,0.963543,0.165614,0.730144,0,480
live,244,12091523494498,12091523663879,12091523738824,12091524503281,0.074945,0.764457,1.008783,0.169381,0.750176,0,480
live,245,12091533494498,12091533675550,12091533765536,12091534930509,0.089986,1.164973,1.436011,0.181052,0.959968,0,480
live,246,12091543494498,12091543677814,12091543811063,12091545168584,0.133249,1.357521,1.674086,0.183316,0.958176,0,480
live,247,12091553494498,12091553695373,12091553791438,12091554624664,0.096065,0.833226,1.130166,0.200875,0.83936,0,480
live,248,12091563494498,12091563657444,12091563737957,12091564570319,0.080513,0.832362,1.075821,0.162946,0.790112,0,480
live,249,12091573494498,12091573672316,12091573740572,12091574531398,0.068256,0.790826,1.0369,0.177818,0.734272,0,480
live,250,12091583494498,12091583609426,12091583646290,12091583989463,0.036864,0.343173,0.494965,0.114928,0.345664,0,480
live,251,12091593494498,12091593646186,12091593724203,12091594480340,0.078017,0.756137,0.985842,0.151688,0.762016,0,480
live,252,12091603494498,12091603655297,12091603732770,12091604504299,0.077473,0.771529,1.009801,0.160799,0.757408,0,480
live,253,12091613494498,12091613656248,12091613732185,12091614512547,0.075937,0.780362,1.018049,0.16175,0.763008,0,480
live,254,12091623494498,12091623684528,12091623779697,12091624762109,0.095169,0.982412,1.267611,0.19003,0.821152,0,480
live,255,12091633494498,12091633657319,12091633730504,12091634484081,0.073185,0.753577,0.989583,0.162821,0.759936,0,480
live,256,12091643494498,12091643658686,12091643733279,12091644552265,0.074593,0.818986,1.057767,0.164188,0.807872,0,480
live,257,12091653494498,12091653659478,12091653734774,12091654489343,0.075296,0.754569,0.994845,0.16498,0.76064,0,480
live,258,12091663494498,12091663658221,12091663733934,12091664505303,0.075713,0.771369,1.010805,0.163723,0.756896,0,480
live,259,12091673494498,12091673658916,12091673730661,12091674466446,0.071745,0.735785,0.971948,0.164418,0.742048,0,480
live,260,12091683494498,12091683660027,12091683733148,12091685278127,0.073121,1.544979,1.783629,0.165529,1.528864,0,480
live,261,12091693494498,12091693663187,12091693736628,12091694464188,0.073441,0.72756,0.96969,0.168689,0.734048,0,480
live,262,12091703494498,12091703657162,12091703732555,12091704498868,0.075393,0.766313,1.00437,0.162664,0.751008,0,480
live,263,12091713494498,12091713658977,12091713731522,12091714461803,0.072545,0.730281,0.967305,0.164479,0.736576,0,480
live,264,12091723494498,12091723658488,12091723733817,12091724495490,0.075329,0.761673,1.000992,0.16399,0.749952,0,480
live,265,12091733494498,12091733657040,12091733728145,12091734458777,0.071105,0.730632,0.964279,0.162542,0.736864,0,480
live,266,12091743494498,12091743658599,12091743732904,12091744494705,0.074305,0.761801,1.000207,0.164101,0.747104,0,480
live,267,12091753494498,12091753680927,12091753763648,12091754933165,0.082721,1.169517,1.438667,0.186429,0.965664,0,480
live,268,12091763494498,12091763695670,12091763786583,12091764770499,0.090913,0.983916,1.276001,0.201172,0.866496,0,480
live,269,12091773494498,12091773700525,12091773914736,12091775263296,0.214211,1.34856,1.768798,0.206027,1.019712,0,480
live,270,12091783494498,12091783687076,12091783780550,12091784646672,0.093474,0.866122,1.152174,0.192578,0.83648,0,480
live,271,12091793494498,12091793657243,12091793735772,12091794499717,0.078529,0.763945,1.005219,0.162745,0.770592,0,480
live,272,12091803494498,12091803675123,12091803756980,12091804554013,0.081857,0.797033,1.059515,0.180625,0.784,0,480
live,273,12091813494498,12091813662218,12091813738187,12091814541300,0.075969,0.803113,1.046802,0.16772,0.808736,0,480
live,274,12091823494498,12091823664001,12091823739426,12091824514219,0.075425,0.774793,1.019721,0.169503,0.763264,0,480
live,275,12091833494498,12091833659768,12091833734169,12091834465506,0.074401,0.731337,0.971008,0.16527,0.73792,0,480
live,276,12091843494498,12091843673392,12091843752977,12091844585563,0.079585,0.832586,1.091065,0.178894,0.785248,0,480
live,277,12091853494498,12091853656391,12091853732168,12091854460721,0.075777,0.728553,0.966223,0.161893,0.734304,0,480
live,278,12091863494498,12091863659358,12091863732895,12091864493224,0.073537,0.760329,0.998726,0.16486,0.748096,0,480
live,279,12091873494498,12091873670518,12091873750103,12091874494112,0.079585,0.744009,0.999614,0.17602,0.749984,0,480
live,280,12091883494498,12091883657805,12091883732462,12091885361313,0.074657,1.628851,1.866815,0.163307,1.615296,0,480
live,281,12091893494498,12091893660996,12091893737029,12091894474414,0.076033,0.737385,0.979916,0.166498,0.744064,0,480
live,282,12091903494498,12091903664315,12091903740732,12091904509030,0.076417,0.768298,1.014532,0.169817,0.754528,0,480
live,283,12091913494498,12091913658579,12091913731348,12091914457308,0.072769,0.72596,0.96281,0.164081,0.732416,0,480
live,284,12091923494498,12091923658954,12091923732235,12091924503956,0.073281,0.771721,1.009458,0.164456,0.755168,0,480
live,285,12091933494498,12091933655841,12091933728706,12091934453739,0.072865,0.725033,0.959241,0.161343,0.7312,0,480
live,286,12091943494498,12091943656824,12091943730169,12091944484802,0.073345,0.754633,0.990304,0.162326,0.74144,0,480
live,287,12091953494498,12091953659856,12091953735569,12091954462873,0.075713,0.727304,0.968375,0.165358,0.73408,0,480
live,288,12091963494498,12091963664999,12091963738728,12091964496209,0.073729,0.757481,1.001711,0.170501,0.746144,0,480
live,289,12091973494498,12091973658174,12091973732735,12091974478440,0.074561,0.745705,0.983942,0.163676,0.751776,0,480
live,290,12091983494498,12091983693782,12091983811287,12091987533764,0.117505,3.722477,4.039266,0.199284,0.96352,0,480
live,291,12091993494498,12091993674413,12091993936048,12091995273984,0.261635,1.337936,1.779486,0.179915,0.9744,0,480
live,292,12092003494498,12092003688452,12092003791878,12092004739665,0.103426,0.947787,1.245167,0.193954,0.875072,0,480
live,293,12092013494498,12092013901022,12092013984767,12092014763369,0.083745,0.778602,1.268871,0.406524,0.785312,0,480
live,294,12092023494498,12092023658995,12092023736820,12092024529373,0.077825,0.792553,1.034875,0.164497,0.777792,0,480
live,295,12092033494498,12092033656042,12092033731691,12092034476916,0.075649,0.745225,0.982418,0.161544,0.752032,0,480
live,296,12092043494498,12092043659777,12092043736354,12092044516043,0.076577,0.779689,1.021545,0.165279,0.760704,0,480
live,297,12092053494498,12092053664249,12092053739513,12092054479394,0.075264,0.739881,0.984896,0.169751,0.74608,0,480
live,298,12092063494498,12092063655312,12092063730417,12092064502362,0.075105,0.771945,1.007864,0.160814,0.75456,0,480
live,299,12092073494498,12092073657831,12092073731880,12092074464209,0.074049,0.732329,0.969711,0.163333,0.737696,0,480
live,300,12092083494498,12092083656990,12092083731807,12092085274866,0.074817,1.543059,1.780368,0.162492,1.532384,0,480
live,301,12092093494498,12092093655894,12092093729366,12092094461311,0.073472,0.731945,0.966813,0.161396,0.738976,0,480
live,302,12092103494498,12092103686957,12092103763150,12092104521111,0.076193,0.757961,1.026613,0.192459,0.74624,0,480
live,303,12092113494498,12092113679460,12092113754981,12092114482414,0.075521,0.727433,0.987916,0.184962,0.733888,0,480
live,304,12092123494498,12092123658331,12092123731996,12092124485957,0.073665,0.753961,0.991459,0.163833,0.7432,0,480
live,305,12092133494498,12092133660627,12092133733748,12092134456924,0.073121,0.723176,0.962426,0.166129,0.729504,0,480
live,306,12092143494498,12092143657930,12092143731435,12092144498132,0.073505,0.766697,1.003634,0.163432,0.749824,0,480
live,307,12092153494498,12092153656353,12092153728962,12092154450315,0.072609,0.721353,0.955817,0.161855,0.727392,0,480
live,308,12092163494498,12092163659288,12092163734457,12092164490498,0.075169,0.756041,0.996,0.16479,0.741344,0,480
live,309,12092173494498,12092173658320,12092173732529,12092174456121,0.074209,0.723592,0.961623,0.163822,0.72944,0,480
live,310,12092183494498,12092183656007,12092183729160,12092184489681,0.073153,0.760521,0.995183,0.161509,0.743488,0,480
live,311,12092193494498,12092193656830,12092193730687,12092194454856,0.073857,0.724169,0.960358,0.162332,0.730912,0,480
live,312,12092203494498,12092203679414,12092203996346,12092204828740,0.316932,0.832394,1.334242,0.184916,0.806016,0,480
live,313,12092213494498,12092213675757,12092213766382,12092214706777,0.090625,0.940395,1.212279,0.181259,0.845184,0,480
live,314,12092223494498,12092223682468,12092223906727,12092226496358,0.224259,2.589631,3.00186,0.18797,1.085568,0,480
live,315,12092233494498,12092233676348,12092233762525,12092234548806,0.086177,0.786281,1.054308,0.18185,0.792992,0,480
live,316,12092243494498,12092243662035,12092243741460,12092244530717,0.079425,0.789257,1.036219,0.167537,0.773952,0,480
live,317,12092253494498,12092253657866,12092253734731,12092254472244,0.076865,0.737513,0.977746,0.163368,0.743616,0,480
live,318,12092263494498,12092263680865,12092263758658,12092264526252,0.077793,0.767594,1.031754,0.186367,0.752864,0,480
live,319,12092273494498,12092273663448,12092273738233,12092274475714,0.074785,0.737481,0.981216,0.16895,0.743808,0,480
live,320,12092283494498,12092283659024,12092283732945,12092285302339,0.073921,1.569394,1.807841,0.164526,1.5528,0,480
live,321,12092293494498,12092293662535,12092293740072,12092294495089,0.077537,0.755017,1.000591,0.168037,0.76,0,480
live,322,12092303494498,12092303667102,12092303747551,12092304562729,0.080449,0.815178,1.068231,0.172604,0.804128,0,480
live,323,12092313494498,12092313657878,12092313731734,12092314469279,0.073856,0.737545,0.974781,0.16338,0.74352,0,480
live,324,12092323494498,12092323658221,12092323734574,12092324500023,0.076353,0.765449,1.005525,0.163723,0.753984,0,480
live,325,12092333494498,12092333656676,12092333732357,12092334459374,0.075681,0.727017,0.964876,0.162178,0.73296,0,480
live,326,12092343494498,12092343659611,12092343731996,12092344502117,0.072385,0.770121,1.007619,0.165113,0.758304,0,480
live,327,12092353494498,12092353661331,12092353734676,12092354459612,0.073345,0.724936,0.965114,0.166833,0.731456,0,480
live,328,12092363494498,12092363657226,12092363732523,12092364491476,0.075297,0.758953,0.996978,0.162728,0.74496,0,480
live,329,12092373494498,12092373657633,12092373731874,12092374454027,0.074241,0.722153,0.959529,0.163135,0.728768,0,480
live,330,12092383494498,12092383659992,12092383735385,12092384518531,0.075393,0.783146,1.024033,0.165494,0.757984,0,480
live,331,12092393494498,12092393658576,12092393733489,12092394516442,0.074913,0.782953,1.021944,0.164078,0.747104,0,480
live,332,12092403494498,12092403659015,12092403738504,12092404495697,0.079489,0.757193,1.001199,0.164517,0.745056,0,480
live,333,12092413494498,12092413658110,12092413735903,12092414487784,0.077793,0.751881,0.993286,0.163612,0.757984,0,480
live,334,12092423494498,12092423659446,12092423735606,12092424492639,0.07616,0.757033,0.998141,0.164948,0.744896,0,480
live,335,12092433494498,12092433769294,12092436184235,12092437173367,2.414941,0.989132,3.678869,0.274796,0.87584,0,480
live,336,12092443494498,12092443692196,12092443932199,12092445281719,0.240003,1.34952,1.787221,0.197698,0.951936,0,480
live,337,12092453494498,12092453685052,12092453781917,12092454603751,0.096865,0.821834,1.109253,0.190554,0.827968,0,480
live,338,12092463494498,12092463665939,12092463750548,12092464586110,0.084609,0.835562,1.091612,0.171441,0.791136,0,480
live,339,12092473494498,12092473662954,12092473740043,12092474489620,0.077089,0.749577,0.995122,0.168456,0.75552,0,480
live,340,12092483494498,12092483656801,12092483737314,12092485389910,0.080513,1.652596,1.895412,0.162303,1.639872,0,480
live,341,12092493494498,12092493658968,12092493734105,12092494481570,0.075137,0.747465,0.987072,0.16447,0.753888,0,480
live,342,12092503494498,12092503664368,12092503743121,12092504504314,0.078753,0.761193,1.009816,0.16987,0.749056,0,480
live,343,12092513494498,12092513661511,12092513736488,12092514488945,0.074977,0.752457,0.994447,0.167013,0.759456,0,480
live,344,12092523494498,12092523658430,12092523736031,12092524506312,0.077601,0.770281,1.011814,0.163932,0.757536,0,480
live,345,12092533494498,12092533659670,12092533734134,12092534461695,0.074464,0.727561,0.967197,0.165172,0.733696,0,480
live,346,12092543494498,12092543659981,12092543734446,12092544492247,0.074465,0.757801,0.997749,0.165483,0.745472,0,480
live,347,12092553494498,12092553657668,12092553731493,12092554461902,0.073825,0.730409,0.967404,0.16317,0.736928,0,480
live,348,12092563494498,12092563658043,12092563731932,12092564482725,0.073889,0.750793,0.988227,0.163545,0.73872,0,480
live,349,12092573494498,12092573654867,12092573730771,12092574459132,0.075904,0.728361,0.964634,0.160369,0.734016,0,480
live,350,12092583494498,12092583657258,12092583732491,12092584493652,0.075233,0.761161,0.999154,0.16276,0.745568,0,480
live,351,12092593494498,12092593655425,12092593731330,12092594458731,0.075905,0.727401,0.964233,0.160927,0.733664,0,480
live,352,12092603494498,12092603651992,12092603728729,12092604537987,0.076737,0.809258,1.043489,0.157494,0.79152,0,480
live,353,12092613494498,12092613655856,12092613729969,12092614461017,0.074113,0.731048,0.966519,0.161358,0.73744,0,480
live,354,12092623494498,12092623653895,12092623726856,12092624489073,0.072961,0.762217,0.994575,0.159397,0.747808,0,480
live,355,12092633494498,12092633657502,12092633732799,12092634451144,0.075297,0.718345,0.956646,0.163004,0.72448,0,480
live,356,12092643494498,12092643673366,12092643750103,12092644509056,0.076737,0.758953,1.014558,0.178868,0.74544,0,480
live,357,12092653494498,12092653675117,12092653766542,12092654951548,0.091425,1.185006,1.45705,0.180619,0.902112,0,480
live,358,12092663494498,12092663702469,12092663930471,12092665259959,0.228002,1.329488,1.765461,0.207971,0.95248,0,480
live,359,12092673494498,12092673689724,12092673791869,12092674596167,0.102145,0.804298,1.101669,0.195226,0.810848,0,480
live,360,12092683494498,12092683668819,12092683753364,12092685315814,0.084545,1.56245,1.821316,0.174321,1.549952,0,480
live,361,12092693494498,12092693661226,12092693739179,12092694493012,0.077953,0.753833,0.998514,0.166728,0.760512,0,480
live,362,12092703494498,12092703660801,12092703735490,12092704515819,0.074689,0.780329,1.021321,0.166303,0.766208,0,480
live,363,12092713494498,12092713657464,12092713732633,12092714466434,0.075169,0.733801,0.971936,0.162966,0.739936,0,480
live,364,12092723494498,12092723668080,12092723746993,12092724526426,0.078913,0.779433,1.031928,0.173582,0.764,0,480
live,365,12092733494498,12092733658407,12092733732104,12092734464145,0.073697,0.732041,0.969647,0.163909,0.738368,0,480
live,366,12092743494498,12092743658110,12092743733919,12092744494280,0.075809,0.760361,0.999782,0.163612,0.747968,0,480
live,367,12092753494498,12092753657910,12092753735958,12092754455839,0.078048,0.719881,0.961341,0.163412,0.726336,0,480
live,368,12092763494498,12092763659245,12092763733870,12092764517975,0.074625,0.784105,1.023477,0.164747,0.770976,0,480
live,369,12092773494498,12092773658564,12092773732293,12092774496782,0.073729,0.764489,1.002284,0.164066,0.771328,0,480
live,370,12092783494498,12092783658939,12092783730460,12092784485797,0.071521,0.755337,0.991299,0.164441,0.742656,0,480
live,371,12092793494498,12092793656595,12092793729235,12092794454012,0.07264,0.724777,0.959514,0.162097,0.731424,0,480
live,372,12092803494498,12092803663306,12092803740491,12092804499796,0.077185,0.759305,1.005298,0.168808,0.746976,0,480
live,373,12092813494498,12092813664865,12092813738658,12092814463531,0.073793,0.724873,0.969033,0.170367,0.730912,0,480
live,374,12092823494498,12092823663224,12092823736601,12092824496450,0.073377,0.759849,1.001952,0.168726,0.744384,0,480
live,375,12092833494498,12092833657712,12092833732305,12092834456505,0.074593,0.7242,0.962007,0.163214,0.729984,0,480
live,376,12092843494498,12092843659463,12092843733064,12092844545618,0.073601,0.812554,1.05112,0.164965,0.762688,0,480
live,377,12092853494498,12092853658558,12092853731167,12092854486856,0.072609,0.755689,0.992358,0.16406,0.762304,0,480
live,378,12092863494498,12092863686166,12092863760087,12092864523264,0.073921,0.763177,1.028766,0.191668,0.748672,0,480
live,379,12092873494498,12092873707341,12092873818031,12092875153023,0.11069,1.334992,1.658525,0.212843,0.93296,0,480
live,380,12092883494498,12092883680548,12092883884359,12092885776157,0.203811,1.891798,2.281659,0.18605,1.65344,0,480
live,381,12092893494498,12092893689628,12092893960799,12092895486289,0.271171,1.52549,1.991791,0.19513,1.076096,0,480
live,382,12092903494498,12092903704019,12092903804980,12092904659167,0.100961,0.854187,1.164669,0.209521,0.830944,0,480
live,383,12092913494498,12092913659306,12092913736139,12092914531316,0.076833,0.795177,1.036818,0.164808,0.802048,0,480
live,384,12092923494498,12092923659553,12092923734658,12092924518091,0.075105,0.783433,1.023593,0.165055,0.77168,0,480
live,385,12092933494498,12092933663544,12092933736185,12092934481762,0.072641,0.745577,0.987264,0.169046,0.751296,0,480
live,386,12092943494498,12092943655504,12092943729425,12092944504474,0.073921,0.775049,1.009976,0.161006,0.763872,0,480
live,387,12092953494498,12092953657063,12092953732488,12092954468305,0.075425,0.735817,0.973807,0.162565,0.741792,0,480
live,388,12092963494498,12092963655422,12092963731359,12092964494472,0.075937,0.763113,0.999974,0.160924,0.750752,0,480
live,389,12092973494498,12092973652021,12092973726006,12092974453727,0.073985,0.727721,0.959229,0.157523,0.734176,0,480
live,390,12092983494498,12092983655405,12092983731342,12092984500759,0.075937,0.769417,1.006261,0.160907,0.758176,0,480
live,391,12092993494498,12092993663588,12092993737445,12092994456526,0.073857,0.719081,0.962028,0.16909,0.725344,0,480
live,392,12093003494498,12093003659387,12093003734908,12093004502053,0.075521,0.767145,1.007555,0.164889,0.752896,0,480
live,393,12093013494498,12093013659859,12093013735347,12093014457660,0.075488,0.722313,0.963162,0.165361,0.728192,0,480
live,394,12093023494498,12093023658378,12093023734411,12093024496884,0.076033,0.762473,1.002386,0.16388,0.74544,0,480
live,395,12093033494498,12093033654721,12093033730914,12093034455243,0.076193,0.724329,0.960745,0.160223,0.729856,0,480
live,396,12093043494498,12093043657592,12093043733113,12093044492354,0.075521,0.759241,0.997856,0.163094,0.742944,0,480
live,397,12093053494498,12093053658384,12093053732528,12093054451545,0.074144,0.719017,0.957047,0.163886,0.725056,0,480
live,398,12093063494498,12093063654311,12093063727976,12093064489905,0.073665,0.761929,0.995407,0.159813,0.750208,0,480
live,399,12093073494498,12093073658110,12093073733375,12093074453512,0.075265,0.720137,0.959014,0.163612,0.72624,0,480
live,400,12093083494498,12093083653909,12093083729142,12093085317769,0.075233,1.588627,1.823271,0.159411,1.575968,0,480
live,401,12093093494498,12093093657965,12093093735022,12093094472342,0.077057,0.73732,0.977844,0.163467,0.742592,0,480
live,402,12093103494498,12093103691428,12093103815622,12093107556146,0.124194,3.740524,4.061648,0.19693,0.953344,0,480
live,403,12093113494498,12093113699964,12093113922718,12093115282319,0.222754,1.359601,1.787821,0.205466,0.978176,0,480
live,404,12093123494498,12093123690387,12093123788468,12093124649726,0.098081,0.861258,1.155228,0.195889,0.844768,0,480
live,405,12093133494498,12093133658154,12093133735243,12093134504820,0.077089,0.769577,1.010322,0.163656,0.776032,0,480
live,406,12093143494498,12093143653633,12093143733154,12093144565868,0.079521,0.832714,1.07137,0.159135,0.822528,0,480
live,407,12093153494498,12093153651672,12093153730425,12093154478402,0.078753,0.747977,0.983904,0.157174,0.754624,0,480
live,408,12093163494498,12093163653808,12093163729968,12093164499578,0.07616,0.76961,1.00508,0.15931,0.759424,0,480
live,409,12093173494498,12093173657479,12093173732776,12093174467825,0.075297,0.735049,0.973327,0.162981,0.741664,0,480
live,410,12093183494498,12093183665470,12093183743647,12093184507144,0.078177,0.763497,1.012646,0.170972,0.751264,0,480
live,411,12093193494498,12093193658709,12093193732406,12093194464543,0.073697,0.732137,0.970045,0.164211,0.73824,0,480
live,412,12093203494498,12093203659469,12093203734990,12093204491607,0.075521,0.756617,0.997109,0.164971,0.744928,0,480
live,413,12093213494498,12093213661636,12093213734213,12093214462062,0.072577,0.727849,0.967564,0.167138,0.733856,0,480
live,414,12093223494498,12093223659899,12093223732956,12093224492517,0.073057,0.759561,0.998019,0.165401,0.747968,0,480
live,415,12093233494498,12093233656786,12093233731763,12093234480284,0.074977,0.748521,0.985786,0.162288,0.754464,0,480
live,416,12093243494498,12093243657930,12093243730731,12093244487700,0.072801,0.756969,0.993202,0.163432,0.744928,0,480
live,417,12093253494498,12093253656321,12093253729890,12093254472363,0.073569,0.742473,0.977865,0.161823,0.748928,0,480
live,418,12093263494498,12093263656248,12093263729849,12093264484162,0.073601,0.754313,0.989664,0.16175,0.73872,0,480
live,419,12093273494498,12093273678160,12093273753105,12093274474233,0.074945,0.721128,0.979735,0.183662,0.726976,0,480
live,420,12093283494498,12093283657415,12093283732040,12093285255258,0.074625,1.523218,1.76076,0.162917,1.512256,0,480
live,421,12093293494498,12093293661534,12093293737535,12093294467688,0.076001,0.730153,0.97319,0.167036,0.736256,0,480
live,422,12093303494498,12093303658165,12093303731190,12093304524384,0.073025,0.793194,1.029886,0.163667,0.780896,0,480
live,423,12093313494498,12093313660717,12093313735310,12093314454614,0.074593,0.719304,0.960116,0.166219,0.725056,0,480
live,424,12093323494498,12093323673028,12093323804134,12093324912275,0.131106,1.108141,1.417777,0.17853,0.841824,0,480
live,425,12093333494498,12093333694908,12093333913182,12093334875594,0.218274,0.962412,1.381096,0.20041,0.849216,0,480
live,426,12093343494498,12093343678835,12093343768468,12093346550741,0.089633,2.782273,3.056243,0.184337,1.211296,0,480
live,427,12093353494498,12093353657674,12093353737739,12093354518292,0.080065,0.780553,1.023794,0.163176,0.7872,0,480
live,428,12093363494498,12093363657377,12093363733666,12093364557356,0.076289,0.82369,1.062858,0.162879,0.81152,0,480
live,429,12093373494498,12093373659736,12093373735865,12093374475170,0.076129,0.739305,0.980672,0.165238,0.745312,0,480
live,430,12093383494498,12093383662384,12093383738353,12093384507290,0.075969,0.768937,1.012792,0.167886,0.7576,0,480
live,431,12093393494498,12093393659783,12093393733256,12093394485585,0.073473,0.752329,0.991087,0.165285,0.758176,0,480
live,432,12093403494498,12093403656862,12093403732191,12093404499432,0.075329,0.767241,1.004934,0.162364,0.756032,0,480
live,433,12093413494498,12093413655925,12093413730870,12093414462879,0.074945,0.732009,0.968381,0.161427,0.738176,0,480
live,434,12093423494498,12093423657933,12093423732238,12093424494487,0.074305,0.762249,0.999989,0.163435,0.748672,0,480
live,435,12093433494498,12093433658756,12093433731845,12093434458062,0.073089,0.726217,0.963564,0.164258,0.732448,0,480
live,436,12093443494498,12093443658331,12093443732540,12093444484837,0.074209,0.752297,0.990339,0.163833,0.739776,0,480
live,437,12093453494498,12093453656083,12093453728467,12093454443324,0.072384,0.714857,0.948826,0.161585,0.720576,0,480
live,438,12093463494498,12093463656970,12093463733547,12093464521556,0.076577,0.788009,1.027058,0.162472,0.776192,0,480
live,439,12093473494498,12093473658145,12093473730626,12093474452811,0.072481,0.722185,0.958313,0.163647,0.728288,0,480
live,440,12093483494498,12093483656312,12093483729657,12093485277004,0.073345,1.547347,1.782506,0.161814,1.53344,0,480
live,441,12093493494498,12093493656976,12093493734481,12093494514138,0.077505,0.779657,1.01964,0.162478,0.785088,0,480
live,442,12093503494498,12093503662279,12093503737352,12093504500177,0.075073,0.762825,1.005679,0.167781,0.748832,0,480
live,443,12093513494498,12093513658142,12093513734143,12093514456296,0.076001,0.722153,0.961798,0.163644,0.727872,0,480
live,444,12093523494498,12093523709814,12093523785687,12093524542240,0.075873,0.756553,1.047742,0.215316,0.744256,0,480
live,445,12093533494498,12093533662893,12093533736366,12093534461174,0.073473,0.724808,0.966676,0.168395,0.731264,0,480
live,446,12093543494498,12093543658468,12093543731749,12093544513550,0.073281,0.781801,1.019052,0.16397,0.768832,0,480
live,447,12093553494498,12093553691516,12093556130393,12093557147301,2.438877,1.016908,3.652803,0.197018,0.904992,0,480
live,448,12093563494498,12093563674963,12093563933750,12093565263750,0.258787,1.33,1.769252,0.180465,0.93776,0,480
live,449,12093573494498,12093573680170,12093573776491,12093574605493,0.096321,0.829002,1.110995,0.185672,0.835712,0,480
live,450,12093583494498,12093583658177,12093583737538,12093584560428,0.079361,0.82289,1.06593,0.163679,0.786432,0,480
live,451,12093593494498,12093593659000,12093593734361,12093594492386,0.075361,0.758025,0.997888,0.164502,0.764352,0,480
live,452,12093603494498,12093603657200,12093603732112,12093604509082,0.074912,0.77697,1.014584,0.162702,0.762592,0,480
live,453,12093613494498,12093613656551,12093613730728,12093614466608,0.074177,0.73588,0.97211,0.162053,0.741984,0,480
live,454,12093623494498,12093623684350,12093623758943,12093624529832,0.074593,0.770889,1.035334,0.189852,0.756256,0,480
live,455,12093633494498,12093633679798,12093633758839,12093634492671,0.079041,0.733832,0.998173,0.1853,0.739488,0,480
live,456,12093643494498,12093643675373,12093643756910,12093644534615,0.081537,0.777705,1.040117,0.180875,0.765952,0,480
live,457,12093653494498,12093653662948,12093653737925,12093654471278,0.074977,0.733353,0.97678,0.16845,0.739136,0,480
live,458,12093663494498,12093663660091,12093663733980,12093664494949,0.073889,0.760969,1.000451,0.165593,0.748608,0,480
live,459,12093673494498,12093673656530,12093673729331,12093674453436,0.072801,0.724105,0.958938,0.162032,0.730112,0,480
live,460,12093683494498,12093683670602,12093683750667,12093685355422,0.080065,1.604755,1.860924,0.176104,1.588416,0,480
live,461,12093693494498,12093693659745,12093693733346,12093694464907,0.073601,0.731561,0.970409,0.165247,0.73776,0,480
live,462,12093703494498,12093703662424,12093703739929,12093704498722,0.077505,0.758793,1.004224,0.167926,0.74096,0,480
live,463,12093713494498,12093713653551,12093713728976,12093714458777,0.075425,0.729801,0.964279,0.159053,0.736096,0,480
live,464,12093723494498,12093723654279,12093723726120,12093724483665,0.071841,0.757545,0.989167,0.159781,0.74384,0,480
live,465,12093733494498,12093733655358,12093733727519,12093734447592,0.072161,0.720073,0.953094,0.16086,0.726432,0,480
live,466,12093743494498,12093743667957,12093743746934,12093744507807,0.078977,0.760873,1.013309,0.173459,0.744288,0,480
live,467,12093753494498,12093753657965,12093753729069,12093754450582,0.071104,0.721513,0.956084,0.163467,0.727552,0,480
live,468,12093763494498,12093763656548,12093763731429,12093764477742,0.074881,0.746313,0.983244,0.16205,0.7336,0,480
live,469,12093773494498,12093773674427,12093773764796,12093774578502,0.090369,0.813706,1.084004,0.179929,0.82032,0,480
live,470,12093783494498,12093783674963,12093783764468,12093784718271,0.089505,0.953803,1.223773,0.180465,0.83392,0,480
live,471,12093793494498,12093793674282,12093793885196,12093796535212,0.210914,2.650016,3.040714,0.179784,1.073376,0,480
live,472,12093803494498,12093803660641,12093803740802,12093804545932,0.080161,0.80513,1.051434,0.166143,0.780992,0,480
live,473,12093813494498,12093813652632,12093813731993,12093814477826,0.079361,0.745833,0.983328,0.158134,0.752384,0,480
live,474,12093823494498,12093823661840,12093823738160,12093824562938,0.07632,0.824778,1.06844,0.167342,0.780928,0,480
live,475,12093833494498,12093833661767,12093833736872,12093834471632,0.075105,0.73476,0.977134,0.167269,0.741024,0,480
live,476,12093843494498,12093843657982,12093843732607,12093844499560,0.074625,0.766953,1.005062,0.163484,0.75136,0,480
live,477,12093853494498,12093853656789,12093853731094,12093854457215,0.074305,0.726121,0.962717,0.162291,0.732544,0,480
live,478,12093863494498,12093863660493,12093863734733,12093864516951,0.07424,0.782218,1.022453,0.165995,0.769504,0,480
live,479,12093873494498,12093873657860,12093873732421,12093874459597,0.074561,0.727176,0.965099,0.163362,0.733792,0,480
live,480,12093883494498,12093883659419,12093883732124,12093885279790,0.072705,1.547666,1.785292,0.164921,1.536,0,480
live,481,12093893494498,12093893658546,12093893731923,12093894455740,0.073377,0.723817,0.961242,0.164048,0.729184,0,480
live,482,12093903494498,12093903676586,12093903751723,12093904506836,0.075137,0.755113,1.012338,0.182088,0.743296,0,480
live,483,12093913494498,12093913658689,12093913733378,12093914449514,0.074689,0.716136,0.955016,0.164191,0.7216,0,480
live,484,12093923494498,12093923657688,12093923730873,12093924483970,0.073185,0.753097,0.989472,0.16319,0.741088,0,480
live,485,12093933494498,12093933656527,12093933731408,12093934444601,0.074881,0.713193,0.950103,0.162029,0.719328,0,480
live,486,12093943494498,12093943661063,12093943736424,12093944488529,0.075361,0.752105,0.994031,0.166565,0.737792,0,480
