stage,sequence,release_ns,queued_ns,start_ns,end_ns,queue_ms,service_ms,age_ms,dispatch_lag_ms,thread_cpu_ms,beam_index,output_samples
live,243,12121929886919,12121930063567,12121930144208,12121931056667,0.080641,0.912459,1.169748,0.176648,0.918688,3,480
live,244,12121939886919,12121940070215,12121940148264,12121941048691,0.078049,0.900427,1.161772,0.183296,0.906976,3,480
live,245,12121949886919,12121950053598,12121950126783,12121951034026,0.073185,0.907243,1.147107,0.166679,0.913024,0,480
live,246,12121959886919,12121960069557,12121960143286,12121961049953,0.073729,0.906667,1.163034,0.182638,0.913312,2,480
live,247,12121969886919,12121970056076,12121970131181,12121971039896,0.075105,0.908715,1.152977,0.169157,0.91568,0,480
live,248,12121979886919,12121980071108,12121980149797,12121981057552,0.078689,0.907755,1.170633,0.184189,0.914144,0,480
live,249,12121989886919,12121990055163,12121990129916,12121991025094,0.074753,0.895178,1.138175,0.168244,0.901728,2,480
live,250,12121999886919,12122000077170,12122000152179,12122001045214,0.075009,0.893035,1.158295,0.190251,0.899968,2,480
live,251,12122009886919,12122010053993,12122010126986,12122011027413,0.072993,0.900427,1.140494,0.167074,0.907072,0,480
live,252,12122019886919,12122020073537,12122020149314,12122021047853,0.075777,0.898539,1.160934,0.186618,0.905952,0,480
live,253,12122029886919,12122030047768,12122030121337,12122031018403,0.073569,0.897066,1.131484,0.160849,0.90336,0,480
live,254,12122039886919,12122040075407,12122040150608,12122041046715,0.075201,0.896107,1.159796,0.188488,0.902496,0,480
live,255,12122049886919,12122050073543,12122050164520,12122051496440,0.090977,1.33192,1.609521,0.186624,1.061664,0,480
live,256,12122059886919,12122060101438,12122060190207,12122061311597,0.088769,1.12139,1.424678,0.214519,1.01376,3,480
live,257,12122069886919,12122070087989,12122070302776,12122073726209,0.214787,3.423433,3.83929,0.20107,1.407776,0,480
live,258,12122079886919,12122080086541,12122080178126,12122081174810,0.091585,0.996684,1.287891,0.199622,1.003456,0,480
live,259,12122089886919,12122090050819,12122090128740,12122091069776,0.077921,0.941036,1.182857,0.1639,0.947264,0,480
live,260,12122099886919,12122100079611,12122100159164,12122103161440,0.079553,3.002276,3.274521,0.192692,3.01152,0,480
live,261,12122109886919,12122110061746,12122110143923,12122111066334,0.082177,0.922411,1.179415,0.174827,0.929408,3,480
live,262,12122119886919,12122120077993,12122120156810,12122121075221,0.078817,0.918411,1.188302,0.191074,0.924288,3,480
live,263,12122129886919,12122130055296,12122130131265,12122131044684,0.075969,0.913419,1.157765,0.168377,0.919712,0,480
live,264,12122139886919,12122140074808,12122140153081,12122141063396,0.078273,0.910315,1.176477,0.187889,0.9168,0,480
live,265,12122149886919,12122150052271,12122150126704,12122151034331,0.074433,0.907627,1.147412,0.165352,0.91392,3,480
live,266,12122159886919,12122160074438,12122160149607,12122161063634,0.075169,0.914027,1.176715,0.187519,0.919808,3,480
live,267,12122169886919,12122170050141,12122170124926,12122171026025,0.074785,0.901099,1.139106,0.163222,0.906944,3,480
live,268,12122179886919,12122180076021,12122180151126,12122181057345,0.075105,0.906219,1.170426,0.189102,0.912928,3,480
live,269,12122189886919,12122190056972,12122190130509,12122191028408,0.073537,0.897899,1.141489,0.170053,0.904384,3,480
live,270,12122199886919,12122200073187,12122200148964,12122201058511,0.075777,0.909547,1.171592,0.186268,0.915936,0,480
live,271,12122209886919,12122210055610,12122210129563,12122211029094,0.073953,0.899531,1.142175,0.168691,0.906688,3,480
live,272,12122219886919,12122220078738,12122220154355,12122221056286,0.075617,0.901931,1.169367,0.191819,0.908128,3,480
live,273,12122229886919,12122230050953,12122230125994,12122231020436,0.075041,0.894442,1.133517,0.164034,0.900416,3,480
live,274,12122239886919,12122240069952,12122240146433,12122241044684,0.076481,0.898251,1.157765,0.183033,0.904576,3,480
live,275,12122249886919,12122250050711,12122250126616,12122251025379,0.075905,0.898763,1.13846,0.163792,0.905024,0,480
live,276,12122259886919,12122260077231,12122260150640,12122261053531,0.073409,0.902891,1.166612,0.190312,0.909216,0,480
live,277,12122269886919,12122270053190,12122270134087,12122271027441,0.080897,0.893354,1.140522,0.166271,0.899872,0,480
live,278,12122279886919,12122280108606,12122280228351,12122284179726,0.119745,3.951375,4.292807,0.221687,1.148928,1,480
live,279,12122289886919,12122290076213,12122290342488,12122291895466,0.266275,1.552978,2.008547,0.189294,1.15472,3,480
live,280,12122299886919,12122300118220,12122300215246,12122303333875,0.097026,3.118629,3.446956,0.231301,3.126944,3,480
live,281,12122309886919,12122310054403,12122310136868,12122311089551,0.082465,0.952683,1.202632,0.167484,0.95888,3,480
live,282,12122319886919,12122320072346,12122320155515,12122321102631,0.083169,0.947116,1.215712,0.185427,0.953312,2,480
live,283,12122329886919,12122330062417,12122330137938,12122331072350,0.075521,0.934412,1.185431,0.175498,0.940448,2,480
live,284,12122339886919,12122340071561,12122340148458,12122341068565,0.076897,0.920107,1.181646,0.184642,0.926624,1,480
live,285,12122349886919,12122350052032,12122350129249,12122351044780,0.077217,0.915531,1.157861,0.165113,0.921504,0,480
live,286,12122359886919,12122360081847,12122360160664,12122361081859,0.078817,0.921195,1.19494,0.194928,0.927072,0,480
live,287,12122369886919,12122370059502,12122370134575,12122371043834,0.075073,0.909259,1.156915,0.172583,0.915232,1,480
live,288,12122379886919,12122380090374,12122380170791,12122381087890,0.080417,0.917099,1.200971,0.203455,0.922848,3,480
live,289,12122389886919,12122390063293,12122390139390,12122391041417,0.076097,0.902027,1.154498,0.176374,0.908256,3,480
live,290,12122399886919,12122400072212,12122400148469,12122401058368,0.076257,0.909899,1.171449,0.185293,0.916288,0,480
live,291,12122409886919,12122410056043,12122410130988,12122411039191,0.074945,0.908203,1.152272,0.169124,0.914336,3,480
live,292,12122419886919,12122420072035,12122420146948,12122421051727,0.074913,0.904779,1.164808,0.185116,0.911456,1,480
live,293,12122429886919,12122430062682,12122430137339,12122431049158,0.074657,0.911819,1.162239,0.175763,0.91824,3,480
live,294,12122439886919,12122440082993,12122440160978,12122441071133,0.077985,0.910155,1.184214,0.196074,0.916896,2,480
live,295,12122449886919,12122450052392,12122450125577,12122451021716,0.073185,0.896139,1.134797,0.165473,0.90272,0,480
live,296,12122459886919,12122460073472,12122460148705,12122461048876,0.075233,0.900171,1.161957,0.186553,0.906848,0,480
live,297,12122469886919,12122470056471,12122470131640,12122471025474,0.075169,0.893834,1.138555,0.169552,0.90048,0,480
live,298,12122479886919,12122480072846,12122480149679,12122481048538,0.076833,0.898859,1.161619,0.185927,0.904896,2,480
live,299,12122489886919,12122490052261,12122490125638,12122491028305,0.073377,0.902667,1.141386,0.165342,0.908352,0,480
live,300,12122499886919,12122500108381,12122500238847,12122504370672,0.130466,4.131825,4.483753,0.221462,3.359104,0,480
live,301,12122509886919,12122510087284,12122510303767,12122511458277,0.216483,1.15451,1.571358,0.200365,1.056768,0,480
live,302,12122519886919,12122520163884,12122520368047,12122523482452,0.204163,3.114405,3.595533,0.276965,1.414272,0,480
live,303,12122529886919,12122530082211,12122530171108,12122531154288,0.088897,0.98318,1.267369,0.195292,0.989952,3,480
live,304,12122539886919,12122540076314,12122540158619,12122541103430,0.082305,0.944811,1.216511,0.189395,0.951488,0,480
live,305,12122549886919,12122550052817,12122550132402,12122551067613,0.079585,0.935211,1.180694,0.165898,0.941408,0,480
live,306,12122559886919,12122560071176,12122560147977,12122561063444,0.076801,0.915467,1.176525,0.184257,0.922144,3,480
live,307,12122569886919,12122570051583,12122570130048,12122571035915,0.078465,0.905867,1.148996,0.164664,0.91264,2,480
live,308,12122579886919,12122580079095,12122580156088,12122581078115,0.076993,0.922027,1.191196,0.192176,0.927936,2,480
live,309,12122589886919,12122590050862,12122590127695,12122591036730,0.076833,0.909035,1.149811,0.163943,0.915456,3,480
live,310,12122599886919,12122600098918,12122600189319,12122601140338,0.090401,0.951019,1.253419,0.211999,0.957632,0,480
live,311,12122609886919,12122610057660,12122610137117,12122611073225,0.079457,0.936108,1.186306,0.170741,0.941984,0,480
live,312,12122619886919,12122620071956,12122620147189,12122621062752,0.075233,0.915563,1.175833,0.185037,0.922112,1,480
live,313,12122629886919,12122630055787,12122630131020,12122631046519,0.075233,0.915499,1.1596,0.168868,0.921536,0,480
live,314,12122639886919,12122640075074,12122640151715,12122641054062,0.076641,0.902347,1.167143,0.188155,0.908128,1,480
live,315,12122649886919,12122650052441,12122650129370,12122651033413,0.076929,0.904043,1.146494,0.165522,0.910784,3,480
live,316,12122659886919,12122660073969,12122660150322,12122661055325,0.076353,0.905003,1.168406,0.18705,0.911264,3,480
live,317,12122669886919,12122670056936,12122670132617,12122671032596,0.075681,0.899979,1.145677,0.170017,0.906976,2,480
live,318,12122679886919,12122680075839,12122680150496,12122681051403,0.074657,0.900907,1.164484,0.18892,0.907136,1,480
live,319,12122689886919,12122690057206,12122690129911,12122691040866,0.072705,0.910955,1.153947,0.170287,0.917472,0,480
live,320,12122699886919,12122700078990,12122700153647,12122703151187,0.074657,2.99754,3.264268,0.192071,3.004576,3,480
live,321,12122709886919,12122710063045,12122710144294,12122711060561,0.081249,0.916267,1.173642,0.176126,0.922656,3,480
live,322,12122719886919,12122720072668,12122720150749,12122721054376,0.078081,0.903627,1.167457,0.185749,0.909952,0,480
live,323,12122729886919,12122730083124,12122730176437,12122733874785,0.093313,3.698348,3.987866,0.196205,1.112064,2,480
live,324,12122739886919,12122740100555,12122740220365,12122741708990,0.11981,1.488625,1.822071,0.213636,1.11376,2,480
live,325,12122749886919,12122750084002,12122750181475,12122751181583,0.097473,1.000108,1.294664,0.197083,1.006496,3,480
live,326,12122759886919,12122760088378,12122760171163,12122761113350,0.082785,0.942187,1.226431,0.201459,0.948608,1,480
live,327,12122769886919,12122770057744,12122770136017,12122771072125,0.078273,0.936108,1.185206,0.170825,0.9424,0,480
live,328,12122779886919,12122780072968,12122780151241,12122781073524,0.078273,0.922283,1.186605,0.186049,0.928672,2,480
live,329,12122789886919,12122790051135,12122790126816,12122791043723,0.075681,0.916907,1.156804,0.164216,0.923584,3,480
live,330,12122799886919,12122800081654,12122800159223,12122801073634,0.077569,0.914411,1.186715,0.194735,0.92128,2,480
live,331,12122809886919,12122810055597,12122810130702,12122811041273,0.075105,0.910571,1.154354,0.168678,0.91696,3,480
live,332,12122819886919,12122820068965,12122820144102,12122821055409,0.075137,0.911307,1.16849,0.182046,0.91824,3,480
live,333,12122829886919,12122830053852,12122830128349,12122831033384,0.074497,0.905035,1.146465,0.166933,0.911424,2,480
live,334,12122839886919,12122840077363,12122840151732,12122841052447,0.074369,0.900715,1.165528,0.190444,0.906624,2,480
live,335,12122849886919,12122850047370,12122850123819,12122851041590,0.076449,0.917771,1.154671,0.160451,0.924544,0,480
live,336,12122859886919,12122860075554,12122860157859,12122861081486,0.082305,0.923627,1.194567,0.188635,0.930208,1,480
live,337,12122869886919,12122870050777,12122870126042,12122871035205,0.075265,0.909163,1.148286,0.163858,0.91568,0,480
live,338,12122879886919,12122880072880,12122880150289,12122881065372,0.077409,0.915083,1.178453,0.185961,0.92192,3,480
live,339,12122889886919,12122890051495,12122890124360,12122891027283,0.072865,0.902923,1.140364,0.164576,0.909088,0,480
live,340,12122899886919,12122900070911,12122900145760,12122903125571,0.074849,2.979811,3.238652,0.183992,2.98736,3,480
live,341,12122909886919,12122910052982,12122910128791,12122911035426,0.075809,0.906635,1.148507,0.166063,0.912928,0,480
live,342,12122919886919,12122920072429,12122920148846,12122921051481,0.076417,0.902635,1.164562,0.18551,0.909184,3,480
live,343,12122929886919,12122930055268,12122930128069,12122931021808,0.072801,0.893739,1.134889,0.168349,0.900416,3,480
live,344,12122939886919,12122940074332,12122940148829,12122941051144,0.074497,0.902315,1.164225,0.187413,0.907616,3,480
live,345,12122949886919,12122950069395,12122950165428,12122951120128,0.096033,0.9547,1.233209,0.182476,0.961056,0,480
live,346,12122959886919,12122960125867,12122960216556,12122961609149,0.090689,1.392593,1.72223,0.238948,1.061952,2,480
live,347,12122969886919,12122970100994,12122970296484,12122972814050,0.19549,2.517566,2.927131,0.214075,1.167232,0,480
live,348,12122979886919,12122980092217,12122980175322,12122981129317,0.083105,0.953995,1.242398,0.205298,0.96096,0,480
live,349,12122989886919,12122990050128,12122990130161,12122991062332,0.080033,0.932171,1.175413,0.163209,0.9384,2,480
live,350,12122999886919,12123000074439,12123000153832,12123001082835,0.079393,0.929003,1.195916,0.18752,0.934976,2,480
live,351,12123009886919,12123010056830,12123010133791,12123011051786,0.076961,0.917995,1.164867,0.169911,0.924192,0,480
live,352,12123019886919,12123020074230,12123020150679,12123021076066,0.076449,0.925387,1.189147,0.187311,0.93152,0,480
live,353,12123029886919,12123030055213,12123030133614,12123031039449,0.078401,0.905835,1.15253,0.168294,0.91216,0,480
live,354,12123039886919,12123040073796,12123040148229,12123041058512,0.074433,0.910283,1.171593,0.186877,0.916288,0,480
live,355,12123049886919,12123050054043,12123050128668,12123051040327,0.074625,0.911659,1.153408,0.167124,0.917824,0,480
live,356,12123059886919,12123060072243,12123060149140,12123061057631,0.076897,0.908491,1.170712,0.185324,0.915072,3,480
live,357,12123069886919,12123070053962,12123070128875,12123071040822,0.074913,0.911947,1.153903,0.167043,0.918592,0,480
live,358,12123079886919,12123080074177,12123080148834,12123081049101,0.074657,0.900267,1.162182,0.187258,0.90704,0,480
live,359,12123089886919,12123090055160,12123090129945,12123091028068,0.074785,0.898123,1.141149,0.168241,0.905056,0,480
live,360,12123099886919,12123100073680,12123100150193,12123103133652,0.076513,2.983459,3.246733,0.186761,2.991936,0,480
live,361,12123109886919,12123110058695,12123110137928,12123111048563,0.079233,0.910635,1.161644,0.171776,0.916864,3,480
live,362,12123119886919,12123120083327,12123120162559,12123121069770,0.079232,0.907211,1.182851,0.196408,0.9136,3,480
live,363,12123129886919,12123130062006,12123130140886,12123131052993,0.07888,0.912107,1.166074,0.175087,0.918912,0,480
live,364,12123139886919,12123140077677,12123140156398,12123141061337,0.078721,0.904939,1.174418,0.190758,0.911136,0,480
live,365,12123149886919,12123150052804,12123150128357,12123151020847,0.075553,0.89249,1.133928,0.165885,0.898656,3,480
live,366,12123159886919,12123160082907,12123160161788,12123161083111,0.078881,0.921323,1.196192,0.195988,0.927456,3,480
live,367,12123169886919,12123170494584,12123170603449,12123171522692,0.108865,0.919243,1.635773,0.607665,0.925792,3,480
live,368,12123179886919,12123180217420,12123182147427,12123183403698,1.930007,1.256271,3.516779,0.330501,1.147136,3,480
live,369,12123189886919,12123190074113,12123190171426,12123191869207,0.097313,1.697781,1.982288,0.187194,1.199904,3,480
live,370,12123199886919,12123200141977,12123200245338,12123201284007,0.103361,1.038669,1.397088,0.255058,1.0456,0,480
live,371,12123209886919,12123210073584,12123210159729,12123211132636,0.086145,0.972907,1.245717,0.186665,0.97968,3,480
live,372,12123219886919,12123220085063,12123220169128,12123221119059,0.084065,0.949931,1.23214,0.198144,0.956992,3,480
live,373,12123229886919,12123230066270,12123230146847,12123231083178,0.080577,0.936331,1.196259,0.179351,0.942496,3,480
live,374,12123239886919,12123240086006,12123240166422,12123241107458,0.080416,0.941036,1.220539,0.199087,0.947008,3,480
live,375,12123249886919,12123250056204,12123250133325,12123251059288,0.077121,0.925963,1.172369,0.169285,0.932832,0,480
live,376,12123259886919,12123260074052,12123260150437,12123261066416,0.076385,0.915979,1.179497,0.187133,0.92224,0,480
live,377,12123269886919,12123270056251,12123270130076,12123271041191,0.073825,0.911115,1.154272,0.169332,0.917632,0,480
live,378,12123279886919,12123280118003,12123280195252,12123281098975,0.077249,0.903723,1.212056,0.231084,0.910624,1,480
live,379,12123289886919,12123290078378,12123290154187,12123291062965,0.075809,0.908778,1.176046,0.191459,0.9152,3,480
live,380,12123299886919,12123300076353,12123300150786,12123303134597,0.074433,2.983811,3.247678,0.189434,2.991328,3,480
live,381,12123309886919,12123310053240,12123310128665,12123311044388,0.075425,0.915723,1.157469,0.166321,0.922528,3,480
live,382,12123319886919,12123320077199,12123320156208,12123321058491,0.079009,0.902283,1.171572,0.19028,0.908928,2,480
live,383,12123329886919,12123330052518,12123330128039,12123331025266,0.075521,0.897227,1.138347,0.165599,0.903744,2,480
live,384,12123339886919,12123340079134,12123340156767,12123341053930,0.077633,0.897163,1.167011,0.192215,0.903616,1,480
live,385,12123349886919,12123350055637,12123350128054,12123351028352,0.072417,0.900298,1.141433,0.168718,0.906688,0,480
live,386,12123359886919,12123360075180,12123360151405,12123361053368,0.076225,0.901963,1.166449,0.188261,0.907904,0,480
live,387,12123369886919,12123370047427,12123370122628,12123371030511,0.075201,0.907883,1.143592,0.160508,0.91456,1,480
live,388,12123379886919,12123380077115,12123380152124,12123381059463,0.075009,0.907339,1.172544,0.190196,0.913344,3,480
live,389,12123389886919,12123390052018,12123390125747,12123391025693,0.073729,0.899946,1.138774,0.165099,0.90608,3,480
live,390,12123399886919,12123400112106,12123400199147,12123401638204,0.087041,1.439057,1.751285,0.225187,1.133536,0,480
live,391,12123409886919,12123410091073,12123410209730,12123411684116,0.118657,1.474386,1.797197,0.204154,1.119584,3,480
live,392,12123419886919,12123420114072,12123420208665,12123421228902,0.094593,1.020237,1.341983,0.227153,1.026336,1,480
live,393,12123429886919,12123430062095,12123430142384,12123431104123,0.080289,0.961739,1.217204,0.175176,0.969312,3,480
live,394,12123439886919,12123440080806,12123440160007,12123441097011,0.079201,0.937004,1.210092,0.193887,0.943552,2,480
live,395,12123449886919,12123450061981,12123450138494,12123451063721,0.076513,0.925227,1.176802,0.175062,0.931648,0,480
live,396,12123459886919,12123460076789,12123460154806,12123461077857,0.078017,0.923051,1.190938,0.18987,0.929728,0,480
live,397,12123469886919,12123470060236,12123470136333,12123471061400,0.076097,0.925067,1.174481,0.173317,0.930944,0,480
live,398,12123479886919,12123480081955,12123480159940,12123481084463,0.077985,0.924523,1.197544,0.195036,0.93136,2,480
live,399,12123489886919,12123490056314,12123490130971,12123491029158,0.074657,0.898187,1.142239,0.169395,0.904352,0,480
live,400,12123499886919,12123500071378,12123500146995,12123503130134,0.075617,2.983139,3.243215,0.184459,2.989952,0,480
live,401,12123509886919,12123510053737,12123510129098,12123511045461,0.075361,0.916363,1.158542,0.166818,0.923328,0,480
live,402,12123519886919,12123520076416,12123520151361,12123521063148,0.074945,0.911787,1.176229,0.189497,0.917696,0,480
live,403,12123529886919,12123530056343,12123530132408,12123531040899,0.076065,0.908491,1.15398,0.169424,0.914624,3,480
live,404,12123539886919,12123540071599,12123540147504,12123541053275,0.075905,0.905771,1.166356,0.18468,0.912128,0,480
live,405,12123549886919,12123550054310,12123550128711,12123551038450,0.074401,0.909739,1.151531,0.167391,0.916096,0,480
live,406,12123559886919,12123560076605,12123560153310,12123561065769,0.076705,0.912459,1.17885,0.189686,0.919168,3,480
live,407,12123569886919,12123570054772,12123570131093,12123571037568,0.076321,0.906475,1.150649,0.167853,0.912736,2,480
live,408,12123579886919,12123580072428,12123580149805,12123581055864,0.077377,0.906059,1.168945,0.185509,0.912928,2,480
live,409,12123589886919,12123590051875,12123590127716,12123591036495,0.075841,0.908779,1.149576,0.164956,0.915872,3,480
live,410,12123599886919,12123600073370,12123600149499,12123601051910,0.076129,0.902411,1.164991,0.186451,0.90896,0,480
live,411,12123609886919,12123610051953,12123610126930,12123611032253,0.074977,0.905323,1.145334,0.165034,0.911552,0,480
live,412,12123619886919,12123620134474,12123620220043,12123621477178,0.085569,1.257135,1.590259,0.247555,1.063488,1,480
live,413,12123629886919,12123630104928,12123630197922,12123631367023,0.092994,1.169101,1.480104,0.218009,1.063008,0,480
live,414,12123639886919,12123640101208,12123640229785,12123641983950,0.128577,1.754165,2.097031,0.214289,1.207616,1,480
live,415,12123649886919,12123650079663,12123650172976,12123651170652,0.093313,0.997676,1.283733,0.192744,1.004032,3,480
live,416,12123659886919,12123660098278,12123660178919,12123661121394,0.080641,0.942475,1.234475,0.211359,0.949312,3,480
live,417,12123669886919,12123670061213,12123670139742,12123671073289,0.078529,0.933547,1.18637,0.174294,0.94112,2,480
live,418,12123679886919,12123680075444,12123680151509,12123681081600,0.076065,0.930091,1.194681,0.188525,0.936096,1,480
live,419,12123689886919,12123690057067,12123690132652,12123691051031,0.075585,0.918379,1.164112,0.170148,0.925056,0,480
live,420,12123699886919,12123700074947,12123700150372,12123703123751,0.075425,2.973379,3.236832,0.188028,2.98128,3,480
live,421,12123709886919,12123710053498,12123710133147,12123711053702,0.079649,0.920555,1.166783,0.166579,0.92752,3,480
live,422,12123719886919,12123720074833,12123720152242,12123721059197,0.077409,0.906955,1.172278,0.187914,0.913408,0,480
live,423,12123729886919,12123730054824,12123730131593,12123731036916,0.076769,0.905323,1.149997,0.167905,0.911552,2,480
live,424,12123739886919,12123740071552,12123740147073,12123741058668,0.075521,0.911595,1.171749,0.184633,0.917696,2,480
live,425,12123749886919,12123750054647,12123750132056,12123751042659,0.077409,0.910603,1.15574,0.167728,0.916704,3,480
live,426,12123759886919,12123760075310,12123760149231,12123761052474,0.073921,0.903243,1.165555,0.188391,0.90928,1,480
live,427,12123769886919,12123770052997,12123770128614,12123771034769,0.075617,0.906155,1.14785,0.166078,0.912256,0,480
live,428,12123779886919,12123780077693,12123780152350,12123781053801,0.074657,0.901451,1.166882,0.190774,0.90768,2,480
live,429,12123789886919,12123790057876,12123790136053,12123791051552,0.078177,0.915499,1.164633,0.170957,0.921472,3,480
live,430,12123799886919,12123800076395,12123800151436,12123801056119,0.075041,0.904683,1.1692,0.189476,0.910816,2,480
live,431,12123809886919,12123810053186,12123810128451,12123811028718,0.075265,0.900267,1.141799,0.166267,0.907424,3,480
live,432,12123819886919,12123820070554,12123820147611,12123821048869,0.077057,0.901258,1.16195,0.183635,0.907616,3,480
live,433,12123829886919,12123830048465,12123830121554,12123831019228,0.073089,0.897674,1.132309,0.161546,0.903264,2,480
live,434,12123839886919,12123840089288,12123840227178,12123841135317,0.13789,0.908139,1.248398,0.202369,0.913472,2,480
live,435,12123849886919,12123850062111,12123850194401,12123851710771,0.13229,1.51637,1.823852,0.175192,1.13248,0,480
live,436,12123859886919,12123860108727,12123860230329,12123861715242,0.121602,1.484913,1.828323,0.221808,1.125984,1,480
live,437,12123869886919,12123870086542,12123870186383,12123871289725,0.099841,1.103342,1.402806,0.199623,1.070176,0,480
live,438,12123879886919,12123880110694,12123880202311,12123881498262,0.091617,1.295951,1.611343,0.223775,1.03904,3,480
live,439,12123889886919,12123890052636,12123890136285,12123891073192,0.083649,0.936907,1.186273,0.165717,0.942656,0,480
live,440,12123899886919,12123900081876,12123900162133,12123903226617,0.080257,3.064484,3.339698,0.194957,3.072384,3,480
live,441,12123909886919,12123910056971,12123910133484,12123911063095,0.076513,0.929611,1.176176,0.170052,0.936096,0,480
live,442,12123919886919,12123920082210,12123920162531,12123921087822,0.080321,0.925291,1.200903,0.195291,0.931488,3,480
live,443,12123929886919,12123930061145,12123930138490,12123931053189,0.077345,0.914699,1.16627,0.174226,0.920928,3,480
live,444,12123939886919,12123940078289,12123940157458,12123941075293,0.079169,0.917835,1.188374,0.19137,0.924512,3,480
live,445,12123949886919,12123950055304,12123950132137,12123951040852,0.076833,0.908715,1.153933,0.168385,0.914624,0,480
live,446,12123959886919,12123960081119,12123960158496,12123961072235,0.077377,0.913739,1.185316,0.1942,0.919968,2,480
live,447,12123969886919,12123970053878,12123970129239,12123971025890,0.075361,0.896651,1.138971,0.166959,0.903168,0,480
live,448,12123979886919,12123980072206,12123980145327,12123981041337,0.073121,0.89601,1.154418,0.185287,0.902368,0,480
live,449,12123989886919,12123990052837,12123990124806,12123991019280,0.071969,0.894474,1.132361,0.165918,0.9016,2,480
live,450,12123999886919,12124000079612,12124000153949,12124001053160,0.074337,0.899211,1.166241,0.192693,0.90512,2,480
live,451,12124009886919,12124010043859,12124010120084,12124011021919,0.076225,0.901835,1.135,0.15694,0.908448,0,480
live,452,12124019886919,12124020085515,12124020164140,12124021065751,0.078625,0.901611,1.178832,0.198596,0.908064,0,480
live,453,12124029886919,12124030051202,12124030124515,12124031022445,0.073313,0.89793,1.135526,0.164283,0.905376,0,480
live,454,12124039886919,12124040101338,12124040175258,12124041070757,0.07392,0.895499,1.183838,0.214419,0.901696,0,480
live,455,12124049886919,12124050069712,12124050145009,12124051037372,0.075297,0.892363,1.150453,0.182793,0.901056,0,480
live,456,12124059886919,12124060074760,12124060149641,12124061050739,0.074881,0.901098,1.16382,0.187841,0.907296,3,480
live,457,12124069886919,12124070071071,12124070156608,12124071539665,0.085537,1.383057,1.652746,0.184152,1.106304,0,480
live,458,12124079886919,12124080106935,12124080201176,12124081466823,0.094241,1.265647,1.579904,0.220016,1.061248,0,480
live,459,12124089886919,12124090101998,12124090292816,12124091939140,0.190818,1.646324,2.052221,0.215079,1.159328,0,480
live,460,12124099886919,12124100080997,12124100168006,12124103373164,0.087009,3.205158,3.486245,0.194078,3.182144,0,480
live,461,12124109886919,12124110070972,12124110151997,12124111131529,0.081025,0.979532,1.24461,0.184053,0.975008,3,480
live,462,12124119886919,12124120100020,12124120178517,12124121114144,0.078497,0.935627,1.227225,0.213101,0.942944,3,480
live,463,12124129886919,12124130053546,12124130130827,12124131051702,0.077281,0.920875,1.164783,0.166627,0.927392,0,480
live,464,12124139886919,12124140072194,12124140150595,12124141077870,0.078401,0.927275,1.190951,0.185275,0.932576,0,480
live,465,12124149886919,12124150056409,12124150130714,12124151035108,0.074305,0.904394,1.148189,0.16949,0.911488,3,480
live,466,12124159886919,12124160077360,12124160156593,12124161066620,0.079233,0.910027,1.179701,0.190441,0.916448,3,480
live,467,12124169886919,12124170055431,12124170131720,12124171039219,0.076289,0.907499,1.1523,0.168512,0.91424,3,480
live,468,12124179886919,12124180073407,12124180149952,12124181056234,0.076545,0.906282,1.169315,0.186488,0.912352,3,480
live,469,12124189886919,12124190056054,12124190132183,12124191038338,0.076129,0.906155,1.151419,0.169135,0.91296,3,480
live,470,12124199886919,12124200076717,12124200150382,12124201067385,0.073665,0.917003,1.180466,0.189798,0.923968,0,480
live,471,12124209886919,12124210052964,12124210132261,12124211030800,0.079297,0.898539,1.143881,0.166045,0.905024,3,480
live,472,12124219886919,12124220070972,12124220143901,12124221044711,0.072929,0.90081,1.157792,0.184053,0.90736,3,480
live,473,12124229886919,12124230054323,12124230128084,12124231028446,0.073761,0.900362,1.141527,0.167404,0.906752,3,480
live,474,12124239886919,12124240081386,12124240157931,12124241057398,0.076545,0.899467,1.170479,0.194467,0.905568,3,480
live,475,12124249886919,12124250054401,12124250127330,12124251036301,0.072929,0.908971,1.149382,0.167482,0.915072,0,480
live,476,12124259886919,12124260077273,12124260151002,12124261059845,0.073729,0.908843,1.172926,0.190354,0.915392,0,480
live,477,12124269886919,12124270050096,12124270124401,12124271019803,0.074305,0.895402,1.132884,0.163177,0.901536,0,480
live,478,12124279886919,12124280070343,12124280143624,12124281041971,0.073281,0.898347,1.155052,0.183424,0.90464,1,480
live,479,12124289886919,12124290054174,12124290129023,12124291026730,0.074849,0.897707,1.139811,0.167255,0.904192,3,480
live,480,12124299886919,12124300111798,12124300229400,12124306776902,0.117602,6.547502,6.889983,0.224879,3.402432,3,480
live,481,12124309886919,12124310073645,12124310215951,12124311745473,0.142306,1.529522,1.858554,0.186726,1.16704,3,480
live,482,12124319886919,12124320107621,12124320207238,12124321228018,0.099617,1.02078,1.341099,0.220702,1.026944,2,480
live,483,12124329886919,12124330058299,12124330138972,12124331094824,0.080673,0.955852,1.207905,0.17138,0.962016,2,480
live,484,12124339886919,12124340108979,12124340190452,12124341128287,0.081473,0.937835,1.241368,0.22206,0.945248,1,480
live,485,12124349886919,12124350065802,12124350144747,12124351078678,0.078945,0.933931,1.191759,0.178883,0.940704,0,480
live,486,12124359886919,12124360083009,12124360159106,12124361084173,0.076097,0.925067,1.197254,0.19609,0.931552,0,480
