case,round,sample,wall_ms,thread_cpu_ms,device_ms,budget_ms
replay_750_4_batch,5,33,13.573474,13.484864,,10
replay_750_4_batch,5,34,13.607266,13.563392,,10
replay_750_4_batch,5,35,13.517409,13.434784,,10
replay_750_4_batch,5,36,13.527585,13.478752,,10
replay_750_4_batch,5,37,13.430848,13.406016,,10
replay_750_4_batch,5,38,13.52221,13.488928,,10
replay_750_4_batch,5,39,13.479073,13.423808,,10
fft_4096,5,0,0.15677,0.169152,,
fft_4096,5,1,0.159138,0.163008,,
fft_4096,5,2,0.158881,0.162464,,
fft_4096,5,3,0.156642,0.159968,,
fft_4096,5,4,0.15677,0.159776,,
fft_4096,5,5,0.155394,0.158432,,
fft_4096,5,6,0.155938,0.158944,,
fft_4096,5,7,0.155202,0.158016,,
fft_4096,5,8,0.15693,0.15984,,
fft_4096,5,9,0.157058,0.16,,
fft_4096,5,10,0.155682,0.158848,,
fft_4096,5,11,0.156802,0.159936,,
fft_4096,5,12,0.156098,0.158944,,
fft_4096,5,13,0.154562,0.157248,,
fft_4096,5,14,0.172578,0.160864,,
fft_4096,5,15,0.156354,0.159168,,
fft_4096,5,16,0.155298,0.158112,,
fft_4096,5,17,0.154594,0.157344,,
fft_4096,5,18,0.155298,0.158144,,
fft_4096,5,19,0.154978,0.157792,,
fft_4096,5,20,0.154466,0.157344,,
fft_4096,5,21,0.155074,0.158016,,
fft_4096,5,22,0.155297,0.158048,,
fft_4096,5,23,0.154497,0.15712,,
fft_4096,5,24,0.15661,0.15952,,
fft_4096,5,25,0.154594,0.157344,,
fft_4096,5,26,0.15373,0.15648,,
fft_4096,5,27,0.154402,0.15712,,
fft_4096,5,28,0.15389,0.156608,,
fft_4096,5,29,0.154882,0.157696,,
fft_4096,5,30,0.15405,0.156736,,
fft_4096,5,31,0.394981,0.177824,,
fft_4096,5,32,0.173442,0.177184,,
fft_4096,5,33,0.204803,0.186496,,
fft_4096,5,34,0.351876,0.193728,,
fft_4096,5,35,0.169922,0.173728,,
fft_4096,5,36,0.223491,0.189984,,
fft_4096,5,37,0.36058,0.188736,,
fft_4096,5,38,0.162146,0.16544,,
fft_4096,5,39,0.156098,0.158912,,
fft_4096,5,40,0.154914,0.157728,,
fft_4096,5,41,0.154946,0.157728,,
fft_4096,5,42,0.154178,0.156864,,
fft_4096,5,43,0.186658,0.170592,,
fft_4096,5,44,0.354532,0.197472,,
fft_4096,5,45,0.169122,0.173024,,
fft_4096,5,46,0.186851,0.172704,,
fft_4096,5,47,0.296099,0.201984,,
fft_4096,5,48,0.17181,0.17568,,
fft_4096,5,49,0.217443,0.19136,,
fft_4096,5,50,0.17581,0.180832,,
fft_4096,5,51,0.235875,0.185056,,
fft_4096,5,52,2.531198,0.186144,,
fft_4096,5,53,0.172578,0.176288,,
fft_4096,5,54,0.158978,0.161696,,
fft_4096,5,55,0.156386,0.158496,,
fft_4096,5,56,0.225763,0.172224,,
fft_4096,5,57,0.168258,0.171552,,
fft_4096,5,58,0.157922,0.160352,,
fft_4096,5,59,0.167426,0.160512,,
fft_4096,5,60,0.156577,0.159296,,
fft_4096,5,61,0.223714,0.17104,,
fft_4096,5,62,0.16749,0.170624,,
fft_4096,5,63,0.159234,0.161792,,
fft_4096,5,64,0.15581,0.158208,,
fft_4096,5,65,0.15565,0.158016,,
fft_4096,5,66,0.219235,0.171648,,
fft_4096,5,67,0.169154,0.17264,,
fft_4096,5,68,0.157826,0.160256,,
fft_4096,5,69,0.156034,0.158368,,
fft_4096,5,70,0.154497,0.156672,,
fft_4096,5,71,0.399044,0.176896,,
fft_4096,5,72,0.209602,0.187552,,
fft_4096,5,73,0.264804,0.179552,,
fft_4096,5,74,0.21565,0.197984,,
fft_4096,5,75,0.16797,0.17104,,
fft_4096,5,76,0.205955,0.190432,,
fft_4096,5,77,0.175874,0.172,,
fft_4096,5,78,0.261059,0.180224,,
fft_4096,5,79,0.200482,0.184576,,
fft_4096,5,80,0.257827,0.176736,,
fft_4096,5,81,0.206722,0.190592,,
fft_4096,5,82,0.166818,0.170112,,
fft_4096,5,83,0.263651,0.187616,,
fft_4096,5,84,0.17437,0.177984,,
fft_4096,5,85,0.280292,0.185856,,
fft_4096,5,86,0.210274,0.194592,,
fft_4096,5,87,0.252419,0.1816,,
fft_4096,5,88,0.198434,0.182848,,
fft_4096,5,89,0.167234,0.170496,,
fft_4096,5,90,0.255715,0.177792,,
fft_4096,5,91,0.198819,0.183552,,
fft_4096,5,92,0.263299,0.186912,,
fft_4096,5,93,0.227363,0.19056,,
fft_4096,5,94,0.167138,0.170304,,
fft_4096,5,95,0.256515,0.179904,,
fft_4096,5,96,0.171138,0.174528,,
fft_4096,5,97,0.251171,0.183904,,
fft_4096,5,98,0.207778,0.192384,,
fft_4096,5,99,0.175042,0.173888,,
fft_4096,5,100,0.248291,0.196384,,
fft_4096,5,101,0.177347,0.1816,,
fft_4096,5,102,0.328036,0.209344,,
fft_4096,5,103,0.201347,0.186752,,
fft_4096,5,104,0.240515,0.186336,,
fft_4096,5,105,0.386693,0.226496,,
fft_4096,5,106,1.099629,0.217664,,
fft_4096,5,107,0.173282,0.176992,,
fft_4096,5,108,0.160898,0.163552,,
fft_4096,5,109,0.156194,0.158944,,
fft_4096,5,110,0.155458,0.157888,,
fft_4096,5,111,0.154818,0.157312,,
fft_4096,5,112,0.154978,0.157312,,
fft_4096,5,113,0.154626,0.156864,,
fft_4096,5,114,0.154914,0.157184,,
fft_4096,5,115,0.156066,0.158496,,
fft_4096,5,116,0.154145,0.156384,,
fft_4096,5,117,0.153665,0.155968,,
fft_4096,5,118,0.154881,0.157248,,
fft_4096,5,119,0.154209,0.156512,,
fft_4096,5,120,0.154433,0.156768,,
fft_4096,5,121,0.153986,0.156224,,
fft_4096,5,122,0.154274,0.15648,,
fft_4096,5,123,0.154434,0.156672,,
fft_4096,5,124,0.154658,0.15696,,
fft_4096,5,125,0.156098,0.158368,,
fft_4096,5,126,0.181314,0.16352,,
fft_4096,5,127,0.164834,0.167744,,
fft_4096,5,128,0.15773,0.160288,,
fft_4096,5,129,0.155458,0.157824,,
fft_4096,5,130,0.155522,0.158048,,
fft_4096,5,131,0.154466,0.156736,,
fft_4096,5,132,0.154114,0.156384,,
fft_4096,5,133,0.154242,0.15648,,
fft_4096,5,134,0.160642,0.16352,,
fft_4096,5,135,0.156034,0.158592,,
fft_4096,5,136,0.155074,0.157536,,
fft_4096,5,137,0.154338,0.15664,,
fft_4096,5,138,0.15517,0.15744,,
fft_4096,5,139,0.154178,0.156448,,
fft_4096,5,140,0.154722,0.157024,,
fft_4096,5,141,0.155266,0.157824,,
fft_4096,5,142,0.154786,0.157056,,
fft_4096,5,143,0.15517,0.15744,,
fft_4096,5,144,0.155137,0.157472,,
fft_4096,5,145,0.154273,0.156608,,
fft_4096,5,146,0.154881,0.157184,,
fft_4096,5,147,0.154658,0.156928,,
fft_4096,5,148,0.154594,0.156864,,
fft_4096,5,149,0.167426,0.16128,,
fft_4096,5,150,0.158978,0.161472,,
fft_4096,5,151,0.154626,0.156896,,
fft_4096,5,152,0.155362,0.15744,,
fft_4096,5,153,0.154658,0.157056,,
fft_4096,5,154,0.154626,0.156928,,
fft_4096,5,155,0.154434,0.156736,,
fft_4096,5,156,0.154434,0.156736,,
fft_4096,5,157,0.154914,0.157184,,
fft_4096,5,158,0.154594,0.1568,,
fft_4096,5,159,0.15453,0.156896,,
fft_4096,5,160,0.154434,0.156736,,
fft_4096,5,161,0.154402,0.156832,,
fft_4096,5,162,0.153761,0.156,,
fft_4096,5,163,0.154273,0.156544,,
fft_4096,5,164,0.154081,0.156224,,
fft_4096,5,165,0.153889,0.156096,,
fft_4096,5,166,0.154497,0.156768,,
fft_4096,5,167,0.155266,0.157664,,
fft_4096,5,168,0.154946,0.157248,,
fft_4096,5,169,0.154626,0.156896,,
fft_4096,5,170,0.154146,0.156384,,
fft_4096,5,171,0.154466,0.156736,,
fft_4096,5,172,0.17357,0.158624,,
fft_4096,5,173,0.156194,0.158432,,
fft_4096,5,174,0.154722,0.157024,,
fft_4096,5,175,0.154306,0.15664,,
fft_4096,5,176,0.154402,0.156928,,
fft_4096,5,177,0.154338,0.15648,,
fft_4096,5,178,0.15357,0.155904,,
fft_4096,5,179,0.155074,0.157344,,
fft_4096,5,180,0.158626,0.161408,,
fft_4096,5,181,0.155745,0.158112,,
fft_4096,5,182,0.154177,0.156416,,
fft_4096,5,183,0.15421,0.156512,,
fft_4096,5,184,0.15533,0.157568,,
fft_4096,5,185,0.154754,0.157184,,
fft_4096,5,186,0.154178,0.156448,,
fft_4096,5,187,0.154946,0.157184,,
fft_4096,5,188,0.155778,0.15808,,
fft_4096,5,189,0.154594,0.157024,,
fft_4096,5,190,0.154114,0.156416,,
fft_4096,5,191,0.154562,0.156928,,
fft_4096,5,192,0.154498,0.156736,,
fft_4096,5,193,0.154978,0.157408,,
fft_4096,5,194,0.154274,0.156608,,
fft_4096,5,195,0.154274,0.156512,,
fft_4096,5,196,0.155682,0.157664,,
fft_4096,5,197,0.159586,0.16304,,
fft_4096,5,198,0.154593,0.157408,,
fft_4096,5,199,0.154081,0.157024,,
replay_500_4_batch,5,0,9.113453,9.114688,,10
replay_500_4_batch,5,1,9.149389,9.14416,,10
replay_500_4_batch,5,2,9.223566,9.173856,,10
replay_500_4_batch,5,3,9.167789,9.138016,,10
replay_500_4_batch,5,4,9.160397,9.127328,,10
replay_500_4_batch,5,5,9.216462,9.14816,,10
replay_500_4_batch,5,6,9.177326,9.143616,,10
replay_500_4_batch,5,7,9.208557,9.17424,,10
replay_500_4_batch,5,8,9.282383,9.208736,,10
replay_500_4_batch,5,9,10.103257,9.442752,,10
replay_500_4_batch,5,10,14.227754,9.930944,,10
replay_500_4_batch,5,11,11.681803,9.913888,,10
replay_500_4_batch,5,12,9.293391,9.265984,,10
replay_500_4_batch,5,13,9.305519,9.22768,,10
replay_500_4_batch,5,14,9.213326,9.177888,,10
replay_500_4_batch,5,15,9.22059,9.175264,,10
replay_500_4_batch,5,16,9.23323,9.180672,,10
replay_500_4_batch,5,17,9.145005,9.122848,,10
replay_500_4_batch,5,18,9.20363,9.184832,,10
replay_500_4_batch,5,19,9.294607,9.1872,,10
replay_500_4_batch,5,20,9.163022,9.129696,,10
replay_500_4_batch,5,21,9.240463,9.206752,,10
replay_500_4_batch,5,22,9.256463,9.167328,,10
replay_500_4_batch,5,23,9.221454,9.1696,,10
replay_500_4_batch,5,24,9.170061,9.150208,,10
replay_500_4_batch,5,25,9.207245,9.13056,,10
replay_500_4_batch,5,26,9.158861,9.130464,,10
replay_500_4_batch,5,27,9.227342,9.192128,,10
replay_500_4_batch,5,28,9.207694,9.160544,,10
replay_500_4_batch,5,29,9.160333,9.144032,,10
replay_500_4_batch,5,30,9.094637,9.079136,,10
replay_500_4_batch,5,31,9.23387,9.16064,,10
replay_500_4_batch,5,32,10.684576,9.570272,,10
replay_500_4_batch,5,33,14.349451,9.967648,,10
replay_500_4_batch,5,34,10.780929,9.622976,,10
replay_500_4_batch,5,35,9.273038,9.219872,,10
replay_500_4_batch,5,36,9.254062,9.247072,,10
replay_500_4_batch,5,37,9.27051,9.222976,,10
replay_500_4_batch,5,38,9.163213,9.153312,,10
replay_500_4_batch,5,39,9.161517,9.148256,,10
replay_1000_1_sequential,5,0,18.319803,18.080608,,10
replay_1000_1_sequential,5,1,18.18828,18.141344,,10
replay_1000_1_sequential,5,2,18.081239,18.031168,,10
replay_1000_1_sequential,5,3,18.103224,18.061408,,10
replay_1000_1_sequential,5,4,18.326075,18.071168,,10
replay_1000_1_sequential,5,5,18.179736,18.127296,,10
replay_1000_1_sequential,5,6,18.094936,18.027072,,10
replay_1000_1_sequential,5,7,18.13772,18.070752,,10
replay_1000_1_sequential,5,8,18.166617,18.11296,,10
replay_1000_1_sequential,5,9,24.130656,19.512768,,10
replay_1000_1_sequential,5,10,20.500532,18.773408,,10
replay_1000_1_sequential,5,11,18.25049,18.181664,,10
replay_1000_1_sequential,5,12,18.139385,18.08416,,10
replay_1000_1_sequential,5,13,18.15068,18.077312,,10
replay_1000_1_sequential,5,14,18.181337,18.13536,,10
replay_1000_1_sequential,5,15,18.223514,18.151392,,10
replay_1000_1_sequential,5,16,18.184889,18.119872,,10
replay_1000_1_sequential,5,17,18.216985,18.146944,,10
replay_1000_1_sequential,5,18,18.177497,18.131168,,10
replay_1000_1_sequential,5,19,18.284378,18.201472,,10
replay_1000_1_sequential,5,20,18.257594,18.207584,,10
replay_1000_1_sequential,5,21,26.414203,20.36384,,10
replay_1000_1_sequential,5,22,18.26345,18.177344,,10
replay_1000_1_sequential,5,23,18.185849,18.105888,,10
replay_1000_1_sequential,5,24,18.179672,18.133536,,10
replay_1000_1_sequential,5,25,18.167385,18.09456,,10
replay_1000_1_sequential,5,26,18.145017,18.095488,,10
replay_1000_1_sequential,5,27,18.199097,18.132736,,10
replay_1000_1_sequential,5,28,18.189625,18.136384,,10
replay_1000_1_sequential,5,29,18.230713,18.157536,,10
replay_1000_1_sequential,5,30,18.196825,18.14032,,10
replay_1000_1_sequential,5,31,18.25385,18.183808,,10
replay_1000_1_sequential,5,32,22.358059,19.025248,,10
replay_1000_1_sequential,5,33,22.422219,19.662592,,10
replay_1000_1_sequential,5,34,18.28281,18.193888,,10
replay_1000_1_sequential,5,35,18.164697,18.111488,,10
replay_1000_1_sequential,5,36,18.147256,18.082144,,10
replay_1000_1_sequential,5,37,18.147096,18.09056,,10
replay_1000_1_sequential,5,38,18.236154,18.184736,,10
replay_1000_1_sequential,5,39,18.261722,18.174784,,10
fft_1024,5,0,0.047649,0.05328,,
fft_1024,5,1,0.052161,0.055328,,
fft_1024,5,2,0.049312,0.05184,,
fft_1024,5,3,0.048448,0.050912,,
fft_1024,5,4,0.048289,0.05088,,
fft_1024,5,5,0.047617,0.049792,,
fft_1024,5,6,0.047393,0.049536,,
fft_1024,5,7,0.047936,0.050144,,
fft_1024,5,8,0.046976,0.049216,,
fft_1024,5,9,0.047553,0.049888,,
fft_1024,5,10,0.047265,0.049376,,
fft_1024,5,11,0.04784,0.050112,,
fft_1024,5,12,0.04736,0.0496,,
fft_1024,5,13,0.046913,0.049056,,
fft_1024,5,14,0.047233,0.049344,,
fft_1024,5,15,0.04736,0.049568,,
fft_1024,5,16,0.047072,0.049216,,
fft_1024,5,17,0.046657,0.049024,,
fft_1024,5,18,0.046913,0.04896,,
fft_1024,5,19,0.047104,0.049312,,
fft_1024,5,20,0.04736,0.04976,,
fft_1024,5,21,0.047649,0.049824,,
fft_1024,5,22,0.046913,0.049152,,
fft_1024,5,23,0.046944,0.049056,,
fft_1024,5,24,0.047041,0.049184,,
fft_1024,5,25,0.047361,0.04944,,
fft_1024,5,26,0.047041,0.04928,,
fft_1024,5,27,0.047168,0.04928,,
fft_1024,5,28,0.046785,0.048992,,
fft_1024,5,29,0.046721,0.048768,,
fft_1024,5,30,0.047169,0.04928,,
fft_1024,5,31,0.047648,0.050048,,
fft_1024,5,32,0.046657,0.048832,,
fft_1024,5,33,0.047233,0.049504,,
fft_1024,5,34,0.047233,0.0496,,
fft_1024,5,35,0.046784,0.049024,,
fft_1024,5,36,0.047137,0.049312,,
fft_1024,5,37,0.047265,0.049408,,
fft_1024,5,38,0.047361,0.04976,,
fft_1024,5,39,0.047296,0.049504,,
fft_1024,5,40,0.046977,0.049088,,
fft_1024,5,41,0.047393,0.049536,,
fft_1024,5,42,0.064897,0.052608,,
fft_1024,5,43,0.054881,0.057824,,
fft_1024,5,44,0.048737,0.0512,,
fft_1024,5,45,0.048256,0.050368,,
fft_1024,5,46,0.046816,0.049152,,
fft_1024,5,47,0.047073,0.049088,,
fft_1024,5,48,0.047105,0.04912,,
fft_1024,5,49,0.047168,0.049344,,
fft_1024,5,50,0.046432,0.04848,,
fft_1024,5,51,0.046561,0.048608,,
fft_1024,5,52,0.046753,0.048928,,
fft_1024,5,53,0.04736,0.049472,,
fft_1024,5,54,0.046784,0.0488,,
fft_1024,5,55,0.046977,0.04912,,
fft_1024,5,56,0.048481,0.05072,,
fft_1024,5,57,0.047264,0.049568,,
fft_1024,5,58,0.046976,0.049152,,
fft_1024,5,59,0.046881,0.049152,,
fft_1024,5,60,0.047457,0.049504,,
fft_1024,5,61,0.046336,0.048384,,
fft_1024,5,62,0.04672,0.049088,,
fft_1024,5,63,0.047105,0.049376,,
fft_1024,5,64,0.046785,0.049216,,
fft_1024,5,65,0.047328,0.049568,,
fft_1024,5,66,0.046688,0.048992,,
fft_1024,5,67,0.046817,0.04912,,
fft_1024,5,68,0.047297,0.049632,,
fft_1024,5,69,0.048064,0.050336,,
fft_1024,5,70,0.047264,0.049408,,
fft_1024,5,71,0.047457,0.049504,,
fft_1024,5,72,0.047041,0.048928,,
fft_1024,5,73,0.047104,0.049184,,
fft_1024,5,74,0.04736,0.049664,,
fft_1024,5,75,0.046945,0.04912,,
fft_1024,5,76,0.047585,0.049792,,
fft_1024,5,77,0.046592,0.048768,,
fft_1024,5,78,0.046912,0.04944,,
fft_1024,5,79,0.047137,0.049312,,
fft_1024,5,80,0.046657,0.0488,,
fft_1024,5,81,0.04672,0.048832,,
fft_1024,5,82,0.047904,0.050208,,
fft_1024,5,83,0.046817,0.04912,,
fft_1024,5,84,0.046593,0.048608,,
fft_1024,5,85,0.046944,0.049056,,
fft_1024,5,86,0.046976,0.049088,,
fft_1024,5,87,0.046625,0.048736,,
fft_1024,5,88,0.046849,0.048928,,
fft_1024,5,89,0.047008,0.049152,,
fft_1024,5,90,0.046688,0.048768,,
fft_1024,5,91,0.047073,0.049184,,
fft_1024,5,92,0.047073,0.049312,,
fft_1024,5,93,0.046656,0.048736,,
fft_1024,5,94,0.046657,0.048704,,
fft_1024,5,95,0.047425,0.049536,,
fft_1024,5,96,0.047233,0.049216,,
fft_1024,5,97,0.047936,0.05008,,
fft_1024,5,98,0.04736,0.049664,,
fft_1024,5,99,0.046721,0.049024,,
fft_1024,5,100,0.046849,0.0488,,
fft_1024,5,101,0.047008,0.049088,,
fft_1024,5,102,0.046912,0.049184,,
fft_1024,5,103,0.047009,0.049344,,
fft_1024,5,104,0.046945,0.049216,,
fft_1024,5,105,0.057536,0.052576,,
fft_1024,5,106,0.054048,0.056704,,
fft_1024,5,107,0.048033,0.050336,,
fft_1024,5,108,0.048097,0.050304,,
fft_1024,5,109,0.047425,0.049632,,
fft_1024,5,110,0.04704,0.049568,,
fft_1024,5,111,0.046848,0.048928,,
fft_1024,5,112,0.046945,0.049344,,
fft_1024,5,113,0.047041,0.04928,,
fft_1024,5,114,0.047296,0.049504,,
fft_1024,5,115,0.047392,0.049568,,
fft_1024,5,116,0.046817,0.048864,,
fft_1024,5,117,0.047041,0.049312,,
fft_1024,5,118,0.047008,0.049248,,
fft_1024,5,119,0.046784,0.048896,,
fft_1024,5,120,0.046529,0.048544,,
fft_1024,5,121,0.047649,0.049952,,
fft_1024,5,122,0.047328,0.049568,,
fft_1024,5,123,0.047424,0.0496,,
fft_1024,5,124,0.046913,0.049184,,
fft_1024,5,125,0.046721,0.048832,,
fft_1024,5,126,0.046752,0.048896,,
fft_1024,5,127,0.047168,0.049312,,
fft_1024,5,128,0.046593,0.048672,,
fft_1024,5,129,0.046753,0.048928,,
fft_1024,5,130,0.04672,0.048768,,
fft_1024,5,131,0.046433,0.048448,,
fft_1024,5,132,0.047105,0.04912,,
fft_1024,5,133,0.046881,0.049056,,
fft_1024,5,134,0.04704,0.04928,,
fft_1024,5,135,0.047041,0.049152,,
fft_1024,5,136,0.046849,0.048864,,
fft_1024,5,137,0.046753,0.048864,,
fft_1024,5,138,0.046976,0.04896,,
fft_1024,5,139,0.046913,0.049024,,
fft_1024,5,140,0.046881,0.048928,,
fft_1024,5,141,0.046881,0.04896,,
fft_1024,5,142,0.04688,0.048992,,
fft_1024,5,143,0.046881,0.048832,,
fft_1024,5,144,0.047009,0.049056,,
fft_1024,5,145,0.046752,0.0488,,
fft_1024,5,146,0.0464,0.048608,,
fft_1024,5,147,0.047329,0.049664,,
fft_1024,5,148,0.046849,0.049312,,
fft_1024,5,149,0.0472,0.049248,,
fft_1024,5,150,0.047328,0.04944,,
fft_1024,5,151,0.046849,0.04896,,
fft_1024,5,152,0.047361,0.049472,,
fft_1024,5,153,0.0472,0.049568,,
fft_1024,5,154,0.04736,0.049504,,
fft_1024,5,155,0.047329,0.049664,,
fft_1024,5,156,0.047329,0.049536,,
fft_1024,5,157,0.047328,0.049536,,
fft_1024,5,158,0.047328,0.049664,,
fft_1024,5,159,0.046977,0.049184,,
fft_1024,5,160,0.062752,0.066112,,
fft_1024,5,161,0.05024,0.052896,,
fft_1024,5,162,0.047777,0.049984,,
fft_1024,5,163,0.047969,0.050176,,
fft_1024,5,164,0.047841,0.050144,,
fft_1024,5,165,0.04704,0.049376,,
fft_1024,5,166,0.056993,0.051872,,
fft_1024,5,167,0.048225,0.050432,,
fft_1024,5,168,0.047809,0.049952,,
fft_1024,5,169,0.051872,0.054784,,
fft_1024,5,170,0.047872,0.050304,,
fft_1024,5,171,0.047233,0.049408,,
fft_1024,5,172,0.046849,0.049248,,
fft_1024,5,173,0.047585,0.050016,,
fft_1024,5,174,0.046784,0.04896,,
fft_1024,5,175,0.046817,0.049152,,
fft_1024,5,176,0.047137,0.0496,,
fft_1024,5,177,0.047425,0.049568,,
fft_1024,5,178,0.046688,0.048768,,
fft_1024,5,179,0.050817,0.053376,,
fft_1024,5,180,0.047521,0.0496,,
fft_1024,5,181,0.047297,0.049504,,
fft_1024,5,182,0.04688,0.048992,,
fft_1024,5,183,0.047136,0.049312,,
fft_1024,5,184,0.046977,0.049248,,
fft_1024,5,185,0.046881,0.04912,,
fft_1024,5,186,0.048736,0.051072,,
fft_1024,5,187,0.047136,0.049536,,
fft_1024,5,188,0.046849,0.048992,,
fft_1024,5,189,0.046721,0.049056,,
fft_1024,5,190,0.046432,0.04864,,
fft_1024,5,191,0.04688,0.048896,,
fft_1024,5,192,0.046881,0.049088,,
fft_1024,5,193,0.046785,0.04896,,
fft_1024,5,194,0.0472,0.049216,,
fft_1024,5,195,0.04624,0.048544,,
fft_1024,5,196,0.046049,0.048096,,
fft_1024,5,197,0.046273,0.048352,,
fft_1024,5,198,0.046816,0.049088,,
fft_1024,5,199,0.047521,0.049824,,
fft_2048,5,0,0.078145,0.081728,,
fft_2048,5,1,0.079969,0.082496,,
fft_2048,5,2,0.078913,0.081184,,
fft_2048,5,3,0.079521,0.081984,,
fft_2048,5,4,0.079297,0.081664,,
fft_2048,5,5,0.078945,0.08128,,
fft_2048,5,6,0.079489,0.081696,,
fft_2048,5,7,0.078912,0.081152,,
fft_2048,5,8,0.078625,0.080832,,
fft_2048,5,9,0.078945,0.081184,,
fft_2048,5,10,0.088353,0.083552,,
fft_2048,5,11,0.079585,0.081792,,
fft_2048,5,12,0.079233,0.081472,,
fft_2048,5,13,0.078753,0.080992,,
fft_2048,5,14,0.079457,0.0816,,
fft_2048,5,15,0.079105,0.081248,,
fft_2048,5,16,0.078753,0.080992,,
fft_2048,5,17,0.078817,0.080992,,
fft_2048,5,18,0.079937,0.082176,,
fft_2048,5,19,0.080161,0.082368,,
fft_2048,5,20,0.079457,0.081824,,
fft_2048,5,21,0.079105,0.081312,,
fft_2048,5,22,0.079137,0.081408,,
fft_2048,5,23,0.080961,0.083488,,
fft_2048,5,24,0.080129,0.082464,,
fft_2048,5,25,0.079969,0.082336,,
fft_2048,5,26,0.079169,0.081408,,
fft_2048,5,27,0.078945,0.081152,,
fft_2048,5,28,0.079008,0.08144,,
fft_2048,5,29,0.079233,0.081376,,
fft_2048,5,30,0.079329,0.081568,,
fft_2048,5,31,0.078625,0.080832,,
fft_2048,5,32,0.083009,0.085856,,
fft_2048,5,33,0.079841,0.082112,,
fft_2048,5,34,0.079137,0.08128,,
fft_2048,5,35,0.079425,0.081728,,
fft_2048,5,36,0.078337,0.080608,,
fft_2048,5,37,0.079905,0.082368,,
fft_2048,5,38,0.079841,0.082176,,
fft_2048,5,39,0.078497,0.080704,,
fft_2048,5,40,0.078657,0.080832,,
fft_2048,5,41,0.079201,0.081344,,
fft_2048,5,42,0.078625,0.080896,,
fft_2048,5,43,0.079424,0.081728,,
fft_2048,5,44,0.079361,0.081696,,
fft_2048,5,45,0.079169,0.081312,,
fft_2048,5,46,0.079425,0.081632,,
fft_2048,5,47,0.079265,0.081408,,
fft_2048,5,48,0.079649,0.081824,,
fft_2048,5,49,0.077889,0.07984,,
fft_2048,5,50,0.078785,0.080992,,
fft_2048,5,51,0.079969,0.082208,,
fft_2048,5,52,0.087489,0.083264,,
fft_2048,5,53,0.079713,0.082048,,
fft_2048,5,54,0.079681,0.081856,,
fft_2048,5,55,0.078977,0.081152,,
fft_2048,5,56,0.080065,0.082272,,
fft_2048,5,57,0.078433,0.080576,,
fft_2048,5,58,0.080289,0.082592,,
fft_2048,5,59,0.079553,0.081632,,
fft_2048,5,60,0.078881,0.081024,,
fft_2048,5,61,0.078625,0.080896,,
fft_2048,5,62,0.079297,0.081536,,
fft_2048,5,63,0.078689,0.080704,,
fft_2048,5,64,0.079937,0.0824,,
fft_2048,5,65,0.079425,0.081632,,
fft_2048,5,66,0.079105,0.081376,,
fft_2048,5,67,0.079009,0.08128,,
fft_2048,5,68,0.078817,0.081088,,
fft_2048,5,69,0.078625,0.080896,,
fft_2048,5,70,0.080161,0.082592,,
fft_2048,5,71,0.079393,0.081536,,
fft_2048,5,72,0.079009,0.08128,,
fft_2048,5,73,0.078689,0.081056,,
fft_2048,5,74,0.079585,0.08176,,
fft_2048,5,75,0.078977,0.081248,,
fft_2048,5,76,0.079297,0.081504,,
fft_2048,5,77,0.079905,0.082272,,
fft_2048,5,78,0.079457,0.081664,,
fft_2048,5,79,0.078753,0.081088,,
fft_2048,5,80,0.078817,0.081056,,
fft_2048,5,81,0.079361,0.08176,,
fft_2048,5,82,0.079233,0.081408,,
fft_2048,5,83,0.079201,0.081376,,
fft_2048,5,84,0.079937,0.082208,,
fft_2048,5,85,0.079137,0.081344,,
fft_2048,5,86,0.080193,0.082464,,
fft_2048,5,87,0.079009,0.08112,,
fft_2048,5,88,0.078561,0.08064,,
fft_2048,5,89,0.078753,0.08096,,
fft_2048,5,90,0.080993,0.08336,,
fft_2048,5,91,0.079105,0.081344,,
fft_2048,5,92,0.078817,0.081024,,
fft_2048,5,93,0.078721,0.080864,,
fft_2048,5,94,0.090689,0.084896,,
fft_2048,5,95,0.084641,0.087168,,
fft_2048,5,96,0.079361,0.081728,,
fft_2048,5,97,0.079041,0.081408,,
fft_2048,5,98,0.078561,0.080736,,
fft_2048,5,99,0.079457,0.081664,,
fft_2048,5,100,0.078848,0.08096,,
fft_2048,5,101,0.078529,0.080736,,
fft_2048,5,102,0.078945,0.08112,,
fft_2048,5,103,0.080129,0.08256,,
fft_2048,5,104,0.079009,0.081152,,
fft_2048,5,105,0.079553,0.081952,,
fft_2048,5,106,0.078849,0.080928,,
fft_2048,5,107,0.079169,0.08144,,
fft_2048,5,108,0.079585,0.08192,,
fft_2048,5,109,0.078689,0.08096,,
fft_2048,5,110,0.079169,0.081408,,
fft_2048,5,111,0.079137,0.081248,,
fft_2048,5,112,0.079041,0.081248,,
fft_2048,5,113,0.078945,0.081184,,
fft_2048,5,114,0.079201,0.08128,,
fft_2048,5,115,0.079489,0.0816,,
fft_2048,5,116,0.080065,0.082336,,
fft_2048,5,117,0.079297,0.081664,,
fft_2048,5,118,0.079681,0.081952,,
fft_2048,5,119,0.079425,0.0816,,
fft_2048,5,120,0.079201,0.081376,,
fft_2048,5,121,0.078753,0.08112,,
fft_2048,5,122,0.079073,0.081216,,
fft_2048,5,123,0.079457,0.081856,,
