frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
113,21301,0.487494,0.150274,0.637768
114,21298,0.489222,0.150018,0.63924
115,21274,0.494182,0.150178,0.64436
116,21308,0.497414,0.152642,0.650056
117,21290,0.495302,0.184002,0.679304
118,21286,0.505413,0.152898,0.658311
119,21304,0.490565,0.15741,0.647975
120,21302,0.493381,0.153378,0.646759
121,21305,0.488389,0.15117,0.639559
122,21311,0.486598,0.150402,0.637
123,21285,0.51079,0.152674,0.663464
124,21281,0.513286,0.150721,0.664007
125,21306,0.490598,0.150017,0.640615
126,21304,0.490949,0.150562,0.641511
127,21315,0.495077,0.15261,0.647687
128,21275,0.492389,0.151106,0.643495
129,21297,0.554791,0.162818,0.717609
130,21299,0.49623,0.15213,0.64836
131,21307,0.494758,0.15789,0.652648
132,21288,0.489766,0.150402,0.640168
133,21315,0.486534,0.151778,0.638312
134,21308,0.493158,0.150082,0.64324
135,21332,0.524998,0.15821,0.683208
136,21311,0.495909,0.150626,0.646535
137,21321,0.496197,0.15069,0.646887
138,21288,0.492325,0.15773,0.650055
139,21310,0.496357,0.154914,0.651271
140,21322,0.486405,0.152258,0.638663
141,21308,0.509126,0.152802,0.661928
142,21307,0.492101,0.152674,0.644775
143,21298,0.483429,0.150306,0.633735
144,21286,0.493158,0.149474,0.642632
145,21297,0.503398,0.154818,0.658216
146,21310,0.499814,0.15229,0.652104
147,21310,0.527142,0.156514,0.683656
148,21295,0.494118,0.15277,0.646888
149,21285,0.489606,0.150978,0.640584
150,21295,0.490854,0.156193,0.647047
151,21291,0.488614,0.148961,0.637575
152,21310,0.498982,0.189186,0.688168
153,21285,0.49495,0.154082,0.649032
154,21315,0.493094,0.157826,0.65092
155,21297,0.494726,0.151138,0.645864
156,21315,0.491558,0.150882,0.64244
157,21303,0.491526,0.149378,0.640904
158,21306,0.488358,0.182658,0.671016
159,21300,0.494694,0.15821,0.652904
160,21318,0.490886,0.151618,0.642504
161,21306,0.495302,0.15165,0.646952
162,21301,0.497958,0.15021,0.648168
163,21314,0.489958,0.150306,0.640264
164,21316,0.530854,0.158914,0.689768
165,21322,0.49447,0.153441,0.647911
166,21304,0.495878,0.154913,0.650791
167,21312,0.497062,0.150273,0.647335
168,21289,0.484677,0.150114,0.634791
169,21332,0.493061,0.2969,0.789961
170,21268,0.515846,0.15821,0.674056
171,21298,0.488613,0.151266,0.639879
172,21305,0.490982,0.15181,0.642792
173,21286,0.49063,0.151042,0.641672
174,21292,0.48855,0.150882,0.639432
175,21303,0.487974,0.150818,0.638792
176,21305,0.513478,0.156578,0.670056
177,21302,0.491846,0.153442,0.645288
178,21282,0.489126,0.150242,0.639368
179,21312,0.489638,0.15069,0.640328
180,21298,0.490534,0.150594,0.641128
181,21314,0.488102,0.149921,0.638023
182,21310,0.502822,0.153474,0.656296
183,21313,0.49303,0.151361,0.644391
184,21306,0.487462,0.150721,0.638183
185,21292,0.487909,0.15101,0.638919
186,21296,0.498021,0.150146,0.648167
187,21306,0.486917,0.151042,0.637959
188,21300,0.528263,0.15565,0.683913
189,21288,0.488422,0.152001,0.640423
190,21298,0.48871,0.150625,0.639335
191,21305,0.492901,0.150818,0.643719
192,21278,0.494021,0.150498,0.644519
193,21292,0.487909,0.175362,0.663271
194,21290,0.49191,0.152161,0.644071
195,21305,0.491942,0.150497,0.642439
196,21301,0.485765,0.15117,0.636935
197,21290,0.487558,0.150274,0.637832
198,21324,0.48695,0.150562,0.637512
199,21272,0.488998,0.183202,0.6722
200,21300,0.494533,0.154114,0.648647
201,21292,0.486149,0.151874,0.638023
202,21308,0.491334,0.149442,0.640776
203,21288,0.492198,0.150338,0.642536
204,21287,0.485638,0.149922,0.63556
205,21305,0.49399,0.173442,0.667432
206,21311,0.491046,0.151618,0.642664
207,21310,0.498342,0.150754,0.649096
208,21297,0.491398,0.150914,0.642312
209,21307,0.490886,0.151778,0.642664
210,21294,0.492806,0.151042,0.643848
211,21328,0.52839,0.15821,0.6866
212,21299,0.494501,0.156578,0.651079
213,21303,0.491749,0.152674,0.644423
214,21295,0.493317,0.149794,0.643111
215,21310,0.485509,0.152098,0.637607
216,21296,0.494534,0.149794,0.644328
217,21294,0.515686,0.157474,0.67316
218,21303,0.489061,0.150594,0.639655
219,21312,0.487909,0.151522,0.639431
220,21317,0.489926,0.152226,0.642152
221,21311,0.490182,0.153986,0.644168
222,21304,0.48887,0.151618,0.640488
223,21325,0.52535,0.16333,0.68868
224,21297,0.49127,0.151137,0.642407
225,21318,0.488517,0.15213,0.640647
226,21275,0.487461,0.151586,0.639047
227,21298,0.483366,0.150594,0.63396
228,21294,0.488486,0.15069,0.639176
229,21298,0.513926,0.152898,0.666824
230,21275,0.489702,0.151138,0.64084
231,21290,0.492518,0.150946,0.643464
232,21302,0.491814,0.150274,0.642088
233,21311,0.492038,0.152194,0.644232
234,21309,0.491878,0.150754,0.642632
235,21293,0.521606,0.152034,0.67364
236,21297,0.48519,0.151586,0.636776
237,21307,0.494886,0.151202,0.646088
238,21318,0.489926,0.150562,0.640488
239,21310,0.49303,0.151906,0.644936
240,21283,0.488262,0.151265,0.639527
241,21299,0.512454,0.154018,0.666472
242,21288,0.491814,0.151778,0.643592
243,21300,0.490342,0.149665,0.640007
244,21302,0.490534,0.150625,0.641159
245,21316,0.492581,0.149442,0.642023
246,21305,0.494053,0.150338,0.644391
247,21307,0.533382,0.158562,0.691944
248,21296,0.488838,0.151234,0.640072
249,21283,0.492166,0.151554,0.64372
250,21297,0.489798,0.151842,0.64164
251,21311,0.489126,0.151169,0.640295
252,21309,0.496134,0.173346,0.66948
253,21309,0.496614,0.151682,0.648296
254,21288,0.493158,0.151458,0.644616
255,21286,0.49127,0.151746,0.643016
256,21306,0.494758,0.149218,0.643976
257,21292,0.48647,0.149761,0.636231
258,21308,0.493958,0.172674,0.666632
259,21316,0.499142,0.152322,0.651464
260,21282,0.49143,0.152194,0.643624
261,21291,0.48871,0.152417,0.641127
262,21286,0.49671,0.150913,0.647623
263,21301,0.49383,0.151169,0.644999
264,21298,0.50535,0.15981,0.66516
265,21274,0.490758,0.150946,0.641704
266,21308,0.493766,0.152161,0.645927
267,21290,0.49623,0.150209,0.646439
268,21286,0.491494,0.150305,0.641799
269,21304,0.493222,0.152801,0.646023
270,21302,0.528582,0.160066,0.688648
271,21305,0.495494,0.153282,0.648776
272,21311,0.491526,0.151714,0.64324
273,21285,0.491334,0.151586,0.64292
274,21281,0.489862,0.14925,0.639112
275,21306,0.487366,0.150977,0.638343
276,21304,0.519206,0.158818,0.678024
277,21315,0.496358,0.151746,0.648104
278,21275,0.502278,0.15085,0.653128
279,21297,0.490822,0.150882,0.641704
280,21299,0.49127,0.151778,0.643048
281,21307,0.493062,0.152162,0.645224
282,21288,0.533254,0.159266,0.69252
283,21315,0.491622,0.151585,0.643207
284,21308,0.489669,0.150754,0.640423
285,21332,0.491877,0.159522,0.651399
286,21311,0.487365,0.152354,0.639719
287,21321,0.48711,0.150082,0.637192
288,21288,0.509286,0.153762,0.663048
289,21310,0.495781,0.155426,0.651207
290,21322,0.490437,0.150498,0.640935
291,21308,0.493766,0.150338,0.644104
292,21307,0.495398,0.150594,0.645992
293,21298,0.499302,0.152002,0.651304
294,21286,0.50823,0.153794,0.662024
295,21297,0.498341,0.150786,0.649127
296,21310,0.490982,0.151586,0.642568
297,21310,0.494918,0.150754,0.645672
298,21295,0.486342,0.15037,0.636712
299,21285,0.48247,0.15053,0.633
