frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
88,2334,0.164194,0.068417,0.232611
89,2346,0.166754,0.069025,0.235779
90,2353,0.177699,0.06976,0.247459
91,2355,0.167586,0.070976,0.238562
92,2350,0.170434,0.067745,0.238179
93,2361,0.166626,0.066625,0.233251
94,2347,0.165058,0.066433,0.231491
95,2353,0.190914,0.073153,0.264067
96,2336,0.167746,0.068769,0.236515
97,2328,0.165954,0.070081,0.236035
98,2321,0.166402,0.069441,0.235843
99,2324,0.167298,0.068801,0.236099
100,2343,0.16573,0.069569,0.235299
101,2348,0.174786,0.095938,0.270724
102,2353,0.166274,0.066785,0.233059
103,2360,0.16685,0.067521,0.234371
104,2359,0.169026,0.068321,0.237347
105,2353,0.167682,0.071073,0.238755
106,2354,0.165154,0.066369,0.231523
107,2349,0.16621,0.069601,0.235811
108,2327,0.183522,0.069217,0.252739
109,2318,0.16637,0.068481,0.234851
110,2323,0.180066,0.071169,0.251235
111,2338,0.169954,0.07024,0.240194
112,2352,0.16813,0.074849,0.242979
113,2358,0.171234,0.068417,0.239651
114,2357,0.167906,0.069409,0.237315
115,2354,0.165218,0.066785,0.232003
116,2356,0.167778,0.071713,0.239491
117,2351,0.166722,0.066721,0.233443
118,2346,0.163202,0.068321,0.231523
119,2340,0.164834,0.068097,0.232931
120,2319,0.166338,0.067617,0.233955
121,2334,0.164898,0.068129,0.233027
122,2338,0.16925,0.068609,0.237859
123,2349,0.164866,0.066113,0.230979
124,2351,0.166786,0.068481,0.235267
125,2370,0.167362,0.087521,0.254883
126,2361,0.171586,0.068832,0.240418
127,2346,0.169218,0.06976,0.238978
128,2347,0.168194,0.074017,0.242211
129,2337,0.167778,0.069121,0.236899
130,2322,0.163906,0.069089,0.232995
131,2324,0.165282,0.068513,0.233795
132,2338,0.169602,0.069441,0.239043
133,2342,0.165154,0.073921,0.239075
134,2351,0.166146,0.067521,0.233667
135,2354,0.165058,0.066849,0.231907
136,2362,0.17293,0.066337,0.239267
137,2357,0.16413,0.066209,0.230339
138,2359,0.168706,0.065409,0.234115
139,2352,0.165794,0.066241,0.232035
140,2335,0.163682,0.068609,0.232291
141,2351,0.221155,0.075137,0.296292
142,2342,0.167138,0.070593,0.237731
143,2359,0.172226,0.067617,0.239843
144,2354,0.166338,0.067425,0.233763
145,2364,0.168738,0.070369,0.239107
146,2357,0.168322,0.067489,0.235811
147,2354,0.164866,0.071937,0.236803
148,2351,0.166306,0.069793,0.236099
149,2350,0.164066,0.065569,0.229635
150,2321,0.16333,0.068289,0.231619
151,2329,0.162146,0.072577,0.234723
152,2334,0.16365,0.068897,0.232547
153,2348,0.164866,0.065249,0.230115
154,2358,0.162242,0.071713,0.233955
155,2352,0.166434,0.066881,0.233315
156,2359,0.184163,0.0736,0.257763
157,2351,0.168066,0.066848,0.234914
158,2354,0.166594,0.066721,0.233315
159,2347,0.17005,0.067169,0.237219
160,2342,0.164482,0.068641,0.233123
161,2317,0.166562,0.069793,0.236355
162,2335,0.162562,0.068673,0.231235
163,2343,0.16845,0.069857,0.238307
164,2344,0.169794,0.164802,0.334596
165,2355,0.166722,0.067809,0.234531
166,2363,0.163842,0.065825,0.229667
167,2348,0.162882,0.065185,0.228067
168,2358,0.163106,0.066209,0.229315
169,2350,0.164258,0.065857,0.230115
170,2348,0.163426,0.068417,0.231843
171,2323,0.176578,0.071393,0.247971
172,2320,0.165698,0.069537,0.235235
173,2330,0.164994,0.069729,0.234723
174,2340,0.164034,0.068737,0.232771
175,2350,0.164802,0.069121,0.233923
176,2354,0.166274,0.066785,0.233059
177,2362,0.165826,0.067297,0.233123
178,2359,0.164002,0.066337,0.230339
179,2354,0.164194,0.065953,0.230147
180,2352,0.163874,0.066785,0.230659
181,2336,0.164738,0.068833,0.233571
182,2331,0.162946,0.068417,0.231363
183,2323,0.162274,0.068097,0.230371
184,2326,0.162242,0.068385,0.230627
185,2346,0.162498,0.067777,0.230275
186,2351,0.164162,0.065601,0.229763
187,2350,0.17757,0.068193,0.245763
188,2360,0.16557,0.067201,0.232771
189,2359,0.163906,0.065825,0.229731
190,2356,0.167042,0.065505,0.232547
191,2350,0.165026,0.066529,0.231555
192,2339,0.163586,0.068577,0.232163
193,2326,0.167586,0.068961,0.236547
194,2325,0.165954,0.069601,0.235555
195,2344,0.164386,0.068929,0.233315
196,2339,0.162658,0.068385,0.231043
197,2353,0.163522,0.066145,0.229667
198,2353,0.165538,0.064673,0.230211
199,2364,0.165666,0.066337,0.232003
200,2356,0.162402,0.065089,0.227491
201,2350,0.166594,0.068801,0.235395
202,2356,0.167266,0.068193,0.235459
203,2348,0.17197,0.071937,0.243907
204,2319,0.168162,0.070817,0.238979
205,2270,0.164322,0.064704,0.229026
206,2278,0.164609,0.064417,0.229026
207,2289,0.164449,0.064673,0.229122
208,2290,0.16525,0.065121,0.230371
209,2278,0.164322,0.063617,0.227939
210,2283,0.163074,0.064065,0.227139
211,2271,0.16605,0.063713,0.229763
212,2267,0.163586,0.063041,0.226627
213,2286,0.163938,0.064033,0.227971
214,2277,0.16157,0.062721,0.224291
215,2281,0.166498,0.067937,0.234435
216,2275,0.165186,0.064641,0.229827
217,2281,0.167106,0.064801,0.231907
218,2271,0.162946,0.085089,0.248035
219,2275,0.165698,0.065793,0.231491
220,2288,0.162754,0.063201,0.225955
221,2275,0.16189,0.062721,0.224611
222,2277,0.163362,0.063041,0.226403
223,2275,0.163042,0.063809,0.226851
224,2267,0.16157,0.062849,0.224419
225,2345,0.164354,0.068769,0.233123
226,2331,0.162818,0.068449,0.231267
227,2325,0.163682,0.068321,0.232003
228,2345,0.163618,0.068705,0.232323
229,2350,0.165346,0.066209,0.231555
230,2355,0.162594,0.065792,0.228386
231,2352,0.162306,0.066336,0.228642
232,2361,0.167106,0.066368,0.233474
233,2355,0.167778,0.066144,0.233922
234,2344,0.192194,0.073601,0.265795
235,2348,0.166658,0.067841,0.234499
236,2341,0.16493,0.068833,0.233763
237,2323,0.168418,0.068961,0.237379
238,2334,0.163874,0.076001,0.239875
239,2346,0.16557,0.069601,0.235171
240,2353,0.166306,0.069409,0.235715
241,2355,0.164162,0.065665,0.229827
242,2350,0.16621,0.066177,0.232387
243,2361,0.163714,0.066273,0.229987
244,2347,0.163362,0.066209,0.229571
245,2353,0.16685,0.066497,0.233347
246,2336,0.163778,0.070977,0.234755
247,2328,0.165058,0.067681,0.232739
248,2321,0.163618,0.067713,0.231331
249,2324,0.167106,0.072001,0.239107
250,2343,0.171522,0.071488,0.24301
251,2348,0.167778,0.066016,0.233794
252,2353,0.165378,0.065632,0.23101
253,2360,0.167522,0.066208,0.23373
254,2359,0.166402,0.068001,0.234403
255,2353,0.166562,0.065633,0.232195
256,2354,0.16221,0.066144,0.228354
257,2349,0.164322,0.066624,0.230946
258,2327,0.16653,0.069792,0.236322
259,2318,0.16557,0.06928,0.23485
260,2323,0.164322,0.068192,0.232514
261,2338,0.166818,0.069121,0.235939
262,2352,0.165666,0.068801,0.234467
263,2358,0.164706,0.067201,0.231907
264,2357,0.166562,0.068993,0.235555
265,2354,0.183074,0.071521,0.254595
266,2356,0.17069,0.066657,0.237347
267,2351,0.163906,0.066657,0.230563
268,2346,0.164546,0.068609,0.233155
269,2340,0.165218,0.068833,0.234051
270,2319,0.166882,0.072577,0.239459
271,2334,0.164802,0.068865,0.233667
272,2338,0.163906,0.068705,0.232611
273,2349,0.165858,0.066209,0.232067
274,2351,0.168386,0.069921,0.238307
275,2370,0.180003,0.06752,0.247523
276,2361,0.166818,0.067808,0.234626
277,2346,0.167426,0.068736,0.236162
278,2347,0.163682,0.069344,0.233026
279,2337,0.165506,0.069312,0.234818
280,2322,0.161474,0.068896,0.23037
281,2324,0.176322,0.075137,0.251459
282,2338,0.166658,0.070593,0.237251
283,2342,0.164034,0.068513,0.232547
284,2351,0.164194,0.065313,0.229507
285,2354,0.16429,0.066593,0.230883
286,2362,0.166306,0.066337,0.232643
287,2357,0.163458,0.065729,0.229187
288,2359,0.167394,0.066145,0.233539
289,2352,0.171298,0.066241,0.237539
290,2335,0.164322,0.068065,0.232387
291,2351,0.16461,0.065857,0.230467
292,2342,0.17005,0.069889,0.239939
293,2359,0.16557,0.066721,0.232291
294,2354,0.166178,0.066977,0.233155
295,2364,0.166402,0.069921,0.236323
296,2357,0.195907,0.081633,0.27754
297,2354,0.176098,0.069313,0.245411
298,2351,0.164578,0.069697,0.234275
299,2350,0.165858,0.066241,0.232099
