frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
51,40,0.431365,0.03312,0.464485
52,40,0.498182,0.03248,0.530662
53,40,0.325636,0.030721,0.356357
54,40,0.403012,0.031841,0.434853
55,40,0.321988,0.030912,0.3529
56,40,0.324036,0.029824,0.35386
57,40,0.328036,0.028544,0.35658
58,40,0.466854,0.029088,0.495942
59,40,0.391141,0.029728,0.420869
60,40,0.3257,0.029632,0.355332
61,40,0.33258,0.031681,0.364261
62,40,0.33178,0.029856,0.361636
63,40,0.462725,0.035489,0.498214
64,40,0.284419,0.035073,0.319492
65,40,0.265155,0.031328,0.296483
66,40,0.394469,0.0304,0.424869
67,40,0.258755,0.029601,0.288356
68,40,0.417285,0.031008,0.448293
69,40,0.465766,0.03072,0.496486
70,40,0.32106,0.029696,0.350756
71,40,0.396325,0.028512,0.424837
72,40,0.255939,0.029664,0.285603
73,40,0.27498,0.029984,0.304964
74,40,0.340644,0.03024,0.370884
75,40,0.451014,0.035936,0.48695
76,40,0.361573,0.03392,0.395493
77,40,0.294915,0.033057,0.327972
78,40,0.503334,0.032576,0.53591
79,40,0.364645,0.038208,0.402853
80,40,0.506246,0.033888,0.540134
81,40,0.293348,0.033216,0.326564
82,40,0.362693,0.033088,0.395781
83,40,0.356996,0.038433,0.395429
84,40,0.455813,0.038113,0.493926
85,40,0.296355,0.032704,0.329059
86,40,0.220099,0.032736,0.252835
87,40,0.29322,0.032928,0.326148
88,40,0.293284,0.033344,0.326628
89,40,0.504998,0.032929,0.537927
90,40,0.293123,0.0328,0.325923
91,40,0.293924,0.034112,0.328036
92,40,0.29194,0.032864,0.324804
93,40,0.496838,0.03248,0.529318
94,40,0.441606,0.037376,0.478982
95,40,0.376389,0.03504,0.411429
96,40,0.422469,0.033632,0.456101
97,40,0.365509,0.035424,0.400933
98,40,0.430661,0.033057,0.463718
99,40,0.361828,0.0336,0.395428
100,40,0.428485,0.035937,0.464422
101,40,0.220354,0.032929,0.253283
102,40,0.566887,0.03296,0.599847
103,40,0.405637,0.059648,0.465285
104,40,0.384805,0.037504,0.422309
105,40,0.364741,0.034432,0.399173
106,40,0.360996,0.038497,0.399493
107,40,0.219619,0.035872,0.255491
108,40,0.294307,0.032897,0.327204
109,40,0.353444,0.03328,0.386724
110,40,0.501254,0.039873,0.541127
111,40,0.494182,0.033792,0.527974
112,40,0.293572,0.03328,0.326852
113,40,0.423909,0.032704,0.456613
114,40,0.400901,0.037089,0.43799
115,40,0.430181,0.03312,0.463301
116,40,0.359524,0.033249,0.392773
117,40,0.570502,0.033025,0.603527
118,40,0.363076,0.032929,0.396005
119,40,0.216642,0.038017,0.254659
120,40,0.226914,0.032545,0.259459
121,40,0.424325,0.033056,0.457381
122,40,0.505862,0.035713,0.541575
123,40,0.22557,0.047649,0.273219
124,40,0.496774,0.035008,0.531782
125,40,0.437605,0.038145,0.47575
126,40,0.289731,0.033377,0.323108
127,40,0.286435,0.033312,0.319747
128,40,0.421669,0.032417,0.454086
129,40,0.294659,0.039841,0.3345
130,40,0.224994,0.033185,0.258179
131,40,0.323876,0.030784,0.35466
132,40,0.280259,0.029985,0.310244
133,40,0.408133,0.03088,0.439013
134,40,0.439109,0.036416,0.475525
135,40,0.289955,0.03392,0.323875
136,40,0.362757,0.03376,0.396517
137,40,0.363876,0.033793,0.397669
138,40,0.297027,0.032769,0.329796
139,40,0.362244,0.032992,0.395236
140,40,0.341892,0.029057,0.370949
141,40,0.337476,0.036832,0.374308
142,40,0.27994,0.029696,0.309636
143,40,0.361284,0.032833,0.394117
144,40,0.50823,0.035552,0.543782
145,40,0.37034,0.034625,0.404965
146,40,0.298083,0.035521,0.333604
147,40,0.426917,0.035264,0.462181
148,40,0.432197,0.032321,0.464518
149,40,0.362084,0.03296,0.395044
150,40,0.393701,0.030176,0.423877
151,40,0.260483,0.029472,0.289955
152,40,0.33706,0.036544,0.373604
153,40,0.290276,0.032864,0.32314
154,40,0.444421,0.034945,0.479366
155,40,0.592903,0.081185,0.674088
156,40,0.295811,0.037537,0.333348
157,40,0.288451,0.033057,0.321508
158,40,0.362532,0.032832,0.395364
159,40,0.426181,0.033089,0.45927
160,40,0.367044,0.037153,0.404197
161,40,0.38554,0.028704,0.414244
162,40,0.329668,0.029441,0.359109
163,40,0.34154,0.028576,0.370116
164,40,0.3073,0.037312,0.344612
165,40,0.29258,0.032928,0.325508
166,40,0.359172,0.032321,0.391493
167,40,0.216866,0.032577,0.249443
168,40,0.486149,0.032129,0.518278
169,40,0.22205,0.032225,0.254275
170,40,0.35498,0.032704,0.387684
171,40,0.270212,0.029792,0.300004
172,40,0.382596,0.030337,0.412933
173,40,0.321092,0.029536,0.350628
174,40,0.273155,0.030497,0.303652
175,40,0.3553,0.032032,0.387332
176,40,0.289412,0.033824,0.323236
177,40,0.295491,0.032289,0.32778
178,40,0.417669,0.032896,0.450565
179,40,0.354276,0.032289,0.386565
180,40,0.428709,0.0328,0.461509
181,40,0.434693,0.032449,0.467142
182,40,0.328676,0.029568,0.358244
183,40,0.320836,0.029376,0.350212
184,40,0.323652,0.028768,0.35242
185,40,0.269188,0.030048,0.299236
186,40,0.287043,0.032993,0.320036
187,40,0.35706,0.032928,0.389988
188,40,0.365829,0.035264,0.401093
189,40,0.365892,0.035073,0.400965
190,40,0.292163,0.032161,0.324324
191,40,0.296579,0.031681,0.32826
192,40,0.289987,0.033088,0.323075
193,40,0.327396,0.030433,0.357829
194,40,0.461029,0.029536,0.490565
195,40,0.3225,0.029377,0.351877
196,40,0.389764,0.032161,0.421925
197,40,0.277283,0.031104,0.308387
198,40,0.426853,0.033441,0.460294
199,40,0.222242,0.032737,0.254979
200,40,0.420933,0.032256,0.453189
201,40,0.3561,0.031681,0.387781
202,40,0.493254,0.032032,0.525286
203,40,0.394245,0.029696,0.423941
204,40,0.394821,0.02944,0.424261
205,40,0.389509,0.030208,0.419717
206,40,0.401989,0.030848,0.432837
207,40,0.261059,0.028769,0.289828
208,40,0.332675,0.029921,0.362596
209,40,0.322116,0.029248,0.351364
210,40,0.324868,0.029056,0.353924
211,40,0.324836,0.029696,0.354532
212,40,0.258403,0.028897,0.2873
213,40,0.391556,0.028769,0.420325
214,40,0.324836,0.029664,0.3545
215,40,0.257955,0.028352,0.286307
216,40,0.319492,0.02912,0.348612
217,40,0.323363,0.038721,0.362084
218,40,0.325124,0.030688,0.355812
219,40,0.385541,0.029312,0.414853
220,40,0.31946,0.028832,0.348292
221,40,0.392229,0.028736,0.420965
222,40,0.322852,0.029216,0.352068
223,40,0.318276,0.02928,0.347556
224,40,0.317924,0.030048,0.347972
225,40,0.295108,0.033408,0.328516
226,40,0.285892,0.033152,0.319044
227,40,0.289476,0.032608,0.322084
228,40,0.514438,0.035456,0.549894
229,40,0.360805,0.034112,0.394917
230,40,0.508262,0.033185,0.541447
231,40,0.439493,0.034752,0.474245
232,40,0.351492,0.032737,0.384229
233,40,0.357252,0.033216,0.390468
234,40,0.513286,0.035617,0.548903
235,40,0.292451,0.032033,0.324484
236,40,0.219394,0.032161,0.251555
237,40,0.36298,0.032704,0.395684
238,40,0.303204,0.034528,0.337732
239,40,0.560679,0.033344,0.594023
240,40,0.289828,0.032768,0.322596
241,40,0.288612,0.03248,0.321092
242,40,0.290595,0.032417,0.323012
243,40,0.352356,0.032352,0.384708
244,40,0.425893,0.031745,0.457638
245,40,0.358244,0.033184,0.391428
246,40,0.419717,0.032033,0.45175
247,40,0.363908,0.034944,0.398852
248,40,0.510182,0.03344,0.543622
249,40,0.36026,0.033441,0.393701
250,40,0.572998,0.035937,0.608935
251,40,0.503686,0.03296,0.536646
252,40,0.427077,0.032801,0.459878
253,40,0.285859,0.032864,0.318723
254,40,0.353317,0.031968,0.385285
255,40,0.426949,0.03296,0.459909
256,40,0.29082,0.03232,0.32314
257,40,0.310372,0.037152,0.347524
258,40,0.295492,0.032896,0.328388
259,40,0.421669,0.033537,0.455206
260,40,0.294275,0.034689,0.328964
261,40,0.562854,0.032385,0.595239
262,40,0.35674,0.031776,0.388516
263,40,0.361444,0.033761,0.395205
264,40,0.424133,0.032576,0.456709
265,40,0.294212,0.033568,0.32778
266,40,0.2889,0.032736,0.321636
267,40,0.510342,0.033952,0.544294
268,40,0.431014,0.033088,0.464102
269,40,0.420069,0.032576,0.452645
270,40,0.372965,0.03248,0.405445
271,40,0.491942,0.037792,0.529734
272,40,0.579719,0.039329,0.619048
273,40,0.299171,0.035425,0.334596
274,40,0.492902,0.032704,0.525606
275,40,0.448773,0.035873,0.484646
276,40,0.285763,0.033184,0.318947
277,40,0.428198,0.03312,0.461318
278,40,0.356324,0.032449,0.388773
279,40,0.293795,0.03456,0.328355
280,40,0.302692,0.033344,0.336036
281,40,0.353989,0.032864,0.386853
282,40,0.293827,0.034209,0.328036
283,40,0.434277,0.035136,0.469413
284,40,0.430022,0.033824,0.463846
285,40,0.307556,0.035712,0.343268
286,40,0.436197,0.039169,0.475366
287,40,0.291971,0.033088,0.325059
288,40,0.299075,0.033152,0.332227
289,40,0.42615,0.031968,0.458118
290,40,0.347044,0.029856,0.3769
291,40,0.269412,0.028928,0.29834
292,40,0.411493,0.029312,0.440805
293,40,0.423397,0.031617,0.455014
294,40,0.425573,0.032288,0.457861
295,40,0.373124,0.038945,0.412069
296,40,0.297475,0.036481,0.333956
297,40,0.218306,0.035073,0.253379
298,40,0.36154,0.032992,0.394532
299,40,0.291811,0.032288,0.324099
