frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
80,13359,0.362468,0.121282,0.48375
81,13344,0.386053,0.130241,0.516294
82,13344,0.367269,0.124609,0.491878
83,13372,0.371012,0.122145,0.493157
84,13343,0.370148,0.121506,0.491654
85,13334,0.363748,0.127234,0.490982
86,13357,0.360868,0.122338,0.483206
87,13336,0.371684,0.122786,0.49447
88,13356,0.362212,0.12605,0.488262
89,13345,0.371397,0.123169,0.494566
90,13359,0.359237,0.122497,0.481734
91,13339,0.357829,0.120865,0.478694
92,13343,0.367013,0.121665,0.488678
93,13339,0.364421,0.121025,0.485446
94,13353,0.360388,0.120097,0.480485
95,13357,0.358404,0.122817,0.481221
96,13361,0.367973,0.139137,0.50711
97,13342,0.363236,0.122402,0.485638
98,13359,0.361636,0.121378,0.483014
99,13361,0.360964,0.120514,0.481478
100,13337,0.364612,0.120482,0.485094
101,13359,0.363524,0.120514,0.484038
102,13344,0.360516,0.136354,0.49687
103,13357,0.374789,0.122273,0.497062
104,13358,0.484326,0.147426,0.631752
105,13362,0.366276,0.124994,0.49127
106,13354,0.360676,0.122946,0.483622
107,13348,0.366853,0.122657,0.48951
108,13334,0.355621,0.126273,0.481894
109,13363,0.369509,0.121729,0.491238
110,13357,0.364965,0.121281,0.486246
111,13354,0.358276,0.120225,0.478501
112,13344,0.392773,0.12637,0.519143
113,13347,0.364292,0.126146,0.490438
114,13352,0.357508,0.121026,0.478534
115,13357,0.369604,0.121282,0.490886
116,13344,0.371556,0.122242,0.493798
117,13360,0.363909,0.122465,0.486374
118,13369,0.359237,0.120129,0.479366
119,13345,0.365989,0.179202,0.545191
120,13368,0.374692,0.122018,0.49671
121,13342,0.367045,0.121121,0.488166
122,13352,0.359332,0.122338,0.48167
123,13375,0.367749,0.121889,0.489638
124,13364,0.361413,0.121665,0.483078
125,13341,0.356421,0.122337,0.478758
126,13363,0.363717,0.122753,0.48647
127,13348,0.388933,0.12941,0.518343
128,13338,0.36458,0.124418,0.488998
129,13349,0.365252,0.12253,0.487782
130,13345,0.362788,0.122434,0.485222
131,13337,0.365796,0.126146,0.491942
132,13355,0.357636,0.12205,0.479686
133,13346,0.363876,0.120898,0.484774
134,13330,0.358436,0.123426,0.481862
135,13338,0.412965,0.13053,0.543495
136,13347,0.361636,0.122914,0.48455
137,13348,0.362372,0.120898,0.48327
138,13349,0.364452,0.122594,0.487046
139,13368,0.36666,0.122018,0.488678
140,13367,0.356324,0.12109,0.477414
141,13364,0.357476,0.121154,0.47863
142,13353,0.352612,0.138498,0.49111
143,13345,0.35706,0.12317,0.48023
144,13353,0.356388,0.121506,0.477894
145,13348,0.367364,0.122498,0.489862
146,13348,0.358212,0.12173,0.479942
147,13342,0.360452,0.121026,0.481478
148,13348,0.359332,0.121954,0.481286
149,13353,0.352228,0.12125,0.473478
150,13350,0.380005,0.129793,0.509798
151,13356,0.364261,0.121505,0.485766
152,13352,0.356037,0.121409,0.477446
153,13356,0.367045,0.121505,0.48855
154,13338,0.356709,0.125953,0.482662
155,13342,0.357093,0.124161,0.481254
156,13339,0.355493,0.121121,0.476614
157,13356,0.359653,0.120353,0.480006
158,13343,0.371141,0.122337,0.493478
159,13353,0.372356,0.123169,0.495525
160,13350,0.359076,0.122017,0.481093
161,13338,0.359812,0.119137,0.478949
162,13358,0.366628,0.120705,0.487333
163,13359,0.357796,0.121377,0.479173
164,13352,0.359236,0.120705,0.479941
165,13358,0.355812,0.121889,0.477701
166,13347,0.394052,0.132514,0.526566
167,13359,0.358852,0.122626,0.481478
168,13348,0.358884,0.120962,0.479846
169,13353,0.359076,0.248483,0.607559
170,13361,0.359684,0.123169,0.482853
171,13343,0.360228,0.120705,0.480933
172,13363,0.352068,0.120513,0.472581
173,13356,0.361061,0.164322,0.525383
174,13360,0.364068,0.132482,0.49655
175,13339,0.359012,0.12093,0.479942
176,13357,0.356868,0.122338,0.479206
177,13356,0.359396,0.120354,0.47975
178,13363,0.356612,0.12045,0.477062
179,13363,0.36618,0.121378,0.487558
180,13380,0.355204,0.122018,0.477222
181,13340,0.389285,0.126145,0.51543
182,13352,0.358661,0.120801,0.479462
183,13362,0.357061,0.121633,0.478694
184,13346,0.35178,0.121122,0.472902
185,13349,0.36026,0.121314,0.481574
186,13356,0.358884,0.12141,0.480294
187,13375,0.357924,0.121794,0.479718
188,13317,0.355748,0.119458,0.475206
189,13346,0.373156,0.123426,0.496582
190,13353,0.361285,0.121601,0.482886
191,13357,0.363621,0.120801,0.484422
192,13343,0.353572,0.12125,0.474822
193,13342,0.359716,0.121858,0.481574
194,13341,0.359428,0.121698,0.481126
195,13352,0.35594,0.119522,0.475462
196,13354,0.352644,0.12045,0.473094
197,13347,0.401509,0.130529,0.532038
198,13356,0.356388,0.122657,0.479045
199,13344,0.358372,0.120897,0.479269
200,13356,0.360516,0.121313,0.481829
201,13321,0.355524,0.121281,0.476805
202,13370,0.355556,0.120353,0.475909
203,13354,0.357765,0.120993,0.478758
204,13348,0.354437,0.121313,0.47575
205,13348,0.372037,0.123905,0.495942
206,13363,0.357764,0.121153,0.478917
207,13360,0.356773,0.122817,0.47959
208,13358,0.359493,0.122081,0.481574
209,13354,0.350469,0.121953,0.472422
210,13348,0.355781,0.120929,0.47671
211,13361,0.357252,0.122434,0.479686
212,13347,0.354948,0.120354,0.475302
213,13347,0.3633,0.125281,0.488581
214,13343,0.358308,0.121921,0.480229
215,13353,0.35594,0.121761,0.477701
216,13354,0.354628,0.121313,0.475941
217,13341,0.351525,0.121633,0.473158
218,13357,0.356101,0.121729,0.47783
219,13337,0.357221,0.120097,0.477318
220,13348,0.35594,0.140066,0.496006
221,13347,0.358405,0.122593,0.480998
222,13353,0.358277,0.121409,0.479686
223,13343,0.357189,0.122465,0.479654
224,13337,0.353989,0.119905,0.473894
225,13342,0.360709,0.121057,0.481766
226,13348,0.35482,0.120866,0.475686
227,13343,0.357092,0.120482,0.477574
228,13345,0.384101,0.128065,0.512166
229,13353,0.362564,0.123361,0.485925
230,13359,0.35338,0.119745,0.473125
231,13344,0.354821,0.121569,0.47639
232,13344,0.355109,0.120289,0.475398
233,13372,0.360069,0.120385,0.480454
234,13343,0.356324,0.120866,0.47719
235,13334,0.353828,0.122306,0.476134
236,13357,0.373253,0.126593,0.499846
237,13336,0.360165,0.122081,0.482246
238,13356,0.358181,0.121345,0.479526
239,13345,0.361221,0.122817,0.484038
240,13359,0.354117,0.121249,0.475366
241,13339,0.351204,0.121858,0.473062
242,13343,0.3545,0.121442,0.475942
243,13339,0.352452,0.121538,0.47399
244,13353,0.389093,0.123521,0.512614
245,13357,0.362021,0.121377,0.483398
246,13361,0.356549,0.121185,0.477734
247,13342,0.352612,0.12013,0.472742
248,13359,0.356804,0.12077,0.477574
249,13361,0.35322,0.120962,0.474182
250,13337,0.35322,0.121282,0.474502
251,13359,0.353892,0.122178,0.47607
252,13344,0.370372,0.12253,0.492902
253,13357,0.358596,0.121122,0.479718
254,13358,0.351716,0.121666,0.473382
255,13362,0.354404,0.121377,0.475781
256,13354,0.349604,0.120737,0.470341
257,13348,0.354724,0.120545,0.475269
258,13334,0.354116,0.120609,0.474725
259,13363,0.352485,0.121697,0.474182
260,13357,0.381637,0.126081,0.507718
261,13354,0.356868,0.121249,0.478117
262,13344,0.357668,0.120097,0.477765
263,13347,0.350916,0.122241,0.473157
264,13352,0.349221,0.120225,0.469446
265,13357,0.34826,0.121218,0.469478
266,13344,0.35034,0.120354,0.470694
267,13360,0.352708,0.121922,0.47463
268,13369,0.367716,0.125026,0.492742
269,13345,0.355972,0.12125,0.477222
270,13368,0.35242,0.121442,0.473862
271,13342,0.35018,0.121826,0.472006
272,13352,0.35178,0.120769,0.472549
273,13375,0.35018,0.121569,0.471749
274,13364,0.354084,0.120417,0.474501
275,13341,0.355973,0.120961,0.476934
276,13363,0.387205,0.126977,0.514182
277,13348,0.357796,0.121569,0.479365
278,13338,0.353508,0.123457,0.476965
279,13349,0.352516,0.121217,0.473733
280,13345,0.350628,0.125505,0.476133
281,13337,0.357988,0.122017,0.480005
282,13355,0.352964,0.120321,0.473285
283,13346,0.348869,0.119809,0.468678
284,13330,0.361476,0.124993,0.486469
285,13338,0.356868,0.128961,0.485829
286,13347,0.357604,0.123041,0.480645
287,13348,0.350756,0.120289,0.471045
288,13349,0.352036,0.120257,0.472293
289,13368,0.352452,0.120897,0.473349
290,13367,0.355653,0.120353,0.476006
291,13364,0.35098,0.151234,0.502214
292,13353,0.357188,0.123393,0.480581
293,13345,0.359716,0.121921,0.481637
294,13353,0.357476,0.121857,0.479333
295,13348,0.350244,0.121697,0.471941
296,13348,0.352325,0.121249,0.473574
297,13342,0.356581,0.119777,0.476358
298,13348,0.354244,0.12157,0.475814
299,13353,0.371397,0.125377,0.496774
