frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
198,60,0.263715,0.030976,0.294691
199,60,0.482214,0.03216,0.514374
200,60,0.350245,0.030784,0.381029
201,60,0.278051,0.030369,0.30842
202,60,0.486149,0.031425,0.517574
203,60,0.356772,0.041696,0.398468
204,60,0.282628,0.03328,0.315908
205,60,0.350212,0.031521,0.381733
206,60,0.344772,0.031936,0.376708
207,60,0.281795,0.031489,0.313284
208,60,0.345092,0.0304,0.375492
209,60,0.208035,0.030752,0.238787
210,60,0.410725,0.030304,0.441029
211,60,0.276996,0.031968,0.308964
212,60,0.281059,0.030721,0.31178
213,60,0.404261,0.03104,0.435301
214,60,0.35242,0.032288,0.384708
215,60,0.49719,0.034849,0.532039
216,60,0.418981,0.032832,0.451813
217,60,0.265667,0.032193,0.29786
218,60,0.211138,0.030784,0.241922
219,60,0.423236,0.030817,0.454053
220,60,0.273859,0.030432,0.304291
221,60,0.335332,0.030081,0.365413
222,60,0.192066,0.030688,0.222754
223,60,0.212067,0.030976,0.243043
224,60,0.206691,0.030944,0.237635
225,60,0.284356,0.030464,0.31482
226,60,0.342404,0.03984,0.382244
227,60,0.359973,0.033664,0.393637
228,60,0.406085,0.031808,0.437893
229,60,0.410117,0.031168,0.441285
230,60,0.421061,0.031969,0.45303
231,60,0.349604,0.031232,0.380836
232,60,0.353989,0.030752,0.384741
233,60,0.346372,0.03136,0.377732
234,60,0.280772,0.032352,0.313124
235,60,0.35434,0.031041,0.385381
236,60,0.278659,0.02944,0.308099
237,60,0.360741,0.034048,0.394789
238,60,0.356804,0.031425,0.388229
239,60,0.284963,0.031072,0.316035
240,60,0.345572,0.030561,0.376133
241,60,0.344196,0.030752,0.374948
242,60,0.349348,0.031329,0.380677
243,60,0.420005,0.03168,0.451685
244,60,0.286339,0.030849,0.317188
245,60,0.278403,0.030208,0.308611
246,60,0.355908,0.03104,0.386948
247,60,0.432069,0.033409,0.465478
248,60,0.501414,0.031552,0.532966
249,60,0.356676,0.031968,0.388644
250,60,0.279107,0.032224,0.311331
251,60,0.35802,0.031329,0.389349
252,60,0.280483,0.03168,0.312163
253,60,0.424933,0.030944,0.455877
254,60,0.33338,0.031072,0.364452
255,60,0.351364,0.031841,0.383205
256,60,0.280675,0.03248,0.313155
257,60,0.278276,0.030848,0.309124
258,60,0.358692,0.032993,0.391685
259,60,0.278947,0.032256,0.311203
260,60,0.353605,0.032032,0.385637
261,60,0.350756,0.030401,0.381157
262,60,0.276227,0.032576,0.308803
263,60,0.350852,0.031777,0.382629
264,60,0.287587,0.030817,0.318404
265,60,0.344772,0.03152,0.376292
266,60,0.282275,0.031009,0.313284
267,60,0.283619,0.031648,0.315267
268,60,0.282916,0.032736,0.315652
269,60,0.28506,0.044416,0.329476
270,60,0.287491,0.032321,0.319812
271,60,0.286339,0.032769,0.319108
272,60,0.283459,0.031808,0.315267
273,60,0.417253,0.031073,0.448326
274,60,0.207842,0.030561,0.238403
275,60,0.351972,0.03056,0.382532
276,60,0.421669,0.030656,0.452325
277,60,0.501318,0.032737,0.534055
278,60,0.36602,0.033089,0.399109
279,60,0.207746,0.0328,0.240546
280,60,0.283492,0.043392,0.326884
281,60,0.426437,0.032417,0.458854
282,60,0.193026,0.032032,0.225058
283,60,0.281124,0.030272,0.311396
284,60,0.353316,0.031361,0.384677
285,60,0.277155,0.033056,0.310211
286,60,0.349188,0.031201,0.380389
287,60,0.283267,0.030785,0.314052
288,60,0.349124,0.031616,0.38074
289,60,0.34426,0.033664,0.377924
290,60,0.280867,0.031872,0.312739
291,60,0.345572,0.030561,0.376133
292,60,0.365604,0.033888,0.399492
293,60,0.431493,0.033089,0.464582
294,60,0.353668,0.031712,0.38538
295,60,0.350309,0.03056,0.380869
296,60,0.282115,0.030273,0.312388
297,60,0.405956,0.031937,0.437893
298,60,0.359876,0.032544,0.39242
299,60,0.357924,0.031872,0.389796
