frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
207,17565,0.488486,0.149954,0.63844
208,17555,0.486854,0.149698,0.636552
209,17561,0.505862,0.161186,0.667048
210,17544,0.485158,0.150498,0.635656
211,17587,0.484646,0.149762,0.634408
212,17558,0.484998,0.149218,0.634216
213,17560,0.486182,0.148641,0.634823
214,17550,0.492998,0.148833,0.641831
215,17567,0.51655,0.156898,0.673448
216,17552,0.487622,0.149345,0.636967
217,17548,0.484262,0.152033,0.636295
218,17558,0.481541,0.150338,0.631879
219,17566,0.484678,0.14925,0.633928
220,17575,0.485158,0.149634,0.634792
221,17573,0.501702,0.157954,0.659656
222,17556,0.489606,0.149858,0.639464
223,17581,0.486886,0.150914,0.6378
224,17550,0.483654,0.147842,0.631496
225,18053,0.488422,0.187746,0.676168
226,17907,0.490534,0.188642,0.679176
227,17931,0.512134,0.192546,0.70468
228,18055,0.493541,0.187523,0.681064
229,18118,0.49319,0.170114,0.663304
230,18154,0.493574,0.16989,0.663464
231,18162,0.490886,0.18141,0.672296
232,18215,0.528262,0.185538,0.7138
233,18188,0.503878,0.175586,0.679464
234,18182,0.503014,0.171234,0.674248
235,18083,0.499206,0.174882,0.674088
236,18032,0.491494,0.187874,0.679368
237,17931,0.498694,0.188226,0.68692
238,17974,0.53095,0.192035,0.722985
239,18055,0.49719,0.189986,0.687176
240,18101,0.510342,0.178786,0.689128
241,18173,0.494598,0.170178,0.664776
242,18167,0.507558,0.168642,0.6762
243,18208,0.488901,0.188547,0.677448
244,18158,0.493382,0.170018,0.6634
245,18163,0.493254,0.16925,0.662504
246,18074,0.492134,0.180066,0.6722
247,18010,0.491814,0.187426,0.67924
248,17889,0.491238,0.189602,0.68084
249,17930,0.518406,0.195811,0.714217
250,17999,0.494374,0.189858,0.684232
251,18146,0.501606,0.17037,0.671976
252,18178,0.496998,0.171554,0.668552
253,18202,0.517542,0.17709,0.694632
254,18197,0.503238,0.173474,0.676712
255,18143,0.53399,0.178274,0.712264
256,18152,0.512294,0.17309,0.685384
257,18074,0.494374,0.182466,0.67684
258,17998,0.494182,0.187586,0.681768
259,17925,0.493222,0.186658,0.67988
260,17950,0.51159,0.197378,0.708968
261,18041,0.49559,0.190082,0.685672
262,18134,0.517382,0.171682,0.689064
263,18149,0.49399,0.174306,0.668296
264,18196,0.511014,0.173762,0.684776
265,18188,0.49655,0.176258,0.672808
266,18146,0.548678,0.184354,0.733032
267,18127,0.485925,0.175395,0.66132
268,18032,0.493318,0.190818,0.684136
269,17968,0.492358,0.186658,0.679016
270,17899,0.495238,0.190722,0.68596
271,17994,0.49175,0.224355,0.716105
272,18077,0.499302,0.186018,0.68532
273,18138,0.49623,0.173698,0.669928
274,18144,0.503622,0.17485,0.678472
275,18212,0.513318,0.172034,0.685352
276,18174,0.494245,0.17133,0.665575
277,18190,0.555462,0.184386,0.739848
278,18115,0.498182,0.174466,0.672648
279,18037,0.50407,0.192258,0.696328
280,17947,0.497222,0.188578,0.6858
281,17899,0.504646,0.193826,0.698472
282,18024,0.490982,0.219362,0.710344
283,18071,0.504421,0.189283,0.693704
284,18153,0.497478,0.17693,0.674408
285,18176,0.491718,0.183746,0.675464
286,18224,0.504806,0.17421,0.679016
287,18174,0.491078,0.177026,0.668104
288,18159,0.544071,0.189634,0.733705
289,18098,0.50167,0.180642,0.682312
290,17974,0.497286,0.189506,0.686792
291,18057,0.495334,0.190114,0.685448
292,18120,0.497413,0.173442,0.670855
293,18172,0.508038,0.196258,0.704296
294,18153,0.513895,0.173954,0.687849
295,18201,0.50103,0.179202,0.680232
296,18173,0.503814,0.175778,0.679592
297,18159,0.501158,0.173122,0.67428
298,18107,0.498086,0.178434,0.67652
299,18003,0.529511,0.19485,0.724361
