frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
53,11305,0.36922,0.140002,0.509222
54,11006,0.357573,0.138433,0.496006
55,11013,0.35674,0.121921,0.478661
56,11027,0.353284,0.121729,0.475013
57,11019,0.354149,0.120129,0.474278
58,11315,0.372741,0.139617,0.512358
59,11271,0.361604,0.148386,0.50999
60,11318,0.37066,0.142082,0.512742
61,11270,0.375173,0.141858,0.517031
62,11307,0.408357,0.149857,0.558214
63,11283,0.373252,0.14109,0.514342
64,11302,0.371781,0.140577,0.512358
65,11301,0.367268,0.14173,0.508998
66,11297,0.37498,0.141794,0.516774
67,11303,0.372869,0.141281,0.51415
68,11284,0.370052,0.143362,0.513414
69,11308,0.365892,0.15341,0.519302
70,11248,0.372996,0.14541,0.518406
71,11010,0.358404,0.121602,0.480006
72,11010,0.357188,0.120834,0.478022
73,11002,0.36394,0.120514,0.484454
74,10998,0.35466,0.118498,0.473158
75,11312,0.369924,0.13933,0.509254
76,11285,0.376421,0.139745,0.516166
77,11289,0.447301,0.148386,0.595687
78,11291,0.376325,0.142145,0.51847
79,11284,0.37498,0.139714,0.514694
80,11318,0.374212,0.13821,0.512422
81,11254,0.360485,0.144193,0.504678
82,11304,0.375492,0.144834,0.520326
83,11263,0.359364,0.143394,0.502758
84,11311,0.397093,0.151234,0.548327
85,11240,0.371781,0.147329,0.51911
86,11321,0.372836,0.139458,0.512294
87,11285,0.372036,0.139618,0.511654
88,11021,0.357157,0.121345,0.478502
89,11002,0.356069,0.118465,0.474534
90,11018,0.363045,0.120641,0.483686
91,10998,0.354532,0.11885,0.473382
92,11271,0.47111,0.151362,0.622472
93,11298,0.376196,0.144866,0.521062
94,11260,0.363877,0.146337,0.510214
95,11316,0.36954,0.138754,0.508294
96,11268,0.366692,0.143426,0.510118
97,11312,0.370437,0.138913,0.50935
98,11284,0.374116,0.140162,0.514278
99,11312,0.384997,0.146817,0.531814
100,11275,0.374916,0.141218,0.516134
101,11319,0.385317,0.174114,0.559431
102,11298,0.373669,0.140193,0.513862
103,11289,0.373156,0.141154,0.51431
104,11305,0.371492,0.139746,0.511238
105,11024,0.362821,0.127361,0.490182
106,11018,0.357829,0.148737,0.506566
107,11007,0.36138,0.123969,0.485349
108,10994,0.362276,0.120193,0.482469
109,11260,0.367492,0.143618,0.51111
110,11315,0.372645,0.139425,0.51207
111,11273,0.36922,0.14189,0.51111
112,11313,0.372292,0.139106,0.511398
113,11287,0.386597,0.141825,0.528422
114,11292,0.387524,0.144194,0.531718
115,11309,0.372709,0.139745,0.512454
116,11277,0.37386,0.145666,0.519526
117,11313,0.378213,0.140513,0.518726
118,11276,0.373668,0.141858,0.515526
119,11306,0.367012,0.138402,0.505414
120,11267,0.367653,0.142913,0.510566
121,11317,0.398564,0.142914,0.541478
122,11009,0.361285,0.119873,0.481158
123,11035,0.354149,0.119137,0.473286
124,11025,0.363077,0.120161,0.483238
125,10997,0.351141,0.118689,0.46983
126,11290,0.373413,0.140801,0.514214
127,11302,0.370084,0.138498,0.508582
128,11287,0.366084,0.14653,0.512614
129,11279,0.390629,0.142722,0.533351
130,11295,0.369252,0.14045,0.509702
131,11246,0.365221,0.143361,0.508582
132,11318,0.385476,0.140898,0.526374
133,11244,0.368965,0.144417,0.513382
134,11300,0.379108,0.139298,0.518406
135,11256,0.370852,0.140642,0.511494
136,11305,0.389445,0.14349,0.532935
137,11265,0.3769,0.14157,0.51847
138,11308,0.373925,0.136801,0.510726
139,11029,0.35338,0.118913,0.472293
140,11308,0.361508,0.137922,0.49943
141,11316,0.361636,0.138242,0.499878
142,11271,0.366564,0.14157,0.508134
143,11307,0.373989,0.148514,0.522503
144,11259,0.3609,0.143362,0.504262
145,11313,0.362277,0.137889,0.500166
146,11246,0.358725,0.146657,0.505382
147,11312,0.366852,0.144066,0.510918
148,11256,0.369988,0.142658,0.512646
149,11307,0.375301,0.13949,0.514791
150,11285,0.371684,0.141122,0.512806
151,11310,0.410117,0.153634,0.563751
152,11298,0.370437,0.139873,0.51031
153,11019,0.34778,0.119841,0.467621
154,10999,0.348037,0.118657,0.466694
155,10998,0.358052,0.120962,0.479014
156,10998,0.352484,0.120354,0.472838
157,11262,0.357348,0.145122,0.50247
158,11305,0.371365,0.138145,0.50951
159,11272,0.386724,0.148706,0.53543
160,11307,0.365124,0.138913,0.504037
161,11262,0.371012,0.140002,0.511014
162,11316,0.365188,0.138594,0.503782
163,11283,0.373413,0.143265,0.516678
164,11300,0.370788,0.263683,0.634471
165,11303,0.367044,0.138498,0.505542
166,11279,0.401989,0.147777,0.549766
167,11303,0.3681,0.139842,0.507942
168,11259,0.355428,0.13997,0.495398
169,11310,0.361285,0.137889,0.499174
170,11021,0.352869,0.121217,0.474086
171,11003,0.350789,0.119745,0.470534
172,11027,0.348228,0.11965,0.467878
173,11017,0.346788,0.139106,0.485894
174,11281,0.373477,0.142273,0.51575
175,11307,0.367524,0.140834,0.508358
176,11291,0.369796,0.139298,0.509094
177,11308,0.364357,0.137569,0.501926
178,11301,0.375813,0.139522,0.515335
179,11289,0.369892,0.139714,0.509606
180,11327,0.3641,0.14029,0.50439
181,11259,0.406757,0.146146,0.552903
182,11309,0.367781,0.140417,0.508198
183,11262,0.358148,0.14301,0.501158
184,11317,0.36826,0.13805,0.50631
185,11254,0.366724,0.141794,0.508518
186,11306,0.364485,0.139585,0.50407
187,11036,0.35146,0.118689,0.470149
188,10975,0.3505,0.136097,0.486597
189,11008,0.350404,0.121793,0.472197
190,11015,0.347332,0.119585,0.466917
191,11306,0.364869,0.137537,0.502406
192,11279,0.366244,0.139618,0.505862
193,11302,0.365636,0.137666,0.503302
194,11257,0.357252,0.143362,0.500614
195,11320,0.367493,0.138689,0.506182
196,11253,0.433861,0.148513,0.582374
197,11314,0.367428,0.140514,0.507942
198,11273,0.367876,0.141826,0.509702
199,11308,0.365637,0.138177,0.503814
200,11293,0.363972,0.138914,0.502886
201,11276,0.368228,0.140706,0.508934
202,11303,0.368293,0.139681,0.507974
203,11305,0.368068,0.165474,0.533542
204,11006,0.356708,0.12285,0.479558
205,11013,0.35226,0.119426,0.471686
206,11027,0.352516,0.11901,0.471526
207,11019,0.349092,0.11869,0.467782
208,11315,0.366884,0.138818,0.505702
209,11271,0.354852,0.140866,0.495718
210,11318,0.362245,0.138881,0.501126
211,11270,0.402308,0.144386,0.546694
212,11307,0.367909,0.138081,0.50599
213,11283,0.363012,0.138818,0.50183
214,11302,0.3633,0.137794,0.501094
215,11301,0.360996,0.137634,0.49863
216,11297,0.365125,0.140577,0.505702
217,11303,0.363012,0.138978,0.50199
218,11284,0.356516,0.157602,0.514118
219,11308,0.370149,0.140321,0.51047
220,11248,0.35594,0.143201,0.499141
221,11010,0.347044,0.119041,0.466085
222,11010,0.352612,0.118465,0.471077
223,11002,0.349541,0.119553,0.469094
224,10998,0.347396,0.117986,0.465382
225,11312,0.362436,0.13693,0.499366
226,11285,0.366277,0.170562,0.536839
227,11289,0.365764,0.139202,0.504966
228,11291,0.365125,0.140769,0.505894
229,11284,0.365028,0.139265,0.504293
230,11318,0.363428,0.13789,0.501318
231,11254,0.356964,0.142498,0.499462
232,11304,0.365381,0.138337,0.503718
233,11263,0.358404,0.142977,0.501381
234,11311,0.381508,0.14173,0.523238
235,11240,0.364837,0.139297,0.504134
236,11321,0.363973,0.137633,0.501606
237,11285,0.36522,0.139554,0.504774
238,11021,0.350468,0.119522,0.46999
239,11002,0.344484,0.118657,0.463141
240,11018,0.349156,0.118689,0.467845
241,10998,0.346021,0.119169,0.46519
242,11271,0.370244,0.144034,0.514278
243,11298,0.36266,0.143458,0.506118
244,11260,0.361413,0.142593,0.504006
245,11316,0.365028,0.139106,0.504134
246,11268,0.359748,0.141858,0.501606
247,11312,0.364452,0.137346,0.501798
248,11284,0.359141,0.138593,0.497734
249,11312,0.376324,0.14397,0.520294
250,11275,0.36522,0.140898,0.506118
251,11319,0.361765,0.138305,0.50007
252,11298,0.360229,0.137313,0.497542
253,11289,0.360676,0.139522,0.500198
254,11305,0.3641,0.137122,0.501222
255,11024,0.347972,0.123842,0.471814
256,11018,0.346404,0.120097,0.466501
257,11007,0.38058,0.12205,0.50263
258,10994,0.349188,0.120834,0.470022
259,11260,0.357924,0.144194,0.502118
260,11315,0.360868,0.13981,0.500678
261,11273,0.363781,0.142209,0.50599
262,11313,0.363236,0.138082,0.501318
263,11287,0.367332,0.142626,0.509958
264,11292,0.381157,0.141505,0.522662
265,11309,0.365284,0.139842,0.505126
266,11277,0.367748,0.14157,0.509318
267,11313,0.362789,0.141441,0.50423
268,11276,0.360068,0.140161,0.500229
269,11306,0.362404,0.137858,0.500262
270,11267,0.35946,0.144546,0.504006
271,11317,0.362821,0.137697,0.500518
272,11009,0.371044,0.122145,0.493189
273,11035,0.347524,0.118849,0.466373
274,11025,0.356644,0.119361,0.476005
275,10997,0.34922,0.120673,0.469893
276,11290,0.366629,0.138881,0.50551
277,11302,0.363076,0.137474,0.50055
278,11287,0.36298,0.13901,0.50199
279,11279,0.362756,0.156418,0.519174
280,11295,0.365444,0.141122,0.506566
281,11246,0.367108,0.149922,0.51703
282,11318,0.365637,0.138817,0.504454
283,11244,0.358628,0.145025,0.503653
284,11300,0.361924,0.13677,0.498694
285,11256,0.365764,0.141858,0.507622
286,11305,0.366437,0.139585,0.506022
287,11265,0.404548,0.144098,0.548646
288,11308,0.365029,0.139137,0.504166
289,11029,0.355172,0.120673,0.475845
290,11308,0.359844,0.139265,0.499109
291,11316,0.363908,0.138594,0.502502
292,11271,0.364004,0.140418,0.504422
293,11307,0.361541,0.137825,0.499366
294,11259,0.350596,0.163458,0.514054
295,11313,0.365924,0.139458,0.505382
296,11246,0.366021,0.153217,0.519238
297,11312,0.369412,0.140802,0.510214
298,11256,0.360804,0.142434,0.503238
299,11307,0.360133,0.138337,0.49847
