frame,pts_ns,raw_ready_ns,encoded_ready_ns,source_schedule_lateness_ms,encoder_ms,encode_path_ms,payload_bytes,rtp_bytes,rtp_packets,max_rtp_packet_bytes,packet_ready_ns,packet_ready_ms,scheduled_packet_latency_ms
38,1920000000,568654516529133,568654539513275,1.579735,22.787372,22.984142,17430,17653,18,1200,568654540549224,24.020091,25.599826
39,1960000000,568654555180756,568654573923921,0.161309,18.679452,18.743165,17319,17542,18,1200,568654575065630,19.884874,20.046183
40,2000000000,568654595173579,568654638639628,0.155765,43.40208,43.466049,47215,47793,44,1200,568654639911899,44.73832,44.894085000000004
41,2040000000,568654649257801,568654670596804,14.23733,21.278042,21.339003,24142,24449,24,1200,568654671560656,22.302855,36.540185
42,2080000000,568654681188193,568654701905589,6.178283,20.639635,20.717396,24099,24406,24,1200,568654702911713,21.72352,27.901803
43,2120000000,568654715184242,568654753422676,0.175355,38.160161,38.238434,24033,24340,24,1200,568654754485185,39.300943,39.476298
44,2160000000,568654765103486,568654785567983,10.097,20.385744,20.464497,24050,24357,24,1200,568654786747613,21.644127,31.741127
45,2200000000,568654797443387,568654815556337,2.424805,18.049781,18.11295,20129,20394,21,1200,568654816437723,18.994336,21.419141
46,2240000000,568654835171096,568654853348430,0.152705,18.116085,18.177334,20038,20303,21,1200,568654854294521,19.123425,19.276130000000002
47,2280000000,568654875166063,568654893059234,0.150617,17.822674,17.893171,20046,20311,21,1200,568654893973261,18.807198,18.957815
48,2320000000,568654915171239,568654938423801,0.1556,23.186001,23.252562,20034,20299,21,1200,568654940235022,25.063783,25.219383
49,2360000000,568654955185566,568654989835031,0.179432,34.57004,34.649465,20124,20389,21,1200,568654991650892,36.465326,36.644757999999996
50,2400000000,568655005257932,568655030371252,10.240278,25.047559,25.11332,20245,20510,21,1200,568655032462989,27.205057,37.445335
51,2440000000,568655047063321,568655069887462,12.109123,22.664875,22.824141,20198,20463,21,1200,568655070903218,23.839897,35.949020000000004
52,2480000000,568655082200535,568655106067473,7.242209,23.710552,23.866938,20044,20309,21,1200,568655107590755,25.39022,32.632429
53,2520000000,568655120381817,568655140487078,5.367651,20.02894,20.105261,20058,20323,21,1200,568655141721109,21.339292,26.706943000000003
54,2560000000,568655155199764,568655177809470,0.181981,22.542762,22.609706,20290,20555,21,1200,568655179945079,24.745315,24.927296000000002
55,2600000000,568655195179531,568655215684156,0.155124,20.444176,20.504625,20026,20291,21,1200,568655217750229,22.570698,22.725822
56,2640000000,568655235223171,568655263092491,0.220524,27.766759,27.86932,20178,20443,21,1200,568655264877440,29.654269,29.874793
57,2680000000,568655280344887,568655312090797,5.342848,31.641781,31.74591,20207,20472,21,1200,568655313708000,33.363113,38.705961
58,2720000000,568655326413109,568655355048999,11.385599,28.581425,28.63589,20196,20461,21,1200,568655357094207,30.681098,42.066697
59,2760000000,568655373242365,568655400866819,18.285351,27.460324,27.624454,16212,16435,18,1200,568655402498006,29.255641,47.540992
60,2800000000,568655415664721,568655435702750,20.653819,19.958764,20.038029,16578,16801,18,1200,568655436761130,21.096409,41.750228
61,2840000000,568655450716750,568655471454115,15.69996,20.655732,20.737365,16565,16788,18,1200,568655472954037,22.237287,37.937247
62,2880000000,568655485296518,568655503484092,10.277295,18.115733,18.187574,16491,16714,18,1200,568655504460232,19.163714,29.441009
63,2920000000,568655515281063,568655546943229,0.260305,31.601237,31.662166,16692,16915,18,1200,568655549006901,33.725838,33.986143000000006
64,2960000000,568655560875745,568655582199644,5.865386,21.247738,21.323899,17039,17262,18,1200,568655584251220,23.375475,29.240861000000002
65,3000000000,568655597670226,568655639647841,2.65526,41.906318,41.977615,39203,39697,38,1200,568655641854331,44.184105,46.839365
66,3040000000,568655653471044,568655677442783,18.462734,23.887226,23.971739,16398,16621,18,1200,568655679191123,25.720079,44.182812999999996
67,3080000000,568655694886028,568655721503590,19.907926,26.482264,26.617562,16518,16741,18,1200,568655723322747,28.436719,48.344645
68,3120000000,568655737307168,568655758003444,22.285609,20.632115,20.696276,16499,16722,18,1200,568655760145421,22.838253,45.123862
69,3160000000,568655772155995,568655797653415,17.139204,25.422571,25.49742,16459,16682,18,1200,568655799408060,27.252065,44.391269
70,3200000000,568655812280564,568655831823258,17.254781,19.475653,19.542694,16467,16690,18,1200,568655832789669,20.509105,37.763886
71,3240000000,568655845150071,568655871983475,10.131328,26.768059,26.833404,16839,17062,18,1200,568655873649223,28.499152,38.63048
72,3280000000,568655886600288,568655908934471,11.578633,22.271911,22.334183,16877,17100,18,1200,568655910656731,24.056443,35.635076
73,3320000000,568655923454930,568655943273660,8.431131,19.753545,19.81873,17126,17349,18,1200,568655944451305,20.996375,29.427506
74,3360000000,568655956283061,568655977118954,1.273918,20.755252,20.835893,20587,20852,21,1200,568655978235992,21.952931,23.226849
75,3400000000,568655995209344,568656014151519,0.199785,18.862558,18.942175,20385,20650,21,1200,568656015153483,19.944139,20.143924
76,3440000000,568656035170519,568656053991156,0.152736,18.757309,18.820637,20508,20773,21,1200,568656055137570,19.967051,20.119787000000002
77,3480000000,568656075222671,568656101457796,0.234616,26.115924,26.235125,16955,17178,18,1200,568656103272601,28.04993,28.284546
78,3520000000,568656120048191,568656149356632,5.067017,29.170871,29.308441,20476,20741,21,1200,568656151373776,31.325585,36.392602
79,3560000000,568656164753582,568656185608964,9.748375,20.772181,20.855382,16812,17035,18,1200,568656186656240,21.902658,31.651032999999998
80,3600000000,568656201038522,568656219279249,6.050595,18.124918,18.240727,17138,17361,18,1200,568656220266300,19.227778,25.278373000000002
81,3640000000,568656235207980,568656253063199,0.199094,17.77285,17.855219,16822,17045,18,1200,568656254017162,18.809182,19.008276
82,3680000000,568656275175843,568656299146590,0.154445,23.90777,23.970747,20573,20838,21,1200,568656301053492,25.877649,26.032094
83,3720000000,568656315235259,568656339130069,0.229733,23.776408,23.89481,20528,20793,21,1200,568656341105708,25.870449,26.100182
84,3760000000,568656355210867,568656378224578,0.199772,22.93467,23.013711,20660,20925,21,1200,568656379294286,24.083419,24.283191
85,3800000000,568656395181706,568656416525157,0.160083,21.283387,21.343451,20444,20709,21,1200,568656417601618,22.419912,22.579995
86,3840000000,568656435165249,568656455169517,0.14865,19.938187,20.004268,20500,20765,21,1200,568656456161944,20.996695,21.145345
87,3880000000,568656475162456,568656500512899,0.149986,25.27585,25.350443,20404,20669,21,1200,568656502331129,27.168673,27.318658999999997
88,3920000000,568656515181968,568656539136170,0.167609,23.883033,23.954202,20460,20725,21,1200,568656541296388,26.11442,26.282028999999998
89,3960000000,568656555171879,568656576070046,0.155569,20.831542,20.898167,20358,20623,21,1200,568656577119850,21.947971,22.10354
90,4000000000,568656595193855,568656627028566,0.186024,31.75407,31.834711,43327,43863,41,1200,568656628358278,33.164423,33.350447
91,4040000000,568656637639987,568656671174238,2.631069,33.462058,33.534251,20142,20407,21,1200,568656672312300,34.672313,37.303382
92,4080000000,568656686683349,568656706245020,11.718719,19.416581,19.561671,20144,20409,21,1200,568656707268616,20.585267,32.303986
93,4120000000,568656719753051,568656749218806,4.735204,29.393178,29.465755,20251,20516,21,1200,568656751281583,31.528532,36.263736
94,4160000000,568656764323880,568656786988883,9.315314,22.586698,22.665003,20203,20468,21,1200,568656788184642,23.860762,33.176076
95,4200000000,568656801954596,568656826066176,6.944109,24.031259,24.11158,20016,20281,21,1200,568656827211757,25.257161,32.20127
96,4240000000,568656839364189,568656859251591,4.34519,19.818345,19.887402,20189,20454,21,1200,568656860248019,20.88383,25.22902
97,4280000000,568656875183523,568656893242488,0.165292,17.991796,18.058965,16593,16816,18,1200,568656894284932,19.101409,19.266701
98,4320000000,568656915226331,568656933400433,0.219044,18.086709,18.174102,16553,16776,18,1200,568656934436797,19.210466,19.42951
99,4360000000,568656955209074,568656975981063,0.200795,20.690676,20.771989,16562,16785,18,1200,568656977712379,22.503305,22.7041
100,4400000000,568656995197001,568657018673694,0.184179,23.401236,23.476693,17008,17231,18,1200,568657020696118,25.499117,25.683296
101,4440000000,568657035208321,568657059455711,0.239851,24.103836,24.24739,16851,17074,18,1200,568657060480011,25.27169,25.511541
102,4480000000,568657075238713,568657093229293,0.224482,17.909651,17.99058,16885,17108,18,1200,568657094205208,18.966495,19.190976999999997
103,4520000000,568657115222576,568657144663499,0.214681,29.35641,29.440923,16884,17107,18,1200,568657146359039,31.136463,31.351143999999998
104,4560000000,568657159778333,568657182008867,4.763558,22.156421,22.230534,16820,17043,18,1200,568657183870073,24.09174,28.855298
105,4600000000,568657198557158,568657220272070,3.601776,21.547934,21.714912,16970,17193,18,1200,568657221350227,22.793069,26.394845
106,4640000000,568657235203574,568657261643150,0.239328,26.29087,26.439576,16951,17174,18,1200,568657262592793,27.389219,27.628547
107,4680000000,568657275152941,568657307082885,0.13583,31.860503,31.929944,17151,17374,18,1200,568657309109725,33.956784,34.092614
108,4720000000,568657322062070,568657351465616,7.057439,29.315609,29.403546,20410,20675,21,1200,568657353340518,31.278448,38.335887
109,4760000000,568657366687204,568657388993995,11.672205,22.23511,22.306791,20540,20805,21,1200,568657390126424,23.43922,35.111425
110,4800000000,568657403458741,568657429633450,8.511391,25.993235,26.174709,20504,20769,21,1200,568657430714806,27.256065,35.767455999999996
111,4840000000,568657441881690,568657467581577,6.906596,25.551085,25.699887,20563,20828,21,1200,568657468582133,26.700443,33.607039
112,4880000000,568657479588374,568657499258238,4.573984,19.589159,19.669864,20640,20905,21,1200,568657500215273,20.626899,25.200883
113,4920000000,568657515211674,568657538322827,0.193796,23.04504,23.111153,20496,20761,21,1200,568657539507096,24.295422,24.489217999999997
114,4960000000,568657555320755,568657579369038,0.339165,23.910394,24.048283,20452,20717,21,1200,568657580527036,25.206281,25.545446000000002
115,5000000000,568657595240585,568657633928881,0.250035,38.553638,38.688296,43113,43649,41,1200,568657635973161,40.732576,40.982611
116,5040000000,568657647795093,568657664583547,12.770206,16.722725,16.788454,20169,20434,21,1200,568657665719496,17.924403,30.694609
117,5080000000,568657678804002,568657703121601,3.786924,24.238238,24.317599,20276,20541,21,1200,568657705088376,26.284374,30.071298
118,5120000000,568657717835214,568657741228994,2.812376,23.333075,23.39378,20083,20348,21,1200,568657743022871,25.187657,28.000033000000002
119,5160000000,568657755759917,568657776561250,0.739767,20.736724,20.801333,20092,20357,21,1200,568657777520430,21.760513,22.50028
120,5200000000,568657795188478,568657819438652,0.168455,24.185181,24.250174,20191,20456,21,1200,568657821389011,26.200533,26.368988
121,5240000000,568657835210390,568657860077211,0.187007,24.795685,24.866821,20235,20500,21,1200,568657861842992,26.632602,26.819609
122,5280000000,568657875229389,568657897110095,0.207831,21.808097,21.880706,20190,20455,21,1200,568657898997317,23.767928,23.975759
123,5320000000,568657915228005,568657939924712,0.240078,24.577698,24.696707,20072,20337,21,1200,568657940930292,25.702287,25.942365
124,5360000000,568657955176316,568657975754350,0.158501,20.514674,20.578034,20014,20279,21,1200,568657976899132,21.722816,21.881317000000003
125,5400000000,568657995200435,568658014875899,0.181917,19.609159,19.675464,20092,20357,21,1200,568658015946024,20.745589,20.927505999999997
126,5440000000,568658035196875,568658060996379,0.212212,25.677007,25.799504,20117,20382,21,1200,568658062269290,27.072415,27.284627
127,5480000000,568658076119725,568658097267430,1.096982,21.091448,21.147705,20263,20528,21,1200,568658099041979,22.922254,24.019236
128,5520000000,568658115878274,568658140997418,0.894987,24.968231,25.119144,20101,20366,21,1200,568658142201400,26.323126,27.218113
129,5560000000,568658155230961,568658180682429,0.240411,25.331786,25.451468,20199,20464,21,1200,568658182342449,27.111488,27.351899000000003
130,5600000000,568658200285444,568658226712860,5.294318,26.303254,26.427416,20131,20396,21,1200,568658227895850,27.610406,32.904724
131,5640000000,568658239687381,568658260637708,4.66515,20.890679,20.950327,20111,20376,21,1200,568658261759961,22.07258,26.73773
132,5680000000,568658275313977,568658301016488,0.362595,25.524749,25.702511,20105,20370,21,1200,568658302184405,26.870428,27.233023
133,5720000000,568658315310608,568658344757867,0.342266,29.290809,29.447259,20151,20416,21,1200,568658346462367,31.151759,31.494024999999997
134,5760000000,568658361269230,568658387855911,6.28796,26.4414,26.586681,20188,20453,21,1200,568658389827198,28.557968,34.845928
135,5800000000,568658402156752,568658424860635,7.136857,22.639371,22.703883,20157,20422,21,1200,568658426008745,23.851993,30.98885
136,5840000000,568658440040398,568658463109790,5.051768,22.91275,23.069392,20097,20362,21,1200,568658464195627,24.155229,29.206996999999998
137,5880000000,568658476482396,568658496692490,1.464037,20.141966,20.210094,20171,20436,21,1200,568658497882872,21.400476,22.864513000000002
138,5920000000,568658515174180,568658541674428,0.152557,26.438872,26.500248,20128,20393,21,1200,568658543638419,28.464239,28.616796
139,5960000000,568658557362741,568658580962251,2.353662,23.524085,23.59951,19985,20250,21,1200,568658582255546,24.892805,27.246467
140,6000000000,568658595936092,568658629745738,0.927973,33.698797,33.809646,38923,39417,38,1200,568658631111450,35.175358,36.103331000000004
141,6040000000,568658640839437,568658657939446,5.827062,17.027848,17.100009,16223,16446,18,1200,568658658868417,18.02898,23.856042000000002
142,6080000000,568658675186306,568658692023464,0.180875,16.754725,16.837158,16142,16365,18,1200,568658692911667,17.725361,17.906236
143,6120000000,568658715214297,568658743771882,0.196547,28.486288,28.557585,16201,16424,18,1200,568658745431902,30.217605,30.414151999999998
144,6160000000,568658758939133,568658783889603,3.921766,24.885158,24.95047,16524,16747,18,1200,568658785557046,26.617913,30.539679
145,6200000000,568658801310608,568658826665371,6.318682,25.239818,25.354763,16675,16898,18,1200,568658828666579,27.355971,33.674653
146,6240000000,568658842398996,568658866051563,7.382398,23.585014,23.652567,16543,16766,18,1200,568658867940129,25.541133,32.923531
147,6280000000,568658882818321,568658909745582,7.828506,26.80678,26.927261,16538,16761,18,1200,568658911807238,28.988917,36.817423
148,6320000000,568658925050883,568658948407702,10.031916,23.298099,23.356819,16573,16796,18,1200,568658950161130,25.110247,35.142163000000004
149,6360000000,568658964776343,568658988711377,9.792064,23.809881,23.935034,16845,17068,18,1200,568658990226723,25.45038,35.242444
