frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
83,2753,0.165665,0.063905,0.22957
84,2734,0.166402,0.064705,0.231107
85,2745,0.16685,0.069185,0.236035
86,2750,0.164801,0.064065,0.228866
87,2745,0.165666,0.064257,0.229923
88,2748,0.16349,0.068641,0.232131
89,2749,0.180579,0.0672,0.247779
90,2748,0.16621,0.065056,0.231266
91,2748,0.164354,0.063424,0.227778
92,2749,0.166242,0.064224,0.230466
93,2747,0.168674,0.064032,0.232706
94,2741,0.164226,0.063936,0.228162
95,2749,0.164194,0.068864,0.233058
96,2747,0.166178,0.065152,0.23133
97,2739,0.165378,0.064224,0.229602
98,2745,0.163873,0.063841,0.227714
99,2742,0.165922,0.063585,0.229507
100,2750,0.16637,0.063841,0.230211
101,2746,0.165442,0.063169,0.228611
102,2745,0.16381,0.062753,0.226563
103,2751,0.168674,0.063585,0.232259
104,2749,0.213763,0.077185,0.290948
105,2747,0.214499,0.070304,0.284803
106,2753,0.169858,0.066465,0.236323
107,2749,0.167042,0.064673,0.231715
108,2747,0.166914,0.068993,0.235907
109,2749,0.168258,0.065057,0.233315
110,2746,0.164962,0.064417,0.229379
111,2743,0.163682,0.064129,0.227811
112,2743,0.163522,0.064833,0.228355
113,2760,0.164386,0.065088,0.229474
114,2744,0.16445,0.064576,0.229026
115,2742,0.17021,0.063584,0.233794
116,2750,0.169858,0.070465,0.240323
117,2744,0.169538,0.065057,0.234595
118,2752,0.16605,0.064673,0.230723
119,2755,0.16429,0.068449,0.232739
120,2745,0.181186,0.068577,0.249763
121,2750,0.17133,0.065441,0.236771
122,2749,0.166914,0.064641,0.231555
123,2746,0.164898,0.064065,0.228963
124,2742,0.171202,0.064257,0.235459
125,2752,0.165058,0.064321,0.229379
126,2754,0.165858,0.065025,0.230883
127,2744,0.165346,0.064257,0.229603
128,2746,0.16461,0.064193,0.228803
129,2747,0.164706,0.063841,0.228547
130,2744,0.165858,0.063777,0.229635
131,2746,0.166178,0.069441,0.235619
132,2745,0.166274,0.063681,0.229955
133,2753,0.164226,0.064609,0.228835
134,2745,0.164866,0.063137,0.228003
135,2739,0.169378,0.065473,0.234851
136,2751,0.19533,0.071457,0.266787
137,2748,0.16749,0.069857,0.237347
138,2746,0.166593,0.065889,0.232482
139,2754,0.173826,0.066336,0.240162
140,2756,0.167298,0.065024,0.232322
141,2754,0.16541,0.065056,0.230466
142,2743,0.164706,0.06464,0.229346
143,2753,0.163906,0.064512,0.228418
144,2746,0.166177,0.064417,0.230594
145,2752,0.169634,0.06496,0.234594
146,2749,0.165345,0.064801,0.230146
147,2745,0.165282,0.065408,0.23069
148,2750,0.164962,0.064928,0.22989
149,2753,0.170754,0.0648,0.235554
150,2745,0.163426,0.069856,0.233282
151,2751,0.164802,0.079584,0.244386
152,2744,0.17005,0.064161,0.234211
153,2751,0.164034,0.064704,0.228738
154,2746,0.163842,0.068448,0.23229
155,2742,0.16861,0.064449,0.233059
156,2751,0.164514,0.063808,0.228322
157,2744,0.164706,0.063392,0.228098
158,2745,0.163106,0.069664,0.23277
159,2746,0.165474,0.064672,0.230146
160,2750,0.162754,0.063648,0.226402
161,2745,0.162657,0.063105,0.225762
162,2750,0.167393,0.063937,0.23133
163,2749,0.163106,0.064257,0.227363
164,2743,0.163842,0.062721,0.226563
165,2745,0.16573,0.063425,0.229155
166,2749,0.170946,0.068929,0.239875
167,2740,0.182915,0.072192,0.255107
168,2759,0.169442,0.065569,0.235011
169,2741,0.165794,0.161538,0.327332
170,2753,0.171106,0.065729,0.236835
171,2745,0.163522,0.064929,0.228451
172,2746,0.16317,0.064353,0.227523
173,2740,0.163938,0.063521,0.227459
174,2749,0.163778,0.064257,0.228035
175,2743,0.165058,0.064,0.229058
176,2748,0.164226,0.064224,0.22845
177,2746,0.16493,0.063232,0.228162
178,2746,0.165154,0.064768,0.229922
179,2743,0.164418,0.0648,0.229218
180,2745,0.162146,0.064032,0.226178
181,2748,0.163745,0.064033,0.227778
182,2748,0.16253,0.076641,0.239171
183,2751,0.169698,0.065888,0.235586
184,2741,0.164962,0.064928,0.22989
185,2749,0.16525,0.065152,0.230402
186,2747,0.164034,0.064064,0.228098
187,2744,0.163809,0.064833,0.228642
188,2750,0.165857,0.064065,0.229922
189,2748,0.165506,0.063777,0.229283
190,2747,0.165346,0.063297,0.228643
191,2745,0.162658,0.063553,0.226211
192,2745,0.163266,0.063969,0.227235
193,2746,0.164898,0.063809,0.228707
194,2752,0.163042,0.062689,0.225731
195,2753,0.163106,0.063969,0.227075
196,2743,0.164354,0.063969,0.228323
197,2746,0.16397,0.063937,0.227907
198,2747,0.178466,0.069249,0.247715
199,2752,0.16669,0.064961,0.231651
200,2743,0.165986,0.063361,0.229347
201,2743,0.16349,0.063009,0.226499
202,2760,0.164482,0.063553,0.228035
203,2751,0.163746,0.064065,0.227811
204,2740,0.163106,0.064705,0.227811
205,2741,0.166306,0.064577,0.230883
206,2745,0.16525,0.063841,0.229091
207,2755,0.163106,0.064161,0.227267
208,2755,0.162786,0.065313,0.228099
209,2744,0.163874,0.065601,0.229475
210,2751,0.16477,0.065184,0.229954
211,2739,0.164194,0.064064,0.228258
212,2736,0.165314,0.063872,0.229186
213,2753,0.163618,0.064544,0.228162
214,2744,0.189282,0.071457,0.260739
215,2750,0.169698,0.066465,0.236163
216,2744,0.166402,0.065377,0.231779
217,2749,0.166786,0.066337,0.233123
218,2740,0.164962,0.064353,0.229315
219,2744,0.163042,0.063841,0.226883
220,2756,0.164962,0.064033,0.228995
221,2744,0.16669,0.063969,0.230659
222,2745,0.163426,0.064833,0.228259
223,2743,0.16461,0.065281,0.229891
224,2735,0.16349,0.064833,0.228323
225,2752,0.166146,0.063905,0.230051
226,2747,0.163426,0.063264,0.22669
227,2748,0.163298,0.064,0.227298
228,2747,0.162722,0.064064,0.226786
229,2747,0.163906,0.06352,0.227426
230,2743,0.185858,0.070657,0.256515
231,2751,0.166338,0.064481,0.230819
232,2746,0.169634,0.064033,0.233667
233,2753,0.163906,0.063617,0.227523
234,2734,0.164418,0.064417,0.228835
235,2745,0.164482,0.064001,0.228483
236,2750,0.163586,0.064352,0.227938
237,2745,0.165218,0.064384,0.229602
238,2748,0.162786,0.063712,0.226498
239,2749,0.164194,0.063968,0.228162
240,2748,0.165538,0.064192,0.22973
241,2748,0.165537,0.063649,0.229186
242,2749,0.164609,0.063617,0.228226
243,2747,0.16285,0.062945,0.225795
244,2741,0.163394,0.062529,0.225923
245,2749,0.165922,0.064001,0.229923
246,2747,0.168226,0.065697,0.233923
247,2739,0.165634,0.064065,0.229699
248,2745,0.16461,0.064193,0.228803
249,2742,0.166946,0.063137,0.230083
250,2750,0.163682,0.063105,0.226787
251,2746,0.164354,0.063745,0.228099
252,2745,0.16317,0.064577,0.227747
253,2751,0.164354,0.063233,0.227587
254,2749,0.163426,0.064481,0.227907
255,2747,0.162978,0.063489,0.226467
256,2753,0.164546,0.064033,0.228579
257,2749,0.161986,0.062945,0.224931
258,2747,0.16285,0.064161,0.227011
259,2749,0.16445,0.064032,0.228482
260,2746,0.163682,0.066208,0.22989
261,2743,0.165122,0.075649,0.240771
262,2743,0.169058,0.066465,0.235523
263,2760,0.165314,0.066337,0.231651
264,2744,0.163042,0.064161,0.227203
265,2742,0.163042,0.064481,0.227523
266,2750,0.166722,0.063808,0.23053
267,2744,0.163842,0.06352,0.227362
268,2752,0.164034,0.063616,0.22765
269,2755,0.16589,0.063168,0.229058
270,2745,0.164322,0.064864,0.229186
271,2750,0.165122,0.063712,0.228834
272,2749,0.163393,0.063649,0.227042
273,2746,0.16205,0.063681,0.225731
274,2742,0.16301,0.063361,0.226371
275,2752,0.163426,0.063169,0.226595
276,2754,0.170498,0.064193,0.234691
277,2744,0.165378,0.078817,0.244195
278,2746,0.165057,0.065025,0.230082
279,2747,0.166946,0.064065,0.231011
280,2744,0.172067,0.064864,0.236931
281,2746,0.164129,0.064225,0.228354
282,2745,0.167681,0.067745,0.235426
283,2753,0.165058,0.06576,0.230818
284,2745,0.164609,0.064737,0.229346
285,2739,0.163521,0.072289,0.23581
286,2751,0.165058,0.064672,0.22973
287,2748,0.163585,0.064033,0.227618
288,2746,0.164162,0.064065,0.228227
289,2754,0.162242,0.063329,0.225571
290,2756,0.164802,0.064577,0.229379
291,2754,0.162562,0.064321,0.226883
292,2743,0.163874,0.063265,0.227139
293,2753,0.18557,0.067329,0.252899
294,2746,0.171202,0.064769,0.235971
295,2752,0.164705,0.064609,0.229314
296,2749,0.163682,0.064641,0.228323
297,2745,0.164258,0.064481,0.228739
298,2750,0.163298,0.063201,0.226499
299,2753,0.16285,0.063041,0.225891
