frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
91,87329,1.851574,0.51191,2.363484
92,89445,1.983064,0.666152,2.649216
93,89727,2.017752,0.656168,2.67392
94,89353,1.928534,0.736873,2.665407
95,89779,1.982263,0.653736,2.635999
96,89283,1.93199,0.695497,2.627487
97,89787,2.006872,0.652488,2.65936
98,89407,1.975639,0.675752,2.651391
99,89763,2.006967,0.653928,2.660895
100,89560,2.004184,0.661255,2.665439
101,89679,1.978071,0.698185,2.676256
102,89554,2.00716,0.668072,2.675232
103,89569,2.023288,0.662919,2.686207
104,89643,1.979031,0.661576,2.640607
105,87397,1.870102,0.506598,2.3767
106,87329,1.87551,0.496966,2.372476
107,87376,1.851285,0.495078,2.346363
108,87358,1.87039,0.500326,2.370716
109,89335,1.909494,0.713193,2.622687
110,89765,1.97724,0.650759,2.627999
111,89419,2.012856,0.682984,2.69584
112,89783,1.960023,0.676456,2.636479
113,89593,1.99388,0.658952,2.652832
114,89708,2.0198,0.663368,2.683168
115,89588,1.981559,0.716521,2.69808
116,89567,1.974424,0.669,2.643424
117,89743,1.987032,0.654983,2.642015
118,89372,1.965879,0.679336,2.645215
119,89755,1.968823,0.650888,2.619711
120,89316,1.932695,0.687432,2.620127
121,89794,2.000279,0.65556,2.655839
122,87543,1.847317,0.497766,2.345083
123,87329,1.883798,0.498182,2.38198
124,87361,1.854486,0.532678,2.387164
125,87372,1.845941,0.496326,2.342267
126,89593,2.011352,0.657768,2.66912
127,89690,1.98492,0.671912,2.656832
128,89612,1.971576,0.670312,2.641888
129,89507,1.995288,0.663656,2.658944
130,89746,1.980088,0.67524,2.655328
131,89375,1.927863,0.689608,2.617471
132,89747,2.013816,0.651719,2.665535
133,89243,1.925303,0.713832,2.639135
134,89791,1.978615,0.649768,2.628383
135,89345,2.011352,0.680552,2.691904
136,89736,1.993624,0.707016,2.70064
137,89517,1.980951,0.662376,2.643327
138,89756,1.984951,0.654504,2.639455
139,87655,1.864982,0.553158,2.41814
140,89616,2.0038,0.664711,2.668511
141,89681,2.013464,0.662408,2.675872
142,89495,2.012599,0.678408,2.691007
143,89758,1.973687,0.653416,2.627103
144,89363,1.935607,0.687496,2.623103
145,89804,1.995224,0.655912,2.651136
146,89205,1.909367,0.696328,2.605695
147,89788,2.000759,0.661896,2.662655
148,89440,2.02012,0.685416,2.705536
149,89749,1.977943,0.64868,2.626623
150,89526,2.007576,0.666536,2.674112
151,89721,2.014455,0.6634,2.677855
152,89582,1.982103,0.664904,2.647007
153,87454,1.881462,0.499174,2.380636
154,87364,1.876982,0.501286,2.378268
155,87356,1.844085,0.494822,2.338907
156,87401,1.895126,0.503174,2.3983
157,89317,1.913079,0.739016,2.652095
158,89794,1.984631,0.653896,2.638527
159,89385,1.960951,0.685256,2.646207
160,89763,1.978135,0.672392,2.650527
161,89345,1.977335,0.678056,2.655391
162,89794,1.999735,0.654216,2.653951
163,89564,1.988215,0.698248,2.686463
164,89653,2.024248,0.834538,2.858786
165,89569,2.002135,0.667112,2.669247
166,89556,1.992312,0.661479,2.653791
167,89703,1.977591,0.658152,2.635743
168,89390,1.936343,0.678536,2.614879
169,89782,2.003608,0.653128,2.656736
170,87626,1.861173,0.504486,2.365659
171,87403,1.873462,0.499238,2.3727
172,87367,1.85647,0.526886,2.383356
173,87321,1.852214,0.493093,2.345307
174,89544,2.007992,0.671752,2.679744
175,89754,1.981816,0.684936,2.666752
176,89555,1.986391,0.658984,2.645375
177,89686,2.023543,0.660712,2.684255
178,89633,1.976887,0.725097,2.701984
179,89499,1.993303,0.664616,2.657919
180,89736,1.995159,0.654664,2.649823
181,89366,1.944919,0.697928,2.642847
182,89771,1.977303,0.655432,2.632735
183,89209,1.944087,0.692616,2.636703
184,89795,2.006456,0.656232,2.662688
185,89323,1.98364,0.675176,2.658816
186,89768,2.000792,0.655912,2.656704
187,87664,1.879223,0.52855,2.407773
188,87377,1.861366,0.496549,2.357915
189,87382,1.879574,0.499366,2.37894
190,87331,1.840054,0.526278,2.366332
191,89704,1.994071,0.662728,2.656799
192,89448,2.008951,0.671464,2.680415
193,89757,1.977975,0.682088,2.660063
194,89383,1.912151,0.689096,2.601247
195,89768,2.000375,0.654536,2.654911
196,89245,1.911126,0.718473,2.629599
197,89790,1.966296,0.649959,2.616255
198,89401,2.012536,0.67988,2.692416
199,89758,1.966808,0.713288,2.680096
200,89535,1.989335,0.660872,2.650207
201,89726,2.020888,0.655687,2.676575
202,89587,2.01612,0.667976,2.684096
203,89587,1.980087,0.665672,2.645759
204,87613,1.887478,0.526246,2.413724
205,87356,1.851862,0.521766,2.373628
206,87305,1.852309,0.49751,2.349819
207,87330,1.884214,0.496166,2.38038
208,89779,1.969463,0.65076,2.620223
209,89279,1.926326,0.696649,2.622975
210,89781,2.007224,0.660104,2.667328
211,89415,1.980407,0.704296,2.684703
212,89793,1.965623,0.651912,2.617535
213,89552,2.001495,0.657352,2.658847
214,89627,1.982743,0.684424,2.667167
215,89602,1.978807,0.662952,2.641759
216,89609,2.008311,0.660392,2.668703
217,89724,1.972439,0.679592,2.652031
218,89393,1.921559,0.681352,2.602911
219,89752,2.001848,0.658184,2.660032
220,89237,1.930422,0.742953,2.673375
221,87473,1.860854,0.499846,2.3607
222,87359,1.877271,0.502534,2.379805
223,87412,1.850486,0.495846,2.346332
224,87323,1.878358,0.499654,2.378012
225,89767,2.023064,0.656456,2.67952
226,89611,1.973527,0.656552,2.630079
227,89658,2.029431,0.663144,2.692575
228,89611,2.009176,0.669736,2.678912
229,89462,1.978552,0.663304,2.641856
230,89760,1.986711,0.665992,2.652703
231,89365,1.943095,0.69332,2.636415
232,89747,1.981367,0.678056,2.659423
233,89230,1.899574,0.693544,2.593118
234,89813,2.00636,0.657607,2.663967
235,89374,1.99068,0.702632,2.693312
236,89732,1.983575,0.655752,2.639327
237,89496,2.020599,0.665096,2.685695
238,87325,1.849078,0.525062,2.37414
239,87326,1.848854,0.498725,2.347579
240,87334,1.874902,0.497414,2.372316
241,87329,1.84015,0.494949,2.335099
242,89445,2.066905,0.681544,2.748449
243,89727,2.000408,0.654408,2.654816
244,89353,1.920406,0.688552,2.608958
245,89779,2.006456,0.657703,2.664159
246,89283,1.956247,0.69796,2.654207
247,89787,1.98076,0.652711,2.633471
248,89407,2.01628,0.678856,2.695136
249,89763,2.018711,0.655912,2.674623
250,89560,1.981367,0.686728,2.668095
251,89679,1.976887,0.654152,2.631039
252,89554,2.007704,0.670087,2.677791
253,89569,1.987032,0.687336,2.674368
254,89643,1.966647,0.66228,2.628927
255,87397,1.883062,0.498854,2.381916
256,87329,1.851798,0.49559,2.347388
257,87376,1.877718,0.503814,2.381532
258,87358,1.875191,0.498597,2.373788
259,89335,1.926135,0.689928,2.616063
260,89765,2.013559,0.657384,2.670943
261,89419,2.00492,0.684616,2.689536
262,89783,1.971416,0.651623,2.623039
263,89593,2.03052,0.663464,2.693984
264,89708,2.02796,0.661191,2.689151
265,89588,1.974967,0.668232,2.643199
266,89567,2.018872,0.665736,2.684608
267,89743,2.003608,0.65892,2.662528
268,89372,1.930454,0.673992,2.604446
269,89755,1.989176,0.655815,2.644991
270,89316,1.943415,0.689192,2.632607
271,89794,1.974839,0.67716,2.651999
272,87543,1.860598,0.499142,2.35974
273,87329,1.87471,0.498086,2.372796
274,87361,1.851253,0.49559,2.346843
275,87372,1.891094,0.504742,2.395836
276,89593,1.980343,0.687624,2.667967
277,89690,2.008728,0.65444,2.663168
278,89612,2.01628,0.66692,2.6832
279,89507,2.008151,0.665256,2.673407
280,89746,1.977335,0.653672,2.631007
281,89375,1.991287,0.706409,2.697696
282,89747,1.999704,0.654536,2.65424
283,89243,1.913175,0.687624,2.600799
284,89791,2.022776,0.656071,2.678847
285,89345,2.015992,0.678856,2.694848
286,89736,1.982231,0.650376,2.632607
287,89517,2.000311,0.665224,2.665535
288,89756,2.009239,0.65556,2.664799
289,87655,1.871254,0.519014,2.390268
290,89616,2.010103,0.663912,2.674015
291,89681,2.007064,0.661671,2.668735
292,89495,1.994232,0.664424,2.658656
293,89758,1.975831,0.651816,2.627647
294,89363,1.947383,0.687112,2.634495
295,89804,1.966967,0.6786,2.645567
296,89205,1.917751,0.70932,2.627071
297,89788,2.008248,0.657959,2.666207
298,89440,1.990104,0.707464,2.697568
299,89749,1.977079,0.652296,2.629375
