frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
194,11257,0.359108,0.14397,0.503078
195,11320,0.366308,0.138018,0.504326
196,11253,0.395461,0.150114,0.545575
197,11314,0.3665,0.140034,0.506534
198,11273,0.367653,0.142913,0.510566
199,11308,0.37082,0.13837,0.50919
200,11293,0.369316,0.140322,0.509638
201,11276,0.371429,0.139841,0.51127
202,11303,0.365188,0.139169,0.504357
203,11305,0.402885,0.147393,0.550278
204,11006,0.353348,0.121697,0.475045
205,11013,0.350724,0.120641,0.471365
206,11027,0.347589,0.120449,0.468038
207,11019,0.34874,0.11885,0.46759
208,11315,0.364228,0.138402,0.50263
209,11271,0.359493,0.142529,0.502022
210,11318,0.369668,0.140066,0.509734
211,11270,0.387332,0.147906,0.535238
212,11307,0.370628,0.14317,0.513798
213,11283,0.362308,0.138114,0.500422
214,11302,0.362372,0.13773,0.500102
215,11301,0.364837,0.137217,0.502054
216,11297,0.36922,0.13965,0.50887
217,11303,0.364004,0.138434,0.502438
218,11284,0.358628,0.17405,0.532678
219,11308,0.367684,0.140194,0.507878
220,11248,0.360004,0.143298,0.503302
221,11010,0.350692,0.119202,0.469894
222,11010,0.35114,0.118018,0.469158
223,11002,0.353732,0.118434,0.472166
224,10998,0.345092,0.119169,0.464261
225,11312,0.36394,0.137666,0.501606
226,11285,0.388068,0.14413,0.532198
227,11289,0.366245,0.140353,0.506598
228,11291,0.36394,0.140258,0.504198
229,11284,0.36602,0.13981,0.50583
230,11318,0.366373,0.139905,0.506278
231,11254,0.360932,0.143842,0.504774
232,11304,0.369476,0.137954,0.50743
233,11263,0.357444,0.171554,0.528998
234,11311,0.375684,0.14173,0.517414
235,11240,0.368421,0.140961,0.509382
236,11321,0.366404,0.138529,0.504933
237,11285,0.365956,0.139458,0.505414
238,11021,0.351076,0.119106,0.470182
239,11002,0.348772,0.118849,0.467621
240,11018,0.349572,0.118369,0.467941
241,10998,0.361092,0.123009,0.484101
242,11271,0.368132,0.14093,0.509062
243,11298,0.36538,0.143714,0.509094
244,11260,0.355076,0.14285,0.497926
245,11316,0.361733,0.138881,0.500614
246,11268,0.359204,0.14445,0.503654
247,11312,0.364164,0.138082,0.502246
248,11284,0.36234,0.13997,0.50231
249,11312,0.400741,0.142466,0.543207
250,11275,0.370213,0.139521,0.509734
251,11319,0.360229,0.138817,0.499046
252,11298,0.365412,0.137186,0.502598
253,11289,0.363812,0.139234,0.503046
254,11305,0.361124,0.143138,0.504262
255,11024,0.34826,0.119138,0.467398
256,11018,0.365221,0.124321,0.489542
257,11007,0.349956,0.12077,0.470726
258,10994,0.352164,0.118626,0.47079
259,11260,0.362116,0.142946,0.505062
260,11315,0.368805,0.139297,0.508102
261,11273,0.365764,0.141314,0.507078
262,11313,0.370148,0.139714,0.509862
263,11287,0.369317,0.141537,0.510854
264,11292,0.395076,0.146978,0.542054
265,11309,0.371557,0.140449,0.512006
266,11277,0.371364,0.14029,0.511654
267,11313,0.368292,0.140002,0.508294
268,11276,0.367877,0.143905,0.511782
269,11306,0.363236,0.140098,0.503334
270,11267,0.355652,0.142466,0.498118
271,11317,0.382341,0.144961,0.527302
272,11009,0.36042,0.123521,0.483941
273,11035,0.356132,0.119297,0.475429
274,11025,0.354852,0.119297,0.474149
275,10997,0.34906,0.118081,0.467141
276,11290,0.364965,0.141089,0.506054
277,11302,0.368932,0.138274,0.507206
278,11287,0.361796,0.140066,0.501862
279,11279,0.380549,0.144705,0.525254
280,11295,0.372036,0.140162,0.512198
281,11246,0.368548,0.153858,0.522406
282,11318,0.369508,0.138882,0.50839
283,11244,0.365124,0.14557,0.510694
284,11300,0.362533,0.137441,0.499974
285,11256,0.371045,0.141058,0.512103
286,11305,0.366884,0.153794,0.520678
287,11265,0.372165,0.140481,0.512646
288,11308,0.369348,0.137058,0.506406
289,11029,0.3601,0.120258,0.480358
290,11308,0.36266,0.139106,0.501766
291,11316,0.36298,0.13805,0.50103
292,11271,0.369413,0.142753,0.512166
293,11307,0.360644,0.138082,0.498726
294,11259,0.380964,0.150818,0.531782
295,11313,0.366692,0.139586,0.506278
296,11246,0.354148,0.151618,0.505766
297,11312,0.373189,0.139521,0.51271
298,11256,0.36602,0.142273,0.508293
299,11307,0.36058,0.138274,0.498854
