frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
91,40,0.30698,0.035424,0.342404
92,40,0.29402,0.033376,0.327396
93,40,0.494118,0.032705,0.526823
94,40,0.442181,0.03824,0.480421
95,40,0.363397,0.033792,0.397189
96,40,0.419845,0.03232,0.452165
97,40,0.365925,0.03472,0.400645
98,40,0.428389,0.032352,0.460741
99,40,0.362148,0.032992,0.39514
100,40,0.439749,0.037601,0.47735
101,40,0.222243,0.032992,0.255235
102,40,0.570311,0.033152,0.603463
103,40,0.361476,0.068001,0.429477
104,40,0.379205,0.061056,0.440261
105,40,0.374789,0.035552,0.410341
106,40,0.363461,0.03856,0.402021
107,40,0.221283,0.035584,0.256867
108,40,0.293604,0.032288,0.325892
109,40,0.353124,0.033313,0.386437
110,40,0.512582,0.041024,0.553606
111,40,0.495878,0.033152,0.52903
112,40,0.294948,0.032032,0.32698
113,40,0.424837,0.033089,0.457926
114,40,0.36858,0.033632,0.402212
115,40,0.428677,0.032449,0.461126
116,40,0.357572,0.0328,0.390372
117,40,0.568999,0.032385,0.601384
118,40,0.3617,0.032768,0.394468
119,40,0.228547,0.040384,0.268931
120,40,0.228739,0.032897,0.261636
121,40,0.425029,0.033248,0.458277
122,40,0.50599,0.03584,0.54183
123,40,0.225538,0.035425,0.260963
124,40,0.489637,0.037633,0.52727
125,40,0.439589,0.038944,0.478533
126,40,0.291811,0.033824,0.325635
127,40,0.28954,0.033088,0.322628
128,40,0.424069,0.032001,0.45607
129,40,0.308227,0.041633,0.34986
130,40,0.226882,0.033057,0.259939
131,40,0.325124,0.030208,0.355332
132,40,0.281827,0.029793,0.31162
133,40,0.410501,0.03104,0.441541
134,40,0.426053,0.034208,0.460261
135,40,0.287364,0.032576,0.31994
136,40,0.362341,0.032736,0.395077
137,40,0.362884,0.033249,0.396133
138,40,0.298371,0.032417,0.330788
139,40,0.364708,0.032512,0.39722
140,40,0.352996,0.031265,0.384261
141,40,0.339812,0.0352,0.375012
142,40,0.280676,0.029888,0.310564
143,40,0.361348,0.032737,0.394085
144,40,0.495493,0.032577,0.52807
145,40,0.364132,0.037281,0.401413
146,40,0.300451,0.035681,0.336132
147,40,0.426309,0.03504,0.461349
148,40,0.430149,0.032065,0.462214
149,40,0.361412,0.045056,0.406468
150,40,0.395429,0.030048,0.425477
151,40,0.26026,0.0304,0.29066
152,40,0.337892,0.037568,0.37546
153,40,0.29066,0.033344,0.324004
154,40,0.430565,0.032161,0.462726
155,40,0.588871,0.077665,0.666536
156,40,0.296515,0.037793,0.334308
157,40,0.289251,0.033312,0.322563
158,40,0.362309,0.032672,0.394981
159,40,0.451013,0.035873,0.486886
160,40,0.369924,0.037793,0.407717
161,40,0.388164,0.029441,0.417605
162,40,0.329348,0.029568,0.358916
163,40,0.342116,0.028832,0.370948
164,40,0.287236,0.033024,0.32026
165,40,0.292228,0.032192,0.32442
166,40,0.358916,0.032065,0.390981
167,40,0.217922,0.032577,0.250499
168,40,0.485189,0.032321,0.51751
169,40,0.221762,0.032513,0.254275
170,40,0.367364,0.034944,0.402308
171,40,0.270692,0.031008,0.3017
172,40,0.384901,0.03072,0.415621
173,40,0.322532,0.029376,0.351908
174,40,0.274083,0.030145,0.304228
175,40,0.342148,0.029088,0.371236
176,40,0.286628,0.032672,0.3193
177,40,0.293123,0.031809,0.324932
178,40,0.419941,0.032512,0.452453
179,40,0.355844,0.031585,0.387429
180,40,0.426437,0.031616,0.458053
181,40,0.446725,0.033985,0.48071
182,40,0.32954,0.030144,0.359684
183,40,0.323204,0.029472,0.352676
184,40,0.324292,0.0288,0.353092
185,40,0.268996,0.02992,0.298916
186,40,0.271555,0.029313,0.300868
187,40,0.355396,0.03184,0.387236
188,40,0.36698,0.035041,0.402021
189,40,0.369188,0.034913,0.404101
190,40,0.294979,0.031617,0.326596
191,40,0.299779,0.031936,0.331715
192,40,0.300995,0.0352,0.336195
193,40,0.32698,0.030913,0.357893
194,40,0.461253,0.029761,0.491014
195,40,0.323491,0.029665,0.353156
196,40,0.38074,0.029505,0.410245
197,40,0.276675,0.029632,0.306307
198,40,0.427525,0.032737,0.460262
199,40,0.222114,0.032417,0.254531
200,40,0.420549,0.032384,0.452933
201,40,0.356548,0.031841,0.388389
202,40,0.507718,0.033632,0.54135
203,40,0.396101,0.03072,0.426821
204,40,0.396741,0.02928,0.426021
205,40,0.387525,0.029888,0.417413
206,40,0.391685,0.02928,0.420965
207,40,0.260547,0.028833,0.28938
208,40,0.332163,0.029025,0.361188
209,40,0.32138,0.028672,0.350052
210,40,0.324452,0.028128,0.35258
211,40,0.325732,0.0296,0.355332
212,40,0.258531,0.028961,0.287492
213,40,0.402212,0.030657,0.432869
214,40,0.3249,0.030464,0.355364
215,40,0.258915,0.028448,0.287363
216,40,0.320195,0.029057,0.349252
217,40,0.323107,0.029537,0.352644
218,40,0.321924,0.028288,0.350212
219,40,0.385349,0.028864,0.414213
220,40,0.319972,0.02816,0.348132
221,40,0.393541,0.028384,0.421925
222,40,0.322084,0.028416,0.3505
223,40,0.3193,0.039936,0.359236
224,40,0.321348,0.031297,0.352645
225,40,0.297187,0.032992,0.330179
226,40,0.287876,0.033344,0.32122
227,40,0.291908,0.032352,0.32426
228,40,0.50663,0.033089,0.539719
229,40,0.359588,0.032832,0.39242
230,40,0.508742,0.032289,0.541031
231,40,0.440965,0.034752,0.475717
232,40,0.351812,0.031905,0.383717
233,40,0.3697,0.034305,0.404005
234,40,0.516934,0.036032,0.552966
235,40,0.292868,0.032128,0.324996
236,40,0.220291,0.032672,0.252963
237,40,0.36186,0.032289,0.394149
238,40,0.293859,0.032352,0.326211
239,40,0.562662,0.032801,0.595463
240,40,0.288323,0.032384,0.320707
241,40,0.291012,0.032192,0.323204
242,40,0.291652,0.032288,0.32394
243,40,0.354212,0.032449,0.386661
244,40,0.440613,0.034016,0.474629
245,40,0.361796,0.033793,0.395589
246,40,0.422757,0.032544,0.455301
247,40,0.363589,0.034944,0.398533
248,40,0.499398,0.031552,0.53095
249,40,0.359301,0.031808,0.391109
250,40,0.573319,0.036224,0.609543
251,40,0.502694,0.032384,0.535078
252,40,0.436966,0.034656,0.471622
253,40,0.287363,0.033441,0.320804
254,40,0.353284,0.032192,0.385476
255,40,0.426981,0.032897,0.459878
256,40,0.292643,0.032641,0.325284
257,40,0.296483,0.035745,0.332228
258,40,0.293155,0.031905,0.32506
259,40,0.420772,0.032289,0.453061
260,40,0.293763,0.033921,0.327684
261,40,0.56471,0.031905,0.596615
262,40,0.367428,0.033089,0.400517
263,40,0.35706,0.038912,0.395972
264,40,0.426821,0.032641,0.459462
265,40,0.300131,0.033601,0.333732
266,40,0.289571,0.032768,0.322339
267,40,0.496965,0.031745,0.52871
268,40,0.432069,0.032192,0.464261
269,40,0.419589,0.032289,0.451878
270,40,0.372068,0.032,0.404068
271,40,0.499654,0.039745,0.539399
272,40,0.580743,0.04032,0.621063
273,40,0.299268,0.035648,0.334916
274,40,0.491942,0.032992,0.524934
275,40,0.438246,0.033376,0.471622
276,40,0.285091,0.032769,0.31786
277,40,0.428293,0.032416,0.460709
278,40,0.355012,0.031905,0.386917
279,40,0.295363,0.034465,0.329828
280,40,0.303811,0.033985,0.337796
281,40,0.370468,0.035488,0.405956
282,40,0.296163,0.035296,0.331459
283,40,0.436902,0.03568,0.472582
284,40,0.426565,0.038273,0.464838
285,40,0.292387,0.033152,0.325539
286,40,0.43303,0.03888,0.47191
287,40,0.292355,0.033025,0.32538
288,40,0.298787,0.033473,0.33226
289,40,0.427685,0.0312,0.458885
290,40,0.34874,0.029921,0.378661
291,40,0.278787,0.031968,0.310755
292,40,0.415653,0.030145,0.445798
293,40,0.426885,0.03216,0.459045
294,40,0.423365,0.032801,0.456166
295,40,0.36378,0.037728,0.401508
296,40,0.295716,0.036032,0.331748
297,40,0.217955,0.03472,0.252675
298,40,0.361221,0.032736,0.393957
299,40,0.292675,0.031969,0.324644
