frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
70,2756,0.169186,0.065025,0.234211
71,2744,0.16429,0.063553,0.227843
72,2745,0.16269,0.063905,0.226595
73,2743,0.190274,0.066689,0.256963
74,2735,0.167138,0.064897,0.232035
75,2752,0.170626,0.065121,0.235747
76,2747,0.165602,0.063521,0.229123
77,2748,0.163234,0.062657,0.225891
78,2747,0.163874,0.063617,0.227491
79,2747,0.164738,0.063137,0.227875
80,2743,0.163682,0.063361,0.227043
81,2751,0.16349,0.063041,0.226531
82,2746,0.168386,0.064321,0.232707
83,2753,0.164866,0.064641,0.229507
84,2734,0.165538,0.063489,0.229027
85,2745,0.163394,0.068673,0.232067
86,2750,0.168162,0.063873,0.232035
87,2745,0.16413,0.064417,0.228547
88,2748,0.165794,0.085281,0.251075
89,2749,0.168322,0.064577,0.232899
90,2748,0.165026,0.063841,0.228867
91,2748,0.163746,0.064097,0.227843
92,2749,0.163778,0.064289,0.228067
93,2747,0.17165,0.064385,0.236035
94,2741,0.164226,0.063681,0.227907
95,2749,0.163362,0.062529,0.225891
96,2747,0.169026,0.065313,0.234339
97,2739,0.164898,0.064097,0.228995
98,2745,0.163842,0.063872,0.227714
99,2742,0.162914,0.06288,0.225794
100,2750,0.166082,0.064064,0.230146
101,2746,0.164962,0.062528,0.22749
102,2745,0.166882,0.063232,0.230114
103,2751,0.168866,0.064512,0.233378
104,2749,0.222946,0.080513,0.303459
105,2747,0.168482,0.064353,0.232835
106,2753,0.166658,0.066657,0.233315
107,2749,0.164898,0.064161,0.229059
108,2747,0.16461,0.069185,0.233795
109,2749,0.165058,0.064577,0.229635
110,2746,0.165026,0.064257,0.229283
111,2743,0.163938,0.063361,0.227299
112,2743,0.164066,0.062625,0.226691
113,2760,0.163106,0.063137,0.226243
114,2744,0.16429,0.063905,0.228195
115,2742,0.163458,0.063169,0.226627
116,2750,0.169506,0.064929,0.234435
117,2744,0.172354,0.065057,0.237411
118,2752,0.165474,0.068289,0.233763
119,2755,0.16525,0.069537,0.234787
120,2745,0.221251,0.068545,0.289796
121,2750,0.165378,0.064385,0.229763
122,2749,0.163874,0.064609,0.228483
123,2746,0.163906,0.064161,0.228067
124,2742,0.170754,0.064737,0.235491
125,2752,0.164162,0.063969,0.228131
126,2754,0.162466,0.063936,0.226402
127,2744,0.164514,0.064448,0.228962
128,2746,0.16525,0.064416,0.229666
129,2747,0.162754,0.063264,0.226018
130,2744,0.165314,0.063072,0.228386
131,2746,0.163234,0.069248,0.232482
132,2745,0.164514,0.063968,0.228482
133,2753,0.163745,0.063969,0.227714
134,2745,0.162818,0.064673,0.227491
135,2739,0.185091,0.06784,0.252931
136,2751,0.16445,0.065152,0.229602
137,2748,0.163938,0.063712,0.22765
138,2746,0.170338,0.065056,0.235394
139,2754,0.171746,0.064416,0.236162
140,2756,0.164962,0.063648,0.22861
141,2754,0.163394,0.062656,0.22605
142,2743,0.161857,0.062273,0.22413
143,2753,0.164898,0.063393,0.228291
144,2746,0.164386,0.063553,0.227939
145,2752,0.168514,0.064417,0.232931
146,2749,0.164162,0.063553,0.227715
147,2745,0.163746,0.063329,0.227075
148,2750,0.164194,0.063137,0.227331
149,2753,0.171586,0.065185,0.236771
150,2745,0.165858,0.068673,0.234531
151,2751,0.185699,0.0664,0.252099
152,2744,0.166082,0.06368,0.229762
153,2751,0.164162,0.062496,0.226658
154,2746,0.162274,0.068097,0.230371
155,2742,0.164898,0.063617,0.228515
156,2751,0.162594,0.061601,0.224195
157,2744,0.161218,0.062529,0.223747
158,2745,0.163362,0.062721,0.226083
159,2746,0.17421,0.064225,0.238435
160,2750,0.16381,0.063969,0.227779
161,2745,0.162114,0.062273,0.224387
162,2750,0.169666,0.063777,0.233443
163,2749,0.16429,0.062593,0.226883
164,2743,0.16253,0.062689,0.225219
165,2745,0.16349,0.062849,0.226339
166,2749,0.172034,0.068033,0.240067
167,2740,0.178786,0.065473,0.244259
168,2759,0.165762,0.064225,0.229987
169,2741,0.16429,0.171074,0.335364
170,2753,0.166914,0.064481,0.231395
171,2745,0.163138,0.063649,0.226787
172,2746,0.162946,0.064321,0.227267
173,2740,0.16413,0.063777,0.227907
174,2749,0.16349,0.064161,0.227651
175,2743,0.166402,0.063969,0.230371
176,2748,0.163522,0.062721,0.226243
177,2746,0.16317,0.063553,0.226723
178,2746,0.162658,0.062881,0.225539
179,2743,0.164962,0.063072,0.228034
180,2745,0.162626,0.063136,0.225762
181,2748,0.162946,0.062208,0.225154
182,2748,0.162913,0.077793,0.240706
183,2751,0.163778,0.062912,0.22669
184,2741,0.163073,0.062913,0.225986
185,2749,0.163713,0.063297,0.22701
186,2747,0.163714,0.062753,0.226467
187,2744,0.16365,0.062113,0.225763
188,2750,0.16589,0.063297,0.229187
189,2748,0.162562,0.062785,0.225347
190,2747,0.161602,0.062689,0.224291
191,2745,0.165282,0.063233,0.228515
192,2745,0.16493,0.062625,0.227555
193,2746,0.162818,0.063137,0.225955
194,2752,0.163778,0.061985,0.225763
195,2753,0.16061,0.061856,0.222466
196,2743,0.16173,0.064,0.22573
197,2746,0.164034,0.0632,0.227234
198,2747,0.162369,0.080065,0.242434
199,2752,0.16813,0.06464,0.23277
200,2743,0.164098,0.063936,0.228034
201,2743,0.164066,0.063904,0.22797
202,2760,0.165089,0.064577,0.229666
203,2751,0.163425,0.064033,0.227458
204,2740,0.163362,0.063457,0.226819
205,2741,0.16413,0.064769,0.228899
206,2745,0.16301,0.062753,0.225763
207,2755,0.163522,0.065665,0.229187
208,2755,0.16301,0.063873,0.226883
209,2744,0.164546,0.063425,0.227971
210,2751,0.162306,0.063297,0.225603
211,2739,0.163842,0.063489,0.227331
212,2736,0.16317,0.063617,0.226787
213,2753,0.162818,0.063169,0.225987
214,2744,0.162626,0.081761,0.244387
215,2750,0.16605,0.064001,0.230051
216,2744,0.163426,0.064417,0.227843
217,2749,0.163074,0.063297,0.226371
218,2740,0.16413,0.063744,0.227874
219,2744,0.165986,0.063328,0.229314
220,2756,0.162562,0.063904,0.226466
221,2744,0.163906,0.064416,0.228322
222,2745,0.163906,0.06368,0.227586
223,2743,0.162977,0.064321,0.227298
224,2735,0.164962,0.063233,0.228195
225,2752,0.163362,0.062817,0.226179
226,2747,0.163586,0.063425,0.227011
227,2748,0.17005,0.064065,0.234115
228,2747,0.165282,0.063329,0.228611
229,2747,0.16317,0.063393,0.226563
230,2743,0.16253,0.078113,0.240643
231,2751,0.16461,0.064033,0.228643
232,2746,0.164226,0.063617,0.227843
233,2753,0.16397,0.062977,0.226947
234,2734,0.163394,0.062625,0.226019
235,2745,0.162914,0.063713,0.226627
236,2750,0.162018,0.063361,0.225379
237,2745,0.163266,0.064225,0.227491
238,2748,0.162402,0.063392,0.225794
239,2749,0.169762,0.06448,0.234242
240,2748,0.162082,0.062784,0.224866
241,2748,0.163842,0.063168,0.22701
242,2749,0.162017,0.062625,0.224642
243,2747,0.162498,0.063105,0.225603
244,2741,0.162402,0.062849,0.225251
245,2749,0.16205,0.062785,0.224835
246,2747,0.161666,0.076097,0.237763
247,2739,0.16477,0.063425,0.228195
248,2745,0.162306,0.063969,0.226275
249,2742,0.164962,0.062817,0.227779
250,2750,0.16477,0.063265,0.228035
251,2746,0.164034,0.063201,0.227235
252,2745,0.16285,0.062753,0.225603
253,2751,0.163202,0.063841,0.227043
254,2749,0.164994,0.063552,0.228546
255,2747,0.163234,0.062624,0.225858
256,2753,0.164546,0.062848,0.227394
257,2749,0.162241,0.062433,0.224674
258,2747,0.163042,0.062017,0.225059
259,2749,0.162722,0.063041,0.225763
260,2746,0.164098,0.062913,0.227011
261,2743,0.16509,0.063297,0.228387
262,2743,0.163138,0.077665,0.240803
263,2760,0.164962,0.063937,0.228899
264,2744,0.167458,0.064449,0.231907
265,2742,0.162818,0.062049,0.224867
266,2750,0.162786,0.062625,0.225411
267,2744,0.162338,0.062817,0.225155
268,2752,0.164546,0.064161,0.228707
269,2755,0.162882,0.063329,0.226211
270,2745,0.163074,0.063425,0.226499
271,2750,0.163938,0.063488,0.227426
272,2749,0.163426,0.062912,0.226338
273,2746,0.161954,0.062304,0.224258
274,2742,0.163105,0.064193,0.227298
275,2752,0.162306,0.063329,0.225635
276,2754,0.168898,0.063713,0.232611
277,2744,0.16317,0.062849,0.226019
278,2746,0.165154,0.080673,0.245827
279,2747,0.164833,0.063489,0.228322
280,2744,0.166178,0.068225,0.234403
281,2746,0.164289,0.063585,0.227874
282,2745,0.164162,0.063201,0.227363
283,2753,0.164898,0.063201,0.228099
284,2745,0.164194,0.062305,0.226499
285,2739,0.163074,0.069953,0.233027
286,2751,0.164514,0.062753,0.227267
287,2748,0.163266,0.063329,0.226595
288,2746,0.162306,0.063041,0.225347
289,2754,0.163746,0.062913,0.226659
290,2756,0.162722,0.063713,0.226435
291,2754,0.16221,0.063329,0.225539
292,2743,0.16509,0.061921,0.227011
293,2753,0.169698,0.063969,0.233667
294,2746,0.183106,0.066241,0.249347
295,2752,0.165218,0.064097,0.229315
296,2749,0.163874,0.064641,0.228515
297,2745,0.162338,0.063361,0.225699
298,2750,0.166594,0.064225,0.230819
299,2753,0.163394,0.063616,0.22701
