frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
147,13342,0.359748,0.122529,0.482277
148,13348,0.35434,0.122977,0.477317
149,13353,0.360484,0.121345,0.481829
150,13350,0.359716,0.126913,0.486629
151,13356,0.3585,0.120513,0.479013
152,13352,0.355012,0.175714,0.530726
153,13356,0.367525,0.123649,0.491174
154,13338,0.359397,0.127457,0.486854
155,13342,0.361157,0.121505,0.482662
156,13339,0.360101,0.120769,0.48087
157,13356,0.355749,0.121729,0.477478
158,13343,0.363717,0.122209,0.485926
159,13353,0.359781,0.120801,0.480582
160,13350,0.379525,0.127521,0.507046
161,13338,0.367652,0.122401,0.490053
162,13358,0.362756,0.123681,0.486437
163,13359,0.35834,0.121281,0.479621
164,13352,0.358052,0.125409,0.483461
165,13358,0.355876,0.120961,0.476837
166,13347,0.36202,0.127201,0.489221
167,13359,0.35498,0.122977,0.477957
168,13348,0.3913,0.13085,0.52215
169,13353,0.364325,0.251778,0.616103
170,13361,0.360292,0.122402,0.482694
171,13343,0.355332,0.120193,0.475525
172,13363,0.354596,0.122273,0.476869
173,13356,0.360388,0.120129,0.480517
174,13360,0.362244,0.128737,0.490981
175,13339,0.360804,0.14605,0.506854
176,13357,0.363076,0.123074,0.48615
177,13356,0.359972,0.120866,0.480838
178,13363,0.358244,0.121442,0.479686
179,13363,0.356228,0.122402,0.47863
180,13380,0.356548,0.120802,0.47735
181,13340,0.355332,0.120322,0.475654
182,13352,0.358116,0.120706,0.478822
183,13362,0.386916,0.126946,0.513862
184,13346,0.357957,0.123969,0.481926
185,13349,0.363621,0.121633,0.485254
186,13356,0.359621,0.122753,0.482374
187,13375,0.360133,0.121537,0.48167
188,13317,0.356229,0.119585,0.475814
189,13346,0.360772,0.122114,0.482886
190,13353,0.358372,0.123746,0.482118
191,13357,0.379717,0.125793,0.50551
192,13343,0.357828,0.122785,0.480613
193,13342,0.36362,0.122177,0.485797
194,13341,0.356004,0.121281,0.477285
195,13352,0.359236,0.121057,0.480293
196,13354,0.358149,0.122049,0.480198
197,13347,0.355141,0.121857,0.476998
198,13356,0.361445,0.123553,0.484998
199,13344,0.393925,0.128706,0.522631
200,13356,0.3633,0.124066,0.487366
201,13321,0.354884,0.122818,0.477702
202,13370,0.360708,0.122882,0.48359
203,13354,0.362756,0.122786,0.485542
204,13348,0.357252,0.122466,0.479718
205,13348,0.355652,0.12109,0.476742
206,13363,0.360484,0.122626,0.48311
207,13360,0.390949,0.129473,0.520422
208,13358,0.356581,0.123841,0.480422
209,13354,0.357477,0.123649,0.481126
210,13348,0.357413,0.122849,0.480262
211,13361,0.366565,0.121793,0.488358
212,13347,0.353477,0.121889,0.475366
213,13347,0.356165,0.122081,0.478246
214,13343,0.361925,0.136161,0.498086
215,13353,0.3609,0.122113,0.483013
216,13354,0.359844,0.121729,0.481573
217,13341,0.356708,0.123809,0.480517
218,13357,0.357732,0.121537,0.479269
219,13337,0.358404,0.121985,0.480389
220,13348,0.355844,0.121025,0.476869
221,13347,0.359044,0.121089,0.480133
222,13353,0.369861,0.124289,0.49415
223,13343,0.3625,0.123777,0.486277
224,13337,0.357604,0.123649,0.481253
225,13342,0.356516,0.121057,0.477573
226,13348,0.354116,0.121569,0.475685
227,13343,0.358468,0.122113,0.480581
228,13345,0.354309,0.120513,0.474822
229,13353,0.359333,0.120801,0.480134
230,13359,0.389957,0.125025,0.514982
231,13344,0.358212,0.123361,0.481573
232,13344,0.353156,0.120993,0.474149
233,13372,0.3641,0.121345,0.485445
234,13343,0.353028,0.121473,0.474501
235,13334,0.352356,0.120897,0.473253
236,13357,0.354629,0.122177,0.476806
237,13336,0.360325,0.121825,0.48215
238,13356,0.371461,0.123937,0.495398
239,13345,0.359684,0.124225,0.483909
240,13359,0.35674,0.121473,0.478213
241,13339,0.354116,0.122081,0.476197
242,13343,0.356005,0.121345,0.47735
243,13339,0.353765,0.122657,0.476422
244,13353,0.356997,0.121729,0.478726
245,13357,0.360389,0.121441,0.48183
246,13361,0.372357,0.124353,0.49671
247,13342,0.356485,0.120833,0.477318
248,13359,0.358757,0.120769,0.479526
249,13361,0.357605,0.119745,0.47735
250,13337,0.356357,0.123777,0.480134
251,13359,0.354213,0.121601,0.475814
252,13344,0.357668,0.121858,0.479526
253,13357,0.356772,0.122306,0.479078
254,13358,0.384005,0.129185,0.51319
255,13362,0.36554,0.124097,0.489637
256,13354,0.356996,0.123841,0.480837
257,13348,0.354468,0.120673,0.475141
258,13334,0.359428,0.120961,0.480389
259,13363,0.35226,0.124161,0.476421
260,13357,0.357861,0.122113,0.479974
261,13354,0.358245,0.137953,0.496198
262,13344,0.354468,0.122721,0.477189
263,13347,0.360068,0.122433,0.482501
264,13352,0.351012,0.121601,0.472613
265,13357,0.353028,0.121057,0.474085
266,13344,0.359429,0.120865,0.480294
267,13360,0.357925,0.121505,0.47943
268,13369,0.355205,0.121057,0.476262
269,13345,0.359013,0.169154,0.528167
270,13368,0.36554,0.12461,0.49015
271,13342,0.35418,0.121794,0.475974
272,13352,0.360196,0.121602,0.481798
273,13375,0.361572,0.123266,0.484838
274,13364,0.352452,0.12125,0.473702
275,13341,0.356644,0.120449,0.477093
276,13363,0.360292,0.123265,0.483557
277,13348,0.37802,0.123298,0.501318
278,13338,0.35546,0.123362,0.478822
279,13349,0.357156,0.123554,0.48071
280,13345,0.360932,0.121954,0.482886
281,13337,0.355844,0.125154,0.480998
282,13355,0.357892,0.122786,0.480678
283,13346,0.354884,0.122306,0.47719
284,13330,0.351428,0.121058,0.472486
285,13338,0.369924,0.135042,0.504966
286,13347,0.356644,0.122562,0.479206
287,13348,0.356676,0.122626,0.479302
288,13349,0.355236,0.121602,0.476838
289,13368,0.360004,0.12189,0.481894
290,13367,0.353188,0.122818,0.476006
291,13364,0.354692,0.121026,0.475718
292,13353,0.351364,0.121953,0.473317
293,13345,0.375428,0.124002,0.49943
294,13353,0.360452,0.12189,0.482342
295,13348,0.356548,0.121538,0.478086
296,13348,0.352804,0.12365,0.476454
297,13342,0.3513,0.120801,0.472101
298,13348,0.356292,0.121665,0.477957
299,13353,0.35642,0.120353,0.476773
