frame,pts_ns,raw_ready_ns,encoded_ready_ns,source_schedule_lateness_ms,encoder_ms,encode_path_ms,payload_bytes,rtp_bytes,rtp_packets,max_rtp_packet_bytes,packet_ready_ns,packet_ready_ms,scheduled_packet_latency_ms
63,2920000000,568701756614084,568701807841184,0.186048,43.26643,51.2271,9692,9821,10,1200,568701808545544,51.93146,52.117508
64,2960000000,568701796619420,568701847518868,0.192696,42.61199,50.899448,9962,10091,10,1200,568701848235804,51.616384,51.809079999999994
65,3000000000,568701836625204,568701878724452,0.19864,33.348649,42.099248,22005,22290,22,1200,568701879889842,43.264638,43.463277999999995
66,3040000000,568701876618859,568701910600348,0.198183,25.900466,33.981489,11094,11237,11,1200,568701911329220,34.710361,34.908544
67,3080000000,568701916592194,568701953185074,0.160927,28.724499,36.59288,10408,10537,10,1200,568701953817177,37.224983,37.38591
68,3120000000,568701956601370,568701995451812,0.171638,31.055374,38.850442,9931,10060,10,1200,568701996221965,39.620595,39.792233
69,3160000000,568701996590450,568702050771953,0.158638,46.272322,54.181503,9710,9839,10,1200,568702051498009,54.907559,55.066197
70,3200000000,568702036579017,568702068761285,0.144965,24.847429,32.182268,9599,9728,10,1200,568702069374988,32.795971,32.940936
71,3240000000,568702076565473,568702110345519,0.133309,25.352011,33.780046,9668,9797,10,1200,568702111077816,34.512343,34.645652
72,3280000000,568702116588665,568702149078168,0.161557,25.004103,32.489503,9547,9676,10,1200,568702149617630,33.028965,33.190522
73,3320000000,568702156612305,568702207727819,0.182317,43.431616,51.115514,9812,9941,10,1200,568702208341523,51.729218,51.911535
74,3360000000,568702196610248,568702251920628,0.184293,47.133707,55.31038,9650,9779,10,1200,568702252589372,55.979124,56.163416999999995
75,3400000000,568702236615456,568702281233454,0.253181,36.200907,44.617998,9625,9754,10,1200,568702281810677,45.195221,45.448401999999994
76,3440000000,568702276594231,568702311131663,0.16546,27.061279,34.537432,9559,9688,10,1200,568702311707957,35.113726,35.279186
77,3480000000,568702316615663,568702361316606,0.18782,36.894227,44.700943,9558,9687,10,1200,568702361965990,45.350327,45.538147
78,3520000000,568702356619079,568702411897363,0.192835,47.068971,55.278284,10145,10274,10,1200,568702412577147,55.958068,56.150903
79,3560000000,568702396584126,568702441128331,0.151578,36.883986,44.544205,9683,9812,10,1200,568702441759603,45.175477,45.327055
80,3600000000,568702436590742,568702468303724,0.164498,24.235262,31.712982,9849,9978,10,1200,568702468835954,32.245212,32.409710000000004
81,3640000000,568702476621390,568702511009987,0.195242,26.202292,34.388597,9667,9796,10,1200,568702511565642,34.944252,35.139494
82,3680000000,568702516586277,568702549198406,0.152897,25.198921,32.612129,9768,9897,10,1200,568702549820685,33.234408,33.387305000000005
83,3720000000,568702556616285,568702594374458,0.184825,29.962593,37.758173,9599,9728,10,1200,568702595014530,38.398245,38.58307
84,3760000000,568702596590997,568702636897072,0.161009,32.399358,40.306075,9533,9662,10,1200,568702637511063,40.920066,41.081075
85,3800000000,568702636599916,568702674645293,0.167561,30.480455,38.045377,9953,10082,10,1200,568702675246324,38.646408,38.813969
86,3840000000,568702676619300,568702726190701,0.190464,41.57281,49.571401,9722,9851,10,1200,568702726868565,50.249265,50.439729
87,3880000000,568702716612572,568702769340490,0.183032,44.353739,52.727918,9810,9939,10,1200,568702770071154,53.458582,53.641614
88,3920000000,568702756661716,568702803601214,0.247216,38.290468,46.939498,9788,9917,10,1200,568702804295622,47.633906,47.881122000000005
89,3960000000,568702796613259,568702846960797,0.192039,41.684876,50.347538,9687,9816,10,1200,568702847638917,51.025658,51.217697
90,4000000000,568702836631043,568702889237551,0.208607,43.91927,52.606508,22176,22461,22,1200,568702890406973,53.77593,53.984537
91,4040000000,568702876622811,568702918883789,0.196823,33.253544,42.260978,11162,11305,11,1200,568702919595445,42.972634,43.169457
92,4080000000,568702916633650,568702962889908,0.215087,37.992736,46.256258,10272,10401,10,1200,568702963570012,46.936362,47.151449
93,4120000000,568702956640842,568703005580011,0.217254,40.015864,48.939169,10145,10274,10,1200,568703006282707,49.641865,49.859119
94,4160000000,568702996598241,568703028341656,0.18259,23.488373,31.743415,9999,10128,10,1200,568703028968447,32.370206,32.552796
95,4200000000,568703036601529,568703076143115,0.179797,30.905196,39.541586,9927,10056,10,1200,568703077179191,40.577662,40.757459
96,4240000000,568703076587280,568703119112262,0.178317,34.571064,42.524982,10087,10216,10,1200,568703119691629,43.104349,43.282666
97,4280000000,568703116591816,568703182521234,0.159492,57.622344,65.929418,10026,10155,10,1200,568703183131065,66.539249,66.698741
98,4320000000,568703156610400,568703208097983,0.184988,43.513601,51.487583,9821,9950,10,1200,568703208476996,51.866596,52.051584
99,4360000000,568703196586103,568703238051552,0.16082,32.673313,41.465449,9748,9877,10,1200,568703238707144,42.121041,42.281861
100,4400000000,568703236610255,568703287256773,0.1875,42.360084,50.646518,9890,10019,10,1200,568703287614313,51.004058,51.191558
101,4440000000,568703276612071,568703317909166,0.184163,32.402206,41.297095,9862,9991,10,1200,568703318334515,41.722444,41.906607
102,4480000000,568703316615071,568703382680394,0.192155,58.104461,66.065323,9806,9935,10,1200,568703383182064,66.566993,66.759148
103,4520000000,568703356588566,568703407124906,0.155858,42.664535,50.53634,9647,9776,10,1200,568703407495918,50.907352,51.063210000000005
104,4560000000,568703396583246,568703437714899,0.164042,32.294493,41.131653,9803,9932,10,1200,568703438148760,41.565514,41.729556
105,4600000000,568703436615046,568703478213136,0.191298,33.432842,41.59809,9634,9763,10,1200,568703478685590,42.070544,42.261842
106,4640000000,568703476594237,568703520160991,0.169145,35.572964,43.566754,10064,10193,10,1200,568703520818439,44.224202,44.393347
107,4680000000,568703516600565,568703574237340,0.170193,49.613161,57.636775,9710,9839,10,1200,568703574682690,58.082125,58.252317999999995
108,4720000000,568703556587340,568703613568332,0.154889,48.784479,56.980992,9713,9842,10,1200,568703614004849,57.417509,57.572398
109,4760000000,568703596560100,568703641058576,0.125664,36.171626,44.498476,9672,9801,10,1200,568703641724184,45.164084,45.289748
110,4800000000,568703636563131,568703691510083,0.131032,46.670342,54.946952,9652,9781,10,1200,568703691974281,55.41115,55.542182
111,4840000000,568703676595827,568703721579238,0.164304,36.612048,44.983411,9924,10053,10,1200,568703721961066,45.365239,45.529543000000004
112,4880000000,568703716590251,568703753515550,0.158951,28.594993,36.925299,9851,9980,10,1200,568703753892067,37.301816,37.460767000000004
113,4920000000,568703756546338,568703811813262,0.110814,47.10222,55.266924,9791,9920,10,1200,568703812364052,55.817714,55.928528
114,4960000000,568703796652539,568703835253474,0.225687,30.961613,38.600935,9702,9831,10,1200,568703835678855,39.026316,39.252003
115,5000000000,568703836548690,568703902480539,0.121262,57.522182,65.931849,21995,22280,22,1200,568703903067074,66.518384,66.639646
116,5040000000,568703876584298,568703920909940,0.158406,36.714545,44.325642,11092,11235,11,1200,568703921332793,44.748495,44.906901
117,5080000000,568703916572929,568703958484815,0.147485,33.339881,41.911886,10385,10514,10,1200,568703958881332,42.308403,42.455888
118,5120000000,568703956586713,568703989871489,0.157173,25.979474,33.284776,9891,10020,10,1200,568703990292742,33.706029,33.863202
119,5160000000,568703996555728,568704039831215,0.121964,35.684069,43.275487,9822,9951,10,1200,568704040322452,43.766724,43.888688
120,5200000000,568704036608233,568704067596854,0.182213,22.815789,30.988621,9849,9978,10,1200,568704068138652,31.530419,31.712632
121,5240000000,568704076549247,568704113526868,0.114492,29.024215,36.977621,9746,9875,10,1200,568704113975641,37.426394,37.540886
122,5280000000,568704116551479,568704161452553,0.113715,37.640028,44.901074,9579,9708,10,1200,568704162026575,45.475096,45.588811
123,5320000000,568704156578255,568704200349427,0.144459,36.211819,43.771172,10148,10277,10,1200,568704200942586,44.364331,44.50879
124,5360000000,568704196575655,568704227563892,0.145123,23.602678,30.988237,10025,10154,10,1200,568704227957785,31.38213,31.527253
125,5400000000,568704236565022,568704277453536,0.130778,33.043237,40.888514,9864,9993,10,1200,568704278013511,41.448489,41.579267
126,5440000000,568704276598582,568704310250115,0.172115,25.553997,33.651533,9673,9802,10,1200,568704310560711,33.962129,34.134243999999995
127,5480000000,568704316571630,568704357301198,0.141258,32.516511,40.729568,9667,9796,10,1200,568704357696819,41.125189,41.266447
128,5520000000,568704356586790,568704422016329,0.160482,57.579303,65.429539,9748,9877,10,1200,568704422631824,66.045034,66.205516
129,5560000000,568704396589597,568704445621503,0.157337,40.827169,49.031906,9712,9841,10,1200,568704446247655,49.658058,49.815394999999995
130,5600000000,568704436590741,568704481172867,0.169809,36.248812,44.582126,9654,9783,10,1200,568704481602312,45.011571,45.181380000000004
131,5640000000,568704476578764,568704523287987,0.150505,38.22637,46.709223,9530,9659,10,1200,568704523640599,47.061835,47.212340000000005
132,5680000000,568704516612389,568704555451919,0.193665,30.054051,38.83953,9647,9776,10,1200,568704555822419,39.21003,39.403695000000006
133,5720000000,568704556549627,568704612177003,0.117496,47.460399,55.627376,9782,9911,10,1200,568704612654001,56.104374,56.22187
134,5760000000,568704596597172,568704649071966,0.171088,44.626094,52.474794,9679,9808,10,1200,568704649486051,52.888879,53.059967
135,5800000000,568704636576395,568704677989267,0.143399,32.977572,41.412872,9654,9783,10,1200,568704678289303,41.712908,41.856307
136,5840000000,568704676570403,568704709871819,0.144127,25.354891,33.301416,9647,9776,10,1200,568704710322737,33.752334,33.896460999999995
137,5880000000,568704716547034,568704751014609,0.110486,26.505081,34.467575,9930,10059,10,1200,568704751350964,34.80393,34.914416
138,5920000000,568704756550162,568704788344873,0.116878,24.432224,31.794711,9671,9800,10,1200,568704788907919,32.357757,32.474635
139,5960000000,568704796544169,568704836973926,0.109446,32.54144,40.429757,9628,9757,10,1200,568704837396075,40.851906,40.961352
140,6000000000,568704836571265,568704870086829,0.137694,26.44172,33.515564,22109,22394,22,1200,568704870607187,34.035922,34.173616
141,6040000000,568704876563801,568704916727443,0.129749,32.467231,40.163642,11134,11277,11,1200,568704917123639,40.559838,40.689586999999996
142,6080000000,568704916567665,568704947485757,0.130381,23.814297,30.918092,10413,10542,10,1200,568704947938499,31.370834,31.501215
143,6120000000,568704956554696,568704996619265,0.118084,32.468031,40.064569,10257,10386,10,1200,568704996950437,40.395741,40.513825000000004
144,6160000000,568704996565216,568705029037183,0.129628,25.333067,32.471967,10329,10458,10,1200,568705029531333,32.966117,33.095744999999994
145,6200000000,568705036556024,568705071001966,0.120052,26.138324,34.445942,10020,10149,10,1200,568705071382674,34.82665,34.946702
146,6240000000,568705076584400,568705116908939,0.157644,32.408542,40.324539,9729,9858,10,1200,568705117402097,40.817697,40.975341
147,6280000000,568705116603111,568705170668485,0.17242,45.788156,54.065374,9685,9814,10,1200,568705171170027,54.566916,54.739336
148,6320000000,568705156598431,568705194759553,0.172539,30.33175,38.161122,9752,9881,10,1200,568705195195334,38.596903,38.769442
149,6360000000,568705196551158,568705261660438,0.116594,56.974752,65.10928,9784,9913,10,1200,568705262035930,65.484772,65.60136600000001
