frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
74,60,0.483557,0.032097,0.515654
75,60,0.526918,0.034528,0.561446
76,60,0.228419,0.035776,0.264195
77,60,0.522183,0.036544,0.558727
78,60,0.461477,0.037281,0.498758
79,60,0.447237,0.035745,0.482982
80,60,0.37754,0.036705,0.414245
81,60,0.376996,0.035328,0.412324
82,60,0.442022,0.03504,0.477062
83,60,0.442565,0.040769,0.483334
84,60,0.616583,0.040609,0.657192
85,60,0.443397,0.036096,0.479493
86,60,0.239363,0.037505,0.276868
87,60,0.530054,0.035648,0.565702
88,60,0.446181,0.035041,0.481222
89,60,0.305508,0.035776,0.341284
90,60,0.444901,0.035201,0.480102
91,60,0.378628,0.036577,0.415205
92,60,0.441957,0.035648,0.477605
93,60,0.370757,0.034592,0.405349
94,60,0.448549,0.040609,0.489158
95,60,0.389028,0.037409,0.426437
96,60,0.445797,0.037249,0.483046
97,60,0.444453,0.038272,0.482725
98,60,0.447686,0.035168,0.482854
99,60,0.342628,0.039041,0.381669
100,60,0.466565,0.042113,0.508678
101,60,0.394756,0.039713,0.434469
102,60,0.547686,0.040033,0.587719
103,60,0.411045,0.056224,0.467269
104,60,0.403077,0.053729,0.456806
105,60,0.315299,0.039585,0.354884
106,60,0.518342,0.036448,0.55479
107,60,0.376741,0.038912,0.415653
108,60,0.304964,0.035744,0.340708
109,60,0.44359,0.035072,0.478662
110,60,0.521062,0.037409,0.558471
111,60,0.37322,0.036384,0.409604
112,60,0.390085,0.038401,0.428486
113,60,0.379652,0.03536,0.415012
114,60,0.376101,0.036928,0.413029
115,60,0.373381,0.03568,0.409061
116,60,0.435621,0.034945,0.470566
117,60,0.52663,0.034176,0.560806
118,60,0.225827,0.034944,0.260771
119,60,0.506373,0.036481,0.542854
120,60,0.387205,0.036512,0.423717
121,60,0.53495,0.037953,0.572903
122,60,0.541446,0.039617,0.581063
123,60,0.458501,0.037728,0.496229
124,60,0.37562,0.035008,0.410628
125,60,0.30634,0.04096,0.3473
126,60,0.441382,0.036384,0.477766
127,60,0.382085,0.037568,0.419653
128,60,0.439717,0.034561,0.474278
129,60,0.524486,0.04848,0.572966
130,60,0.23709,0.036737,0.273827
131,60,0.268227,0.032512,0.300739
132,60,0.212451,0.031712,0.244163
133,60,0.50023,0.031969,0.532199
134,60,0.448325,0.036288,0.484613
135,60,0.438021,0.035073,0.473094
136,60,0.439717,0.03456,0.474277
137,60,0.375685,0.035968,0.411653
138,60,0.372389,0.034656,0.407045
139,60,0.227011,0.036736,0.263747
140,60,0.368453,0.034016,0.402469
141,60,0.351428,0.032545,0.383973
142,60,0.221442,0.032545,0.253987
143,60,0.444133,0.035232,0.479365
144,60,0.371173,0.03536,0.406533
145,60,0.380549,0.037344,0.417893
146,60,0.227299,0.038048,0.265347
147,60,0.45015,0.039968,0.490118
148,60,0.445893,0.035841,0.481734
149,60,0.228194,0.035585,0.263779
150,60,0.488614,0.034624,0.523238
151,60,0.341668,0.032449,0.374117
152,60,0.34826,0.030912,0.379172
153,60,0.588167,0.037184,0.625351
154,60,0.44519,0.036192,0.481382
155,60,0.609127,0.078529,0.687656
156,60,0.30906,0.041376,0.350436
157,60,0.365285,0.036032,0.401317
158,60,0.389637,0.037536,0.427173
159,60,0.522086,0.035777,0.557863
160,60,0.455813,0.040385,0.496198
161,60,0.33434,0.033024,0.367364
162,60,0.264067,0.032193,0.29626
163,60,0.283363,0.031584,0.314947
164,60,0.517382,0.035425,0.552807
165,60,0.518726,0.034784,0.55351
166,60,0.439686,0.034016,0.473702
167,60,0.448805,0.036897,0.485702
168,60,0.297699,0.035265,0.332964
169,60,0.371588,0.03456,0.406148
170,60,0.299651,0.035424,0.335075
171,60,0.42775,0.031552,0.459302
172,60,0.263907,0.032128,0.296035
173,60,0.332004,0.030881,0.362885
174,60,0.353636,0.032096,0.385732
175,60,0.353604,0.030561,0.384165
176,60,0.435429,0.033888,0.469317
177,60,0.303492,0.034272,0.337764
178,60,0.372389,0.037024,0.409413
179,60,0.363653,0.035648,0.399301
180,60,0.592103,0.035072,0.627175
181,60,0.450758,0.034848,0.485606
182,60,0.265187,0.031393,0.29658
183,60,0.337988,0.03056,0.368548
184,60,0.334436,0.03056,0.364996
185,60,0.279812,0.032416,0.312228
186,60,0.283363,0.031297,0.31466
187,60,0.297667,0.034561,0.332228
188,60,0.388068,0.038785,0.426853
189,60,0.452229,0.038209,0.490438
190,60,0.369988,0.034368,0.404356
191,60,0.228835,0.034592,0.263427
192,60,0.442117,0.034624,0.476741
193,60,0.338628,0.032513,0.371141
194,60,0.336067,0.032001,0.368068
195,60,0.261827,0.032064,0.293891
196,60,0.327268,0.031521,0.358789
197,60,0.565158,0.031201,0.596359
198,60,0.38218,0.036769,0.418949
199,60,0.515974,0.035776,0.55175
200,60,0.435109,0.035649,0.470758
201,60,0.298115,0.034913,0.333028
202,60,0.451877,0.034976,0.486853
203,60,0.409797,0.032417,0.442214
204,60,0.263683,0.031456,0.295139
205,60,0.334148,0.032129,0.366277
206,60,0.266243,0.031616,0.297859
207,60,0.347364,0.034945,0.382309
208,60,0.345508,0.032992,0.3785
209,60,0.33274,0.032064,0.364804
210,60,0.3321,0.032065,0.364165
211,60,0.33594,0.032,0.36794
212,60,0.33498,0.030784,0.365764
213,60,0.407685,0.030913,0.438598
214,60,0.336324,0.031904,0.368228
215,60,0.33674,0.03072,0.36746
216,60,0.331204,0.031361,0.362565
217,60,0.265059,0.031072,0.296131
218,60,0.335108,0.03232,0.367428
219,60,0.335076,0.031457,0.366533
220,60,0.258243,0.030272,0.288515
221,60,0.265955,0.030945,0.2969
222,60,0.336068,0.031072,0.36714
223,60,0.262499,0.031297,0.293796
224,60,0.400164,0.031745,0.431909
225,60,0.302307,0.035169,0.337476
226,60,0.298403,0.035233,0.333636
227,60,0.52199,0.034304,0.556294
228,60,0.301028,0.035136,0.336164
229,60,0.529638,0.036865,0.566503
230,60,0.523686,0.036321,0.560007
231,60,0.459589,0.037664,0.497253
232,60,0.367429,0.034784,0.402213
233,60,0.443685,0.035009,0.478694
234,60,0.533094,0.037217,0.570311
235,60,0.224898,0.035137,0.260035
236,60,0.519846,0.035616,0.555462
237,60,0.534631,0.036864,0.571495
238,60,0.447109,0.035969,0.483078
239,60,0.368132,0.035456,0.403588
240,60,0.371332,0.034432,0.405764
241,60,0.369189,0.034624,0.403813
242,60,0.441765,0.034305,0.47607
243,60,0.51575,0.03488,0.55063
244,60,0.447718,0.03456,0.482278
245,60,0.372292,0.034529,0.406821
246,60,0.452165,0.036064,0.488229
247,60,0.227362,0.037889,0.265251
248,60,0.446789,0.034688,0.481477
249,60,0.300644,0.034528,0.335172
250,60,0.519974,0.036993,0.556967
251,60,0.449989,0.033153,0.483142
252,60,0.519846,0.034464,0.55431
253,60,0.439269,0.033921,0.47319
254,60,0.519494,0.037984,0.557478
255,60,0.442758,0.035328,0.478086
256,60,0.439429,0.034145,0.473574
257,60,0.376932,0.038657,0.415589
258,60,0.306211,0.035041,0.341252
259,60,0.3681,0.034912,0.403012
260,60,0.44807,0.037056,0.485126
261,60,0.365508,0.034369,0.399877
262,60,0.370276,0.033857,0.404133
263,60,0.376644,0.033921,0.410565
264,60,0.37706,0.035584,0.412644
265,60,0.383365,0.038176,0.421541
266,60,0.437894,0.034848,0.472742
267,60,0.224771,0.034528,0.259299
268,60,0.373797,0.034592,0.408389
269,60,0.504486,0.034432,0.538918
270,60,0.385413,0.03408,0.419493
271,60,0.297572,0.034144,0.331716
272,60,0.459622,0.038912,0.498534
273,60,0.477606,0.04096,0.518566
274,60,0.439909,0.035905,0.475814
275,60,0.234787,0.036512,0.271299
276,60,0.299652,0.035328,0.33498
277,60,0.36906,0.035137,0.404197
278,60,0.372324,0.033793,0.406117
279,60,0.451109,0.03648,0.487589
280,60,0.381637,0.036,0.417637
281,60,0.368933,0.035488,0.404421
282,60,0.372997,0.03664,0.409637
283,60,0.465574,0.040288,0.505862
284,60,0.446565,0.035617,0.482182
285,60,0.442245,0.035232,0.477477
286,60,0.446118,0.036512,0.48263
287,60,0.37194,0.035201,0.407141
288,60,0.379204,0.034785,0.413989
289,60,0.300995,0.034721,0.335716
290,60,0.360132,0.03232,0.392452
291,60,0.35162,0.031552,0.383172
292,60,0.360196,0.033889,0.394085
293,60,0.442373,0.034912,0.477285
294,60,0.444966,0.034784,0.47975
295,60,0.439237,0.034497,0.473734
296,60,0.384324,0.038977,0.423301
297,60,0.516006,0.037984,0.55399
298,60,0.301284,0.034816,0.3361
299,60,0.444998,0.03424,0.479238
