frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
203,40,0.414661,0.029889,0.44455
204,40,0.40938,0.030081,0.439461
205,40,0.407909,0.028352,0.436261
206,40,0.407333,0.029312,0.436645
207,40,0.276035,0.029537,0.305572
208,40,0.268131,0.029312,0.297443
209,40,0.274052,0.029056,0.303108
210,40,0.349668,0.030912,0.38058
211,40,0.342884,0.030561,0.373445
212,40,0.342276,0.029376,0.371652
213,40,0.392837,0.029824,0.422661
214,40,0.343492,0.030209,0.373701
215,40,0.278307,0.029888,0.308195
216,40,0.401861,0.029568,0.431429
217,40,0.260068,0.029536,0.289604
218,40,0.409573,0.028896,0.438469
219,40,0.343044,0.028864,0.371908
220,40,0.33386,0.029217,0.363077
221,40,0.341636,0.03072,0.372356
222,40,0.327012,0.029952,0.356964
223,40,0.345061,0.029888,0.374949
224,40,0.474629,0.029985,0.504614
225,40,0.345828,0.029056,0.374884
226,40,0.264707,0.029121,0.293828
227,40,0.273731,0.029728,0.303459
228,40,0.318276,0.028896,0.347172
229,40,0.259876,0.029312,0.289188
230,40,0.346404,0.029664,0.376068
231,40,0.272612,0.029152,0.301764
232,40,0.355268,0.031297,0.386565
233,40,0.337412,0.029568,0.36698
234,40,0.34186,0.030176,0.372036
235,40,0.340292,0.028801,0.369093
236,40,0.271747,0.02864,0.300387
237,40,0.406053,0.029184,0.435237
238,40,0.278532,0.028704,0.307236
239,40,0.340708,0.02912,0.369828
240,40,0.401061,0.028576,0.429637
241,40,0.399685,0.029409,0.429094
242,40,0.267363,0.03008,0.297443
243,40,0.352004,0.032033,0.384037
244,40,0.414757,0.030528,0.445285
245,40,0.337956,0.029344,0.3673
246,40,0.275076,0.029216,0.304292
247,40,0.342948,0.029664,0.372612
248,40,0.420389,0.029249,0.449638
249,40,0.277475,0.029408,0.306883
250,40,0.271491,0.029761,0.301252
251,40,0.34698,0.028832,0.375812
252,40,0.271971,0.029601,0.301572
253,40,0.350564,0.029312,0.379876
254,40,0.267043,0.032449,0.299492
255,40,0.340292,0.030592,0.370884
256,40,0.339428,0.030177,0.369605
257,40,0.271523,0.028928,0.300451
258,40,0.268771,0.029249,0.29802
259,40,0.271203,0.029696,0.300899
260,40,0.341956,0.029633,0.371589
261,40,0.336612,0.029312,0.365924
262,40,0.396325,0.0288,0.425125
263,40,0.336388,0.028992,0.36538
264,40,0.343588,0.029121,0.372709
265,40,0.50679,0.034848,0.541638
266,40,0.343076,0.031489,0.374565
267,40,0.283747,0.031456,0.315203
268,40,0.408261,0.030113,0.438374
269,40,0.413093,0.031072,0.444165
270,40,0.415365,0.029984,0.445349
271,40,0.409477,0.030336,0.439813
272,40,0.346724,0.029313,0.376037
273,40,0.3385,0.028992,0.367492
274,40,0.344068,0.028769,0.372837
275,40,0.482693,0.031073,0.513766
276,40,0.341604,0.0352,0.376804
277,40,0.412613,0.031744,0.444357
278,40,0.341253,0.03024,0.371493
279,40,0.336964,0.02976,0.366724
280,40,0.341604,0.029601,0.371205
281,40,0.340868,0.028896,0.369764
282,40,0.255075,0.029664,0.284739
283,40,0.338692,0.028961,0.367653
284,40,0.413701,0.034592,0.448293
285,40,0.349156,0.032641,0.381797
286,40,0.404644,0.030017,0.434661
287,40,0.411685,0.028832,0.440517
288,40,0.414437,0.03088,0.445317
289,40,0.465798,0.030496,0.496294
290,40,0.203042,0.029633,0.232675
291,40,0.335076,0.02864,0.363716
292,40,0.408965,0.03488,0.443845
293,40,0.28026,0.029728,0.309988
294,40,0.274627,0.029025,0.303652
295,40,0.421125,0.03232,0.453445
296,40,0.348132,0.029889,0.378021
297,40,0.389668,0.030464,0.420132
298,40,0.488581,0.030113,0.518694
299,40,0.416709,0.029984,0.446693
