frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
158,80,0.372452,0.036577,0.409029
159,80,0.291331,0.039872,0.331203
160,80,0.291171,0.033504,0.324675
161,80,0.523047,0.03696,0.560007
162,80,0.270819,0.033953,0.304772
163,80,0.411652,0.034081,0.445733
164,80,0.213218,0.033857,0.247075
165,80,0.287203,0.033313,0.320516
166,80,0.433925,0.033504,0.467429
167,80,0.476454,0.033248,0.509702
168,80,0.285892,0.054528,0.34042
169,80,0.372933,0.03584,0.408773
170,80,0.431109,0.034433,0.465542
171,80,0.3625,0.034496,0.396996
172,80,0.268035,0.034977,0.303012
173,80,0.363396,0.033953,0.397349
174,80,0.286051,0.034432,0.320483
175,80,0.278884,0.03392,0.312804
176,80,0.434405,0.033697,0.468102
177,80,0.285443,0.034144,0.319587
178,80,0.359141,0.034048,0.393189
179,80,0.297796,0.035296,0.333092
180,80,0.424357,0.034784,0.459141
181,80,0.510726,0.034785,0.545511
182,80,0.357924,0.033825,0.391749
183,80,0.289763,0.034496,0.324259
184,80,0.287876,0.03392,0.321796
185,80,0.208579,0.034368,0.242947
186,80,0.426149,0.033665,0.459814
187,80,0.284323,0.032896,0.317219
188,80,0.282884,0.03344,0.316324
189,80,0.36202,0.034113,0.396133
190,80,0.300995,0.036993,0.337988
191,80,0.288707,0.035937,0.324644
192,80,0.363972,0.03392,0.397892
193,80,0.284516,0.033728,0.318244
194,80,0.268963,0.033281,0.302244
195,80,0.282595,0.033664,0.316259
196,80,0.432678,0.0336,0.466278
197,80,0.283139,0.033665,0.316804
198,80,0.343108,0.03488,0.377988
199,80,0.285636,0.03568,0.321316
200,80,0.359172,0.034401,0.393573
201,80,0.367524,0.036128,0.403652
202,80,0.286884,0.035104,0.321988
203,80,0.365093,0.034336,0.399429
204,80,0.354884,0.034433,0.389317
205,80,0.361924,0.03312,0.395044
206,80,0.496902,0.034145,0.531047
207,80,0.289059,0.034176,0.323235
208,80,0.352869,0.033888,0.386757
209,80,0.285123,0.033505,0.318628
210,80,0.35386,0.03376,0.38762
211,80,0.364357,0.03776,0.402117
212,80,0.287844,0.034624,0.322468
213,80,0.413861,0.034784,0.448645
214,80,0.362309,0.034976,0.397285
215,80,0.35834,0.033953,0.392293
216,80,0.357028,0.034816,0.391844
217,80,0.272003,0.034081,0.306084
218,80,0.288803,0.034081,0.322884
219,80,0.289251,0.033057,0.322308
220,80,0.4193,0.033889,0.453189
221,80,0.273539,0.033281,0.30682
222,80,0.352868,0.035872,0.38874
223,80,0.292868,0.035264,0.328132
224,80,0.210755,0.034272,0.245027
225,80,0.286787,0.033921,0.320708
226,80,0.346756,0.03344,0.380196
227,80,0.359236,0.034337,0.393573
228,80,0.342468,0.034016,0.376484
229,80,0.418565,0.033793,0.452358
230,80,0.361508,0.034304,0.395812
231,80,0.286436,0.0344,0.320836
232,80,0.360228,0.033729,0.393957
233,80,0.36458,0.035617,0.400197
234,80,0.362308,0.03584,0.398148
235,80,0.28826,0.034464,0.322724
236,80,0.355812,0.033377,0.389189
237,80,0.283235,0.034433,0.317668
238,80,0.365252,0.033856,0.399108
239,80,0.212323,0.033056,0.245379
240,80,0.282243,0.033121,0.315364
241,80,0.353572,0.033088,0.38666
242,80,0.428998,0.034336,0.463334
243,80,0.359236,0.035073,0.394309
244,80,0.444901,0.035424,0.480325
245,80,0.359813,0.035264,0.395077
246,80,0.290947,0.033057,0.324004
247,80,0.435237,0.03392,0.469157
248,80,0.511526,0.033793,0.545319
249,80,0.435045,0.033696,0.468741
250,80,0.28042,0.034784,0.315204
251,80,0.366052,0.033825,0.399877
252,80,0.358628,0.033825,0.392453
253,80,0.452645,0.03632,0.488965
254,80,0.343268,0.034497,0.377765
255,80,0.436197,0.034624,0.470821
256,80,0.212387,0.034656,0.247043
257,80,0.359301,0.033536,0.392837
258,80,0.358692,0.033473,0.392165
259,80,0.496901,0.034561,0.531462
260,80,0.288387,0.034465,0.322852
261,80,0.359204,0.033312,0.392516
262,80,0.273796,0.0336,0.307396
263,80,0.368388,0.036097,0.404485
264,80,0.291971,0.034049,0.32602
265,80,0.356996,0.034976,0.391972
266,80,0.289572,0.034144,0.323716
267,80,0.3609,0.034081,0.394981
268,80,0.284419,0.033697,0.318116
269,80,0.368676,0.040256,0.408932
270,80,0.2937,0.034656,0.328356
271,80,0.365061,0.035744,0.400805
272,80,0.215171,0.03472,0.249891
273,80,0.504294,0.033792,0.538086
274,80,0.296356,0.03584,0.332196
275,80,0.360197,0.034272,0.394469
276,80,0.286627,0.039361,0.325988
277,80,0.364356,0.035297,0.399653
278,80,0.364708,0.03408,0.398788
279,80,0.284836,0.03456,0.319396
280,80,0.28874,0.033216,0.321956
281,80,0.506022,0.033568,0.53959
282,80,0.267076,0.0344,0.301476
283,80,0.286147,0.033569,0.319716
284,80,0.363204,0.040257,0.403461
285,80,0.293539,0.036705,0.330244
286,80,0.431493,0.034208,0.465701
287,80,0.365892,0.033793,0.399685
288,80,0.35754,0.033824,0.391364
289,80,0.357253,0.03456,0.391813
290,80,0.285539,0.040545,0.326084
291,80,0.3537,0.039809,0.393509
292,80,0.362276,0.036512,0.398788
293,80,0.292452,0.033312,0.325764
294,80,0.28938,0.033664,0.323044
295,80,0.371524,0.037441,0.408965
296,80,0.291267,0.034401,0.325668
297,80,0.268259,0.034944,0.303203
298,80,0.433445,0.034497,0.467942
299,80,0.365092,0.033857,0.398949
