frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
81,18162,0.508102,0.18157,0.689672
82,18215,0.51575,0.180802,0.696552
83,18188,0.506534,0.174722,0.681256
84,18182,0.514438,0.171938,0.686376
85,18083,0.502694,0.181667,0.684361
86,18032,0.505637,0.191715,0.697352
87,17931,0.497318,0.190114,0.687432
88,17974,0.499621,0.186851,0.686472
89,18055,0.499014,0.187554,0.686568
90,18101,0.521959,0.179074,0.701033
91,18173,0.517606,0.17325,0.690856
92,18167,0.52471,0.172034,0.696744
93,18208,0.505414,0.173026,0.67844
94,18158,0.500229,0.169922,0.670151
95,18163,0.496838,0.170882,0.66772
96,18074,0.500518,0.179554,0.680072
97,18010,0.566023,0.192578,0.758601
98,17889,0.507334,0.19069,0.698024
99,17930,0.498886,0.18845,0.687336
100,17999,0.503494,0.185218,0.688712
101,18146,0.51159,0.208835,0.720425
102,18178,0.528678,0.17389,0.702568
103,18202,0.521478,0.175714,0.697192
104,18197,0.510854,0.174338,0.685192
105,18143,0.523366,0.178946,0.702312
106,18152,0.51559,0.172482,0.688072
107,18074,0.498918,0.18253,0.681448
108,17998,0.509286,0.19021,0.699496
109,17925,0.49335,0.185922,0.679272
110,17950,0.50103,0.188418,0.689448
111,18041,0.497382,0.189698,0.68708
112,18134,0.518822,0.168354,0.687176
113,18149,0.52487,0.186402,0.711272
114,18196,0.517734,0.17405,0.691784
115,18188,0.506278,0.174274,0.680552
116,18146,0.513158,0.180482,0.69364
117,18127,0.499014,0.173602,0.672616
118,18032,0.496037,0.188035,0.684072
119,17968,0.518214,0.186722,0.704936
120,17899,0.499685,0.187939,0.687624
121,17994,0.498374,0.186114,0.684488
122,18077,0.502309,0.182275,0.684584
123,18138,0.501542,0.170946,0.672488
124,18144,0.516582,0.17517,0.691752
125,18212,0.519686,0.17021,0.689896
126,18174,0.497222,0.170306,0.667528
127,18190,0.514791,0.17197,0.686761
128,18115,0.498214,0.177218,0.675432
129,18037,0.50039,0.18861,0.689
130,17947,0.526982,0.192226,0.719208
131,17899,0.497765,0.186723,0.684488
132,18024,0.504518,0.192034,0.696552
133,18071,0.498821,0.185795,0.684616
134,18153,0.50743,0.176098,0.683528
135,18176,0.502086,0.200899,0.702985
136,18224,0.52087,0.174178,0.695048
137,18174,0.501317,0.174595,0.675912
138,18159,0.510502,0.17837,0.688872
139,18098,0.493798,0.176162,0.66996
140,17974,0.495653,0.185987,0.68164
141,18057,0.527462,0.19773,0.725192
142,18120,0.499782,0.174114,0.673896
143,18172,0.521766,0.175554,0.69732
144,18153,0.513254,0.169282,0.682536
145,18201,0.501222,0.177698,0.67892
146,18173,0.498629,0.215363,0.713992
147,18159,0.514406,0.180931,0.695337
148,18107,0.500134,0.176162,0.676296
149,18003,0.492518,0.187042,0.67956
150,17912,0.500933,0.186787,0.68772
151,17941,0.491558,0.190466,0.682024
152,18076,0.537927,0.179874,0.717801
153,18108,0.50567,0.174242,0.679912
154,18174,0.490405,0.167746,0.658151
155,18174,0.52999,0.170946,0.700936
156,18221,0.507078,0.174786,0.681864
157,18161,0.507302,0.174402,0.681704
158,18178,0.533158,0.173634,0.706792
159,18077,0.516966,0.185634,0.7026
160,18006,0.494726,0.18589,0.680616
161,17918,0.499302,0.18749,0.686792
162,17961,0.494566,0.186306,0.680872
163,18069,0.535686,0.192834,0.72852
164,18135,0.506182,0.302723,0.808905
165,18182,0.489894,0.170498,0.660392
166,18212,0.502342,0.169345,0.671687
167,18222,0.499782,0.174434,0.674216
168,18154,0.49639,0.174018,0.670408
169,18157,0.51127,0.170274,0.681544
170,18017,0.49591,0.18989,0.6858
171,17971,0.501574,0.184994,0.686568
172,17914,0.491941,0.184899,0.67684
173,17946,0.49863,0.185474,0.684104
174,18026,0.51527,0.190979,0.706249
175,18135,0.51687,0.172418,0.689288
176,18145,0.495141,0.173282,0.668423
177,18200,0.51655,0.17437,0.69092
178,18205,0.500358,0.170242,0.6706
179,18161,0.495877,0.169186,0.665063
180,18150,0.53063,0.180578,0.711208
181,18065,0.49703,0.182178,0.679208
182,17996,0.501798,0.187202,0.689
183,17914,0.497062,0.18749,0.684552
184,18003,0.491621,0.187235,0.678856
185,18051,0.496518,0.209762,0.70628
186,18149,0.51719,0.176834,0.694024
187,18166,0.506854,0.16957,0.676424
188,18214,0.50759,0.175618,0.683208
189,18177,0.494278,0.170626,0.664904
190,18174,0.506726,0.175938,0.682664
191,18136,0.531206,0.182274,0.71348
192,18011,0.499622,0.187683,0.687305
193,17949,0.496326,0.185634,0.68196
194,17893,0.492006,0.189954,0.68196
195,18019,0.496165,0.190563,0.686728
196,18078,0.492166,0.173154,0.66532
197,18140,0.498758,0.17565,0.674408
198,18150,0.50199,0.17565,0.67764
199,18204,0.501222,0.169378,0.6706
200,18180,0.492422,0.173378,0.6658
201,18190,0.503238,0.169025,0.672263
202,18113,0.532966,0.187138,0.720104
203,18043,0.494406,0.186978,0.681384
204,17940,0.494054,0.186786,0.68084
205,17639,0.491078,0.14941,0.640488
206,17569,0.491622,0.149602,0.641224
207,17565,0.487014,0.14877,0.635784
208,17555,0.504966,0.152546,0.657512
209,17561,0.483398,0.147362,0.63076
210,17544,0.48615,0.147841,0.633991
211,17587,0.485286,0.149281,0.634567
212,17558,0.481605,0.14669,0.628295
213,17560,0.485606,0.148354,0.63396
214,17550,0.527686,0.158914,0.6866
215,17567,0.493094,0.147713,0.640807
216,17552,0.488133,0.14909,0.637223
217,17548,0.485157,0.148322,0.633479
218,17558,0.48967,0.148546,0.638216
219,17566,0.497574,0.147394,0.644968
220,17575,0.49655,0.150178,0.646728
221,17573,0.485414,0.149378,0.634792
222,17556,0.489734,0.147169,0.636903
223,17581,0.484869,0.147906,0.632775
224,17550,0.482149,0.147778,0.629927
225,18053,0.48791,0.18653,0.67444
226,17907,0.56071,0.200547,0.761257
227,17931,0.49847,0.186146,0.684616
228,18055,0.495174,0.185858,0.681032
229,18118,0.49847,0.169378,0.667848
230,18154,0.50055,0.16749,0.66804
231,18162,0.490758,0.196258,0.687016
232,18215,0.514086,0.17805,0.692136
233,18188,0.50583,0.172578,0.678408
234,18182,0.51287,0.170274,0.683144
235,18083,0.492166,0.17421,0.666376
236,18032,0.493798,0.186178,0.679976
237,17931,0.52919,0.19837,0.72756
238,17974,0.499045,0.187299,0.686344
239,18055,0.498854,0.185794,0.684648
240,18101,0.502822,0.178882,0.681704
241,18173,0.485989,0.16893,0.654919
242,18167,0.507974,0.168226,0.6762
243,18208,0.506918,0.176706,0.683624
244,18158,0.49703,0.170434,0.667464
245,18163,0.497094,0.168386,0.66548
246,18074,0.49575,0.178562,0.674312
247,18010,0.497509,0.185859,0.683368
248,17889,0.519526,0.202978,0.722504
249,17930,0.496134,0.188258,0.684392
250,17999,0.49783,0.188898,0.686728
251,18146,0.499014,0.169218,0.668232
252,18178,0.495654,0.169794,0.665448
253,18202,0.507334,0.175938,0.683272
254,18197,0.512742,0.175298,0.68804
255,18143,0.51575,0.17133,0.68708
256,18152,0.510342,0.17357,0.683912
257,18074,0.494246,0.183874,0.67812
258,17998,0.497382,0.18621,0.683592
259,17925,0.49607,0.216898,0.712968
260,17950,0.501094,0.191683,0.692777
261,18041,0.494342,0.18877,0.683112
262,18134,0.511943,0.169474,0.681417
263,18149,0.500134,0.17389,0.674024
264,18196,0.512902,0.172322,0.685224
265,18188,0.526918,0.183586,0.710504
266,18146,0.51655,0.175106,0.691656
267,18127,0.496902,0.174178,0.67108
268,18032,0.49431,0.18765,0.68196
269,17968,0.496422,0.185378,0.6818
270,17899,0.493446,0.217122,0.710568
271,17994,0.500901,0.192387,0.693288
272,18077,0.497606,0.183426,0.681032
273,18138,0.494886,0.17245,0.667336
274,18144,0.495526,0.172418,0.667944
275,18212,0.506694,0.176226,0.68292
276,18174,0.523015,0.178498,0.701513
277,18190,0.515622,0.174658,0.69028
278,18115,0.488229,0.173506,0.661735
279,18037,0.496902,0.18749,0.684392
280,17947,0.491462,0.186114,0.677576
281,17899,0.503046,0.192771,0.695817
282,18024,0.519718,0.194114,0.713832
283,18071,0.49975,0.184258,0.684008
284,18153,0.494662,0.174722,0.669384
285,18176,0.497094,0.18157,0.678664
286,18224,0.513286,0.171778,0.685064
287,18174,0.487174,0.196706,0.68388
288,18159,0.513798,0.179202,0.693
289,18098,0.49943,0.17901,0.67844
290,17974,0.49111,0.185762,0.676872
291,18057,0.49255,0.186786,0.679336
292,18120,0.502342,0.171874,0.674216
293,18172,0.536391,0.179394,0.715785
294,18153,0.505638,0.17069,0.676328
295,18201,0.499333,0.178243,0.677576
296,18173,0.508326,0.179106,0.687432
297,18159,0.50151,0.171554,0.673064
298,18107,0.494405,0.189123,0.683528
299,18003,0.493318,0.187938,0.681256
