frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
75,60,0.357572,0.030272,0.387844
76,60,0.285987,0.033121,0.319108
77,60,0.287235,0.032001,0.319236
78,60,0.406788,0.031713,0.438501
79,60,0.413797,0.033376,0.447173
80,60,0.426021,0.031937,0.457958
81,60,0.420485,0.031712,0.452197
82,60,0.356772,0.036801,0.393573
83,60,0.492421,0.032737,0.525158
84,60,0.359908,0.033952,0.39386
85,60,0.281379,0.032512,0.313891
86,60,0.295332,0.034752,0.330084
87,60,0.351492,0.033153,0.384645
88,60,0.359844,0.031808,0.391652
89,60,0.493798,0.031169,0.524967
90,60,0.353924,0.030432,0.384356
91,60,0.347364,0.030849,0.378213
92,60,0.41274,0.030881,0.443621
93,60,0.280387,0.031809,0.312196
94,60,0.289923,0.033056,0.322979
95,60,0.424645,0.031905,0.45655
96,60,0.447589,0.035808,0.483397
97,60,0.430309,0.032928,0.463237
98,60,0.289155,0.031553,0.320708
99,60,0.221026,0.031873,0.252899
100,60,0.278883,0.032448,0.311331
101,60,0.359652,0.03088,0.390532
102,60,0.28474,0.032384,0.317124
103,60,0.432741,0.032064,0.464805
104,60,0.26442,0.030912,0.295332
105,60,0.384804,0.036705,0.421509
106,60,0.227075,0.037056,0.264131
107,60,0.385637,0.037984,0.423621
108,60,0.300644,0.036,0.336644
109,60,0.221539,0.034944,0.256483
110,60,0.282947,0.033985,0.316932
111,60,0.35514,0.031712,0.386852
112,60,0.270244,0.031488,0.301732
113,60,0.350788,0.031777,0.382565
114,60,0.290595,0.031584,0.322179
115,60,0.351461,0.032736,0.384197
116,60,0.213058,0.031585,0.244643
117,60,0.49639,0.032928,0.529318
118,60,0.362468,0.033313,0.395781
119,60,0.280099,0.032416,0.312515
120,60,0.286787,0.03072,0.317507
121,60,0.293348,0.033376,0.326724
122,60,0.28682,0.033184,0.320004
123,60,0.489094,0.03152,0.520614
124,60,0.490438,0.03504,0.525478
125,60,0.354117,0.03216,0.386277
126,60,0.288291,0.032641,0.320932
127,60,0.432453,0.032672,0.465125
128,60,0.367653,0.033024,0.400677
129,60,0.209442,0.033121,0.242563
130,60,0.290915,0.032673,0.323588
131,60,0.427109,0.032448,0.459557
132,60,0.33674,0.032736,0.369476
133,60,0.283939,0.03088,0.314819
134,60,0.355748,0.030625,0.386373
135,60,0.278083,0.030912,0.308995
136,60,0.350117,0.030176,0.380293
137,60,0.284131,0.030785,0.314916
138,60,0.348324,0.031264,0.379588
139,60,0.428997,0.033793,0.46279
140,60,0.287747,0.033056,0.320803
141,60,0.276772,0.031104,0.307876
142,60,0.420069,0.030656,0.450725
143,60,0.285828,0.029824,0.315652
144,60,0.211971,0.0312,0.243171
145,60,0.284291,0.032353,0.316644
146,60,0.288323,0.031649,0.319972
147,60,0.410244,0.033473,0.443717
148,60,0.358884,0.032673,0.391557
149,60,0.363332,0.031808,0.39514
150,60,0.392805,0.034912,0.427717
151,60,0.290692,0.032096,0.322788
152,60,0.428581,0.031233,0.459814
153,60,0.284675,0.031904,0.316579
154,60,0.280996,0.03104,0.312036
155,60,0.273539,0.032641,0.30618
156,60,0.285411,0.032736,0.318147
157,60,0.211619,0.030944,0.242563
158,60,0.357861,0.030784,0.388645
159,60,0.213698,0.031489,0.245187
160,60,0.285635,0.030497,0.316132
161,60,0.440229,0.033824,0.474053
162,60,0.366245,0.037376,0.403621
163,60,0.197762,0.032161,0.229923
164,60,0.283203,0.032224,0.315427
165,60,0.283012,0.031168,0.31418
166,60,0.424805,0.031073,0.455878
167,60,0.463141,0.030848,0.493989
168,60,0.351141,0.032192,0.383333
169,60,0.289059,0.030689,0.319748
170,60,0.277347,0.031328,0.308675
171,60,0.354853,0.031328,0.386181
172,60,0.261379,0.031648,0.293027
173,60,0.293924,0.03312,0.327044
174,60,0.283812,0.032384,0.316196
175,60,0.34874,0.031265,0.380005
176,60,0.356708,0.030752,0.38746
177,60,0.282723,0.030977,0.3137
178,60,0.3513,0.030976,0.382276
179,60,0.284356,0.0304,0.314756
180,60,0.34266,0.030817,0.373477
181,60,0.499301,0.031201,0.530502
182,60,0.279971,0.030817,0.310788
183,60,0.281795,0.031008,0.312803
184,60,0.363717,0.033376,0.397093
185,60,0.282531,0.032865,0.315396
186,60,0.210114,0.031329,0.241443
187,60,0.209378,0.031424,0.240802
188,60,0.275684,0.031392,0.307076
189,60,0.284131,0.029697,0.313828
190,60,0.35338,0.031264,0.384644
191,60,0.280708,0.031616,0.312324
192,60,0.425861,0.030272,0.456133
193,60,0.279716,0.030784,0.3105
194,60,0.332292,0.031328,0.36362
195,60,0.278852,0.030944,0.309796
196,60,0.358532,0.033153,0.391685
197,60,0.280867,0.031584,0.312451
198,60,0.26522,0.031488,0.296708
199,60,0.482918,0.03232,0.515238
200,60,0.349892,0.030881,0.380773
201,60,0.279395,0.030816,0.310211
202,60,0.489382,0.030944,0.520326
203,60,0.356869,0.03056,0.387429
204,60,0.278723,0.031297,0.31002
205,60,0.35018,0.030464,0.380644
206,60,0.3449,0.031905,0.376805
207,60,0.292611,0.0336,0.326211
208,60,0.348229,0.031744,0.379973
209,60,0.209474,0.030945,0.240419
210,60,0.413221,0.030688,0.443909
211,60,0.280067,0.031745,0.311812
212,60,0.282147,0.031136,0.313283
213,60,0.40698,0.030721,0.437701
214,60,0.352452,0.032128,0.38458
215,60,0.488486,0.031424,0.51991
216,60,0.418533,0.031585,0.450118
217,60,0.277603,0.0352,0.312803
218,60,0.213923,0.032672,0.246595
219,60,0.425957,0.031457,0.457414
220,60,0.274659,0.03072,0.305379
221,60,0.336804,0.030529,0.367333
222,60,0.19437,0.031168,0.225538
223,60,0.213411,0.031584,0.244995
224,60,0.208003,0.031232,0.239235
225,60,0.285476,0.030336,0.315812
226,60,0.343044,0.030944,0.373988
227,60,0.357317,0.031744,0.389061
228,60,0.406981,0.031232,0.438213
229,60,0.425381,0.035393,0.460774
230,60,0.424677,0.03312,0.457797
231,60,0.353604,0.031617,0.385221
232,60,0.356836,0.03072,0.387556
233,60,0.347204,0.031297,0.378501
234,60,0.282691,0.032448,0.315139
235,60,0.355301,0.031264,0.386565
236,60,0.281411,0.029921,0.311332
237,60,0.352932,0.03184,0.384772
238,60,0.357476,0.030657,0.388133
239,60,0.285347,0.030529,0.315876
240,60,0.35866,0.032672,0.391332
241,60,0.348004,0.031905,0.379909
242,60,0.351588,0.031552,0.38314
243,60,0.424325,0.031521,0.455846
244,60,0.286787,0.030592,0.317379
245,60,0.279492,0.030528,0.31002
246,60,0.35786,0.031137,0.388997
247,60,0.425797,0.030656,0.456453
248,60,0.498598,0.030752,0.52935
249,60,0.355269,0.031008,0.386277
250,60,0.289027,0.033985,0.323012
251,60,0.361124,0.031904,0.393028
252,60,0.280868,0.031456,0.312324
253,60,0.427045,0.031232,0.458277
254,60,0.335299,0.031041,0.36634
255,60,0.353444,0.031712,0.385156
256,60,0.28186,0.032096,0.313956
257,60,0.279139,0.030593,0.309732
258,60,0.351108,0.031104,0.382212
259,60,0.278948,0.03136,0.310308
260,60,0.353444,0.031809,0.385253
261,60,0.360452,0.033152,0.393604
262,60,0.278308,0.034144,0.312452
263,60,0.352388,0.032032,0.38442
264,60,0.285636,0.030432,0.316068
265,60,0.347364,0.032001,0.379365
266,60,0.283427,0.031296,0.314723
267,60,0.289732,0.032384,0.322116
268,60,0.281028,0.032256,0.313284
269,60,0.284771,0.033793,0.318564
270,60,0.285251,0.031905,0.317156
271,60,0.286339,0.032096,0.318435
272,60,0.283108,0.031904,0.315012
273,60,0.428741,0.032512,0.461253
274,60,0.20797,0.030784,0.238754
275,60,0.355205,0.03088,0.386085
276,60,0.425221,0.031008,0.456229
277,60,0.503366,0.032577,0.535943
278,60,0.364004,0.032256,0.39626
279,60,0.208675,0.03264,0.241315
280,60,0.285572,0.030592,0.316164
281,60,0.424933,0.030784,0.455717
282,60,0.193731,0.031744,0.225475
283,60,0.280739,0.030209,0.310948
284,60,0.370084,0.040545,0.410629
285,60,0.282883,0.035744,0.318627
286,60,0.354117,0.033056,0.387173
287,60,0.287971,0.032513,0.320484
288,60,0.359172,0.03312,0.392292
289,60,0.346437,0.034112,0.380549
290,60,0.281027,0.030817,0.311844
291,60,0.34906,0.03152,0.38058
292,60,0.354628,0.032513,0.387141
293,60,0.432197,0.032928,0.465125
294,60,0.367397,0.033696,0.401093
295,60,0.35274,0.031777,0.384517
296,60,0.282947,0.030592,0.313539
297,60,0.407557,0.032352,0.439909
298,60,0.360324,0.032192,0.392516
299,60,0.360004,0.031585,0.391589
