frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
78,106054,1.891446,0.544358,2.435804
79,106042,1.905495,0.522822,2.428317
80,106124,1.925174,0.52311,2.448284
81,106068,1.892278,0.522087,2.414365
82,106072,1.934423,0.525798,2.460221
83,106057,1.912567,0.527686,2.440253
84,106098,1.891062,0.519494,2.410556
85,106113,1.926167,0.537254,2.463421
86,106017,1.894742,0.539814,2.434556
87,106027,1.898711,0.523622,2.422333
88,106019,1.90943,0.53975,2.44918
89,106046,1.912055,0.523206,2.435261
90,106057,1.92511,0.528903,2.454013
91,106041,1.912759,0.524166,2.436925
92,106039,1.888854,0.521382,2.410236
93,106063,1.935703,0.525606,2.461309
94,106066,1.903894,0.535815,2.439709
95,106064,1.914135,0.525062,2.439197
96,106079,1.916343,0.521446,2.437789
97,106047,1.899606,0.521958,2.421564
98,106067,1.913174,0.527463,2.440637
99,106087,1.911607,0.525126,2.436733
100,106048,1.906358,0.520294,2.426652
101,106004,1.928983,0.524646,2.453629
102,106045,1.893782,0.544807,2.438589
103,106022,1.911958,0.524582,2.43654
104,106062,1.985111,0.545543,2.530654
105,106085,1.903926,0.524262,2.428188
106,106045,1.914039,0.525062,2.439101
107,106092,1.913846,0.524838,2.438684
108,106081,1.906295,0.52967,2.435965
109,106051,1.925366,0.524327,2.449693
110,106029,1.900663,0.543366,2.444029
111,106091,1.901078,0.518598,2.419676
112,106109,1.925399,0.523846,2.449245
113,106084,1.901078,0.519782,2.42086
114,106065,1.927159,0.521958,2.449117
115,106044,1.917942,0.532839,2.450781
116,106084,1.921047,0.53063,2.451677
117,106069,1.930167,0.526726,2.456893
118,106050,1.900278,0.537447,2.437725
119,106103,1.891799,0.530182,2.421981
120,106111,1.927126,0.525863,2.452989
121,106093,1.888695,0.519366,2.408061
122,106085,1.906518,0.522086,2.428604
123,106042,1.920087,0.52871,2.448797
124,106089,1.905046,0.523367,2.428413
125,106092,1.920183,0.527366,2.447549
126,105996,1.889622,0.548231,2.437853
127,106081,1.90399,0.525958,2.429948
128,106050,1.917815,0.532454,2.450269
129,106093,1.888758,0.570279,2.459037
130,106100,1.914326,0.531046,2.445372
131,106061,1.923415,0.540582,2.463997
132,106033,1.891574,0.52327,2.414844
133,106087,1.923255,0.525702,2.448957
134,106075,1.906998,0.527399,2.434397
135,106043,1.901751,0.523142,2.424893
136,106049,1.92575,0.523975,2.449725
137,106049,1.929527,0.540583,2.47011
138,106112,1.893559,0.522982,2.416541
139,106115,1.92143,0.526918,2.448348
140,106086,1.902903,0.524486,2.427389
141,106063,1.914006,0.529446,2.443452
142,106061,1.926135,0.525894,2.452029
143,106088,1.892822,0.52343,2.416252
144,106120,1.921943,0.523398,2.445341
145,106124,1.880854,0.553574,2.434428
146,106016,1.907863,0.520998,2.428861
147,106069,1.913878,0.526118,2.439996
148,106107,1.901079,0.524838,2.425917
149,106047,1.92767,0.526343,2.454013
150,106028,1.918839,0.531014,2.449853
151,106058,1.894262,0.524007,2.418269
152,106040,1.918839,0.527142,2.445981
153,106095,1.907862,0.544487,2.452349
154,106084,1.901718,0.531334,2.433052
155,106081,1.927895,0.526118,2.454013
156,106119,1.89535,0.521734,2.417084
157,106048,1.923095,0.523046,2.446141
158,106053,1.932215,0.527526,2.459741
159,106091,1.906519,0.52343,2.429949
160,106039,1.928694,0.526919,2.455613
161,106073,1.890231,0.55127,2.441501
162,106079,1.903606,0.522374,2.42598
163,106074,1.918391,0.524902,2.443293
164,106024,1.895638,0.522726,2.418364
165,106027,1.927095,0.525478,2.452573
166,106049,1.924022,0.532871,2.456893
167,106062,1.892887,0.523622,2.416509
168,106083,1.914262,0.525638,2.4399
169,106128,1.888982,0.729353,2.618335
170,106124,1.919318,0.527591,2.446909
171,106116,1.930327,0.528454,2.458781
172,106090,1.898839,0.543942,2.442781
173,106046,1.915126,0.528839,2.443965
174,106076,1.923287,0.528102,2.451389
175,106063,1.892918,0.521703,2.414621
176,106037,1.922967,0.525574,2.448541
177,106095,1.924119,0.526118,2.450237
178,106053,1.90111,0.525254,2.426364
179,106064,1.920727,0.530054,2.450781
180,106093,1.893558,0.537446,2.431004
181,106075,1.904599,0.523622,2.428221
182,106064,1.909623,0.52391,2.433533
183,106028,1.88927,0.519654,2.408924
184,106085,1.921047,0.523494,2.444541
185,106054,1.91775,0.525414,2.443164
186,106087,1.889815,0.521542,2.411357
187,106069,1.919639,0.527142,2.446781
188,106097,1.905206,0.547847,2.453053
189,106087,1.896086,0.524518,2.420604
190,106060,1.909815,0.525126,2.434941
191,106073,1.895095,0.519206,2.414301
192,106032,1.935671,0.528486,2.464157
193,106084,1.921879,0.527014,2.448893
194,106106,1.902295,0.521286,2.423581
195,106075,1.915767,0.527846,2.443613
196,106032,1.90143,0.543655,2.445085
197,106091,1.884022,0.52231,2.406332
198,106071,1.92607,0.524775,2.450845
199,106061,1.897719,0.519974,2.417693
200,106064,1.916182,0.52375,2.439932
201,106084,1.926807,0.528198,2.455005
202,106086,1.90623,0.522918,2.429148
203,106097,1.910455,0.523974,2.434429
204,106042,1.892534,0.540198,2.432732
205,106076,1.89823,0.520647,2.418877
206,106029,1.915959,0.520582,2.436541
207,106052,1.902006,0.522054,2.42406
208,106048,1.922071,0.52503,2.447101
209,106043,1.92303,0.525223,2.448253
210,106051,1.884471,0.524486,2.408957
211,106067,1.923958,0.532518,2.456476
212,106129,1.893975,0.547206,2.441181
213,106066,1.89727,0.525542,2.422812
214,105971,1.931991,0.531302,2.463293
215,106081,1.904471,0.523878,2.428349
216,106112,1.911318,0.524262,2.43558
217,106087,1.921527,0.524166,2.445693
218,106100,1.886262,0.520102,2.406364
219,106060,1.925942,0.530567,2.456509
220,106027,1.901527,0.551654,2.453181
221,106013,1.897335,0.523014,2.420349
222,106083,1.935799,0.52583,2.461629
223,106120,1.899895,0.523078,2.422973
224,106052,1.91583,0.527078,2.442908
225,106081,1.909207,0.525318,2.434525
226,106086,1.89695,0.519366,2.416316
227,106098,1.924919,0.526438,2.451357
228,106054,1.901911,0.543686,2.445597
229,106042,1.893654,0.523847,2.417501
230,106124,1.924535,0.526054,2.450589
231,106068,1.900726,0.520262,2.420988
232,106072,1.932951,0.527654,2.460605
233,106057,1.912215,0.525414,2.437629
234,106098,1.906006,0.525062,2.431068
235,106113,1.925207,0.530502,2.455709
236,106017,1.896854,0.540038,2.436892
237,106027,1.895703,0.521638,2.417341
238,106019,1.924567,0.525574,2.450141
239,106046,1.901335,0.52407,2.425405
240,106057,1.903351,0.530246,2.433597
241,106041,1.919191,0.529798,2.448989
242,106039,1.898678,0.518502,2.41718
243,106063,1.92255,0.526695,2.449245
244,106066,1.895287,0.548646,2.443933
245,106064,1.891862,0.523686,2.415548
246,106079,1.919447,0.527206,2.446653
247,106047,1.900726,0.523334,2.42406
248,106067,1.919383,0.526438,2.445821
249,106087,1.912086,0.524006,2.436092
250,106048,1.888342,0.524487,2.412829
251,106004,1.913463,0.525382,2.438845
252,106045,1.886742,0.544775,2.431517
253,106022,1.905463,0.52695,2.432413
254,106062,1.919606,0.530343,2.449949
255,106085,1.910135,0.523302,2.433437
256,106045,1.924695,0.530182,2.454877
257,106092,1.909206,0.527718,2.436924
258,106081,1.890358,0.521159,2.411517
259,106051,1.918039,0.522982,2.441021
260,106029,1.906166,0.545767,2.451933
261,106091,1.902839,0.518342,2.421181
262,106109,1.925462,0.524231,2.449693
263,106084,1.902327,0.523238,2.425565
264,106065,1.917398,0.526471,2.443869
265,106044,1.910871,0.52871,2.439581
266,106084,1.886998,0.522694,2.409692
267,106069,1.926231,0.526054,2.452285
268,106050,1.908182,0.542023,2.450205
269,106103,1.897079,0.52247,2.419549
270,106111,1.937334,0.532615,2.469949
271,106093,1.905846,0.526214,2.43206
272,106085,1.923575,0.525894,2.449469
273,106042,1.93071,0.526215,2.456925
274,106089,1.890295,0.523558,2.413853
275,106092,1.92095,0.527974,2.448924
276,105996,1.911959,0.544294,2.456253
277,106081,1.908822,0.524263,2.433085
278,106050,1.941207,0.531654,2.472861
279,106093,1.893494,0.53783,2.431324
280,106100,1.908823,0.531046,2.439869
281,106061,1.917302,0.527175,2.444477
282,106033,1.903959,0.52135,2.425309
283,106087,1.914838,0.525606,2.440444
284,106075,1.901847,0.539942,2.441789
285,106043,1.895638,0.53607,2.431708
286,106049,1.937623,0.525446,2.463069
287,106049,1.895926,0.542599,2.438525
288,106112,1.901174,0.521894,2.423068
289,106115,1.91407,0.528391,2.442461
290,106086,1.900023,0.523302,2.423325
291,106063,1.90847,0.527686,2.436156
292,106061,1.924311,0.535526,2.459837
293,106088,1.908758,0.520423,2.429181
294,106120,1.924311,0.52775,2.452061
295,106124,1.899542,0.542727,2.442269
296,106016,1.91119,0.521574,2.432764
297,106069,1.919511,0.52919,2.448701
298,106107,1.894934,0.521382,2.416316
299,106047,1.934583,0.527462,2.462045
