frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
50,40,0.221122,0.044609,0.265731
51,40,0.435781,0.033568,0.469349
52,40,0.497094,0.031713,0.528807
53,40,0.326595,0.030113,0.356708
54,40,0.38986,0.028897,0.418757
55,40,0.31898,0.0296,0.34858
56,40,0.322148,0.028768,0.350916
57,40,0.327684,0.02768,0.355364
58,40,0.46631,0.028288,0.494598
59,40,0.390117,0.02832,0.418437
60,40,0.340484,0.038593,0.379077
61,40,0.33162,0.03136,0.36298
62,40,0.330596,0.029632,0.360228
63,40,0.462054,0.035008,0.497062
64,40,0.260067,0.030176,0.290243
65,40,0.260836,0.028672,0.289508
66,40,0.390021,0.028672,0.418693
67,40,0.257603,0.02864,0.286243
68,40,0.415941,0.029313,0.445254
69,40,0.465893,0.029152,0.495045
70,40,0.31946,0.028065,0.347525
71,40,0.406628,0.030337,0.436965
72,40,0.256963,0.029216,0.286179
73,40,0.275299,0.029089,0.304388
74,40,0.339748,0.029056,0.368804
75,40,0.438181,0.032673,0.470854
76,40,0.361252,0.032416,0.393668
77,40,0.296132,0.031648,0.32778
78,40,0.499302,0.031713,0.531015
79,40,0.36266,0.037472,0.400132
80,40,0.516806,0.036001,0.552807
81,40,0.296931,0.038625,0.335556
82,40,0.359332,0.032673,0.392005
83,40,0.35674,0.038656,0.395396
84,40,0.444421,0.035489,0.47991
85,40,0.295203,0.032353,0.327556
86,40,0.219426,0.032097,0.251523
87,40,0.292195,0.031905,0.3241
88,40,0.292515,0.031456,0.323971
89,40,0.502726,0.032257,0.534983
90,40,0.290211,0.031361,0.321572
91,40,0.305699,0.035681,0.34138
92,40,0.295043,0.032577,0.32762
93,40,0.497509,0.032385,0.529894
94,40,0.441541,0.037664,0.479205
95,40,0.363461,0.03312,0.396581
96,40,0.421701,0.031617,0.453318
97,40,0.36602,0.033984,0.400004
98,40,0.429637,0.032129,0.461766
99,40,0.361892,0.032288,0.39418
100,40,0.464806,0.03808,0.502886
101,40,0.222531,0.033536,0.256067
102,40,0.570727,0.073089,0.643816
103,40,0.383013,0.060928,0.443941
104,40,0.367717,0.0344,0.402117
105,40,0.362436,0.032865,0.395301
106,40,0.359908,0.03728,0.397188
107,40,0.220771,0.035105,0.255876
108,40,0.295299,0.031456,0.326755
109,40,0.354597,0.032256,0.386853
110,40,0.515654,0.043105,0.558759
111,40,0.495365,0.033313,0.528678
112,40,0.293475,0.033025,0.3265
113,40,0.424869,0.031808,0.456677
114,40,0.369444,0.033057,0.402501
115,40,0.430341,0.031808,0.462149
116,40,0.359621,0.032,0.391621
117,40,0.569159,0.031552,0.600711
118,40,0.36138,0.031457,0.392837
119,40,0.231618,0.040801,0.272419
120,40,0.229443,0.033376,0.262819
121,40,0.425189,0.032865,0.458054
122,40,0.506118,0.035392,0.54151
123,40,0.224739,0.03968,0.264419
124,40,0.49127,0.03232,0.52359
125,40,0.436774,0.036928,0.473702
126,40,0.289219,0.032417,0.321636
127,40,0.288195,0.032321,0.320516
128,40,0.422469,0.031232,0.453701
129,40,0.306884,0.04096,0.347844
130,40,0.226691,0.032672,0.259363
131,40,0.324612,0.02928,0.353892
132,40,0.279652,0.029152,0.308804
133,40,0.408677,0.030624,0.439301
134,40,0.428005,0.033441,0.461446
135,40,0.287491,0.031424,0.318915
136,40,0.362213,0.031808,0.394021
137,40,0.360804,0.032961,0.393765
138,40,0.296899,0.031809,0.328708
139,40,0.363012,0.03152,0.394532
140,40,0.352357,0.031296,0.383653
141,40,0.336964,0.034016,0.37098
142,40,0.280932,0.028832,0.309764
143,40,0.361156,0.032001,0.393157
144,40,0.495237,0.038497,0.533734
145,40,0.369828,0.033121,0.402949
146,40,0.298371,0.034177,0.332548
147,40,0.426085,0.03376,0.459845
148,40,0.431141,0.031521,0.462662
149,40,0.361476,0.031648,0.393124
150,40,0.406117,0.031232,0.437349
151,40,0.26266,0.02992,0.29258
152,40,0.338788,0.036928,0.375716
153,40,0.2905,0.03296,0.32346
154,40,0.430437,0.031617,0.462054
155,40,0.590279,0.074593,0.664872
156,40,0.295235,0.036512,0.331747
157,40,0.288932,0.032608,0.32154
158,40,0.361861,0.03184,0.393701
159,40,0.426693,0.031936,0.458629
160,40,0.385765,0.039552,0.425317
161,40,0.388965,0.028768,0.417733
162,40,0.328388,0.029377,0.357765
163,40,0.340932,0.028064,0.368996
164,40,0.286819,0.032161,0.31898
165,40,0.289251,0.030817,0.320068
166,40,0.357572,0.031072,0.388644
167,40,0.217155,0.031136,0.248291
168,40,0.486726,0.03152,0.518246
169,40,0.222307,0.031488,0.253795
170,40,0.354532,0.031457,0.385989
171,40,0.288387,0.039265,0.327652
172,40,0.386948,0.032033,0.418981
173,40,0.322915,0.029537,0.352452
174,40,0.274339,0.029568,0.303907
175,40,0.342053,0.028672,0.370725
176,40,0.286691,0.031777,0.318468
177,40,0.290851,0.031168,0.322019
178,40,0.417509,0.031841,0.44935
179,40,0.355364,0.031328,0.386692
180,40,0.425221,0.031585,0.456806
181,40,0.444901,0.034656,0.479557
182,40,0.32922,0.029761,0.358981
183,40,0.322531,0.029057,0.351588
184,40,0.323332,0.02848,0.351812
185,40,0.268579,0.029857,0.298436
186,40,0.272643,0.02864,0.301283
187,40,0.355524,0.030945,0.386469
188,40,0.366564,0.034176,0.40074
189,40,0.368581,0.034432,0.403013
190,40,0.29242,0.03184,0.32426
191,40,0.297252,0.031008,0.32826
192,40,0.289123,0.031905,0.321028
193,40,0.334884,0.030976,0.36586
194,40,0.460262,0.028832,0.489094
195,40,0.32266,0.029024,0.351684
196,40,0.380933,0.028928,0.409861
197,40,0.274915,0.028544,0.303459
198,40,0.426277,0.031488,0.457765
199,40,0.222435,0.03168,0.254115
200,40,0.419525,0.031264,0.450789
201,40,0.355588,0.031009,0.386597
202,40,0.498278,0.040672,0.53895
203,40,0.399717,0.030432,0.430149
204,40,0.395877,0.029216,0.425093
205,40,0.388421,0.029824,0.418245
206,40,0.392485,0.028832,0.421317
207,40,0.261219,0.028065,0.289284
208,40,0.332644,0.028736,0.36138
209,40,0.321476,0.028288,0.349764
210,40,0.325156,0.028608,0.353764
211,40,0.326372,0.029121,0.355493
212,40,0.258659,0.028896,0.287555
213,40,0.401093,0.03056,0.431653
214,40,0.325412,0.030016,0.355428
215,40,0.259555,0.028257,0.287812
216,40,0.321763,0.028609,0.350372
217,40,0.322244,0.029248,0.351492
218,40,0.321764,0.028608,0.350372
219,40,0.384965,0.028864,0.413829
220,40,0.320612,0.027936,0.348548
221,40,0.393957,0.028384,0.422341
222,40,0.324452,0.02816,0.352612
223,40,0.320068,0.028384,0.348452
224,40,0.32666,0.031297,0.357957
225,40,0.296003,0.032897,0.3289
226,40,0.285795,0.032448,0.318243
227,40,0.291972,0.032096,0.324068
228,40,0.50423,0.032097,0.536327
229,40,0.357668,0.031744,0.389412
230,40,0.505766,0.031265,0.537031
231,40,0.437221,0.033344,0.470565
232,40,0.349892,0.031169,0.381061
233,40,0.358244,0.031424,0.389668
234,40,0.523174,0.036193,0.559367
235,40,0.294051,0.032129,0.32618
236,40,0.21965,0.032033,0.251683
237,40,0.363396,0.031488,0.394884
238,40,0.294116,0.031488,0.325604
239,40,0.559655,0.031584,0.591239
240,40,0.287908,0.031264,0.319172
241,40,0.288931,0.030945,0.319876
242,40,0.291171,0.031393,0.322564
243,40,0.352676,0.031264,0.38394
244,40,0.437029,0.032993,0.470022
245,40,0.360772,0.032992,0.393764
246,40,0.420869,0.031969,0.452838
247,40,0.364132,0.034112,0.398244
248,40,0.500262,0.031649,0.531911
249,40,0.358084,0.031584,0.389668
250,40,0.572743,0.035169,0.607912
251,40,0.502341,0.031585,0.533926
252,40,0.425733,0.031712,0.457445
253,40,0.294948,0.03392,0.328868
254,40,0.353796,0.032481,0.386277
255,40,0.428101,0.032224,0.460325
256,40,0.291844,0.032,0.323844
257,40,0.296132,0.034688,0.33082
258,40,0.292099,0.031073,0.323172
259,40,0.421221,0.031168,0.452389
260,40,0.294308,0.032704,0.327012
261,40,0.566087,0.030784,0.596871
262,40,0.355716,0.035457,0.391173
263,40,0.370212,0.035137,0.405349
264,40,0.426629,0.032736,0.459365
265,40,0.296228,0.032448,0.328676
266,40,0.289539,0.032417,0.321956
267,40,0.496806,0.031328,0.528134
268,40,0.429637,0.031552,0.461189
269,40,0.417893,0.031169,0.449062
270,40,0.372068,0.031585,0.403653
271,40,0.489221,0.037569,0.52679
272,40,0.587111,0.041248,0.628359
273,40,0.301988,0.03488,0.336868
274,40,0.491494,0.031904,0.523398
275,40,0.43687,0.032384,0.469254
276,40,0.284099,0.031937,0.316036
277,40,0.426885,0.031712,0.458597
278,40,0.35434,0.030817,0.385157
279,40,0.293603,0.033409,0.327012
280,40,0.302595,0.033345,0.33594
281,40,0.351876,0.031456,0.383332
282,40,0.307076,0.037152,0.344228
283,40,0.436709,0.041601,0.47831
284,40,0.426757,0.032576,0.459333
285,40,0.291652,0.031968,0.32362
286,40,0.430661,0.038945,0.469606
287,40,0.290499,0.032161,0.32266
288,40,0.297603,0.03248,0.330083
289,40,0.426437,0.030432,0.456869
290,40,0.346788,0.0288,0.375588
291,40,0.268036,0.02784,0.295876
292,40,0.422757,0.030944,0.453701
293,40,0.427365,0.032129,0.459494
294,40,0.424037,0.032416,0.456453
295,40,0.36218,0.037313,0.399493
296,40,0.296419,0.035777,0.332196
297,40,0.217186,0.035009,0.252195
298,40,0.36138,0.031648,0.393028
299,40,0.292324,0.031008,0.323332
