frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
48,106071,1.932662,0.513158,2.44582
49,106061,1.885686,0.516582,2.402268
50,106064,1.916215,0.522118,2.438333
51,106084,1.883446,0.550183,2.433629
52,106086,1.88399,0.514631,2.398621
53,106097,1.934071,0.51735,2.451421
54,106042,1.877174,0.516902,2.394076
55,106076,1.912151,0.526022,2.438173
56,106029,1.92751,0.514342,2.441852
57,106052,1.885078,0.523142,2.40822
58,106048,1.938647,0.51687,2.455517
59,106043,1.887318,0.549415,2.436733
60,106051,1.885975,0.518758,2.404733
61,106067,1.91087,0.520038,2.430908
62,106129,1.891094,0.524102,2.415196
63,106066,1.917687,0.51783,2.435517
64,105971,1.917654,0.519366,2.43702
65,106081,1.888534,0.516967,2.405501
66,106112,1.926455,0.517126,2.443581
67,106087,1.886358,0.543911,2.430269
68,106100,1.900055,0.513798,2.413853
69,106060,1.916151,0.516806,2.432957
70,106027,1.883542,0.51607,2.399612
71,106013,1.910711,0.516582,2.427293
72,106083,1.914743,0.522854,2.437597
73,106120,1.898166,0.51767,2.415836
74,106052,1.923639,0.516998,2.440637
75,106081,1.876246,0.551078,2.427324
76,106086,1.887094,0.522247,2.409341
77,106098,1.931415,0.522502,2.453917
78,106054,1.88143,0.511942,2.393372
79,106042,1.913111,0.517126,2.430237
80,106124,1.91775,0.516806,2.434556
81,106068,1.894294,0.516134,2.410428
82,106072,1.916791,0.517766,2.434557
83,106057,1.88127,0.54903,2.4303
84,106098,1.891638,0.513863,2.405501
85,106113,1.932183,0.534214,2.466397
86,106017,1.877334,0.51383,2.391164
87,106027,1.922359,0.51863,2.440989
88,106019,1.914998,0.524646,2.439644
89,106046,1.886007,0.51495,2.400957
90,106057,1.914775,0.520358,2.435133
91,106041,1.896662,0.546407,2.443069
92,106039,1.884631,0.513574,2.398205
93,106063,1.942199,0.519174,2.461373
94,106066,1.88927,0.516359,2.405629
95,106064,1.920183,0.524582,2.444765
96,106079,1.920823,0.521318,2.442141
97,106047,1.892534,0.52567,2.418204
98,106067,1.925078,0.517607,2.442685
99,106087,1.899351,0.550342,2.449693
100,106048,1.89903,0.513766,2.412796
101,106004,1.921207,0.51639,2.437597
102,106045,1.877558,0.513318,2.390876
103,106022,1.934839,0.523174,2.458013
104,106062,1.994519,0.543495,2.538014
105,106085,1.903191,0.51671,2.419901
106,106045,1.930551,0.521094,2.451645
107,106092,1.886166,0.54375,2.429916
108,106081,1.88079,0.52375,2.40454
109,106051,1.903223,0.518022,2.421245
110,106029,1.880406,0.51575,2.396156
111,106091,1.908214,0.51639,2.424604
112,106109,1.916567,0.521766,2.438333
113,106084,1.893142,0.518374,2.411516
114,106065,1.921078,0.521191,2.442269
115,106044,1.889302,0.553542,2.442844
116,106084,1.902391,0.521414,2.423805
117,106069,1.941078,0.524871,2.465949
118,106050,1.898838,0.52279,2.421628
119,106103,1.905238,0.528135,2.433373
120,106111,1.951255,0.522919,2.474174
121,106093,1.884343,0.51831,2.402653
122,106085,1.918518,0.517094,2.435612
123,106042,1.902807,0.551206,2.454013
124,106089,1.904822,0.517414,2.422236
125,106092,1.926583,0.51735,2.443933
126,105996,1.87887,0.513126,2.391996
127,106081,1.929495,0.522534,2.452029
128,106050,1.905014,0.521286,2.4263
129,106093,1.882518,0.51479,2.397308
130,106100,1.931543,0.518502,2.450045
131,106061,1.883702,0.554535,2.438237
132,106033,1.896118,0.512294,2.408412
133,106087,1.933623,0.515654,2.449277
134,106075,1.888886,0.518566,2.407452
135,106043,1.971479,0.52007,2.491549
136,106049,1.924087,0.517894,2.441981
137,106049,1.89167,0.518822,2.410492
138,106112,1.921079,0.518118,2.439197
139,106115,1.901494,0.554567,2.456061
140,106086,1.907766,0.519302,2.427068
141,106063,1.937527,0.518758,2.456285
142,106061,1.88095,0.515814,2.396764
143,106088,1.895799,0.514854,2.410653
144,106120,1.919702,0.51927,2.438972
145,106124,1.912055,0.516358,2.428413
146,106016,1.917334,0.519526,2.43686
147,106069,1.879927,0.538118,2.418045
148,106107,1.889974,0.514566,2.40454
149,106047,1.938807,0.520518,2.459325
150,106028,1.886326,0.52647,2.412796
151,106058,1.886358,0.524198,2.410556
152,106040,1.907382,0.514598,2.42198
153,106095,1.88255,0.514439,2.396989
154,106084,1.925207,0.526502,2.451709
155,106081,1.885974,0.536295,2.422269
156,106119,1.879094,0.515398,2.394492
157,106048,1.920534,0.520262,2.440796
158,106053,1.878902,0.517158,2.39606
159,106091,1.89327,0.51671,2.40998
160,106039,1.939223,0.527238,2.466461
161,106073,1.888694,0.516166,2.40486
162,106079,1.944279,0.526342,2.470621
163,106074,1.917047,0.51943,2.436477
164,106024,1.887574,0.517574,2.405148
165,106027,1.935607,0.521062,2.456669
166,106049,1.90255,0.554215,2.456765
167,106062,1.88367,0.516646,2.400316
168,106083,1.916214,0.520358,2.436572
169,106128,1.889463,0.69668,2.586143
170,106124,1.923606,0.524327,2.447933
171,106116,1.918999,0.519782,2.438781
172,106090,1.888342,0.514854,2.403196
173,106046,1.933815,0.519366,2.453181
174,106076,1.875222,0.553927,2.429149
175,106063,1.896598,0.51895,2.415548
176,106037,1.920343,0.51719,2.437533
177,106095,1.87295,0.515526,2.388476
178,106053,1.925943,0.518854,2.444797
179,106064,1.925815,0.523078,2.448893
180,106093,1.89327,0.518278,2.411548
181,106075,1.926967,0.522854,2.449821
182,106064,1.891126,0.541127,2.432253
183,106028,1.90319,0.521126,2.424316
184,106085,1.916503,0.527846,2.444349
185,106054,1.890774,0.521414,2.412188
186,106087,1.914679,0.522374,2.437053
187,106069,1.925782,0.520167,2.445949
188,106097,1.893559,0.517254,2.410813
189,106087,1.90399,0.51751,2.4215
190,106060,1.902359,0.543526,2.445885
191,106073,1.898838,0.51639,2.415228
192,106032,1.931031,0.518278,2.449309
193,106084,1.88767,0.51591,2.40358
194,106106,1.925143,0.518022,2.443165
195,106075,1.921846,0.521094,2.44294
196,106032,1.888023,0.516678,2.404701
197,106091,1.925655,0.52295,2.448605
198,106071,1.889431,0.54423,2.433661
199,106061,1.895286,0.517574,2.41286
200,106064,1.927031,0.52055,2.447581
201,106084,1.894934,0.529702,2.424636
202,106086,1.897782,0.526342,2.424124
203,106097,1.913687,0.51991,2.433597
204,106042,1.898326,0.521414,2.41974
205,106076,1.928791,0.521702,2.450493
206,106029,1.886582,0.532326,2.418908
207,106052,1.893591,0.520134,2.413725
208,106048,1.931446,0.521927,2.453373
209,106043,1.879703,0.518758,2.398461
210,106051,1.90799,0.523879,2.431869
211,106067,1.922551,0.522086,2.444637
212,106129,1.890198,0.519558,2.409756
213,106066,1.935287,0.522694,2.457981
214,105971,1.922295,0.520646,2.442941
215,106081,1.892598,0.516134,2.408732
216,106112,1.939799,0.523238,2.463037
217,106087,1.88975,0.551079,2.440829
218,106100,1.903734,0.516806,2.42054
219,106060,1.919927,0.52279,2.442717
220,106027,1.882966,0.51831,2.401276
221,106013,1.924343,0.519206,2.443549
222,106083,1.91695,0.51911,2.43606
223,106120,1.89119,0.518695,2.409885
224,106052,1.934519,0.518054,2.452573
225,106081,1.87727,0.550503,2.427773
226,106086,1.888278,0.518374,2.406652
227,106098,1.930615,0.517062,2.447677
228,106054,1.890038,0.515878,2.405916
229,106042,1.935159,0.525702,2.460861
230,106124,1.91135,0.522054,2.433404
231,106068,1.894135,0.51703,2.411165
232,106072,1.928375,0.525414,2.453789
233,106057,1.883958,0.558695,2.442653
234,106098,1.897462,0.522246,2.419708
235,106113,1.925399,0.519686,2.445085
236,106017,1.883798,0.517446,2.401244
237,106027,1.925207,0.51943,2.444637
238,106019,1.933079,0.521446,2.454525
239,106046,1.894678,0.518758,2.413436
240,106057,1.921975,0.520422,2.442397
241,106041,1.878486,0.549414,2.4279
242,106039,1.896727,0.51799,2.414717
243,106063,1.92927,0.522535,2.451805
244,106066,1.876759,0.518086,2.394845
245,106064,1.902391,0.518694,2.421085
246,106079,1.905366,0.519718,2.425084
247,106047,1.896919,0.515302,2.412221
248,106067,1.940438,0.517831,2.458269
249,106087,1.873623,0.55047,2.424093
250,106048,1.896214,0.515366,2.41158
251,106004,1.941303,0.52855,2.469853
252,106045,1.894615,0.518502,2.413117
253,106022,1.925558,0.518758,2.444316
254,106062,1.917079,0.521414,2.438493
255,106085,1.88527,0.51623,2.4015
256,106045,1.918167,0.520422,2.438589
257,106092,1.880598,0.550854,2.431452
258,106081,1.88591,0.515846,2.401756
259,106051,1.934519,0.519942,2.454461
260,106029,1.877302,0.515494,2.392796
261,106091,1.920919,0.522854,2.443773
262,106109,1.928342,0.520839,2.449181
263,106084,1.885431,0.518534,2.403965
264,106065,1.932822,0.522407,2.455229
265,106044,1.873846,0.55175,2.425596
266,106084,1.892406,0.517638,2.410044
267,106069,1.928343,0.518726,2.447069
268,106050,1.890422,0.515366,2.405788
269,106103,1.916535,0.518406,2.434941
270,106111,1.921078,0.520358,2.441436
271,106093,1.892727,0.513926,2.406653
272,106085,1.910966,0.516006,2.426972
273,106042,1.88639,0.552551,2.438941
274,106089,1.901206,0.522534,2.42374
275,106092,1.911607,0.520006,2.431613
276,105996,1.885174,0.517894,2.403068
277,106081,1.921878,0.521191,2.443069
278,106050,1.90543,0.519334,2.424764
279,106093,1.892406,0.517638,2.410044
280,106100,1.917111,0.518694,2.435805
281,106061,1.870198,0.592871,2.463069
282,106033,1.914038,0.518407,2.432445
283,106087,1.938775,0.520166,2.458941
284,106075,1.888951,0.515302,2.404253
285,106043,1.920086,0.527174,2.44726
286,106049,1.932727,0.518214,2.450941
287,106049,1.889622,0.514182,2.403804
288,106112,1.933847,0.520006,2.453853
289,106115,1.907191,0.538502,2.445693
290,106086,1.88655,0.514246,2.400796
291,106063,1.926167,0.51719,2.443357
292,106061,1.885782,0.514118,2.3999
293,106088,1.915415,0.51543,2.430845
294,106120,1.921206,0.519174,2.44038
295,106124,1.884471,0.518502,2.402973
296,106016,1.939414,0.524103,2.463517
297,106069,1.880694,0.540358,2.421052
298,106107,1.894806,0.516582,2.411388
299,106047,1.928247,0.520454,2.448701
