frame,payload_bytes,encode_ms,decode_ms,roundtrip_service_ms
222,60,0.340228,0.032512,0.37274
223,60,0.265091,0.032032,0.297123
224,60,0.401829,0.032129,0.433958
225,60,0.304771,0.036737,0.341508
226,60,0.301251,0.036353,0.337604
227,60,0.526854,0.035968,0.562822
228,60,0.30474,0.036416,0.341156
229,60,0.521574,0.035873,0.557447
230,60,0.525254,0.035649,0.560903
231,60,0.471173,0.039809,0.510982
232,60,0.372196,0.036768,0.408964
233,60,0.444902,0.035968,0.48087
234,60,0.532934,0.038401,0.571335
235,60,0.227395,0.036448,0.263843
236,60,0.522182,0.036289,0.558471
237,60,0.526278,0.035776,0.562054
238,60,0.444166,0.035776,0.479942
239,60,0.380228,0.036929,0.417157
240,60,0.37434,0.036449,0.410789
241,60,0.372228,0.035713,0.407941
242,60,0.444325,0.035936,0.480261
243,60,0.517094,0.036193,0.553287
244,60,0.450245,0.035809,0.486054
245,60,0.373124,0.036032,0.409156
246,60,0.439142,0.035424,0.474566
247,60,0.225955,0.037728,0.263683
248,60,0.457958,0.03712,0.495078
249,60,0.3009,0.035744,0.336644
250,60,0.52007,0.037825,0.557895
251,60,0.451333,0.03472,0.486053
252,60,0.522215,0.035968,0.558183
253,60,0.441477,0.036129,0.477606
254,60,0.511526,0.036256,0.547782
255,60,0.444005,0.034753,0.478758
256,60,0.452261,0.037633,0.489894
257,60,0.382052,0.039201,0.421253
258,60,0.308099,0.035937,0.344036
259,60,0.368868,0.035488,0.404356
260,60,0.448709,0.037728,0.486437
261,60,0.365605,0.035104,0.400709
262,60,0.373188,0.035361,0.408549
263,60,0.382532,0.036929,0.419461
264,60,0.369668,0.035745,0.405413
265,60,0.379236,0.036961,0.416197
266,60,0.449093,0.036832,0.485925
267,60,0.227971,0.035968,0.263939
268,60,0.377765,0.035648,0.413413
269,60,0.510054,0.035457,0.545511
270,60,0.38634,0.035809,0.422149
271,60,0.299491,0.035649,0.33514
272,60,0.460293,0.039489,0.499782
273,60,0.463237,0.038817,0.502054
274,60,0.439717,0.035488,0.475205
275,60,0.247363,0.039105,0.286468
276,60,0.300003,0.037057,0.33706
277,60,0.369924,0.03568,0.405604
278,60,0.372453,0.03472,0.407173
279,60,0.45127,0.037408,0.488678
280,60,0.383685,0.03584,0.419525
281,60,0.36794,0.035713,0.403653
282,60,0.372548,0.036769,0.409317
283,60,0.451621,0.038016,0.489637
284,60,0.447942,0.046976,0.494918
285,60,0.440838,0.037504,0.478342
286,60,0.442693,0.036193,0.478886
287,60,0.3721,0.034912,0.407012
288,60,0.38186,0.035776,0.417636
289,60,0.30122,0.035104,0.336324
290,60,0.358277,0.03296,0.391237
291,60,0.349316,0.032225,0.381541
292,60,0.351236,0.03216,0.383396
293,60,0.443045,0.034945,0.47799
294,60,0.456709,0.038177,0.494886
295,60,0.443557,0.037088,0.480645
296,60,0.383461,0.039808,0.423269
297,60,0.518535,0.038272,0.556807
298,60,0.303812,0.03616,0.339972
299,60,0.448741,0.035585,0.484326
