timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
17532365942771,1.0,665.0,32.0,3871.0,0.0
17532587964202,2.0,665.0,26.0,3939.0,0.0
17532809028532,2.0,665.0,16.0,4036.0,0.0
17533032634430,3.0,665.0,20.0,4116.0,0.0
17533254117709,3.0,665.0,22.0,4215.0,0.0
17533475322074,1.0,2133.0,29.0,4317.0,0.0
17533695960351,1.0,2133.0,15.0,4432.0,0.0
17533915293364,1.0,2133.0,0.0,4435.0,0.0
17534135874296,1.0,2133.0,0.0,4442.0,0.0
17534357864750,1.0,2133.0,28.0,4442.0,0.0
17534579741219,0.0,2133.0,24.0,4442.0,0.0
17534801387572,0.0,2133.0,22.0,4442.0,0.0
17535026694707,0.0,2133.0,18.0,4442.0,0.0
17535249993049,0.0,2133.0,21.0,4442.0,0.0
17535472288595,0.0,2133.0,22.0,4442.0,0.0
17535694118919,0.0,2133.0,30.0,4442.0,0.0
17535915740409,0.0,2133.0,29.0,4442.0,0.0
17536137251945,0.0,2133.0,31.0,4442.0,0.0
17536357829837,0.0,2133.0,28.0,4442.0,0.0
17536578623060,0.0,2133.0,24.0,4442.0,0.0
17536802286399,0.0,2133.0,26.0,4442.0,0.0
17537023660781,0.0,2133.0,22.0,4443.0,0.0
17537246211754,0.0,2133.0,31.0,4443.0,0.0
17537487258028,1.0,665.0,15.0,4443.0,0.0
17537740362402,4.0,204.0,18.0,4443.0,0.0
17538040393564,4.0,204.0,22.0,4443.0,0.0
17538290287243,4.0,204.0,22.0,4443.0,0.0
17538556176831,1.0,665.0,22.0,4443.0,0.0
17538798170349,1.0,665.0,18.0,4443.0,0.0
17539043984489,1.0,665.0,28.0,4443.0,0.0
17539287082596,1.0,665.0,31.0,4443.0,0.0
17539517435617,3.0,204.0,16.0,4443.0,0.0
17539771402467,3.0,204.0,15.0,4443.0,0.0
17540009383838,3.0,204.0,16.0,4442.0,0.0
17540259492784,3.0,204.0,35.0,4442.0,0.0
17540526951448,1.0,665.0,27.0,4442.0,0.0
17540799905923,1.0,665.0,26.0,4442.0,0.0
17541048554083,3.0,204.0,28.0,4443.0,0.0
17541298967192,3.0,204.0,18.0,4443.0,0.0
17541545304859,0.0,665.0,22.0,4443.0,0.0
17541793063280,0.0,665.0,25.0,4443.0,0.0
17542067099081,0.0,665.0,32.0,4443.0,0.0
17542326330027,1.0,665.0,11.0,4443.0,0.0
17542605235553,3.0,204.0,18.0,4443.0,0.0
17542839271500,3.0,204.0,14.0,4443.0,0.0
17543099211319,3.0,204.0,16.0,4443.0,0.0
17543353267674,3.0,204.0,25.0,4443.0,0.0
17543594212090,0.0,665.0,31.0,4443.0,0.0
17543857325420,0.0,665.0,23.0,4443.0,0.0
17544107284476,3.0,204.0,18.0,4443.0,0.0
17544359512872,3.0,204.0,21.0,4443.0,0.0
17544608397067,3.0,204.0,24.0,4443.0,0.0
17544857974998,3.0,204.0,12.0,4443.0,0.0
17545125172507,0.0,665.0,22.0,4443.0,0.0
17545377624618,3.0,204.0,21.0,4443.0,0.0
17545630687968,3.0,204.0,13.0,4443.0,0.0
17545896558133,0.0,665.0,22.0,4443.0,0.0
17546170865073,0.0,665.0,19.0,4443.0,0.0
17546427848856,0.0,665.0,23.0,4443.0,0.0
17546659908171,0.0,665.0,19.0,4443.0,0.0
17546909171763,3.0,204.0,25.0,4443.0,0.0
17547152977335,0.0,665.0,11.0,4443.0,0.0
17547445858777,0.0,665.0,26.0,4443.0,0.0
17547702275961,3.0,204.0,14.0,4444.0,0.0
17547943391996,0.0,665.0,32.0,4444.0,0.0
17548197363325,3.0,204.0,56.0,4444.0,0.0
17548485800841,0.0,665.0,25.0,4444.0,0.0
17548741133115,3.0,204.0,23.0,4444.0,0.0
17548987828035,3.0,204.0,27.0,4444.0,0.0
17549219365936,1.0,665.0,0.0,4444.0,0.0
17549432101940,1.0,665.0,21.0,4446.0,0.0
