09-13-2026 12:14:16 RAM 3693/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,22%@729,14%@729,31%@729,78%@1728,0%@1728,0%@1728,0%@1728,off,off,off,off] EMC_FREQ 3%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.781C Tboard@35C SOC2@41.937C Tdiode@36C SOC0@42.406C CV1@-256C GPU@-256C tj@45.781C SOC1@41.937C CV2@-256C VDD_GPU_SOC 2394mW/2394mW VDD_CPU_CV 1197mW/1197mW VIN_SYS_5V0 2918mW/2918mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/603mW NC 0mW/0mW
09-13-2026 12:14:16 RAM 3695/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,100%@1728,0%@1728,0%@1728,0%@1728,off,off,off,off] EMC_FREQ 3%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.906C Tboard@35C SOC2@41.968C Tdiode@36C SOC0@42.468C CV1@-256C GPU@-256C tj@45.906C SOC1@41.718C CV2@-256C VDD_GPU_SOC 2394mW/2394mW VDD_CPU_CV 1197mW/1197mW VIN_SYS_5V0 2918mW/2918mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/603mW NC 0mW/0mW
09-13-2026 12:14:16 RAM 3701/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [91%@1728,8%@1728,4%@1728,4%@1728,9%@729,4%@729,4%@729,0%@729,off,off,off,off] EMC_FREQ 4%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.718C Tboard@35C SOC2@42.031C Tdiode@36C SOC0@42.656C CV1@-256C GPU@-256C tj@45.718C SOC1@41.687C CV2@-256C VDD_GPU_SOC 2394mW/2394mW VDD_CPU_CV 1197mW/1197mW VIN_SYS_5V0 3119mW/2985mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/636mW NC 0mW/0mW
09-13-2026 12:14:16 RAM 3701/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [100%@1728,0%@1728,0%@1728,0%@1728,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 4%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.312C Tboard@35C SOC2@42.031C Tdiode@36.25C SOC0@42.468C CV1@-256C GPU@-256C tj@45.312C SOC1@41.75C CV2@-256C VDD_GPU_SOC 2394mW/2394mW VDD_CPU_CV 1197mW/1197mW VIN_SYS_5V0 3019mW/2993mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/653mW NC 0mW/0mW
09-13-2026 12:14:16 RAM 3739/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [100%@1728,0%@1728,0%@1728,0%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 4%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.406C Tboard@35C SOC2@42.156C Tdiode@36.25C SOC0@42.375C CV1@-256C GPU@-256C tj@45.406C SOC1@41.812C CV2@-256C VDD_GPU_SOC 2394mW/2394mW VDD_CPU_CV 1197mW/1197mW VIN_SYS_5V0 3019mW/2998mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/643mW NC 0mW/0mW
09-13-2026 12:14:17 RAM 3728/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [36%@729,8%@729,0%@729,0%@729,4%@1728,0%@1728,69%@1728,4%@1728,off,off,off,off] EMC_FREQ 5%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.562C Tboard@35C SOC2@41.906C Tdiode@36.25C SOC0@42.5C CV1@-256C GPU@-256C tj@45.562C SOC1@41.625C CV2@-256C VDD_GPU_SOC 2394mW/2394mW VDD_CPU_CV 1197mW/1197mW VIN_SYS_5V0 3119mW/3018mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/653mW NC 0mW/0mW
09-13-2026 12:14:17 RAM 3728/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,0%@729,0%@1728,0%@1728,100%@1728,0%@1728,off,off,off,off] EMC_FREQ 5%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.562C Tboard@35C SOC2@41.906C Tdiode@36.25C SOC0@42.312C CV1@-256C GPU@-256C tj@45.562C SOC1@41.75C CV2@-256C VDD_GPU_SOC 2394mW/2394mW VDD_CPU_CV 1197mW/1197mW VIN_SYS_5V0 3019mW/3018mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/660mW NC 0mW/0mW
09-13-2026 12:14:17 RAM 3748/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,8%@729,0%@729,4%@1728,0%@1728,95%@1728,4%@1728,off,off,off,off] EMC_FREQ 5%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.531C Tboard@35C SOC2@41.875C Tdiode@36.25C SOC0@42.437C CV1@-256C GPU@-256C tj@45.687C SOC1@41.75C CV2@-256C VDD_GPU_SOC 2394mW/2394mW VDD_CPU_CV 1197mW/1197mW VIN_SYS_5V0 3119mW/3031mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/666mW NC 0mW/0mW
09-13-2026 12:14:17 RAM 3729/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,4%@729,0%@729,0%@1728,0%@1728,100%@1728,0%@1728,off,off,off,off] EMC_FREQ 5%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.562C Tboard@35C SOC2@41.906C Tdiode@36.25C SOC0@42.5C CV1@-256C GPU@-256C tj@45.375C SOC1@41.781C CV2@-256C VDD_GPU_SOC 2394mW/2394mW VDD_CPU_CV 1197mW/1197mW VIN_SYS_5V0 3119mW/3041mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/670mW NC 0mW/0mW
09-13-2026 12:14:18 RAM 3753/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,0%@729,0%@729,4%@1728,0%@1728,100%@1728,0%@1728,off,off,off,off] EMC_FREQ 5%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.593C Tboard@35C SOC2@41.843C Tdiode@36.25C SOC0@42.406C CV1@-256C GPU@-256C tj@45.437C SOC1@41.781C CV2@-256C VDD_GPU_SOC 2394mW/2394mW VDD_CPU_CV 1197mW/1197mW VIN_SYS_5V0 3019mW/3038mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/673mW NC 0mW/0mW
09-13-2026 12:14:18 RAM 3729/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,4%@729,0%@1728,4%@1728,100%@1728,4%@1728,off,off,off,off] EMC_FREQ 6%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.75C Tboard@35C SOC2@41.937C Tdiode@36.25C SOC0@42.437C CV1@-256C GPU@-256C tj@45.531C SOC1@41.843C CV2@-256C VDD_GPU_SOC 2394mW/2394mW VDD_CPU_CV 1197mW/1197mW VIN_SYS_5V0 3119mW/3046mW NC 0mW/0mW VDDQ_VDD2_1V8AO 704mW/676mW NC 0mW/0mW
