stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16746002098454,16746002612593,16746003128376,16746006610241,4.511787,0.515783,3.481865,960
live,1,16746012098454,16746012302501,16746012609705,16746013162383,1.063929,0.307204,0.552678,960
live,2,16746022098454,16746022236924,16746022544991,16746024097458,1.999004,0.308067,1.552467,960
live,3,16746032098454,16746032257139,16746032645048,16746033804294,1.70584,0.387909,1.159246,960
live,4,16746042098454,16746042277771,16746042657103,16746043760221,1.661767,0.379332,1.103118,960
live,5,16746052098454,16746052261954,16746052643847,16746053697459,1.599005,0.381893,1.053612,960
live,6,16746062098454,16746062292474,16746062405819,16746063418471,1.320017,0.113345,1.012652,960
live,7,16746072098454,16746072248977,16746072331890,16746073244541,1.146087,0.082913,0.912651,960
live,8,16746082098454,16746082252776,16746082560428,16746083094930,0.996476,0.307652,0.534502,960
live,9,16746092098454,16746092219423,16746092266496,16746096161678,4.063224,0.047073,3.895182,960
live,10,16746102098454,16746102260247,16746102356824,16746103833226,1.734772,0.096577,1.476402,960
live,11,16746112098454,16746112244526,16746112339727,16746113812129,1.713675,0.095201,1.472402,960
live,12,16746122098454,16746122236870,16746122323879,16746123903546,1.805092,0.087009,1.579667,960
live,13,16746132098454,16746132260317,16746132356222,16746134106867,2.008413,0.095905,1.750645,960
live,14,16746142098454,16746142251861,16746142343798,16746144121131,2.022677,0.091937,1.777333,960
live,15,16746152098454,16746152256044,16746152340621,16746154061730,1.963276,0.084577,1.721109,960
live,16,16746162098454,16746162248611,16746162334628,16746163943896,1.845442,0.086017,1.609268,960
live,17,16746172098454,16746172232187,16746172315868,16746173797709,1.699255,0.083681,1.481841,960
live,18,16746182098454,16746182253234,16746182339603,16746184089064,1.99061,0.086369,1.749461,960
live,19,16746192098454,16746192246057,16746192329738,16746194065407,1.966953,0.083681,1.735669,960
live,20,16746202098454,16746202248257,16746202331842,16746205501128,3.402674,0.083585,3.169286,960
live,21,16746212098454,16746212248184,16746212343353,16746214078862,1.980408,0.095169,1.735509,960
live,22,16746222098454,16746222249168,16746222333137,16746224108070,2.009616,0.083969,1.774933,960
live,23,16746232098454,16746232923087,16746233066001,16746234804486,2.706032,0.142914,1.738485,960
live,24,16746242098454,16746242296127,16746242420385,16746244180470,2.082016,0.124258,1.760085,960
live,25,16746252098454,16746252274870,16746252364855,16746253654375,1.555921,0.089985,1.28952,960
live,26,16746262098454,16746262254701,16746262340078,16746263570525,1.472071,0.085377,1.230447,960
live,27,16746272098454,16746272254853,16746272338854,16746273564212,1.465758,0.084001,1.225358,960
live,28,16746282098454,16746282261980,16746282346845,16746283891792,1.793338,0.084865,1.544947,960
live,29,16746292098454,16746292249011,16746292333524,16746293236895,1.138441,0.084513,0.903371,960
live,30,16746302098454,16746302257803,16746302341740,16746303325752,1.227298,0.083937,0.984012,960
live,31,16746312098454,16746312282883,16746312365380,16746313592786,1.494332,0.082497,1.227406,960
live,32,16746322098454,16746322277274,16746322346235,16746323064931,0.966477,0.068961,0.718696,960
live,33,16746332098454,16746332235985,16746332314738,16746333451967,1.353513,0.078753,1.137229,960
live,34,16746342098454,16746342250216,16746342330921,16746343226324,1.12787,0.080705,0.895403,960
live,35,16746352098454,16746352267232,16746352341441,16746353274668,1.176214,0.074209,0.933227,960
live,36,16746362098454,16746362235479,16746362298552,16746363143842,1.045388,0.063073,0.84529,960
live,37,16746372098454,16746372233678,16746372307311,16746373179898,1.081444,0.073633,0.872587,960
live,38,16746382098454,16746382253190,16746382660907,16746383721208,1.622754,0.407717,1.060301,960
live,39,16746392098454,16746392249469,16746392335422,16746393258345,1.159891,0.085953,0.922923,960
live,40,16746402098454,16746402259221,16746402336214,16746404543952,2.445498,0.076993,2.207738,960
live,41,16746412098454,16746412262924,16746412351629,16746413250648,1.152194,0.088705,0.899019,960
live,42,16746422098454,16746422268004,16746422351493,16746423236847,1.138393,0.083489,0.885354,960
live,43,16746432098454,16746432260827,16746432335196,16746433241255,1.142801,0.074369,0.906059,960
live,44,16746442098454,16746442250674,16746442335219,16746443269567,1.171113,0.084545,0.934348,960
live,45,16746452098454,16746452252170,16746452328011,16746453244150,1.145696,0.075841,0.916139,960
live,46,16746462098454,16746462247649,16746462637606,16746464400411,2.301957,0.389957,1.762805,960
live,47,16746472098454,16746472263513,16746472341562,16746473320005,1.221551,0.078049,0.978443,960
live,48,16746482098454,16746482248912,16746482325393,16746483237916,1.139462,0.076481,0.912523,960
live,49,16746492098454,16746492241927,16746492320840,16746493230195,1.131741,0.078913,0.909355,960
live,50,16746502098454,16746502252095,16746502330720,16746503227338,1.128884,0.078625,0.896618,960
live,51,16746512098454,16746512255030,16746512328183,16746513212866,1.114412,0.073153,0.884683,960
live,52,16746522098454,16746522255022,16746522332527,16746523272698,1.174244,0.077505,0.940171,960
live,53,16746532098454,16746532279813,16746532368678,16746533314514,1.21606,0.088865,0.945836,960
live,54,16746542098454,16746542279709,16746542362078,16746542962693,0.864239,0.082369,0.600615,960
live,55,16746552098454,16746552233139,16746552293716,16746552821531,0.723077,0.060577,0.527815,960
live,56,16746562098454,16746562254091,16746562647024,16746564443077,2.344623,0.392933,1.796053,960
live,57,16746572098454,16746572262179,16746572653575,16746574440541,2.342087,0.391396,1.786966,960
live,58,16746582098454,16746582255706,16746582646719,16746584504469,2.406015,0.391013,1.85775,960
live,59,16746592098454,16746592243729,16746592330866,16746594059527,1.961073,0.087137,1.728661,960
live,60,16746602098454,16746602268649,16746602352554,16746605300173,3.201719,0.083905,2.947619,960
live,61,16746612098454,16746612269664,16746612351905,16746614067702,1.969248,0.082241,1.715797,960
live,62,16746622098454,16746622259160,16746622344601,16746624442194,2.34374,0.085441,2.097593,960
live,63,16746632098454,16746632259983,16746632349488,16746634459913,2.361459,0.089505,2.110425,960
live,64,16746642098454,16746642256870,16746642336455,16746644449121,2.350667,0.079585,2.112666,960
live,65,16746652098454,16746652254174,16746652335967,16746654436568,2.338114,0.081793,2.100601,960
live,66,16746662098454,16746662246741,16746662327766,16746664455215,2.356761,0.081025,2.127449,960
live,67,16746672098454,16746672253484,16746672335725,16746674427686,2.329232,0.082241,2.091961,960
live,68,16746682098454,16746682255428,16746682341733,16746684491647,2.393193,0.086305,2.149914,960
live,69,16746692098454,16746692247963,16746692326844,16746694415989,2.317535,0.078881,2.089145,960
live,70,16746702098454,16746702247923,16746702326356,16746704449997,2.351543,0.078433,2.123641,960
live,71,16746712098454,16746712257770,16746712335435,16746714330563,2.232109,0.077665,1.995128,960
live,72,16746722098454,16746722252865,16746722332226,16746724339258,2.240804,0.079361,2.007032,960
live,73,16746732098454,16746732261017,16746732340314,16746734322898,2.224444,0.079297,1.982584,960
live,74,16746742098454,16746742402418,16746742485107,16746744933424,2.83497,0.082689,2.448317,960
live,75,16746752098454,16746752265896,16746752350505,16746754113854,2.0154,0.084609,1.763349,960
live,76,16746762098454,16746762339168,16746762435777,16746764199510,2.101056,0.096609,1.763733,960
live,77,16746772098454,16746772321623,16746772434265,16746774425680,2.327226,0.112642,1.991415,960
live,78,16746782098454,16746782265326,16746782354511,16746784082756,1.984302,0.089185,1.728245,960
live,79,16746792098454,16746792257285,16746792337414,16746794793380,2.694926,0.080129,2.455966,960
live,80,16746802098454,16746802246205,16746802326845,16746805239936,3.141482,0.08064,2.913091,960
live,81,16746812098454,16746812259316,16746812346741,16746814039177,1.940723,0.087425,1.692436,960
live,82,16746822098454,16746822252555,16746822332204,16746824052321,1.953867,0.079649,1.720117,960
live,83,16746832098454,16746832244611,16746832330628,16746834012280,1.913826,0.086017,1.681652,960
live,84,16746842098454,16746842255418,16746842340123,16746844042320,1.943866,0.084705,1.702197,960
live,85,16746852098454,16746852246673,16746852323826,16746854046375,1.947921,0.077153,1.722549,960
live,86,16746862098454,16746862236649,16746862318090,16746864041118,1.942664,0.081441,1.723028,960
live,87,16746872098454,16746872248928,16746872330305,16746874280729,2.182275,0.081377,1.950424,960
live,88,16746882098454,16746882243224,16746882326041,16746884048301,1.949847,0.082817,1.72226,960
live,89,16746892098454,16746892245967,16746892323632,16746894003524,1.90507,0.077665,1.679892,960
live,90,16746902098454,16746902235750,16746902315079,16746903998267,1.899813,0.079329,1.683188,960
live,91,16746912098454,16746912247582,16746912327551,16746914030323,1.931869,0.079969,1.702772,960
live,92,16746922098454,16746922249013,16746922332374,16746924058699,1.960245,0.083361,1.726325,960
live,93,16746932098454,16746932250253,16746932329550,16746934037250,1.938796,0.079297,1.7077,960
live,94,16746942098454,16746942244356,16746942322533,16746944043513,1.945059,0.078177,1.72098,960
live,95,16746952098454,16746952237819,16746952316988,16746954000912,1.902458,0.079169,1.683924,960
live,96,16746962098454,16746962236211,16746962311604,16746964043944,1.94549,0.075393,1.73234,960
live,97,16746972098454,16746972242602,16746972336779,16746973622651,1.524197,0.094177,1.285872,960
live,98,16746982098454,16746982261730,16746982363715,16746983716883,1.618429,0.101985,1.353168,960
live,99,16746992098454,16746994288497,16746994469364,16746996664462,4.566008,0.180867,2.195098,960
replay,99,16746992098454,16746994344274,16746994752727,16747023847762,31.749308,0.408453,29.095035,73088
live,100,16747002098454,16747002354354,16747002500435,16747005011057,2.912603,0.146081,2.510622,960
live,101,16747012098454,16747012469931,16747012730510,16747014319649,2.221195,0.260579,1.589139,960
live,102,16747022098454,16747022529603,16747022919399,16747024648412,2.549958,0.389796,1.729013,960
live,103,16747032098454,16747032287511,16747032391320,16747033345028,1.246574,0.103809,0.953708,960
live,104,16747042098454,16747042255758,16747042340143,16747043254618,1.156164,0.084385,0.914475,960
live,105,16747052098454,16747052264102,16747052353639,16747053691799,1.593345,0.089537,1.33816,960
live,106,16747062098454,16747062264253,16747062354462,16747063643022,1.544568,0.090209,1.28856,960
live,107,16747072098454,16747072276885,16747072358678,16747073599332,1.500878,0.081793,1.240654,960
live,108,16747082098454,16747082272908,16747082356813,16747083628060,1.529606,0.083905,1.271247,960
live,109,16747092098454,16747092274883,16747092356516,16747093580339,1.481885,0.081633,1.223823,960
live,110,16747102098454,16747102271611,16747102369468,16747103632523,1.534069,0.097857,1.263055,960
