09-13-2026 12:04:38 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,4%@729,8%@729,19%@730,4%@729,26%@729,4%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@35C SOC2@41.75C Tdiode@36C SOC0@42.343C CV1@-256C GPU@-256C tj@45.093C SOC1@41.718C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 798mW/798mW VIN_SYS_5V0 2918mW/2918mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/603mW NC 0mW/0mW
09-13-2026 12:04:38 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,0%@729,9%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@35C SOC2@41.687C Tdiode@36C SOC0@42.437C CV1@-256C GPU@-256C tj@45.281C SOC1@41.531C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 399mW/598mW VIN_SYS_5V0 2717mW/2817mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/553mW NC 0mW/0mW
09-13-2026 12:04:38 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,4%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.906C Tboard@35C SOC2@41.687C Tdiode@36C SOC0@42.312C CV1@-256C GPU@-256C tj@44.906C SOC1@41.656C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 399mW/532mW VIN_SYS_5V0 2717mW/2784mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/502mW NC 0mW/0mW
09-13-2026 12:04:38 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,13%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.125C Tboard@35C SOC2@41.656C Tdiode@36C SOC0@42.343C CV1@-256C GPU@-256C tj@45.125C SOC1@41.656C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 399mW/498mW VIN_SYS_5V0 2616mW/2742mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/477mW NC 0mW/0mW
09-13-2026 12:04:39 RAM 3585/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,20%@729,0%@729,0%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.25C Tboard@35C SOC2@41.687C Tdiode@36C SOC0@42.281C CV1@-256C GPU@-256C tj@45C SOC1@41.812C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 0mW/399mW VIN_SYS_5V0 2512mW/2696mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/462mW NC 0mW/0mW
09-13-2026 12:04:39 RAM 3590/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,0%@729,4%@729,0%@729,9%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.937C Tboard@35C SOC2@41.656C Tdiode@36C SOC0@42.281C CV1@-256C GPU@-256C tj@44.937C SOC1@41.687C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 0mW/332mW VIN_SYS_5V0 2516mW/2666mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/452mW NC 0mW/0mW
09-13-2026 12:04:39 RAM 3590/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.968C Tboard@35C SOC2@41.562C Tdiode@36C SOC0@42.375C CV1@-256C GPU@-256C tj@44.968C SOC1@41.843C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 0mW/285mW VIN_SYS_5V0 2516mW/2644mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/430mW NC 0mW/0mW
09-13-2026 12:04:39 RAM 3590/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,0%@729,0%@729,12%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 0%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@35C SOC2@41.656C Tdiode@36C SOC0@42.312C CV1@-256C GPU@-256C tj@45C SOC1@41.812C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 0mW/249mW VIN_SYS_5V0 2616mW/2641mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/427mW NC 0mW/0mW
09-13-2026 12:04:39 RAM 3590/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,0%@729,0%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45C Tboard@35C SOC2@41.625C Tdiode@36C SOC0@42.312C CV1@-256C GPU@-256C tj@45C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 0mW/221mW VIN_SYS_5V0 2616mW/2638mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/413mW NC 0mW/0mW
09-13-2026 12:04:40 RAM 3593/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@1267,14%@1085,20%@1728,4%@1728,4%@1728,4%@1728,18%@1728,8%@1728,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.343C Tboard@35C SOC2@41.75C Tdiode@36C SOC0@42.375C CV1@-256C GPU@-256C tj@45.343C SOC1@41.625C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 399mW/239mW VIN_SYS_5V0 2616mW/2636mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/412mW NC 0mW/0mW
09-13-2026 12:04:40 RAM 3593/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@810,0%@890,4%@806,0%@806,0%@729,4%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.937C Tboard@35C SOC2@41.656C Tdiode@36C SOC0@42.281C CV1@-256C GPU@-256C tj@44.937C SOC1@41.656C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 399mW/253mW VIN_SYS_5V0 2616mW/2634mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/411mW NC 0mW/0mW
09-13-2026 12:04:40 RAM 3593/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,0%@729,0%@729,4%@729,9%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.218C Tboard@35C SOC2@41.781C Tdiode@36C SOC0@42.281C CV1@-256C GPU@-256C tj@45.218C SOC1@41.562C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 0mW/232mW VIN_SYS_5V0 2512mW/2624mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/410mW NC 0mW/0mW
09-13-2026 12:04:40 RAM 3593/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,0%@729,0%@729,0%@729,0%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.968C Tboard@35C SOC2@41.625C Tdiode@36C SOC0@42.406C CV1@-256C GPU@-256C tj@44.937C SOC1@41.593C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 0mW/214mW VIN_SYS_5V0 2512mW/2615mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/401mW NC 0mW/0mW
09-13-2026 12:04:41 RAM 3593/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [12%@729,0%@729,4%@729,4%@729,4%@729,9%@729,4%@729,4%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.781C Tboard@35C SOC2@41.687C Tdiode@36C SOC0@42.281C CV1@-256C GPU@-256C tj@44.781C SOC1@41.687C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 0mW/199mW VIN_SYS_5V0 2512mW/2608mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/394mW NC 0mW/0mW
09-13-2026 12:04:41 RAM 3593/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.968C Tboard@35C SOC2@41.562C Tdiode@36C SOC0@42.343C CV1@-256C GPU@-256C tj@44.968C SOC1@41.531C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 0mW/186mW VIN_SYS_5V0 2512mW/2601mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/388mW NC 0mW/0mW
09-13-2026 12:04:41 RAM 3593/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,4%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.968C Tboard@35C SOC2@41.656C Tdiode@36C SOC0@42.468C CV1@-256C GPU@-256C tj@45C SOC1@41.687C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 0mW/174mW VIN_SYS_5V0 2516mW/2596mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/383mW NC 0mW/0mW
09-13-2026 12:04:41 RAM 3593/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,0%@729,8%@729,4%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.906C Tboard@35C SOC2@41.718C Tdiode@36C SOC0@42.25C CV1@-256C GPU@-256C tj@44.906C SOC1@41.812C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 0mW/164mW VIN_SYS_5V0 2616mW/2597mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/378mW NC 0mW/0mW
09-13-2026 12:04:42 RAM 3594/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,4%@729,0%@729,0%@729,4%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.937C Tboard@35C SOC2@41.593C Tdiode@36C SOC0@42.406C CV1@-256C GPU@-256C tj@45.281C SOC1@41.531C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 0mW/155mW VIN_SYS_5V0 2612mW/2598mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/373mW NC 0mW/0mW
09-13-2026 12:04:42 RAM 3594/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,4%@729,0%@729,4%@729,0%@729,13%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.937C Tboard@35C SOC2@41.718C Tdiode@36C SOC0@42.281C CV1@-256C GPU@-256C tj@44.937C SOC1@41.718C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 0mW/147mW VIN_SYS_5V0 2512mW/2593mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/370mW NC 0mW/0mW
09-13-2026 12:04:42 RAM 3594/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,4%@729,0%@729,0%@729,4%@729,13%@729,8%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.062C Tboard@35C SOC2@41.656C Tdiode@36.25C SOC0@42.312C CV1@-256C GPU@-256C tj@45.062C SOC1@41.593C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 0mW/139mW VIN_SYS_5V0 2512mW/2589mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/366mW NC 0mW/0mW
09-13-2026 12:04:42 RAM 3594/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,4%@729,0%@729,4%@729,16%@729,4%@729,16%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.218C Tboard@35C SOC2@41.625C Tdiode@36C SOC0@42.375C CV1@-256C GPU@-256C tj@45.218C SOC1@41.562C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 0mW/133mW VIN_SYS_5V0 2512mW/2585mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/363mW NC 0mW/0mW
09-13-2026 12:04:42 RAM 3594/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,0%@729,0%@729,0%@729,8%@729,4%@729,0%@729,16%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45C Tboard@35C SOC2@41.593C Tdiode@36C SOC0@42.281C CV1@-256C GPU@-256C tj@45C SOC1@41.593C CV2@-256C VDD_GPU_SOC 1996mW/1996mW VDD_CPU_CV 0mW/126mW VIN_SYS_5V0 2512mW/2582mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/360mW NC 0mW/0mW
