stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16865816023338,16865816392937,16865816596619,16865825854203,9.830865,0.203682,9.257584,1920
live,1,16865826023338,16865826249728,16865826353697,16865828353881,2.330543,0.103969,2.000184,1920
live,2,16865836023338,16865836208055,16865836315161,16865839343485,3.320147,0.107106,3.028324,1920
live,3,16865846023338,16865846181424,16865846264497,16865849277045,3.253707,0.083073,3.012548,1920
live,4,16865856023338,16865856179560,16865856289065,16865859236525,3.213187,0.109505,2.94746,1920
live,5,16865866023338,16865866179297,16865866274082,16865869182533,3.159195,0.094785,2.908451,1920
live,6,16865876023338,16865876168601,16865876246618,16865878888986,2.865648,0.078017,2.642368,1920
live,7,16865886023338,16865886154993,16865886240370,16865888818897,2.795559,0.085377,2.578527,1920
live,8,16865896023338,16865896169930,16865896246187,16865900062073,4.038735,0.076257,3.815886,1920
live,9,16865906023338,16865906171010,16865906580935,16865909295656,3.272318,0.409925,2.714721,1920
live,10,16865916023338,16865916255196,16865916782914,16865919569156,3.545818,0.527718,2.786242,1920
live,11,16865926023338,16865926201492,16865926587384,16865929318617,3.295279,0.385892,2.731233,1920
live,12,16865936023338,16865936633169,16865937067479,16865939678902,3.655564,0.43431,2.611423,1920
live,13,16865946023338,16865946230981,16865946637994,16865949247753,3.224415,0.407013,2.609759,1920
live,14,16865956023338,16865956213309,16865956615490,16865959174433,3.151095,0.402181,2.558943,1920
live,15,16865966023338,16865966194230,16865966592634,16865969134905,3.111567,0.398404,2.542271,1920
live,16,16865976023338,16865976180942,16865976545010,16865979113233,3.089895,0.364068,2.568223,1920
live,17,16865986023338,16865986201287,16865986323464,16865988967144,2.943806,0.122177,2.64368,1920
live,18,16865996023338,16865996219583,16865996319201,16865999112770,3.089432,0.099618,2.793569,1920
live,19,16866006023338,16866006225592,16866006326137,16866009071034,3.047696,0.100545,2.744897,1920
live,20,16866016023338,16866016209872,16866016301617,16866027103443,11.080105,0.091745,10.801826,1920
live,21,16866026023338,16866026225129,16866027228085,16866029585617,3.562279,1.002956,2.357532,1920
live,22,16866036023338,16866036196417,16866036286018,16866039052419,3.029081,0.089601,2.766401,1920
live,23,16866046023338,16866046205114,16866046300059,16866048829465,2.806127,0.094945,2.529406,1920
live,24,16866056023338,16866056208306,16866056290771,16866059051508,3.02817,0.082465,2.760737,1920
live,25,16866066023338,16866066200523,16866066281772,16866068808906,2.785568,0.081249,2.527134,1920
live,26,16866076023338,16866076186051,16866076268260,16866078731298,2.70796,0.082209,2.463038,1920
live,27,16866086023338,16866086180315,16866086261276,16866089608965,3.585627,0.080961,3.347689,1920
live,28,16866096023338,16866096191284,16866096314581,16866099091895,3.068557,0.123297,2.777314,1920
live,29,16866106023338,16866106208429,16866106294862,16866109072815,3.049477,0.086433,2.777953,1920
live,30,16866116023338,16866116188709,16866116272646,16866119002407,2.979069,0.083937,2.729761,1920
live,31,16866126023338,16866126187485,16866126270718,16866128816957,2.793619,0.083233,2.546239,1920
live,32,16866136023338,16866136197558,16866136282551,16866139010168,2.98683,0.084993,2.727617,1920
live,33,16866146023338,16866146180270,16866146268047,16866149023889,3.000551,0.087777,2.755842,1920
live,34,16866156023338,16866156184007,16866156264264,16866159009897,2.986559,0.080257,2.745633,1920
live,35,16866166023338,16866166201472,16866166287041,16866168869344,2.846006,0.085569,2.582303,1920
live,36,16866176023338,16866176168312,16866176240344,16866178749687,2.726349,0.072032,2.509343,1920
live,37,16866186023338,16866186156304,16866186233905,16866188675054,2.651716,0.077601,2.441149,1920
live,38,16866196023338,16866196183401,16866196267882,16866199008043,2.984705,0.084481,2.740161,1920
live,39,16866206023338,16866206206434,16866206289763,16866208780929,2.757591,0.083329,2.491166,1920
