stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,14452422459195,14452422736207,14452423049971,14452426774889,4.315694,0.313764,3.724918,960
live,1,14452432459195,14452432645054,14452432998691,14452434634010,2.174815,0.353637,1.635319,960
live,2,14452442459195,14452442627437,14452442991283,14452444984175,2.52498,0.363846,1.992892,960
live,3,14452452459195,14452452624189,14452452991651,14452454852189,2.392994,0.367462,1.860538,960
live,4,14452462459195,14452462616557,14452462985683,14452465027280,2.568085,0.369126,2.041597,960
live,5,14452472459195,14452472618781,14452472995843,14452475474055,3.01486,0.377062,2.478212,960
live,6,14452482459195,14452482601645,14452482930962,14452484681451,2.222256,0.329317,1.750489,960
live,7,14452492459195,14452492573789,14452492843585,14452494384087,1.924892,0.269796,1.540502,960
live,8,14452502459195,14452502609069,14452502992147,14452505139378,2.680183,0.383078,2.147231,960
live,9,14452512459195,14452512614750,14452513000291,14452515114722,2.655527,0.385541,2.114431,960
live,10,14452522459195,14452522595661,14452522665166,14452524738252,2.279057,0.069505,2.073086,960
live,11,14452532459195,14452532614334,14452532703711,14452534886622,2.427427,0.089377,2.182911,960
live,12,14452542459195,14452542609678,14452542683055,14452544763021,2.303826,0.073377,2.079966,960
live,13,14452552459195,14452552601342,14452552682655,14452554718972,2.259777,0.081313,2.036317,960
live,14,14452562459195,14452562604014,14452562697135,14452564766381,2.307186,0.093121,2.069246,960
live,15,14452572459195,14452572601950,14452572680863,14452574716764,2.257569,0.078913,2.035901,960
live,16,14452582459195,14452582607342,14452582693167,14452584713932,2.254737,0.085825,2.020765,960
live,17,14452592459195,14452592608734,14452592707775,14452594740125,2.28093,0.099041,2.03235,960
live,18,14452602459195,14452602655599,14452602770416,14452604868174,2.408979,0.114817,2.097758,960
live,19,14452612459195,14452614013714,14452614113972,14452616121297,3.662102,0.100258,2.007325,960
live,20,14452622459195,14452622604430,14452622680943,14452629259182,6.799987,0.076513,6.578239,960
live,21,14452632459195,14452632599678,14452632698975,14452634903295,2.4441,0.099297,2.20432,960
live,22,14452642459195,14452642637615,14452642725232,14452645185043,2.725848,0.087617,2.459811,960
live,23,14452652459195,14452652617214,14452652700960,14452655103586,2.644391,0.083746,2.402626,960
live,24,14452662459195,14452662619598,14452662698352,14452665032657,2.573462,0.078754,2.334305,960
live,25,14452672459195,14452672616190,14452672695424,14452674284214,1.825019,0.079234,1.58879,960
live,26,14452682459195,14452682614158,14452682705232,14452684347463,1.888268,0.091074,1.642231,960
live,27,14452692459195,14452692622271,14452692700992,14452694232470,1.773275,0.078721,1.531478,960
live,28,14452702459195,14452702625903,14452702703216,14452703901633,1.442438,0.077313,1.198417,960
live,29,14452712459195,14452712619871,14452712700288,14452713896113,1.436918,0.080417,1.195825,960
live,30,14452722459195,14452722616335,14452722688304,14452724210630,1.751435,0.071969,1.522326,960
live,31,14452732459195,14452732621791,14452732707424,14452734306615,1.84742,0.085633,1.599191,960
live,32,14452742459195,14452742641743,14452742710576,14452743924770,1.465575,0.068833,1.214194,960
live,33,14452752459195,14452752604895,14452753418186,14452754641628,2.182433,0.813291,1.223442,960
live,34,14452762459195,14452762643951,14452762729745,14452763906049,1.446854,0.085794,1.176304,960
live,35,14452772459195,14452772626591,14452772703520,14452774220470,1.761275,0.076929,1.51695,960
live,36,14452782459195,14452782798066,14452782882611,14452784682861,2.223666,0.084545,1.80025,960
live,37,14452792459195,14452792628703,14452792705472,14452794217302,1.758107,0.076769,1.51183,960
live,38,14452802459195,14452802620847,14452803010581,14452805086067,2.626872,0.389734,2.075486,960
live,39,14452812459195,14452812610527,14452813001285,14452815072643,2.613448,0.390758,2.071358,960
live,40,14452822459195,14452822615439,14452823002389,14452829323120,6.863925,0.38695,6.320731,960
live,41,14452832459195,14452832634464,14452832727969,14452836649337,4.190142,0.093505,3.921368,960
live,42,14452842459195,14452842605903,14452842680880,14452844742830,2.283635,0.074977,2.06195,960
live,43,14452852459195,14452852588895,14452852665696,14452854523867,2.064672,0.076801,1.858171,960
live,44,14452862459195,14452862588719,14452862666416,14452864665677,2.206482,0.077697,1.999261,960
