stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,15269214803279,15269215031738,15269215130908,15269219416851,4.613572,0.09917,4.285943,1920
live,1,15269224803279,15269224967675,15269225208798,15269228260102,3.456823,0.241123,3.051304,1920
live,2,15269234803279,15269234936316,15269235176511,15269238039876,3.236597,0.240195,2.863365,1920
live,3,15269244803279,15269244938718,15269245180801,15269248738191,3.934912,0.242083,3.55739,1920
live,4,15269254803279,15269254922975,15269254990912,15269259470394,4.667115,0.067937,4.479482,1920
live,5,15269264803279,15269264938177,15269265019522,15269268893716,4.090437,0.081345,3.874194,1920
live,6,15269274803279,15269274925635,15269274996387,15269280551627,5.748348,0.070752,5.55524,1920
live,7,15269284803279,15269284917828,15269284991525,15269289104602,4.301323,0.073697,4.113077,1920
live,8,15269294803279,15269294918086,15269294993735,15269300433613,5.630334,0.075649,5.439878,1920
live,9,15269304803279,15269304920711,15269304997096,15269310101930,5.298651,0.076385,5.104834,1920
live,10,15269314803279,15269314934057,15269315007978,15269319082559,4.27928,0.073921,4.074581,1920
live,11,15269324803279,15269324923371,15269324995467,15269329151393,4.348114,0.072096,4.155926,1920
live,12,15269334803279,15269334927212,15269335002829,15269339335557,4.532278,0.075617,4.332728,1920
live,13,15269344803279,15269344929230,15269345010383,15269362156845,17.353566,0.081153,17.146462,1920
live,14,15269354803279,15269356808200,15269362239758,15269365714747,10.911468,5.431558,3.474989,1920
live,15,15269364803279,15269365093555,15269365789084,15269369111207,4.307928,0.695529,3.322123,1920
live,16,15269374803279,15269374913714,15269374970195,15269377937050,3.133771,0.056481,2.966855,1920
live,17,15269384803279,15269384910228,15269384966261,15269388106109,3.30283,0.056033,3.139848,1920
live,18,15269394803279,15269394909750,15269394967478,15269398321890,3.518611,0.057728,3.354412,1920
live,19,15269404803279,15269404899863,15269404953112,15269408348516,3.545237,0.053249,3.395404,1920
live,20,15269414803279,15269414930457,15269414996122,15269421036008,6.232729,0.065665,6.039886,1920
live,21,15269424803279,15269424918362,15269424979643,15269428773452,3.970173,0.061281,3.793809,1920
live,22,15269434803279,15269434918940,15269434979933,15269438949744,4.146465,0.060993,3.969811,1920
live,23,15269444803279,15269444912862,15269444976382,15269448545229,3.74195,0.06352,3.568847,1920
