timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
15267418069984,212877312,221405184,0,62361153536,65851252736,40063,1
15267469663773,224694272,224694272,0,62353747968,65851252736,43100,1
15267520406222,228691968,228691968,0,62352211968,65851252736,43603,1
15267571119936,234672128,234672128,0,62348083200,65851252736,44821,1
15267621874258,247992320,247992320,0,62347051008,65851252736,45511,1
15267672952584,272621568,272621568,0,62341873664,65851252736,48599,1
15267724205408,315985920,315985920,0,62320566272,65851252736,54506,1
15267775367351,346927104,346927104,0,62309212160,65851252736,59586,1
15267827048789,385003520,385003520,0,62292115456,65851252736,65636,1
15267878737363,416563200,416563200,0,62278946816,65851252736,71083,1
15267929889002,450076672,450076672,0,62261817344,65851252736,76186,1
15267981037185,479997952,479997952,0,62246850560,65851252736,82015,1
15268032177656,523063296,523063296,0,62221365248,65851252736,87952,1
15268083382543,576745472,576745472,0,62186942464,65851252736,94096,1
15268135170831,613584896,613584896,0,62166061056,65851252736,98551,1
15268186445767,652050432,652050432,0,62151639040,65851252736,103183,1
15268237574270,700755968,700755968,0,62124957696,65851252736,108556,1
15268288768661,736370688,736370688,0,62109560832,65851252736,113751,1
15268339818795,782131200,782131200,0,62086832128,65851252736,119822,1
15268391133380,830042112,830042112,0,62059716608,65851252736,126293,1
15268442855586,865132544,865132544,0,62045900800,65851252736,131465,1
15268493982521,916971520,916971520,0,62010961920,65851252736,137556,1
15268545124784,964595712,964595712,0,61990281216,65851252736,143692,1
15268595871426,1016340480,1016340480,0,61960327168,65851252736,150831,1
15268646615891,1072951296,1072951296,0,61925429248,65851252736,158868,1
15268697773706,1120256000,1120256000,0,61898522624,65851252736,164387,1
15268748901217,1183240192,1183240192,0,61866090496,65851252736,171900,1
15268799629491,1248980992,1248980992,0,61826633728,65851252736,179086,1
15268850606599,1294909440,1294909440,0,61805211648,65851252736,185103,1
15268901525019,1330094080,1330094080,0,61766574080,65851252736,190330,1
15268952464207,1347719168,1347719168,0,61753147392,65851252736,192423,1
15269003146464,1351614464,1351614464,0,61750501376,65851252736,193440,1
15269053702671,1353183232,1353183232,0,61748953088,65851252736,193894,1
15269104424545,1357488128,1357488128,0,61744824320,65851252736,195113,1
15269154869039,1357668352,1357668352,0,61744824320,65851252736,195266,1
15269205334365,1357668352,1357668352,0,61744824320,65851252736,195269,1
15269257026683,1357897728,1357897728,0,61744578560,65851252736,195338,1
15269308641175,1358102528,1358102528,0,61744578560,65851252736,195379,1
15269359735438,1358905344,1358905344,0,61743652864,65851252736,195412,1
15269410246748,1359151104,1359151104,0,61743652864,65851252736,195457,1
15269460939501,1359151104,1359151104,0,61743652864,65851252736,195487,1
15269511650271,1359151104,1359151104,0,61743652864,65851252736,195489,1
15269562314415,1359151104,1359151104,0,61743652864,65851252736,195492,1
15269613049089,1359151104,1359151104,0,61743652864,65851252736,195494,1
15269663741170,1359151104,1359151104,0,61742604288,65851252736,195496,1
15269714448483,1359151104,1359151104,0,61743652864,65851252736,195499,1
15269765739356,1359151104,1359151104,0,61743652864,65851252736,195502,1
15269817241431,1359151104,1359151104,0,61743652864,65851252736,195502,1
15269868872532,1359151104,1359151104,0,61743652864,65851252736,195508,1
15269919502532,1359151104,1359151104,0,61743800320,65851252736,195508,1
15269970357879,1359151104,1359151104,0,61743800320,65851252736,195512,1
15270021498958,1359151104,1359151104,0,61743800320,65851252736,195519,1
15270072256256,1359151104,1359151104,0,61743800320,65851252736,195521,1
15270122933233,1359151104,1359151104,0,61743800320,65851252736,195523,1
15270173722211,1359151104,1359151104,0,61743800320,65851252736,195526,1
15270224487413,1359151104,1359151104,0,61743800320,65851252736,195528,1
15270275770861,1359151104,1359151104,0,61743800320,65851252736,195530,1
15270327379498,1359151104,1359151104,0,61742751744,65851252736,195533,1
15270378996615,1359421440,1359421440,0,61743800320,65851252736,195537,1
15270429803002,1359421440,1359421440,0,61743800320,65851252736,195537,1
15270480327080,1359421440,1359421440,0,61743800320,65851252736,195538,1
15270531022649,1359421440,1359421440,0,61743800320,65851252736,195539,1
15270581860204,1359421440,1359421440,0,61743800320,65851252736,195543,1
15270632582749,1359421440,1359421440,0,61743800320,65851252736,195546,1
15270683226638,1359421440,1359421440,0,61743800320,65851252736,195546,1
15270734382917,1359421440,1359421440,0,61743800320,65851252736,195549,1
15270785527676,1359421440,1359421440,0,61743800320,65851252736,195550,1
