timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
17347659587284,3.0,665.0,0.0,3689.0,0.0
17347880298416,3.0,665.0,0.0,3698.0,0.0
17348100741223,4.0,665.0,0.0,3698.0,0.0
17348321549508,4.0,665.0,0.0,3698.0,0.0
17348542424769,4.0,665.0,0.0,3762.0,0.0
17348763047451,5.0,665.0,0.0,3727.0,0.0
17348982877196,5.0,665.0,0.0,3727.0,0.0
17349203542054,5.0,665.0,0.0,3746.0,0.0
17349423624922,5.0,665.0,0.0,3727.0,0.0
17349644104402,5.0,665.0,0.0,3749.0,0.0
17349864568907,6.0,665.0,0.0,3727.0,0.0
17350086952955,5.0,665.0,0.0,3727.0,0.0
17350315871227,6.0,665.0,0.0,3728.0,0.0
17350538263691,6.0,665.0,0.0,3727.0,0.0
17350764058053,5.0,665.0,0.0,3732.0,0.0
17350988832850,6.0,665.0,0.0,3728.0,0.0
17351214993777,6.0,665.0,0.0,3728.0,0.0
17351442171772,6.0,665.0,0.0,3804.0,0.0
17351685472301,6.0,665.0,0.0,3728.0,0.0
17351914802643,5.0,665.0,0.0,3730.0,0.0
17352141773435,6.0,665.0,0.0,3727.0,0.0
17352371283747,6.0,665.0,0.0,3727.0,0.0
17352597526755,6.0,665.0,0.0,3804.0,0.0
17352818431168,6.0,665.0,0.0,3729.0,0.0
17353044239163,6.0,665.0,0.0,3728.0,0.0
17353266633995,6.0,665.0,0.0,3654.0,0.0
17353492656520,5.0,665.0,0.0,3670.0,0.0
17353713946443,5.0,665.0,0.0,3670.0,0.0
17353938255379,5.0,665.0,0.0,3670.0,0.0
17354160510529,4.0,665.0,0.0,3670.0,0.0
17354381149980,5.0,665.0,0.0,3746.0,0.0
17354601835063,5.0,665.0,0.0,3746.0,0.0
17354835083149,6.0,665.0,0.0,3747.0,0.0
17355057720065,6.0,665.0,0.0,3671.0,0.0
17355278343035,5.0,665.0,0.0,3671.0,0.0
17355498340238,6.0,665.0,0.0,3745.0,0.0
17355717880987,6.0,665.0,0.0,3757.0,0.0
17355939030077,7.0,665.0,0.0,3680.0,0.0
17356160716676,6.0,665.0,0.0,3680.0,0.0
17356382120969,6.0,665.0,0.0,3755.0,0.0
17356606984056,6.0,665.0,0.0,3755.0,0.0
17356833857311,7.0,665.0,0.0,3772.0,0.0
17357059068082,7.0,665.0,0.0,3678.0,0.0
17357281311777,6.0,665.0,0.0,3679.0,0.0
17357501906427,7.0,665.0,0.0,3753.0,0.0
17357721410728,7.0,665.0,0.0,3768.0,0.0
17357941971651,7.0,665.0,0.0,3680.0,0.0
17358162144536,7.0,665.0,0.0,3680.0,0.0
17358385600246,7.0,665.0,0.0,3755.0,0.0
17358604990945,7.0,665.0,0.0,3755.0,0.0
17358826632649,7.0,665.0,0.0,3832.0,0.0
17359050998321,7.0,665.0,0.0,3679.0,0.0
17359271495883,6.0,665.0,0.0,3679.0,0.0
17359490415409,7.0,665.0,0.0,3754.0,0.0
17359710007231,7.0,665.0,0.0,3762.0,0.0
17359932921526,8.0,665.0,0.0,3680.0,0.0
17360158410701,7.0,665.0,0.0,3680.0,0.0
17360379521102,7.0,665.0,0.0,3754.0,0.0
17360599728036,7.0,665.0,0.0,3754.0,0.0
17360822045364,7.0,665.0,0.0,3831.0,0.0
17361042698639,7.0,665.0,0.0,3678.0,0.0
17361264680795,7.0,665.0,0.0,3678.0,0.0
17361483793891,7.0,665.0,0.0,3753.0,0.0
17361708647026,7.0,665.0,0.0,3761.0,0.0
17361933719492,8.0,665.0,0.0,3680.0,0.0
17362160252968,7.0,665.0,0.0,3680.0,0.0
17362379276175,7.0,665.0,0.0,3754.0,0.0
17362601512926,7.0,665.0,0.0,3755.0,0.0
17362822498462,7.0,665.0,0.0,3831.0,0.0
17363042048556,7.0,665.0,0.0,3678.0,0.0
17363262836873,7.0,665.0,0.0,3678.0,0.0
17363483110496,7.0,665.0,0.0,3754.0,0.0
17363704024543,7.0,665.0,0.0,3769.0,0.0
17363923865424,8.0,665.0,0.0,3680.0,0.0
17364145292726,7.0,665.0,0.0,3680.0,0.0
17364364242396,7.0,665.0,0.0,3754.0,0.0
17364585016601,7.0,665.0,0.0,3754.0,0.0
17364805425106,7.0,665.0,0.0,3831.0,0.0
17365026858167,7.0,665.0,0.0,3679.0,0.0
17365249012869,7.0,665.0,0.0,3679.0,0.0
17365468449010,7.0,665.0,0.0,3755.0,0.0
17365687860606,7.0,665.0,0.0,3755.0,0.0
17365907047336,8.0,665.0,0.0,3681.0,0.0
17366128179818,7.0,665.0,0.0,3681.0,0.0
17366347554710,7.0,665.0,0.0,3756.0,0.0
17366566871329,7.0,665.0,0.0,3756.0,0.0
17366788077444,7.0,665.0,0.0,3857.0,0.0
17367008524925,7.0,665.0,0.0,3681.0,0.0
17367230857261,7.0,665.0,0.0,3681.0,0.0
17367450762144,7.0,665.0,0.0,3757.0,0.0
17367670956566,7.0,665.0,0.0,3757.0,0.0
17367891720019,8.0,665.0,0.0,3682.0,0.0
17368111951274,7.0,665.0,0.0,3682.0,0.0
17368349157106,22.0,204.0,0.0,3757.0,0.0
17368569656876,6.0,665.0,0.0,3757.0,0.0
17368793699281,6.0,665.0,0.0,3852.0,0.0
17369014295820,6.0,665.0,0.0,3644.0,0.0
17369234101566,5.0,665.0,0.0,3658.0,0.0
