stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,17353288772884,17353289332898,17353289655974,17353358162769,69.389885,0.323076,68.506795,30720
live,1,17353298772884,17353299095802,17353358414932,17353366750747,67.977863,59.31913,8.335815,30720
live,2,17353308772884,17353309100214,17353366899805,17353374435961,65.663077,57.799591,7.536156,30720
live,3,17353318772884,17353318969583,17353374572667,17353382060279,63.287395,55.603084,7.487612,30720
live,4,17353328772884,17353328913417,17353382195001,17353389679221,60.906337,53.281584,7.48422,30720
live,7,17353358772884,17353358909370,17353389811863,17353397271634,38.49875,30.902493,7.459771,30720
live,8,17353368772884,17353368899573,17353397419604,17353404938417,36.165533,28.520031,7.518813,30720
live,9,17353378772884,17353378898832,17353405072114,17353412309099,33.536215,26.173282,7.236985,30720
live,10,17353388772884,17353388895787,17353412438221,17353419853672,31.080788,23.542434,7.415451,30720
live,11,17353398772884,17353398900678,17353419979018,17353427549831,28.776947,21.07834,7.570813,30720
live,12,17353408772884,17353408900097,17353427683401,17353435299238,26.526354,18.783304,7.615837,30720
live,13,17353418772884,17353418933501,17353435434536,17353443648461,24.875577,16.501035,8.213925,30720
live,14,17353428772884,17353428900056,17353443781167,17353451482989,22.710105,14.881111,7.701822,30720
live,15,17353438772884,17353438897363,17353451610959,17353459037226,20.264342,12.713596,7.426267,30720
live,16,17353448772884,17353448894958,17353459181164,17353467027821,18.254937,10.286206,7.846657,30720
live,17,17353458772884,17353458944713,17353467161806,17353474706635,15.933751,8.217093,7.544829,30720
live,18,17353468772884,17353468906852,17353474840685,17353482259848,13.486964,5.933833,7.419163,30720
live,19,17353478772884,17353478887935,17353482400586,17353489513537,10.740653,3.512651,7.112951,30720
live,20,17353488772884,17353488936666,17353489626275,17353547269000,58.496116,0.689609,57.642725,30720
live,21,17353498772884,17353499000726,17353547456618,17353556081076,57.308192,48.455892,8.624458,30720
live,22,17353508772884,17353508930352,17353556242166,17353564646366,55.873482,47.311814,8.4042,30720
live,23,17353518772884,17353518891947,17353564798688,17353572240475,53.467591,45.906741,7.441787,30720
live,24,17353528772884,17353528884102,17353572365245,17353579459060,50.686176,43.481143,7.093815,30720
live,26,17353548772884,17353548905372,17353579571989,17353586616300,37.843416,30.666617,7.044311,30720
live,27,17353558772884,17353558907319,17353586738542,17353593725475,34.952591,27.831223,6.986933,30720
live,28,17353568772884,17353568901362,17353593840549,17353600891804,32.11892,24.939187,7.051255,30720
live,29,17353578772884,17353578905485,17353601007101,17353607815889,29.043005,22.101616,6.808788,30720
live,30,17353588772884,17353588899880,17353607942834,17353614902216,26.129332,19.042954,6.959382,30720
live,31,17353598772884,17353598899587,17353615016745,17353621991359,23.218475,16.117158,6.974614,30720
live,32,17353608772884,17353608907326,17353622103873,17353629134519,20.361635,13.196547,7.030646,30720
live,33,17353618772884,17353618900409,17353629239832,17353635899786,17.126902,10.339423,6.659954,30720
live,34,17353628772884,17353628930773,17353636040652,17353642964193,14.191309,7.109879,6.923541,30720
live,35,17353638772884,17353638911183,17353643078819,17353650068921,11.296037,4.167636,6.990102,30720
live,36,17353648772884,17353649047820,17353650177818,17353657373587,8.600703,1.129998,7.195769,30720
live,37,17353658772884,17353658902437,17353658953958,17353665912700,7.139816,0.051521,6.958742,30720
live,38,17353668772884,17353668900096,17353669179460,17353676967300,8.194416,0.279364,7.78784,30720
live,39,17353678772884,17353678888891,17353678946076,17353686829053,8.056169,0.057185,7.882977,30720
live,40,17353688772884,17353688891094,17353689164346,17353746880960,58.108076,0.273252,57.716614,30720
live,41,17353698772884,17353698951122,17353747065954,17353754853314,56.08043,48.114832,7.78736,30720
live,42,17353708772884,17353708966797,17353755013444,17353763479052,54.706168,46.046647,8.465608,30720
live,43,17353718772884,17353718888807,17353763637326,17353771597648,52.824764,44.748519,7.960322,30720
live,44,17353728772884,17353728878466,17353771747250,17353779275278,50.502394,42.868784,7.528028,30720
live,46,17353748772884,17353748913657,17353779411504,17353787458323,38.685439,30.497847,8.046819,30720
live,47,17353758772884,17353759102486,17353787610709,17353795173522,36.400638,28.508223,7.562813,30720
live,48,17353768772884,17353768900047,17353795314516,17353802917393,34.144509,26.414469,7.602877,30720
live,49,17353778772884,17353778909354,17353803054195,17353810896628,32.123744,24.144841,7.842433,30720
live,50,17353788772884,17353788909733,17353811038901,17353818346703,29.573819,22.129168,7.307802,30720
