stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,15137477759713,15137477996434,15137478115475,15137482269418,4.509705,0.119041,4.153943,960
live,1,15137487759713,15137487971828,15137488218519,15137491392289,3.632576,0.246691,3.17377,960
live,2,15137497759713,15137497919958,15137498171417,15137500883357,3.123644,0.251459,2.71194,960
live,3,15137507759713,15137508121276,15137508462176,15137511891885,4.132172,0.3409,3.429709,960
live,4,15137517759713,15137517891899,15137517973660,15137520886370,3.126657,0.081761,2.91271,960
live,5,15137527759713,15137527883486,15137527953215,15137531766256,4.006543,0.069729,3.813041,960
live,6,15137537759713,15137537875712,15137537941761,15137541878645,4.118932,0.066049,3.936884,960
live,7,15137547759713,15137547874179,15137547938500,15137551970841,4.211128,0.064321,4.032341,960
live,8,15137557759713,15137557873990,15137557927846,15137561980635,4.220922,0.053856,4.052789,960
live,9,15137567759713,15137567872840,15137567928745,15137571995262,4.235549,0.055905,4.066517,960
live,10,15137577759713,15137577875243,15137578125742,15137582493639,4.733926,0.250499,4.367897,960
live,11,15137587759713,15137587858702,15137588093809,15137592227815,4.468102,0.235107,4.134006,960
live,12,15137597759713,15137597868240,15137598121812,15137602278986,4.519273,0.253572,4.157174,960
live,13,15137607759713,15137607857267,15137608096598,15137612257900,4.498187,0.239331,4.161302,960
live,14,15137617759713,15137617873974,15137618117785,15137622242991,4.483278,0.243811,4.125206,960
live,15,15137627759713,15137627867064,15137628109596,15137632116656,4.356943,0.242532,4.00706,960
live,16,15137637759713,15137637870491,15137638119902,15137642292725,4.533012,0.249411,4.172823,960
live,17,15137647759713,15137647863454,15137647933503,15137652817790,5.058077,0.070049,4.884287,960
live,18,15137657759713,15137657871296,15137657948225,15137662395260,4.635547,0.076929,4.447035,960
live,19,15137667759713,15137667874659,15137667951972,15137672414527,4.654814,0.077313,4.462555,960
live,20,15137677759713,15137677873190,15137677946279,15137683648945,5.889232,0.073089,5.702666,960
live,21,15137687759713,15137687876329,15137687940105,15137691994494,4.234781,0.063776,4.054389,960
live,22,15137697759713,15137697871499,15137697946380,15137702713386,4.953673,0.074881,4.767006,960
live,23,15137707759713,15137707856590,15137707919502,15137712600204,4.840491,0.062912,4.680702,960
live,24,15137717759713,15137717870385,15137717940433,15137721998470,4.238757,0.070048,4.058037,960
live,25,15137727759713,15137727904116,15137727999029,15137732540656,4.780943,0.094913,4.541627,960
live,26,15137737759713,15137737896502,15137737977751,15137742191630,4.431917,0.081249,4.213879,960
live,27,15137747759713,15137747890329,15137747976186,15137752702264,4.942551,0.085857,4.726078,960
live,28,15137757759713,15137757885019,15137757966205,15137762428567,4.668854,0.081186,4.462362,960
live,29,15137767759713,15137767863998,15137767930047,15137772674013,4.9143,0.066049,4.743966,960
live,30,15137777759713,15137777897633,15137777980642,15137782646047,4.886334,0.083009,4.665405,960
live,31,15137787759713,15137787864931,15137787935620,15137792656610,4.896897,0.070689,4.72099,960
live,32,15137797759713,15137797882214,15137797966599,15137802836903,5.07719,0.084385,4.870304,960
live,33,15137807759713,15137807879721,15137807952938,15137812659431,4.899718,0.073217,4.706493,960
live,34,15137817759713,15137817875787,15137817946508,15137822187812,4.428099,0.070721,4.241304,960
live,35,15137827759713,15137827901454,15137827986096,15137832256103,4.49639,0.084642,4.270007,960
live,36,15137837759713,15137837879505,15137837953106,15137842490637,4.730924,0.073601,4.537531,960
live,37,15137847759713,15137847862611,15137847931252,15137852578737,4.819024,0.068641,4.647485,960
live,38,15137857759713,15137857878998,15137857954199,15137862307120,4.547407,0.075201,4.352921,960
live,39,15137867759713,15137867860345,15137867932858,15137872458869,4.699156,0.072513,4.526011,960
