09-13-2026 12:11:38 RAM 3620/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [9%@729,12%@729,4%@729,26%@729,0%@1728,0%@1728,4%@1728,66%@1728,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@35C SOC2@41.656C Tdiode@36C SOC0@42.187C CV1@-256C GPU@-256C tj@45.187C SOC1@41.562C CV2@-256C VDD_GPU_SOC 2395mW/2395mW VDD_CPU_CV 798mW/798mW VIN_SYS_5V0 2918mW/2918mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/603mW NC 0mW/0mW
09-13-2026 12:11:47 RAM 3609/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,34%@729,15%@729,3%@883,34%@883,3%@806,0%@806,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.812C Tboard@35C SOC2@41.562C Tdiode@36C SOC0@42.187C CV1@-256C GPU@-256C tj@45.031C SOC1@41.406C CV2@-256C VDD_GPU_SOC 1996mW/2045mW VDD_CPU_CV 399mW/478mW VIN_SYS_5V0 2717mW/2688mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/459mW NC 0mW/0mW
09-13-2026 12:11:47 RAM 3609/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,0%@729,0%@806,36%@806,0%@806,0%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.875C Tboard@35C SOC2@41.562C Tdiode@35.75C SOC0@42.125C CV1@-256C GPU@-256C tj@44.875C SOC1@41.5C CV2@-256C VDD_GPU_SOC 1996mW/2044mW VDD_CPU_CV 399mW/476mW VIN_SYS_5V0 2717mW/2689mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/461mW NC 0mW/0mW
09-13-2026 12:11:47 RAM 3609/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,4%@729,0%@729,17%@729,19%@729,0%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.843C Tboard@35C SOC2@41.562C Tdiode@35.75C SOC0@42.25C CV1@-256C GPU@-256C tj@44.781C SOC1@41.406C CV2@-256C VDD_GPU_SOC 1996mW/2043mW VDD_CPU_CV 399mW/475mW VIN_SYS_5V0 2612mW/2687mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/459mW NC 0mW/0mW
09-13-2026 12:11:47 RAM 3609/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,4%@729,4%@729,4%@729,4%@729,33%@729,4%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.843C Tboard@35C SOC2@41.468C Tdiode@36C SOC0@42.218C CV1@-256C GPU@-256C tj@44.843C SOC1@41.562C CV2@-256C VDD_GPU_SOC 1996mW/2042mW VDD_CPU_CV 399mW/473mW VIN_SYS_5V0 2512mW/2683mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/458mW NC 0mW/0mW
09-13-2026 12:11:48 RAM 3609/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [16%@1225,4%@883,4%@883,50%@883,0%@729,0%@729,26%@729,0%@729,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.906C Tboard@35C SOC2@41.531C Tdiode@35.75C SOC0@42.281C CV1@-256C GPU@-256C tj@44.906C SOC1@41.343C CV2@-256C VDD_GPU_SOC 1996mW/2041mW VDD_CPU_CV 399mW/471mW VIN_SYS_5V0 2717mW/2683mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/459mW NC 0mW/0mW
09-13-2026 12:11:48 RAM 3609/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [40%@806,0%@806,4%@806,0%@806,0%@729,8%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.812C Tboard@35C SOC2@41.562C Tdiode@35.75C SOC0@42.125C CV1@-256C GPU@-256C tj@44.781C SOC1@41.531C CV2@-256C VDD_GPU_SOC 1996mW/2040mW VDD_CPU_CV 399mW/469mW VIN_SYS_5V0 2616mW/2682mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/458mW NC 0mW/0mW
09-13-2026 12:11:48 RAM 3609/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [45%@806,0%@806,0%@806,0%@806,0%@729,0%@729,0%@729,4%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.906C Tboard@35C SOC2@41.531C Tdiode@35.75C SOC0@42.218C CV1@-256C GPU@-256C tj@44.906C SOC1@41.437C CV2@-256C VDD_GPU_SOC 1996mW/2039mW VDD_CPU_CV 399mW/468mW VIN_SYS_5V0 2616mW/2681mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/456mW NC 0mW/0mW
09-13-2026 12:11:48 RAM 3609/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [40%@806,0%@806,4%@806,0%@806,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.781C Tboard@35C SOC2@41.5C Tdiode@35.75C SOC0@42.125C CV1@-256C GPU@-256C tj@44.781C SOC1@41.375C CV2@-256C VDD_GPU_SOC 1996mW/2038mW VDD_CPU_CV 399mW/466mW VIN_SYS_5V0 2512mW/2677mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/455mW NC 0mW/0mW
09-13-2026 12:11:49 RAM 3632/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [38%@806,4%@883,4%@883,8%@883,4%@1728,4%@1728,0%@1728,40%@1728,off,off,off,off] EMC_FREQ 0%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45C Tboard@35C SOC2@41.562C Tdiode@35.75C SOC0@42.25C CV1@-256C GPU@-256C tj@44.937C SOC1@41.437C CV2@-256C VDD_GPU_SOC 1995mW/2037mW VDD_CPU_CV 399mW/465mW VIN_SYS_5V0 2616mW/2676mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/454mW NC 0mW/0mW
09-13-2026 12:11:49 RAM 3610/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,0%@729,0%@729,4%@729,8%@729,34%@729,16%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.906C Tboard@35C SOC2@41.531C Tdiode@36C SOC0@42.031C CV1@-256C GPU@-256C tj@44.906C SOC1@41.406C CV2@-256C VDD_GPU_SOC 1996mW/2036mW VDD_CPU_CV 399mW/464mW VIN_SYS_5V0 2616mW/2674mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/453mW NC 0mW/0mW
09-13-2026 12:11:49 RAM 3610/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,17%@729,0%@729,0%@729,21%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.812C Tboard@35C SOC2@41.468C Tdiode@36C SOC0@42.25C CV1@-256C GPU@-256C tj@44.968C SOC1@41.406C CV2@-256C VDD_GPU_SOC 1996mW/2035mW VDD_CPU_CV 399mW/462mW VIN_SYS_5V0 2612mW/2673mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/452mW NC 0mW/0mW
09-13-2026 12:11:49 RAM 3610/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,0%@729,0%@729,30%@729,9%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.781C Tboard@35C SOC2@41.593C Tdiode@35.75C SOC0@42.187C CV1@-256C GPU@-256C tj@44.781C SOC1@41.5C CV2@-256C VDD_GPU_SOC 1996mW/2035mW VDD_CPU_CV 399mW/461mW VIN_SYS_5V0 2512mW/2670mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/451mW NC 0mW/0mW
09-13-2026 12:11:49 RAM 3617/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,12%@729,4%@729,17%@729,26%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.875C Tboard@35C SOC2@41.531C Tdiode@36C SOC0@42.125C CV1@-256C GPU@-256C tj@44.843C SOC1@41.343C CV2@-256C VDD_GPU_SOC 1995mW/2034mW VDD_CPU_CV 399mW/460mW VIN_SYS_5V0 2512mW/2667mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/450mW NC 0mW/0mW
09-13-2026 12:11:50 RAM 3610/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [19%@1113,8%@1113,0%@1113,47%@1113,0%@729,21%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.968C Tboard@35C SOC2@41.562C Tdiode@36C SOC0@42.25C CV1@-256C GPU@-256C tj@44.968C SOC1@41.468C CV2@-256C VDD_GPU_SOC 1995mW/2033mW VDD_CPU_CV 399mW/459mW VIN_SYS_5V0 2717mW/2668mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/449mW NC 0mW/0mW
09-13-2026 12:11:50 RAM 3610/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [39%@806,4%@806,0%@806,0%@806,4%@729,4%@729,0%@729,12%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.875C Tboard@35C SOC2@41.562C Tdiode@35.75C SOC0@42.218C CV1@-256C GPU@-256C tj@45.062C SOC1@41.406C CV2@-256C VDD_GPU_SOC 1996mW/2032mW VDD_CPU_CV 399mW/458mW VIN_SYS_5V0 2616mW/2667mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/448mW NC 0mW/0mW
09-13-2026 12:11:50 RAM 3610/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,12%@729,0%@729,27%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.781C Tboard@35C SOC2@41.562C Tdiode@35.75C SOC0@42.125C CV1@-256C GPU@-256C tj@44.781C SOC1@41.5C CV2@-256C VDD_GPU_SOC 1996mW/2032mW VDD_CPU_CV 399mW/457mW VIN_SYS_5V0 2616mW/2666mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/447mW NC 0mW/0mW
09-13-2026 12:11:50 RAM 3610/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,40%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.906C Tboard@35C SOC2@41.468C Tdiode@35.75C SOC0@42.281C CV1@-256C GPU@-256C tj@44.906C SOC1@41.5C CV2@-256C VDD_GPU_SOC 1996mW/2031mW VDD_CPU_CV 399mW/456mW VIN_SYS_5V0 2612mW/2665mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/447mW NC 0mW/0mW
09-13-2026 12:11:51 RAM 3609/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [17%@1728,4%@1728,4%@1728,65%@1728,9%@729,17%@729,4%@729,4%@729,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@35C SOC2@41.593C Tdiode@35.75C SOC0@42.156C CV1@-256C GPU@-256C tj@45.281C SOC1@41.562C CV2@-256C VDD_GPU_SOC 1995mW/2030mW VDD_CPU_CV 399mW/455mW VIN_SYS_5V0 2817mW/2668mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/447mW NC 0mW/0mW
09-13-2026 12:11:51 RAM 3609/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,0%@729,0%@729,4%@729,40%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.906C Tboard@35C SOC2@41.531C Tdiode@36C SOC0@42.25C CV1@-256C GPU@-256C tj@44.906C SOC1@41.375C CV2@-256C VDD_GPU_SOC 1996mW/2030mW VDD_CPU_CV 399mW/454mW VIN_SYS_5V0 2717mW/2669mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/448mW NC 0mW/0mW
09-13-2026 12:11:51 RAM 3609/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,0%@729,0%@729,0%@806,36%@806,0%@806,4%@806,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.968C Tboard@35C SOC2@41.5C Tdiode@35.75C SOC0@42.187C CV1@-256C GPU@-256C tj@44.968C SOC1@41.437C CV2@-256C VDD_GPU_SOC 1996mW/2029mW VDD_CPU_CV 399mW/453mW VIN_SYS_5V0 2616mW/2668mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/448mW NC 0mW/0mW
09-13-2026 12:11:51 RAM 3609/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,0%@729,0%@729,4%@1113,38%@1113,8%@1113,0%@1113,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.937C Tboard@35C SOC2@41.5C Tdiode@35.75C SOC0@42.281C CV1@-256C GPU@-256C tj@44.937C SOC1@41.562C CV2@-256C VDD_GPU_SOC 1996mW/2029mW VDD_CPU_CV 399mW/452mW VIN_SYS_5V0 2612mW/2667mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/447mW NC 0mW/0mW
09-13-2026 12:11:52 RAM 3623/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@1344,29%@1489,4%@1728,4%@1728,4%@883,37%@883,0%@883,4%@883,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.968C Tboard@35C SOC2@41.562C Tdiode@36C SOC0@42.062C CV1@-256C GPU@-256C tj@44.968C SOC1@41.468C CV2@-256C VDD_GPU_SOC 1995mW/2028mW VDD_CPU_CV 399mW/451mW VIN_SYS_5V0 2616mW/2666mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/446mW NC 0mW/0mW
09-13-2026 12:11:52 RAM 3609/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,42%@729,12%@729,0%@729,0%@729,0%@729,16%@729,4%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.968C Tboard@35C SOC2@41.531C Tdiode@36C SOC0@42.187C CV1@-256C GPU@-256C tj@44.968C SOC1@41.406C CV2@-256C VDD_GPU_SOC 1996mW/2028mW VDD_CPU_CV 399mW/450mW VIN_SYS_5V0 2717mW/2667mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/447mW NC 0mW/0mW
09-13-2026 12:11:52 RAM 3609/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,33%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.843C Tboard@35C SOC2@41.562C Tdiode@36C SOC0@42.125C CV1@-256C GPU@-256C tj@44.843C SOC1@41.531C CV2@-256C VDD_GPU_SOC 1995mW/2027mW VDD_CPU_CV 399mW/449mW VIN_SYS_5V0 2616mW/2666mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/446mW NC 0mW/0mW
09-13-2026 12:11:52 RAM 3609/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,31%@729,4%@729,0%@729,0%@729,12%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.781C Tboard@35C SOC2@41.562C Tdiode@35.75C SOC0@42.093C CV1@-256C GPU@-256C tj@44.781C SOC1@41.593C CV2@-256C VDD_GPU_SOC 1995mW/2027mW VDD_CPU_CV 399mW/448mW VIN_SYS_5V0 2612mW/2665mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/446mW NC 0mW/0mW
09-13-2026 12:11:52 RAM 3609/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,36%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.781C Tboard@35C SOC2@41.531C Tdiode@35.75C SOC0@42.218C CV1@-256C GPU@-256C tj@44.781C SOC1@41.562C CV2@-256C VDD_GPU_SOC 1995mW/2026mW VDD_CPU_CV 399mW/448mW VIN_SYS_5V0 2516mW/2663mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/445mW NC 0mW/0mW
09-13-2026 12:11:53 RAM 3610/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [20%@729,0%@729,36%@729,20%@729,41%@729,0%@729,4%@729,4%@729,off,off,off,off] EMC_FREQ 3%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.875C Tboard@35C SOC2@41.562C Tdiode@36C SOC0@42.187C CV1@-256C GPU@-256C tj@44.875C SOC1@41.593C CV2@-256C VDD_GPU_SOC 1995mW/2026mW VDD_CPU_CV 399mW/447mW VIN_SYS_5V0 2717mW/2664mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/446mW NC 0mW/0mW
09-13-2026 12:11:53 RAM 3610/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,4%@729,12%@729,17%@729,0%@960,8%@883,0%@883,0%@883,off,off,off,off] EMC_FREQ 0%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.062C Tboard@35C SOC2@41.562C Tdiode@35.75C SOC0@42.156C CV1@-256C GPU@-256C tj@44.843C SOC1@41.531C CV2@-256C VDD_GPU_SOC 1995mW/2025mW VDD_CPU_CV 399mW/446mW VIN_SYS_5V0 2717mW/2664mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/447mW NC 0mW/0mW
09-13-2026 12:11:53 RAM 3610/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,0%@729,4%@729,0%@729,4%@729,30%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.875C Tboard@35C SOC2@41.593C Tdiode@35.75C SOC0@42.187C CV1@-256C GPU@-256C tj@44.875C SOC1@41.406C CV2@-256C VDD_GPU_SOC 1996mW/2025mW VDD_CPU_CV 399mW/445mW VIN_SYS_5V0 2616mW/2664mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/446mW NC 0mW/0mW
09-13-2026 12:11:53 RAM 3610/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,4%@729,0%@729,0%@729,0%@729,33%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 2%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@44.781C Tboard@35C SOC2@41.562C Tdiode@35.75C SOC0@42.218C CV1@-256C GPU@-256C tj@44.781C SOC1@41.5C CV2@-256C VDD_GPU_SOC 1996mW/2024mW VDD_CPU_CV 399mW/445mW VIN_SYS_5V0 2612mW/2663mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/445mW NC 0mW/0mW
09-13-2026 12:11:54 RAM 3610/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,4%@729,4%@729,4%@729,47%@1728,30%@1728,4%@1728,0%@1728,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45C Tboard@35C SOC2@41.5C Tdiode@35.75C SOC0@42.218C CV1@-256C GPU@-256C tj@45.218C SOC1@41.406C CV2@-256C VDD_GPU_SOC 1996mW/2024mW VDD_CPU_CV 399mW/444mW VIN_SYS_5V0 2717mW/2664mW NC 0mW/0mW VDDQ_VDD2_1V8AO 503mW/446mW NC 0mW/0mW
