timestamp_ns,rss_bytes,rss_lifetime_peak_bytes,swap_bytes,system_available_bytes,system_total_bytes,minor_faults,major_faults
15783910729393,215478272,228786176,0,61601017856,65851252736,39728,1
15783962407331,227823616,228786176,0,61594234880,65851252736,43231,1
15784013174185,231911424,231911424,0,61592698880,65851252736,43785,1
15784063911023,237690880,237690880,0,61588570112,65851252736,44948,1
15784115529856,251277312,251277312,0,61587537920,65851252736,45668,1
15784167189137,274243584,274243584,0,61582360576,65851252736,48746,1
15784218411357,311918592,311918592,0,61565280256,65851252736,54847,1
15784269576905,341868544,341868544,0,61555474432,65851252736,59472,1
15784320702963,374284288,374284288,0,61541539840,65851252736,65201,1
15784371838814,404819968,404819968,0,61529153536,65851252736,70373,1
15784422930152,443785216,443785216,0,61508861952,65851252736,75917,1
15784474010450,475951104,475951104,0,61492248576,65851252736,80662,1
15784525083260,535326720,535326720,0,61455921152,65851252736,86488,1
15784576302376,578691072,578691072,0,61435789312,65851252736,91729,1
15784627276817,617979904,617979904,0,61417271296,65851252736,96753,1
15784678404028,651657216,651657216,0,61403820032,65851252736,103239,1
15784729519462,704602112,704602112,0,61372428288,65851252736,108601,1
15784780689778,750604288,750604288,0,61342167040,65851252736,113996,1
15784831688955,798056448,798056448,0,61318340608,65851252736,119128,1
15784882888806,839114752,839114752,0,61293805568,65851252736,124032,1
15784933965872,890740736,890740736,0,61259640832,65851252736,130502,1
15784985096443,924004352,924004352,0,61242703872,65851252736,134425,1
15785036221926,964612096,964612096,0,61221572608,65851252736,140146,1
15785087243279,1009860608,1009860608,0,61197246464,65851252736,145453,1
15785138879872,1047138304,1047138304,0,61181784064,65851252736,150005,1
15785190524242,1101103104,1101103104,0,61152006144,65851252736,156613,1
15785241706845,1136164864,1136164864,0,61138972672,65851252736,162174,1
15785292467075,1195614208,1195614208,0,61104025600,65851252736,170112,1
15785343218409,1255120896,1255120896,0,61067149312,65851252736,176408,1
15785394070928,1314295808,1314295808,0,61030338560,65851252736,183239,1
15785444684212,1333805056,1333805056,0,61010440192,65851252736,186163,1
15785496071746,1352429568,1352429568,0,60985614336,65851252736,188366,1
15785547041931,1354215424,1354215424,0,60985757696,65851252736,188734,1
15785597923539,1356075008,1356075008,0,60983693312,65851252736,189317,1
15785649052829,1359917056,1359917056,0,60979564544,65851252736,190433,1
15785699785347,1360678912,1360678912,0,60979564544,65851252736,190583,1
15785750426568,1360678912,1360678912,0,60979564544,65851252736,190585,1
15785801154829,1360867328,1360867328,0,60979224576,65851252736,190685,1
15785852311032,1361285120,1361285120,0,60979249152,65851252736,190816,1
15785902819835,1361547264,1361547264,0,60979249152,65851252736,190836,1
15785953651906,1361547264,1361547264,0,60970860544,65851252736,190895,1
15786004177253,1361735680,1361735680,0,60970860544,65851252736,190936,1
15786054871466,1361985536,1361985536,0,60970860544,65851252736,190974,1
15786105355885,1361985536,1361985536,0,60970860544,65851252736,191012,1
15786156106963,1362239488,1362239488,0,60970860544,65851252736,191051,1
15786206829752,1362239488,1362239488,0,60970602496,65851252736,191057,1
15786257568126,1362239488,1362239488,0,60970602496,65851252736,191059,1
15786308536071,1362239488,1362239488,0,60970602496,65851252736,191060,1
15786360263577,1362239488,1362239488,0,60970602496,65851252736,191063,1
15786411891338,1362239488,1362239488,0,60970602496,65851252736,191066,1
15786462638384,1362239488,1362239488,0,60970602496,65851252736,191069,1
15786513412982,1362239488,1362239488,0,60970602496,65851252736,191072,1
15786564049179,1362239488,1362239488,0,60970602496,65851252736,191075,1
15786614811361,1362239488,1362239488,0,60970602496,65851252736,191076,1
15786665558278,1362239488,1362239488,0,60970602496,65851252736,191081,1
15786716283436,1362239488,1362239488,0,60970602496,65851252736,191088,1
15786766979697,1362239488,1362239488,0,60970602496,65851252736,191090,1
15786818042683,1362239488,1362239488,0,60970602496,65851252736,191093,1
15786870113938,1362239488,1362239488,0,60970602496,65851252736,191096,1
15786921608097,1362239488,1362239488,0,60970602496,65851252736,191100,1
15786972422696,1362239488,1362239488,0,60970602496,65851252736,191104,1
15787023152237,1362239488,1362239488,0,60970602496,65851252736,191106,1
