stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,17022577104276,17022577788348,17022578127584,17022585506618,8.402342,0.339236,7.379034,7680
live,1,17022587104276,17022587373776,17022587484850,17022589328936,2.22466,0.111074,1.844086,7680
live,2,17022597104276,17022597276745,17022597360650,17022599326530,2.222254,0.083905,1.96588,7680
live,3,17022607104276,17022607260034,17022607330659,17022609404156,2.29988,0.070625,2.073497,7680
live,4,17022617104276,17022617258460,17022617330813,17022619342581,2.238305,0.072353,2.011768,7680
live,5,17022627104276,17022627346806,17022627717723,17022629930102,2.825826,0.370917,2.212379,7680
live,6,17022637104276,17022637742069,17022638055769,17022639701805,2.597529,0.3137,1.646036,7680
live,7,17022647104276,17022647238280,17022647552780,17022650367886,3.26361,0.3145,2.815106,7680
live,8,17022657104276,17022657260034,17022657663111,17022660650699,3.546423,0.403077,2.987588,7680
live,9,17022667104276,17022667265244,17022667661312,17022670650469,3.546193,0.396068,2.989157,7680
live,10,17022677104276,17022677253045,17022677341686,17022680234265,3.129989,0.088641,2.892579,7680
live,11,17022687104276,17022687253743,17022687339152,17022690696665,3.592389,0.085409,3.357513,7680
live,12,17022697104276,17022697265608,17022697354185,17022700642545,3.538269,0.088577,3.28836,7680
live,13,17022707104276,17022707258082,17022707354019,17022710636843,3.532567,0.095937,3.282824,7680
live,14,17022717104276,17022717267516,17022717348669,17022720665189,3.560913,0.081153,3.31652,7680
live,15,17022727104276,17022727254357,17022727333878,17022729526129,2.421853,0.079521,2.192251,7680
live,16,17022737104276,17022737222350,17022737260879,17022738870946,1.76667,0.038529,1.610067,7680
live,17,17022747104276,17022747231144,17022747314601,17022749902344,2.798068,0.083457,2.587743,7680
live,18,17022757104276,17022757255778,17022757330275,17022760194373,3.090097,0.074497,2.864098,7680
live,19,17022767104276,17022767249851,17022767334396,17022770175583,3.071307,0.084545,2.841187,7680
live,20,17022777104276,17022777257749,17022777362582,17022788205498,11.101222,0.104833,10.842916,7680
live,21,17022787104276,17022787427921,17022788338268,17022791906727,4.802451,0.910347,3.568459,7680
live,22,17022797104276,17022797271624,17022797363817,17022800355118,3.250842,0.092193,2.991301,7680
live,23,17022807104276,17022807255970,17022807341891,17022810704172,3.599896,0.085921,3.362281,7680
live,24,17022817104276,17022817251003,17022817340316,17022820679013,3.574737,0.089313,3.338697,7680
live,25,17022827104276,17022827261493,17022827337142,17022829685042,2.580766,0.075649,2.3479,7680
live,26,17022837104276,17022837226030,17022837271887,17022838993380,1.889104,0.045857,1.721493,7680
live,27,17022847104276,17022847229960,17022847314953,17022849901320,2.797044,0.084993,2.586367,7680
live,28,17022857104276,17022857257058,17022857346147,17022860258374,3.154098,0.089089,2.912227,7680
live,29,17022867104276,17022867255355,17022867336892,17022870192319,3.088043,0.081537,2.855427,7680
live,30,17022877104276,17022877251413,17022877336022,17022880214329,3.110053,0.084609,2.878307,7680
live,31,17022887104276,17022887250926,17022887333711,17022890164210,3.059934,0.082785,2.830499,7680
live,32,17022897104276,17022897261288,17022897356169,17022900247724,3.143448,0.094881,2.891555,7680
live,33,17022907104276,17022907253089,17022907343683,17022910192933,3.088657,0.090594,2.84925,7680
live,34,17022917104276,17022917248763,17022917341020,17022920609252,3.504976,0.092257,3.268232,7680
live,35,17022927104276,17022927256949,17022927331318,17022929947413,2.843137,0.074369,2.616095,7680
live,36,17022937104276,17022937322703,17022937450833,17022940702296,3.59802,0.12813,3.251463,7680
live,37,17022947104276,17022947288584,17022947388937,17022950581488,3.477212,0.100353,3.192551,7680
live,38,17022957104276,17022957260929,17022957356899,17022960234662,3.130386,0.09597,2.877763,7680
live,39,17022967104276,17022967261115,17022967352220,17022970213951,3.109675,0.091105,2.861731,7680
live,40,17022977104276,17022977259477,17022977343670,17022987910774,10.806498,0.084193,10.567104,7680
live,41,17022987104276,17022987547154,17022988082936,17022990981435,3.877159,0.535782,2.898499,7680
live,42,17022997104276,17022997274760,17022997374473,17022999442530,2.338254,0.099713,2.068057,7680
live,43,17023007104276,17023007255937,17023007337890,17023009350491,2.246215,0.081953,2.012601,7680
live,44,17023017104276,17023017252155,17023017334332,17023019651960,2.547684,0.082177,2.317628,7680
live,45,17023027104276,17023027250452,17023027330581,17023029654226,2.54995,0.080129,2.323645,7680
live,46,17023037104276,17023037295823,17023037410704,17023039726060,2.621784,0.114881,2.315356,7680
live,47,17023047104276,17023047374953,17023047527659,17023049892936,2.78866,0.152706,2.365277,7680
live,48,17023057104276,17023057269377,17023057349282,17023059294074,2.189798,0.079905,1.944792,7680
live,49,17023067104276,17023067251707,17023067346428,17023069317748,2.213472,0.094721,1.97132,7680
live,50,17023077104276,17023077257300,17023077334677,17023079270605,2.166329,0.077377,1.935928,7680
live,51,17023087104276,17023087254638,17023087333839,17023089297127,2.192851,0.079201,1.963288,7680
live,52,17023097104276,17023097249704,17023097321512,17023100159275,3.054999,0.071808,2.837763,7680
live,53,17023107104276,17023107258849,17023107338466,17023109310618,2.206342,0.079617,1.972152,7680
live,54,17023117104276,17023117260059,17023117331228,17023119606967,2.502691,0.071169,2.275739,7680
live,55,17023127104276,17023127265748,17023127332725,17023129648497,2.544221,0.066977,2.315772,7680
live,56,17023137104276,17023137274190,17023137631667,17023140349076,3.2448,0.357477,2.717409,7680
live,57,17023147104276,17023147262920,17023147601836,17023150156043,3.051767,0.338916,2.554207,7680
live,58,17023157104276,17023157248225,17023157322690,17023159605790,2.501514,0.074465,2.2831,7680
live,59,17023167104276,17023167263483,17023167348380,17023170204927,3.100651,0.084897,2.856547,7680
