stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,14925428890425,14925429136278,14925429226903,14925447096037,18.205612,0.090625,17.869134,30720
live,1,14925438890425,14925439081722,14925447346568,14925450227471,11.337046,8.264846,2.880903,30720
live,2,14925448890425,14925449085728,14925450452434,14925453053332,4.162907,1.366706,2.600898,30720
live,3,14925458890425,14925459016228,14925459071077,14925461656999,2.766574,0.054849,2.585922,30720
live,4,14925468890425,14925469001321,14925469048329,14925472035313,3.144888,0.047008,2.986984,30720
live,5,14925478890425,14925479002382,14925479047630,14925482161880,3.271455,0.045248,3.11425,30720
live,6,14925488890425,14925488997651,14925489050228,14925492269150,3.378725,0.052577,3.218922,30720
live,7,14925498890425,14925499001048,14925499050361,14925502279204,3.388779,0.049313,3.228843,30720
live,8,14925508890425,14925509004989,14925509057278,14925512450027,3.559602,0.052289,3.392749,30720
live,9,14925518890425,14925519005250,14925519056323,14925522212909,3.322484,0.051073,3.156586,30720
live,10,14925528890425,14925529001543,14925529057032,14925532469238,3.578813,0.055489,3.412206,30720
live,11,14925538890425,14925539007693,14925539063821,14925542521691,3.631266,0.056128,3.45787,30720
live,12,14925548890425,14925549029810,14925549090035,14925553598031,4.707606,0.060225,4.507996,30720
live,13,14925558890425,14925559012055,14925559073816,14925563095533,4.205108,0.061761,4.021717,30720
live,14,14925568890425,14925569043964,14925569120638,14925575713109,6.822684,0.076674,6.592471,30720
live,15,14925578890425,14925579047842,14925579128675,14925584730445,5.84002,0.080833,5.60177,30720
live,16,14925588890425,14925589046343,14925589140872,14925593879015,4.98859,0.094529,4.738143,30720
live,17,14925598890425,14925599041740,14925599119181,14925606624689,7.734264,0.077441,7.505508,30720
live,18,14925608890425,14925609013201,14925609082033,14925613550605,4.66018,0.068832,4.468572,30720
live,19,14925618890425,14925619041238,14925619118231,14925623236750,4.346325,0.076993,4.118519,30720
live,20,14925628890425,14925629029563,14925629094716,14925651179778,22.289353,0.065153,22.085062,30720
live,21,14925638890425,14925639048128,14925651388261,14925655383066,16.492641,12.340133,3.994805,30720
live,22,14925648890425,14925649108582,14925655527132,14925658356673,9.466248,6.41855,2.829541,30720
live,23,14925658890425,14925659013994,14925659062539,14925662327766,3.437341,0.048545,3.265227,30720
live,24,14925668890425,14925669001391,14925669050320,14925671717683,2.827258,0.048929,2.667363,30720
live,25,14925678890425,14925678995348,14925679042517,14925682439746,3.549321,0.047169,3.397229,30720
live,26,14925688890425,14925689002521,14925689059034,14925692394471,3.504046,0.056513,3.335437,30720
live,27,14925698890425,14925699005887,14925699066175,14925702597678,3.707253,0.060288,3.531503,30720
live,28,14925708890425,14925709009092,14925709068228,14925712242831,3.352406,0.059136,3.174603,30720
live,29,14925718890425,14925719008905,14925719070634,14925723014910,4.124485,0.061729,3.944276,30720
live,30,14925728890425,14925729007118,14925729070991,14925732883970,3.993545,0.063873,3.812979,30720
live,31,14925738890425,14925739007507,14925739071604,14925742977704,4.087279,0.064097,3.9061,30720
live,32,14925748890425,14925749030520,14925749110042,14925752937932,4.047507,0.079522,3.82789,30720
live,33,14925758890425,14925759036382,14925759101535,14925763125780,4.235355,0.065153,4.024245,30720
live,34,14925768890425,14925769006562,14925769074275,14925773230171,4.339746,0.067713,4.155896,30720
live,35,14925778890425,14925779031304,14925779108713,14925783327073,4.436648,0.077409,4.21836,30720
live,36,14925788890425,14925789032173,14925789113262,14925793884654,4.994229,0.081089,4.771392,30720
live,37,14925798890425,14925799038258,14925799110291,14925803447981,4.557556,0.072033,4.33769,30720
live,38,14925808890425,14925809041911,14925809120568,14925813926296,5.035871,0.078657,4.805728,30720
live,39,14925818890425,14925819038812,14925819130142,14925824278050,5.387625,0.09133,5.147908,30720
live,40,14925828890425,14925829056130,14925829144579,14925855174685,26.28426,0.088449,26.030106,30720
