timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
15485516047237,1.0,665.0,5.0,3142.0,0.0
15485739448280,1.0,665.0,57.0,3203.0,0.0
15485961844543,2.0,665.0,5.0,3310.0,0.0
15486185120784,0.0,2133.0,9.0,3414.0,0.0
15486405797120,1.0,2133.0,27.0,3538.0,0.0
15486627779937,1.0,2133.0,11.0,3668.0,0.0
15486849455166,1.0,2133.0,0.0,3693.0,0.0
15487072811632,1.0,2133.0,16.0,3695.0,0.0
15487295346968,1.0,2133.0,23.0,3695.0,0.0
15487517483994,0.0,2133.0,29.0,3695.0,0.0
15487739848480,0.0,2133.0,35.0,3695.0,0.0
15487961166584,0.0,2133.0,31.0,3695.0,0.0
15488182444976,0.0,2133.0,14.0,3695.0,0.0
15488403613158,0.0,2133.0,30.0,3695.0,0.0
15488625245122,0.0,2133.0,22.0,3695.0,0.0
15488846201941,0.0,2133.0,21.0,3696.0,0.0
15489068432729,0.0,2133.0,34.0,3696.0,0.0
15489290852479,0.0,2133.0,29.0,3696.0,0.0
15489511809906,0.0,2133.0,24.0,3696.0,0.0
15489733614097,0.0,2133.0,26.0,3696.0,0.0
15489955350798,0.0,2133.0,21.0,3696.0,0.0
15490211313026,5.0,204.0,25.0,3696.0,0.0
15490453898315,1.0,665.0,29.0,3696.0,0.0
15490717592035,4.0,204.0,29.0,3696.0,0.0
15490957298886,1.0,665.0,19.0,3696.0,0.0
15491237068652,1.0,665.0,17.0,3696.0,0.0
15491497979072,1.0,665.0,16.0,3696.0,0.0
15491736703543,1.0,665.0,13.0,3696.0,0.0
15491988813786,3.0,204.0,27.0,3696.0,0.0
15492255777179,1.0,665.0,32.0,3696.0,0.0
15492492093587,1.0,665.0,28.0,3696.0,0.0
15492767060379,3.0,204.0,37.0,3696.0,0.0
15492995433101,3.0,204.0,30.0,3696.0,0.0
15493242841043,3.0,204.0,26.0,3696.0,0.0
15493506811758,1.0,665.0,31.0,3696.0,0.0
15493765880906,1.0,665.0,36.0,3696.0,0.0
15494022111681,3.0,204.0,26.0,3696.0,0.0
15494266977991,1.0,665.0,27.0,3696.0,0.0
15494526156996,1.0,665.0,25.0,3696.0,0.0
15494812558431,1.0,665.0,28.0,3696.0,0.0
15495058587827,1.0,665.0,17.0,3696.0,0.0
15495332368779,3.0,204.0,26.0,3696.0,0.0
15495573600386,1.0,665.0,24.0,3696.0,0.0
15495817562172,1.0,665.0,38.0,3696.0,0.0
15496073044810,3.0,204.0,30.0,3696.0,0.0
15496320638386,1.0,665.0,22.0,3696.0,0.0
15496559199622,1.0,665.0,14.0,3696.0,0.0
15496810607359,3.0,204.0,27.0,3696.0,0.0
15497100767946,1.0,665.0,29.0,3696.0,0.0
15497365483918,1.0,665.0,18.0,3696.0,0.0
15497628062390,1.0,665.0,25.0,3696.0,0.0
15497888199743,3.0,204.0,19.0,3696.0,0.0
15498165810632,3.0,204.0,28.0,3696.0,0.0
15498420672718,3.0,204.0,28.0,3696.0,0.0
15498694247619,3.0,204.0,23.0,3696.0,0.0
15498987866009,1.0,665.0,30.0,3696.0,0.0
15499244524214,3.0,204.0,22.0,3696.0,0.0
15499526832923,3.0,204.0,15.0,3696.0,0.0
15499776745825,3.0,204.0,30.0,3696.0,0.0
15500030251252,3.0,204.0,25.0,3696.0,0.0
15500297181172,1.0,665.0,13.0,3696.0,0.0
15500565990636,1.0,665.0,20.0,3696.0,0.0
15500822595656,3.0,204.0,19.0,3696.0,0.0
15501072570734,3.0,204.0,24.0,3696.0,0.0
15501337937018,1.0,665.0,20.0,3696.0,0.0
15501579186704,3.0,204.0,17.0,3696.0,0.0
15501817450112,1.0,665.0,22.0,3696.0,0.0
15502054969671,1.0,665.0,0.0,3697.0,0.0
