timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
14654558782715,0.0,665.0,0.0,2404.0,0.0
14654785900285,2.0,204.0,0.0,2404.0,0.0
14655013420580,2.0,204.0,0.0,2404.0,0.0
14655245297606,1.0,204.0,0.0,2404.0,0.0
14655473401077,1.0,204.0,0.0,2404.0,0.0
14655700250130,1.0,204.0,0.0,2404.0,0.0
14655926600200,1.0,204.0,0.0,2404.0,0.0
14656153322211,1.0,204.0,0.0,2404.0,0.0
14656379774490,1.0,204.0,0.0,2404.0,0.0
14656606319891,1.0,204.0,0.0,2404.0,0.0
14656833483060,1.0,204.0,0.0,2404.0,0.0
14657058291828,0.0,204.0,0.0,2404.0,0.0
14657283883647,0.0,204.0,0.0,2404.0,0.0
14657508679166,0.0,204.0,0.0,2404.0,0.0
14657740088570,0.0,204.0,0.0,2404.0,0.0
14657972632100,0.0,204.0,0.0,2404.0,0.0
14658197821481,0.0,204.0,0.0,2404.0,0.0
14658426911907,0.0,204.0,0.0,2404.0,0.0
14658652034471,0.0,204.0,0.0,2404.0,0.0
14658879919057,0.0,204.0,0.0,2404.0,0.0
14659105738622,0.0,204.0,0.0,2404.0,0.0
14659331898639,0.0,204.0,0.0,2404.0,0.0
14659558659657,0.0,204.0,0.0,2404.0,0.0
14659783662667,0.0,204.0,0.0,2404.0,0.0
14660010433093,0.0,204.0,0.0,2404.0,0.0
14660236642582,0.0,204.0,0.0,2404.0,0.0
14660461420212,0.0,204.0,0.0,2404.0,0.0
14660693607224,0.0,204.0,0.0,2404.0,0.0
14660923198681,0.0,204.0,0.0,2404.0,0.0
14661150861598,0.0,204.0,0.0,2404.0,0.0
14661376793611,0.0,204.0,0.0,2404.0,0.0
14661602685592,0.0,204.0,0.0,2404.0,0.0
14661830982438,0.0,204.0,0.0,2404.0,0.0
14662055896293,0.0,204.0,0.0,2404.0,0.0
14662281513101,0.0,204.0,0.0,2404.0,0.0
14662506354379,0.0,204.0,0.0,2404.0,0.0
14662733742444,0.0,204.0,0.0,2404.0,0.0
14662960654022,0.0,204.0,0.0,2404.0,0.0
14663187629089,0.0,204.0,0.0,2404.0,0.0
14663414809790,0.0,204.0,0.0,2404.0,0.0
14663649010557,0.0,204.0,0.0,2404.0,0.0
14663883457630,0.0,204.0,0.0,2404.0,0.0
14664116193192,0.0,204.0,0.0,2404.0,0.0
14664346706067,0.0,204.0,0.0,2404.0,0.0
14664573435850,0.0,204.0,0.0,2404.0,0.0
14664806319765,0.0,204.0,0.0,2404.0,0.0
14665037450088,0.0,204.0,0.0,2404.0,0.0
14665264122686,0.0,204.0,0.0,2404.0,0.0
14665489755045,0.0,204.0,0.0,2404.0,0.0
14665721551425,0.0,204.0,0.0,2404.0,0.0
14665950545942,0.0,204.0,0.0,2403.0,0.0
14666176904135,0.0,204.0,0.0,2404.0,0.0
14666401456415,0.0,204.0,0.0,2404.0,0.0
14666627874544,0.0,204.0,0.0,2404.0,0.0
14666852612298,0.0,204.0,0.0,2404.0,0.0
14667077082560,0.0,204.0,0.0,2404.0,0.0
14667306291480,0.0,204.0,0.0,2404.0,0.0
14667531258996,0.0,204.0,0.0,2404.0,0.0
14667755454759,0.0,204.0,0.0,2404.0,0.0
14668006082757,0.0,204.0,0.0,2404.0,0.0
14668251717630,0.0,204.0,0.0,2404.0,0.0
14668477874699,0.0,204.0,0.0,2404.0,0.0
14668701905562,0.0,204.0,0.0,2404.0,0.0
14668928333579,0.0,204.0,0.0,2404.0,0.0
14669153167877,0.0,665.0,0.0,2404.0,0.0
14669382030998,1.0,204.0,0.0,2404.0,0.0
