round,sample,wall_ms,read_bytes,write_bytes,effective_MB_s,effective_Mb_s
0,0,0.161859,1048576,1048576,12956.65980884597,103653.27847076776
0,1,0.155266,1048576,1048576,13506.833434235443,108054.66747388354
0,2,0.111201,1048576,1048576,18859.110979217814,150872.8878337425
0,3,0.11229,1048576,1048576,18676.21337607979,149409.70700863833
0,4,0.092865,1048576,1048576,22582.80299359285,180662.4239487428
0,5,0.092225,1048576,1048576,22739.51748441312,181916.13987530497
0,6,0.108834,1048576,1048576,19269.27247000018,154154.17976000145
0,7,0.093377,1048576,1048576,22458.978120950556,179671.82496760445
0,8,0.101025,1048576,1048576,20758.7428854244,166069.9430833952
0,9,0.10537800000000001,1048576,1048576,19901.231756154033,159209.85404923226
0,10,0.092193,1048576,1048576,22747.410323994227,181979.28259195382
0,11,0.090881,1048576,1048576,23075.80242294869,184606.41938358953
0,12,0.090017,1048576,1048576,23297.28828998967,186378.30631991735
0,13,0.098721,1048576,1048576,21243.22079395468,169945.76635163743
0,14,0.10489699999999999,1048576,1048576,19992.4878690525,159939.90295242
0,15,0.10467399999999999,1048576,1048576,20035.080344689228,160280.64275751382
0,16,0.092193,1048576,1048576,22747.410323994227,181979.28259195382
0,17,0.090849,1048576,1048576,23083.93047804599,184671.44382436792
0,18,0.10867299999999999,1048576,1048576,19297.820065701693,154382.56052561355
0,19,0.09299299999999999,1048576,1048576,22551.718946587378,180413.75157269902
0,20,0.090657,1048576,1048576,23132.81930794092,185062.55446352737
0,21,0.105377,1048576,1048576,19901.420613606384,159211.36490885107
0,22,0.090722,1048576,1048576,23116.245232688874,184929.961861511
0,23,0.090241,1048576,1048576,23239.458782593276,185915.6702607462
0,24,0.11011299999999999,1048576,1048576,19045.453307057298,152363.62645645838
0,25,0.091905,1048576,1048576,22818.693215820687,182549.5457265655
0,26,0.09024199999999999,1048576,1048576,23239.201258837347,185913.61007069878
0,27,0.104673,1048576,1048576,20035.27175107239,160282.1740085791
0,28,0.090337,1048576,1048576,23214.762500415112,185718.1000033209
0,29,0.08953699999999999,1048576,1048576,23422.18300814189,187377.4640651351
0,30,0.110978,1048576,1048576,18897.00661392348,151176.05291138784
0,31,0.092289,1048576,1048576,22723.748225682368,181789.98580545894
0,32,0.089633,1048576,1048576,23397.097051309225,187176.7764104738
0,33,0.099362,1048576,1048576,21106.177411887846,168849.41929510277
0,34,0.118945,1048576,1048576,17631.27495901467,141050.19967211736
0,35,0.101474,1048576,1048576,20666.89004079863,165335.12032638903
0,36,0.091393,1048576,1048576,22946.52763340737,183572.22106725897
0,37,0.10000099999999999,1048576,1048576,20971.310286897133,167770.48229517706
0,38,0.106402,1048576,1048576,19709.704704798783,157677.63763839027
0,39,0.104993,1048576,1048576,19974.20780432981,159793.66243463848
0,40,0.090881,1048576,1048576,23075.80242294869,184606.41938358953
0,41,0.08934500000000001,1048576,1048576,23472.5166489451,187780.1331915608
0,42,0.097378,1048576,1048576,21536.199141489866,172289.59313191893
0,43,0.091169,1048576,1048576,23002.906689773936,184023.2535181915
0,44,0.09641699999999999,1048576,1048576,21750.853065330804,174006.82452264644
0,45,0.10230600000000001,1048576,1048576,20498.817273669185,163990.53818935348
0,46,0.09040100000000001,1048576,1048576,23198.32745212995,185586.6196170396
0,47,0.08934500000000001,1048576,1048576,23472.5166489451,187780.1331915608
0,48,0.10835299999999999,1048576,1048576,19354.81251095955,154838.5000876764
0,49,0.091586,1048576,1048576,22898.172209726377,183185.37767781102
0,50,0.09132900000000001,1048576,1048576,22962.607714964575,183700.8617197166
0,51,0.103297,1048576,1048576,20302.157855504032,162417.26284403226
0,52,0.090369,1048576,1048576,23206.54206641658,185652.33653133264
0,53,0.088673,1048576,1048576,23650.40091121311,189203.20728970488
0,54,0.108481,1048576,1048576,19331.97518459454,154655.8014767563
0,55,0.090561,1048576,1048576,23157.341460452073,185258.73168361658
0,56,0.089281,1048576,1048576,23489.342637291247,187914.74109832998
0,57,0.10301,1048576,1048576,20358.722454130664,162869.7796330453
0,58,0.090241,1048576,1048576,23239.458782593276,185915.6702607462
0,59,0.08966500000000001,1048576,1048576,23388.74700273239,187109.97602185913
0,60,0.111009,1048576,1048576,18891.729499409957,151133.83599527966
0,61,0.09299299999999999,1048576,1048576,22551.718946587378,180413.75157269902
0,62,0.088641,1048576,1048576,23658.938865761895,189271.51092609516
0,63,0.101857,1048576,1048576,20589.178946955042,164713.43157564034
0,64,0.089857,1048576,1048576,23338.771603770434,186710.17283016347
0,65,0.088673,1048576,1048576,23650.40091121311,189203.20728970488
0,66,0.10960099999999999,1048576,1048576,19134.423955985807,153075.39164788646
0,67,0.092705,1048576,1048576,22621.77876058465,180974.2300846772
0,68,0.088673,1048576,1048576,23650.40091121311,189203.20728970488
0,69,0.09689700000000001,1048576,1048576,21643.10556570379,173144.84452563032
0,70,0.090945,1048576,1048576,23059.563472428392,184476.50777942713
0,71,0.089057,1048576,1048576,23548.424043028623,188387.39234422898
0,72,0.109218,1048576,1048576,19201.523558387813,153612.1884671025
0,73,0.117025,1048576,1048576,17920.546891689813,143364.3751335185
0,74,0.099873,1048576,1048576,20998.187698376936,167985.5015870155
0,75,0.098849,1048576,1048576,21215.7128549606,169725.7028396848
0,76,0.111937,1048576,1048576,18735.109927905876,149880.879423247
0,77,0.113122,1048576,1048576,18538.851859054826,148310.8148724386
0,78,0.12176100000000001,1048576,1048576,17223.51163344585,137788.0930675668
0,79,0.114786,1048576,1048576,18270.102625755757,146160.82100604606
0,80,0.090977,1048576,1048576,23051.452564933996,184411.62051947197
0,81,0.109153,1048576,1048576,19212.957958095518,153703.66366476414
0,82,0.092097,1048576,1048576,22771.12175206576,182168.97401652607
0,83,0.090785,1048576,1048576,23100.203778157185,184801.63022525748
0,84,0.103329,1048576,1048576,20295.870471987535,162366.96377590028
0,85,0.09091400000000001,1048576,1048576,23067.426358976616,184539.41087181293
0,86,0.097377,1048576,1048576,21536.420304589377,172291.36243671502
0,87,0.089921,1048576,1048576,23322.160563161,186577.284505288
0,88,0.104065,1048576,1048576,20152.327872003076,161218.6229760246
0,89,0.09053,1048576,1048576,23165.271180824035,185322.16944659228
0,90,0.089121,1048576,1048576,23531.513335801887,188252.1066864151
0,91,0.088257,1048576,1048576,23761.87724486443,190095.01795891544
0,92,0.08860900000000001,1048576,1048576,23667.48298705549,189339.86389644392
0,93,0.09296199999999999,1048576,1048576,22559.239259052087,180473.9140724167
0,94,0.10576100000000001,1048576,1048576,19829.161978423046,158633.29582738437
0,95,0.108961,1048576,1048576,19246.813079909323,153974.5046392746
0,96,0.102497,1048576,1048576,20460.61835956174,163684.94687649392
0,97,0.08972899999999999,1048576,1048576,23372.064772815924,186976.5181825274
0,98,0.089281,1048576,1048576,23489.342637291247,187914.74109832998
0,99,0.099009,1048576,1048576,21181.427950994355,169451.42360795484
0,100,0.10742499999999999,1048576,1048576,19522.010705143122,156176.08564114498
0,101,0.104417,1048576,1048576,20084.392388212647,160675.13910570118
0,102,0.112066,1048576,1048576,18713.54380454375,149708.35043635
0,103,0.090337,1048576,1048576,23214.762500415112,185718.1000033209
0,104,0.088865,1048576,1048576,23599.302312496482,188794.41849997186
0,105,0.089185,1048576,1048576,23514.626899142233,188117.01519313786
0,106,0.08966600000000001,1048576,1048576,23388.486159748398,187107.88927798718
0,107,0.089505,1048576,1048576,23430.55695212558,187444.45561700463
0,108,0.089601,1048576,1048576,23405.453064139907,187243.62451311926
0,109,0.089697,1048576,1048576,23380.402912026042,187043.22329620834
0,110,0.08870499999999999,1048576,1048576,23641.869116735244,189134.95293388196
0,111,0.104034,1048576,1048576,20158.332852721225,161266.6628217698
0,112,0.106017,1048576,1048576,19781.28036069687,158250.24288557496
0,113,0.091489,1048576,1048576,22922.44969340576,183379.59754724609
0,114,0.10432100000000001,1048576,1048576,20102.874780724876,160822.998245799
0,115,0.09980900000000001,1048576,1048576,21011.652255808593,168093.21804646874
0,116,0.090305,1048576,1048576,23222.988760312273,185783.9100824982
0,117,0.08925,1048576,1048576,23497.501400560224,187980.0112044818
0,118,0.08902499999999999,1048576,1048576,23556.88851446223,188455.10811569783
0,119,0.088961,1048576,1048576,23573.835725767472,188590.68580613978
0,120,0.088961,1048576,1048576,23573.835725767472,188590.68580613978
0,121,0.088897,1048576,1048576,23590.807338830335,188726.45871064268
0,122,0.105826,1048576,1048576,19816.982594069512,158535.8607525561
0,123,0.090209,1048576,1048576,23247.702557394492,185981.62045915594
0,124,0.104449,1048576,1048576,20078.239140633228,160625.91312506582
0,125,0.12435399999999999,1048576,1048576,16864.37106968815,134914.9685575052
0,126,0.107969,1048576,1048576,19423.649380840798,155389.19504672638
0,127,0.090338,1048576,1048576,23214.50552369988,185716.04418959905
0,128,0.08995299999999999,1048576,1048576,23313.863906706836,186510.9112536547
0,129,0.089185,1048576,1048576,23514.626899142233,188117.01519313786
0,130,0.103617,1048576,1048576,20239.458776069565,161915.67020855652
0,131,0.104738,1048576,1048576,20022.83793847505,160182.7035078004
0,132,0.106529,1048576,1048576,19686.20751156962,157489.66009255697
0,133,0.09641699999999999,1048576,1048576,21750.853065330804,174006.82452264644
0,134,0.09004999999999999,1048576,1048576,23288.750694058857,186310.00555247086
0,135,0.090209,1048576,1048576,23247.702557394492,185981.62045915594
0,136,0.09132900000000001,1048576,1048576,22962.607714964575,183700.8617197166
0,137,0.106018,1048576,1048576,19781.093776528516,158248.75021222813
0,138,0.090849,1048576,1048576,23083.93047804599,184671.44382436792
0,139,0.104033,1048576,1048576,20158.526621360532,161268.21297088425
0,140,0.098081,1048576,1048576,21381.837460874176,171054.6996869934
0,141,0.08941,1048576,1048576,23455.45241024494,187643.61928195952
0,142,0.105057,1048576,1048576,19962.03965466366,159696.31723730927
0,143,0.102369,1048576,1048576,20486.201877521515,163889.61502017212
0,144,0.107074,1048576,1048576,19586.00593981732,156688.04751853857
0,145,0.094497,1048576,1048576,22192.78918907479,177542.3135125983
0,146,0.150498,1048576,1048576,13934.749963454664,111477.99970763731
0,147,0.108545,1048576,1048576,19320.576719332996,154564.61375466397
0,148,0.109377,1048576,1048576,19173.610539692985,153388.88431754388
0,149,0.118786,1048576,1048576,17654.875153637633,141239.00122910106
0,150,0.098049,1048576,1048576,21388.81579618354,171110.5263694683
0,151,1.648405,1048576,1048576,1272.2310354554859,10177.848283643887
0,152,0.093377,1048576,1048576,22458.978120950556,179671.82496760445
0,153,0.089377,1048576,1048576,23464.112691184535,187712.90152947628
0,154,0.088833,1048576,1048576,23607.80340639177,188862.42725113416
0,155,0.08860900000000001,1048576,1048576,23667.48298705549,189339.86389644392
0,156,0.088545,1048576,1048576,23684.589756620924,189476.7180529674
0,157,0.08870600000000001,1048576,1048576,23641.602597344037,189132.8207787523
