timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
15764261872605,1.0,665.0,43.0,3524.0,0.0
15764483421474,2.0,665.0,38.0,3590.0,0.0
15764707832876,2.0,665.0,14.0,3671.0,0.0
15764929226030,1.0,2133.0,9.0,3795.0,0.0
15765148740569,1.0,2133.0,16.0,3934.0,0.0
15765368482311,1.0,2133.0,7.0,4048.0,0.0
15765591511487,1.0,2133.0,0.0,4077.0,0.0
15765813080612,1.0,2133.0,21.0,4080.0,0.0
15766034992654,1.0,2133.0,19.0,4080.0,0.0
15766257228667,1.0,2133.0,34.0,4080.0,0.0
15766478796160,1.0,2133.0,38.0,4080.0,0.0
15766701044398,1.0,2133.0,29.0,4080.0,0.0
15766921109408,1.0,2133.0,24.0,4080.0,0.0
15767145254374,0.0,2133.0,35.0,4080.0,0.0
15767386616679,3.0,665.0,37.0,4080.0,0.0
15767627145469,2.0,665.0,33.0,4080.0,0.0
15767873342363,2.0,665.0,27.0,4080.0,0.0
15768130986252,2.0,665.0,40.0,4080.0,0.0
15768376894950,2.0,665.0,36.0,4080.0,0.0
15768601621780,2.0,665.0,43.0,4080.0,0.0
15768851077500,8.0,204.0,24.0,4080.0,0.0
15769112947874,2.0,665.0,28.0,4080.0,0.0
15769397091939,2.0,665.0,42.0,4080.0,0.0
15769679279020,8.0,204.0,35.0,4080.0,0.0
15769954211064,8.0,204.0,43.0,4080.0,0.0
15770222801011,2.0,665.0,30.0,4080.0,0.0
15770471594355,2.0,665.0,35.0,4080.0,0.0
15770711556578,2.0,665.0,35.0,4080.0,0.0
15770993980397,8.0,204.0,36.0,4080.0,0.0
15771246178200,8.0,204.0,26.0,4080.0,0.0
15771534939988,2.0,665.0,29.0,4080.0,0.0
15771795454697,8.0,204.0,32.0,4080.0,0.0
15772051377091,8.0,204.0,32.0,4080.0,0.0
15772298831121,8.0,204.0,25.0,4080.0,0.0
15772532105675,2.0,665.0,30.0,4080.0,0.0
15772764053588,2.0,665.0,35.0,4080.0,0.0
15773033044564,2.0,665.0,31.0,4080.0,0.0
15773285529474,8.0,204.0,37.0,4080.0,0.0
15773526924579,2.0,665.0,42.0,4080.0,0.0
15773773670184,2.0,665.0,29.0,4080.0,0.0
15774019712901,2.0,665.0,42.0,4080.0,0.0
15774262126802,2.0,665.0,33.0,4080.0,0.0
15774501109013,2.0,665.0,35.0,4080.0,0.0
15774749562640,2.0,665.0,34.0,4080.0,0.0
15774995906799,2.0,665.0,36.0,4080.0,0.0
15775251446724,8.0,204.0,35.0,4080.0,0.0
15775502644322,8.0,204.0,31.0,4080.0,0.0
15775796870276,2.0,665.0,51.0,4080.0,0.0
15776052651868,8.0,204.0,36.0,4080.0,0.0
15776355113510,8.0,204.0,33.0,4080.0,0.0
15776614870320,2.0,665.0,33.0,4080.0,0.0
15776863164265,2.0,665.0,32.0,4080.0,0.0
15777114592873,2.0,665.0,41.0,4080.0,0.0
15777363035012,8.0,204.0,38.0,4080.0,0.0
15777626647135,8.0,204.0,35.0,4080.0,0.0
15777891582444,2.0,665.0,45.0,4080.0,0.0
15778135522957,8.0,204.0,27.0,4080.0,0.0
15778403499648,2.0,665.0,45.0,4081.0,0.0
15778654071542,8.0,204.0,25.0,4081.0,0.0
15778923953121,2.0,665.0,35.0,4081.0,0.0
15779173981935,8.0,204.0,38.0,4081.0,0.0
15779424247233,8.0,204.0,27.0,4081.0,0.0
15779684929687,8.0,204.0,35.0,4081.0,0.0
15779928813815,2.0,665.0,36.0,4081.0,0.0
15780205966847,8.0,204.0,40.0,4081.0,0.0
15780480832138,8.0,204.0,21.0,4081.0,0.0
15780764462116,2.0,665.0,39.0,4081.0,0.0
15780956508432,2.0,665.0,31.0,4087.0,0.0
