stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16086722452764,16086722726425,16086722832186,16086725695646,3.242882,0.105761,2.86346,1920
live,1,16086732452764,16086732625526,16086732693079,16086734487790,2.035026,0.067553,1.794711,1920
live,2,16086742452764,16086742643861,16086742753142,16086744173064,1.7203,0.109281,1.419922,1920
live,3,16086752452764,16086752665684,16086752775189,16086754244872,1.792108,0.109505,1.469683,1920
live,4,16086762452764,16086762611410,16086762666867,16086763514077,1.061313,0.055457,0.84721,1920
live,5,16086772452764,16086772692210,16086772781267,16086774140548,1.687784,0.089057,1.359281,1920
live,6,16086782452764,16086782622608,16086782706545,16086785663350,3.210586,0.083937,2.956805,1920
live,7,16086792452764,16086792622190,16086792709967,16086794201474,1.74871,0.087777,1.491507,1920
live,8,16086802452764,16086802627277,16086802709262,16086804181313,1.728549,0.081985,1.472051,1920
live,9,16086812452764,16086812611211,16086812692652,16086814133183,1.680419,0.081441,1.440531,1920
live,10,16086822452764,16086822607754,16086822688171,16086824151230,1.698466,0.080417,1.463059,1920
live,11,16086832452764,16086832603305,16086832683018,16086834120924,1.66816,0.079713,1.437906,1920
live,12,16086842452764,16086842608231,16086842692552,16086844126235,1.673471,0.084321,1.433683,1920
live,13,16086852452764,16086852602630,16086852680999,16086853715476,1.262712,0.078369,1.034477,1920
live,14,16086862452764,16086862605413,16086862683846,16086864078839,1.626075,0.078433,1.394993,1920
live,15,16086872452764,16086872632612,16086873007144,16086874711294,2.25853,0.374532,1.70415,1920
live,16,16086882452764,16086882645827,16086882944550,16086884467290,2.014526,0.298723,1.52274,1920
live,17,16086892452764,16086892590657,16086892908453,16086894816797,2.364033,0.317796,1.908344,1920
live,18,16086902452764,16086902627680,16086903023845,16086905359778,2.907014,0.396165,2.335933,1920
live,19,16086912452764,16086912640351,16086913051780,16086915343777,2.891013,0.411429,2.291997,1920
live,20,16086922452764,16086922635517,16086923038754,16086927741438,5.288674,0.403237,4.702684,1920
live,21,16086932452764,16086932598907,16086932678588,16086934862008,2.409244,0.079681,2.18342,1920
live,22,16086942452764,16086942598810,16086942695483,16086945005625,2.552861,0.096673,2.310142,1920
live,23,16086952452764,16086952612985,16086952701914,16086954925878,2.473114,0.088929,2.223964,1920
live,24,16086962452764,16086962602615,16086962694489,16086964931701,2.478937,0.091874,2.237212,1920
live,25,16086972452764,16086972607350,16086972701591,16086974918003,2.465239,0.094241,2.216412,1920
live,26,16086982452764,16086982606933,16086982715254,16086984210985,1.758221,0.108321,1.495731,1920
live,27,16086992452764,16086992586003,16086992633332,16086993454334,1.00157,0.047329,0.821002,1920
live,28,16087002452764,16087002589554,16087002672787,16087003961059,1.508295,0.083233,1.288272,1920
live,29,16087012452764,16087012613105,16087012696658,16087014050147,1.597383,0.083553,1.353489,1920
live,30,16087022452764,16087022606128,16087022684273,16087024066690,1.613926,0.078145,1.382417,1920
live,31,16087032452764,16087032605006,16087032688911,16087034048481,1.595717,0.083905,1.35957,1920
live,32,16087042452764,16087042605197,16087042693102,16087044097664,1.6449,0.087905,1.404562,1920
live,33,16087052452764,16087052605740,16087052685741,16087054032350,1.579586,0.080001,1.346609,1920
live,34,16087062452764,16087062599274,16087062677451,16087064038652,1.585888,0.078177,1.361201,1920
live,35,16087072452764,16087072600489,16087072669642,16087073854073,1.401309,0.069153,1.184431,1920
live,36,16087082452764,16087082570535,16087082605928,16087083415474,0.96271,0.035393,0.809546,1920
live,37,16087092452764,16087092575846,16087092645671,16087093928663,1.475899,0.069825,1.282992,1920
live,38,16087102452764,16087102617221,16087103021162,16087105330279,2.877515,0.403941,2.309117,1920
live,39,16087112452764,16087112631748,16087113048009,16087115407687,2.954923,0.416261,2.359678,1920
live,40,16087122452764,16087122603394,16087122692515,16087127085243,4.632479,0.089121,4.392728,1920
live,41,16087132452764,16087132610369,16087132704770,16087134917118,2.464354,0.094401,2.212348,1920
live,42,16087142452764,16087142889827,16087142984612,16087145248321,2.795557,0.094785,2.263709,1920
live,43,16087152452764,16087152612510,16087152700576,16087154924828,2.472064,0.088066,2.224252,1920
live,44,16087162452764,16087162602525,16087162684958,16087164952379,2.499615,0.082433,2.267421,1920
live,45,16087172452764,16087172601916,16087172675133,16087174575701,2.122937,0.073217,1.900568,1920
live,46,16087182452764,16087182599674,16087182672283,16087184931256,2.478492,0.072609,2.258973,1920
live,47,16087192452764,16087192613625,16087192710426,16087195032376,2.579612,0.096801,2.32195,1920
live,48,16087202452764,16087202640760,16087202752186,16087204371694,1.91893,0.111426,1.619508,1920
live,49,16087212452764,16087212620247,16087212703384,16087213722565,1.269801,0.083137,1.019181,1920
live,50,16087222452764,16087222570645,16087222625301,16087223960518,1.507754,0.054656,1.335217,1920
live,51,16087232452764,16087232587603,16087232678325,16087234621197,2.168433,0.090722,1.942872,1920
live,52,16087242452764,16087242607634,16087242697940,16087245321557,2.868793,0.090306,2.623617,1920
live,53,16087252452764,16087252606321,16087252696178,16087254939855,2.487091,0.089857,2.243677,1920
live,54,16087262452764,16087262609840,16087262702865,16087264957902,2.505138,0.093025,2.255037,1920
live,55,16087272452764,16087272608718,16087272698832,16087274821962,2.369198,0.090114,2.12313,1920
live,56,16087282452764,16087282607213,16087282695566,16087284945419,2.492655,0.088353,2.249853,1920
live,57,16087292452764,16087292608236,16087292695309,16087294919561,2.466797,0.087073,2.224252,1920
live,58,16087302452764,16087302612811,16087302699916,16087304958280,2.505516,0.087105,2.258364,1920
live,59,16087312452764,16087312603529,16087312693002,16087314898022,2.445258,0.089473,2.20502,1920
live,60,16087322452764,16087322603720,16087322694505,16087327052768,4.600004,0.090785,4.358263,1920
live,61,16087332452764,16087332606662,16087332692008,16087334932548,2.479784,0.085346,2.24054,1920
live,62,16087342452764,16087342608549,16087342710470,16087344993379,2.540615,0.101921,2.282909,1920
live,63,16087352452764,16087352615364,16087352710053,16087354970818,2.518054,0.094689,2.260765,1920
live,64,16087362452764,16087362610883,16087362698500,16087364989249,2.536485,0.087617,2.290749,1920
live,65,16087372452764,16087372603329,16087372690754,16087374911806,2.459042,0.087425,2.221052,1920
live,66,16087382452764,16087382599776,16087382672001,16087384918909,2.466145,0.072225,2.246908,1920
live,67,16087392452764,16087392599710,16087392686112,16087394917884,2.46512,0.086402,2.231772,1920
live,68,16087402452764,16087402609021,16087402697758,16087404713112,2.260348,0.088737,2.015354,1920
live,69,16087412452764,16087412609084,16087412698845,16087414926905,2.474141,0.089761,2.22806,1920
live,70,16087422452764,16087422609307,16087422712572,16087424753910,2.301146,0.103265,2.041338,1920
live,71,16087432452764,16087432611065,16087432690010,16087434889558,2.436794,0.078945,2.199548,1920
live,72,16087442452764,16087442621528,16087442724793,16087444997878,2.545114,0.103265,2.273085,1920
live,73,16087452452764,16087452614359,16087452711448,16087454949876,2.497112,0.097089,2.238428,1920
live,74,16087462452764,16087462611285,16087462700342,16087464690032,2.237268,0.089057,1.98969,1920
live,75,16087472452764,16087472604468,16087472686869,16087474915825,2.463061,0.082401,2.228956,1920
live,76,16087482452764,16087482646675,16087482736916,16087484956208,2.503444,0.090241,2.219292,1920
live,77,16087492452764,16087492625489,16087492710099,16087494897038,2.444274,0.08461,2.186939,1920
live,78,16087502452764,16087502607664,16087502700049,16087504959758,2.506994,0.092385,2.259709,1920
live,79,16087512452764,16087512609391,16087512690992,16087514899340,2.446576,0.081601,2.208348,1920
live,80,16087522452764,16087522597485,16087522681038,16087527017253,4.564489,0.083553,4.336215,1920
live,81,16087532452764,16087532600460,16087532706957,16087534684230,2.231466,0.106497,1.977273,1920
live,82,16087542452764,16087542596779,16087542680492,16087544624452,2.171688,0.083713,1.94396,1920
live,83,16087552452764,16087552602825,16087552693674,16087554638243,2.185479,0.090849,1.944569,1920
live,84,16087562452764,16087562608104,16087562693769,16087564638658,2.185894,0.085665,1.944889,1920
live,85,16087572452764,16087572605031,16087572688744,16087575024741,2.571977,0.083713,2.335997,1920
live,86,16087582452764,16087582601669,16087582675398,16087585018180,2.565416,0.073729,2.342782,1920
live,87,16087592452764,16087592598308,16087592674661,16087594908097,2.455333,0.076353,2.233436,1920
live,88,16087602452764,16087602669571,16087602861190,16087605081666,2.628902,0.191619,2.220476,1920
live,89,16087612452764,16087612604417,16087612680738,16087614621627,2.168863,0.076321,1.940889,1920
live,90,16087622452764,16087622598912,16087622683969,16087624661146,2.208382,0.085057,1.977177,1920
live,91,16087632452764,16087632598175,16087632673184,16087634626744,2.17398,0.075009,1.95356,1920
live,92,16087642452764,16087642605917,16087642699967,16087644685784,2.23302,0.09405,1.985817,1920
live,93,16087652452764,16087652607292,16087652716989,16087655508033,3.055269,0.109697,2.791044,1920
