stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,17858901357005,17858901794239,17858902028802,17858907517574,6.160569,0.234563,5.488772,7680
live,1,17858911357005,17858911549912,17858911791579,17858915060452,3.703447,0.241667,3.268873,7680
live,2,17858921357005,17858921479219,17858921718006,17858926580850,5.223845,0.238787,4.862844,7680
live,3,17858931357005,17858931491407,17858931766003,17858937116437,5.759432,0.274596,5.350434,7680
live,4,17858941357005,17858941487435,17858941772527,17858947459445,6.10244,0.285092,5.686918,7680
live,5,17858951357005,17858951473479,17858951690730,17858954372683,3.015678,0.217251,2.681953,7680
live,6,17858961357005,17858961509956,17858961806599,17858967053064,5.696059,0.296643,5.246465,7680
live,7,17858971357005,17858971538560,17858971824548,17858976858818,5.501813,0.285988,5.03427,7680
live,8,17858981357005,17858981508220,17858981787903,17858986679260,5.322255,0.279683,4.891357,7680
live,9,17858991357005,17858991488216,17858991575897,17858996121041,4.764036,0.087681,4.545144,7680
live,10,17859001357005,17859001501012,17859001766967,17859006355760,4.998755,0.265955,4.588793,7680
live,11,17859011357005,17859011481712,17859011569617,17859016124073,4.767068,0.087905,4.554456,7680
live,12,17859021357005,17859021484876,17859021571565,17859026214502,4.857497,0.086689,4.642937,7680
live,13,17859031357005,17859031480456,17859031737195,17859036446277,5.089272,0.256739,4.709082,7680
live,14,17859041357005,17859041474692,17859041728295,17859046162782,4.805777,0.253603,4.434487,7680
live,15,17859051357005,17859051472800,17859051724899,17859054380516,3.023511,0.252099,2.655617,7680
live,16,17859061357005,17859061472636,17859061554877,17859066283031,4.926026,0.082241,4.728154,7680
live,17,17859071357005,17859071479992,17859071555257,17859075983824,4.626819,0.075265,4.428567,7680
live,18,17859081357005,17859081470420,17859081527028,17859086047245,4.69024,0.056608,4.520217,7680
live,19,17859091357005,17859091458896,17859091512752,17859095838342,4.481337,0.053856,4.32559,7680
live,20,17859101357005,17859101472012,17859101543597,17859107464790,6.107785,0.071585,5.921193,7680
live,21,17859111357005,17859111468552,17859111532521,17859115911551,4.554546,0.063969,4.37903,7680
live,22,17859121357005,17859121455844,17859121504484,17859125372340,4.015335,0.04864,3.867856,7680
live,23,17859131357005,17859131464992,17859131534849,17859135484594,4.127589,0.069857,3.949745,7680
live,24,17859141357005,17859141471420,17859141537885,17859145453933,4.096928,0.066465,3.916048,7680
live,25,17859151357005,17859151485624,17859151554265,17859154505598,3.148593,0.068641,2.951333,7680
live,26,17859161357005,17859161470612,17859161528917,17859165385285,4.02828,0.058305,3.856368,7680
live,27,17859171357005,17859171468688,17859171524337,17859176039657,4.682652,0.055649,4.51532,7680
live,28,17859181357005,17859181470316,17859181529901,17859185693793,4.336788,0.059585,4.163892,7680
live,29,17859191357005,17859191473096,17859191546473,17859195650428,4.293423,0.073377,4.103955,7680
live,30,17859201357005,17859201511653,17859201613798,17859206774278,5.417273,0.102145,5.16048,7680
live,31,17859211357005,17859211510337,17859211891526,17859216411518,5.054513,0.381189,4.519992,7680
live,32,17859221357005,17859221484669,17859221753408,17859226714877,5.357872,0.268739,4.961469,7680
live,33,17859231357005,17859231458712,17859231524345,17859236320373,4.963368,0.065633,4.796028,7680
live,34,17859241357005,17859241474964,17859241543381,17859245880651,4.523646,0.068417,4.33727,7680
live,35,17859251357005,17859251472113,17859251546161,17859254618936,3.261931,0.074048,3.072775,7680
live,36,17859261357005,17859261459948,17859261524205,17859266955313,5.598308,0.064257,5.431108,7680
live,37,17859271357005,17859271475337,17859271545002,17859276289796,4.932791,0.069665,4.744794,7680
live,38,17859281357005,17859281472133,17859281543462,17859286221792,4.864787,0.071329,4.67833,7680
live,39,17859291357005,17859291471777,17859291540130,17859296370717,5.013712,0.068353,4.830587,7680
live,40,17859301357005,17859301471485,17859301538750,17859307812171,6.455166,0.067265,6.273421,7680
live,41,17859311357005,17859311471641,17859311540378,17859316630169,5.273164,0.068737,5.089791,7680
live,42,17859321357005,17859321472277,17859321542550,17859325791178,4.434173,0.070273,4.248628,7680
live,43,17859331357005,17859331470641,17859331549650,17859335556996,4.199991,0.079009,4.007346,7680
live,44,17859341357005,17859341472813,17859341546126,17859345620544,4.263539,0.073313,4.074418,7680
live,45,17859351357005,17859351473449,17859351727500,17859356349317,4.992312,0.254051,4.621817,7680
live,46,17859361357005,17859361470405,17859361527526,17859366677126,5.320121,0.057121,5.1496,7680
live,47,17859371357005,17859371465985,17859371534178,17859376276125,4.91912,0.068193,4.741947,7680
live,48,17859381357005,17859381477181,17859381546078,17859386752159,5.395154,0.068897,5.206081,7680
live,49,17859391357005,17859391471961,17859391543290,17859395940369,4.583364,0.071329,4.397079,7680
live,50,17859401357005,17859401463701,17859401524790,17859405455623,4.098618,0.061089,3.930833,7680
live,51,17859411357005,17859411466865,17859411533970,17859415933833,4.576828,0.067105,4.399863,7680
live,52,17859421357005,17859421494926,17859421581071,17859425769027,4.412022,0.086145,4.187956,7680
live,53,17859431357005,17859431480713,17859431554826,17859435498875,4.14187,0.074113,3.944049,7680
live,54,17859441357005,17859441475301,17859441543334,17859445973757,4.616752,0.068033,4.430423,7680
live,55,17859451357005,17859451474753,17859451553314,17859455690582,4.333577,0.078561,4.137268,7680
live,56,17859461357005,17859461476861,17859461559327,17859466113591,4.756586,0.082466,4.554264,7680
live,57,17859471357005,17859471479194,17859471552954,17859476391190,5.034185,0.07376,4.838236,7680
live,58,17859481357005,17859481481142,17859481554615,17859486221968,4.864963,0.073473,4.667353,7680
live,59,17859491357005,17859491477586,17859491552947,17859496253581,4.896576,0.075361,4.700634,7680
live,60,17859501357005,17859501457773,17859501525294,17859507864157,6.507152,0.067521,6.338863,7680
live,61,17859511357005,17859511474250,17859511543595,17859516288613,4.931608,0.069345,4.745018,7680
live,62,17859521357005,17859521492646,17859521582151,17859526306338,4.949333,0.089505,4.724187,7680
live,63,17859531357005,17859531463426,17859531534434,17859536298718,4.941713,0.071008,4.764284,7680
live,64,17859541357005,17859541477854,17859541551967,17859546297594,4.940589,0.074113,4.745627,7680
live,65,17859551357005,17859551478106,17859551557275,17859556394551,5.037546,0.079169,4.837276,7680
live,66,17859561357005,17859561473942,17859561550071,17859566280082,4.923077,0.076129,4.730011,7680
live,67,17859571357005,17859571500178,17859571584051,17859575885577,4.528572,0.083873,4.301526,7680
live,68,17859581357005,17859581468910,17859581522319,17859585246493,3.889488,0.053409,3.724174,7680
live,69,17859591357005,17859591467594,17859591531819,17859595946369,4.589364,0.064225,4.41455,7680
live,70,17859601357005,17859601474470,17859601543943,17859606090495,4.73349,0.069473,4.546552,7680
live,71,17859611357005,17859611473314,17859611552899,17859616020858,4.663853,0.079585,4.467959,7680
live,72,17859621357005,17859621496126,17859621586048,17859626383931,5.026926,0.089922,4.797883,7680
live,73,17859631357005,17859631486106,17859631556027,17859636265494,4.908489,0.069921,4.709467,7680
live,74,17859641357005,17859641483990,17859641572375,17859646264626,4.907621,0.088385,4.692251,7680
live,75,17859651357005,17859651464210,17859651532147,17859656468560,5.111555,0.067937,4.936413,7680
live,76,17859661357005,17859661506927,17859661583312,17859666782352,5.425347,0.076385,5.19904,7680
live,77,17859671357005,17859671519723,17859671605900,17859676420808,5.063803,0.086177,4.814908,7680
live,78,17859681357005,17859681486471,17859681561927,17859686260770,4.903765,0.075456,4.698843,7680
live,79,17859691357005,17859691479171,17859691552387,17859696301662,4.944657,0.073216,4.749275,7680
live,80,17859701357005,17859701473022,17859701544703,17859707867566,6.510561,0.071681,6.322863,7680
live,81,17859711357005,17859711480251,17859711555996,17859716356919,4.999914,0.075745,4.800923,7680
live,82,17859721357005,17859721493975,17859721576152,17859726358419,5.001414,0.082177,4.782267,7680
live,83,17859731357005,17859731481107,17859731558260,17859736359151,5.002146,0.077153,4.800891,7680
live,84,17859741357005,17859741479631,17859741555344,17859746297386,4.940381,0.075713,4.742042,7680
live,85,17859751357005,17859751475563,17859751551180,17859756381576,5.024571,0.075617,4.830396,7680
live,86,17859761357005,17859761457575,17859761523655,17859765765372,4.408367,0.06608,4.241717,7680
live,87,17859771357005,17859771690469,17859771832423,17859776393920,5.036915,0.141954,4.561497,7680
live,88,17859781357005,17859781500607,17859781588896,17859786079352,4.722347,0.088289,4.490456,7680
live,89,17859791357005,17859791484219,17859791734174,17859796304503,4.947498,0.249955,4.570329,7680
live,90,17859801357005,17859801454935,17859801519607,17859805760108,4.403103,0.064672,4.240501,7680
live,91,17859811357005,17859811470995,17859811548628,17859815453988,4.096983,0.077633,3.90536,7680
live,92,17859821357005,17859821472751,17859821723122,17859826749328,5.392323,0.250371,5.026206,7680
live,93,17859831357005,17859831465995,17859831538284,17859836283943,4.926938,0.072289,4.745659,7680
live,94,17859841357005,17859841456327,17859841520616,17859846733384,5.376379,0.064289,5.212768,7680
live,95,17859851357005,17859851516548,17859851609701,17859855000495,3.64349,0.093153,3.390794,7680
live,96,17859861357005,17859861518400,17859861618945,17859866672960,5.315955,0.100545,5.054015,7680
live,97,17859871357005,17859871498748,17859871596861,17859876680380,5.323375,0.098113,5.083519,7680
live,98,17859881357005,17859881483991,17859881562648,17859886807353,5.450348,0.078657,5.244705,7680
live,99,17859891357005,17859891665142,17859891769175,17859903183269,11.826264,0.104033,11.414094,7680
replay,99,17859891357005,17859891700662,17859891969337,17859903240389,11.883384,0.268675,11.271052,584704
live,100,17859901357005,17859901497200,17859903335302,17859909452082,8.095077,1.838102,6.11678,7680
live,101,17859911357005,17859911486508,17859911557996,17859915939971,4.582966,0.071488,4.381975,7680
live,102,17859921357005,17859921470663,17859921535976,17859925997984,4.640979,0.065313,4.462008,7680
live,103,17859931357005,17859931468195,17859931533668,17859935924187,4.567182,0.065473,4.390519,7680
live,104,17859941357005,17859941458335,17859941516480,17859945955287,4.598282,0.058145,4.438807,7680
live,105,17859951357005,17859951469564,17859951536988,17859955418381,4.061376,0.067424,3.881393,7680
live,106,17859961357005,17859961467160,17859961536408,17859965967791,4.610786,0.069248,4.431383,7680
live,107,17859971357005,17859971467060,17859971532948,17859975425477,4.068472,0.065888,3.892529,7680
live,108,17859981357005,17859981464720,17859981522928,17859985887686,4.530681,0.058208,4.364758,7680
live,109,17859991357005,17859991467532,17859991525580,17859995443997,4.086992,0.058048,3.918417,7680
live,110,17860001357005,17860001466600,17860001524968,17860006026976,4.669971,0.058368,4.502008,7680
live,111,17860011357005,17860011468836,17860011536229,17860016215775,4.85877,0.067393,4.679546,7680
live,112,17860021357005,17860021453504,17860021515584,17860026356380,4.999375,0.06208,4.840796,7680
live,113,17860031357005,17860031473180,17860031547613,17860036421465,5.06446,0.074433,4.873852,7680
live,114,17860041357005,17860041474392,17860041548345,17860046411285,5.05428,0.073953,4.86294,7680
live,115,17860051357005,17860051471476,17860051543573,17860055937515,4.58051,0.072097,4.393942,7680
live,116,17860061357005,17860061475504,17860061556977,17860066226763,4.869758,0.081473,4.669786,7680
live,117,17860071357005,17860071477420,17860071549133,17860075568511,4.211506,0.071713,4.019378,7680
live,118,17860081357005,17860081470280,17860081542953,17860086397637,5.040632,0.072673,4.854684,7680
live,119,17860091357005,17860091473060,17860091552741,17860096396513,5.039508,0.079681,4.843772,7680
live,120,17860101357005,17860101469952,17860101540321,17860107145479,5.788474,0.070369,5.605158,7680
live,121,17860111357005,17860111466076,17860111530397,17860115818706,4.461701,0.064321,4.288309,7680
live,122,17860121357005,17860121465112,17860121706043,17860125575563,4.218558,0.240931,3.86952,7680
live,123,17860131357005,17860131461844,17860131703639,17860137231260,5.874255,0.241795,5.527621,7680
live,124,17860141357005,17860141469232,17860141708435,17860145597028,4.240023,0.239203,3.888593,7680
live,125,17860151357005,17860151465708,17860151545997,17860155951908,4.594903,0.080289,4.405911,7680
live,126,17860161357005,17860161466408,17860161533961,17860166068257,4.711252,0.067553,4.534296,7680
live,127,17860171357005,17860171467588,17860171539109,17860175497238,4.140233,0.071521,3.958129,7680
live,128,17860181357005,17860181468225,17860181534465,17860185496434,4.139429,0.06624,3.961969,7680
live,129,17860191357005,17860191470461,17860191545918,17860195561135,4.20413,0.075457,4.015217,7680
live,130,17860201357005,17860201469177,17860201535801,17860205690189,4.333184,0.066624,4.154388,7680
live,131,17860211357005,17860211468405,17860211535413,17860216263280,4.906275,0.067008,4.727867,7680
live,132,17860221357005,17860221470449,17860221527185,17860226265292,4.908287,0.056736,4.738107,7680
live,133,17860231357005,17860231471469,17860231542670,17860235920612,4.563607,0.071201,4.377942,7680
live,134,17860241357005,17860241473513,17860241536906,17860246435046,5.078041,0.063393,4.89814,7680
live,135,17860251357005,17860251453797,17860251505829,17860256215232,4.858227,0.052032,4.709403,7680
live,136,17860261357005,17860261468193,17860261536322,17860265815703,4.458698,0.068129,4.279381,7680
live,137,17860271357005,17860271466205,17860271519934,17860276028790,4.671785,0.053729,4.508856,7680
live,138,17860281357005,17860281583322,17860281645083,17860286410038,5.053033,0.061761,4.764955,7680
live,139,17860291357005,17860291466101,17860291532790,17860296617909,5.260904,0.066689,5.085119,7680
live,140,17860301357005,17860301514354,17860301627347,17860308683467,7.326462,0.112993,7.05612,7680
live,141,17860311357005,17860311482061,17860311557038,17860316186984,4.829979,0.074977,4.629946,7680
live,142,17860321357005,17860321483817,17860321562378,17860325956833,4.599828,0.078561,4.394455,7680
live,143,17860331357005,17860331459205,17860331518502,17860336512356,5.155351,0.059297,4.993854,7680
live,144,17860341357005,17860341469089,17860341535810,17860345483411,4.126406,0.066721,3.947601,7680
live,145,17860351357005,17860351469725,17860351536990,17860356037750,4.680745,0.067265,4.50076,7680
live,146,17860361357005,17860361470777,17860361546650,17860366906525,5.54952,0.075873,5.359875,7680
live,147,17860371357005,17860371458485,17860371502582,17860376083983,4.726978,0.044097,4.581401,7680
live,148,17860381357005,17860381462417,17860381519762,17860386652050,5.295045,0.057345,5.132288,7680
live,149,17860391357005,17860391470765,17860391546670,17860396168328,4.811323,0.075905,4.621658,7680
live,150,17860401357005,17860401454697,17860401502922,17860406041890,4.684885,0.048225,4.538968,7680
live,151,17860411357005,17860411450469,17860411497158,17860416306082,4.949077,0.046689,4.808924,7680
live,152,17860421357005,17860421497666,17860421560003,17860426318526,4.961521,0.062337,4.758523,7680
