timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
17856978698481,1.0,665.0,31.0,4364.0,0.0
17857203400564,2.0,665.0,50.0,4426.0,0.0
17857425323029,2.0,665.0,13.0,4511.0,0.0
17857648489989,3.0,665.0,17.0,4609.0,0.0
17857871789911,3.0,665.0,16.0,4695.0,0.0
17858093951386,3.0,665.0,24.0,4788.0,0.0
17858317232556,4.0,665.0,15.0,4880.0,0.0
17858539452272,4.0,665.0,0.0,4909.0,0.0
17858761376305,3.0,665.0,0.0,4919.0,0.0
17858984469825,1.0,2133.0,36.0,4919.0,0.0
17859205567415,1.0,2133.0,27.0,4919.0,0.0
17859426660078,1.0,2133.0,26.0,4919.0,0.0
17859646592438,1.0,2133.0,25.0,4919.0,0.0
17859868646712,1.0,2133.0,27.0,4919.0,0.0
17860091317282,0.0,2133.0,27.0,4919.0,0.0
17860312821374,0.0,2133.0,31.0,4919.0,0.0
17860533760115,0.0,2133.0,36.0,4919.0,0.0
17860756545534,0.0,2133.0,20.0,4919.0,0.0
17860978190939,0.0,2133.0,17.0,4922.0,0.0
17861200138077,0.0,2133.0,29.0,4922.0,0.0
17861422056157,0.0,2133.0,20.0,4922.0,0.0
17861644691367,0.0,2133.0,23.0,4922.0,0.0
17861866661833,0.0,2133.0,31.0,4922.0,0.0
17862088154756,0.0,2133.0,31.0,4922.0,0.0
17862311907740,0.0,2133.0,27.0,4922.0,0.0
17862533849949,0.0,2133.0,25.0,4922.0,0.0
17862755906303,0.0,2133.0,23.0,4922.0,0.0
17862977292314,0.0,2133.0,25.0,4922.0,0.0
17863198967863,0.0,2133.0,28.0,4922.0,0.0
17863421119707,0.0,2133.0,29.0,4922.0,0.0
17863643351968,0.0,2133.0,25.0,4922.0,0.0
17863865129215,0.0,2133.0,21.0,4922.0,0.0
17864086552410,0.0,2133.0,23.0,4922.0,0.0
17864309444839,0.0,2133.0,18.0,4922.0,0.0
17864532041808,0.0,2133.0,25.0,4922.0,0.0
17864753247336,0.0,2133.0,33.0,4922.0,0.0
17864975458285,0.0,2133.0,31.0,4922.0,0.0
17865197738994,0.0,2133.0,31.0,4922.0,0.0
17865419907542,0.0,2133.0,32.0,4922.0,0.0
17865641895384,0.0,2133.0,25.0,4922.0,0.0
17865864658691,0.0,2133.0,26.0,4922.0,0.0
17866086345665,0.0,2133.0,30.0,4922.0,0.0
17866323446174,1.0,665.0,25.0,4922.0,0.0
17866634611154,1.0,665.0,16.0,4922.0,0.0
17866894541003,4.0,204.0,25.0,4922.0,0.0
17867144763243,1.0,665.0,17.0,4922.0,0.0
17867385726680,1.0,665.0,18.0,4922.0,0.0
17867637080742,4.0,204.0,31.0,4922.0,0.0
17867890903379,4.0,204.0,25.0,4923.0,0.0
17868150873036,4.0,204.0,15.0,4923.0,0.0
17868402297019,4.0,204.0,28.0,4923.0,0.0
17868651907636,4.0,204.0,28.0,4923.0,0.0
17868939562788,4.0,204.0,16.0,4923.0,0.0
17869194435838,4.0,204.0,22.0,4923.0,0.0
17869445577097,4.0,204.0,26.0,4923.0,0.0
17869711349035,4.0,204.0,20.0,4923.0,0.0
17869947064055,1.0,665.0,76.0,4923.0,0.0
17870194931194,1.0,665.0,16.0,4923.0,0.0
17870455403577,1.0,665.0,25.0,4923.0,0.0
17870737073919,4.0,204.0,20.0,4923.0,0.0
17871022187952,4.0,204.0,14.0,4923.0,0.0
17871258311330,1.0,665.0,35.0,4923.0,0.0
17871524822988,1.0,665.0,13.0,4923.0,0.0
17871795457033,1.0,665.0,20.0,4923.0,0.0
17872074100394,4.0,204.0,12.0,4923.0,0.0
17872334632970,4.0,204.0,20.0,4923.0,0.0
17872589883401,4.0,204.0,17.0,4923.0,0.0
17872856056015,1.0,665.0,20.0,4923.0,0.0
17873093074891,1.0,665.0,20.0,4923.0,0.0
17873351090252,4.0,204.0,15.0,4923.0,0.0
17873603265829,4.0,204.0,21.0,4923.0,0.0
17873875829818,4.0,204.0,24.0,4923.0,0.0
17874105775199,1.0,665.0,0.0,4923.0,0.0
