stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,14908393367856,14908393906258,14908394032532,14908412901679,19.533823,0.126274,18.869147,30720
live,1,14908403367856,14908403589267,14908413138514,14908415909335,12.541479,9.549247,2.770821,30720
live,2,14908413367856,14908413513687,14908416043993,14908418955104,5.587248,2.530306,2.911111,30720
live,3,14908423367856,14908423498300,14908423776640,14908427490578,4.122722,0.27834,3.713938,30720
live,4,14908433367856,14908433489250,14908433757317,14908437681210,4.313354,0.268067,3.923893,30720
live,5,14908443367856,14908443472935,14908443524328,14908447620798,4.252942,0.051393,4.09647,30720
live,6,14908453367856,14908453478924,14908453533197,14908457828742,4.460886,0.054273,4.295545,30720
live,7,14908463367856,14908463483634,14908463747317,14908467514472,4.146616,0.263683,3.767155,30720
live,8,14908473367856,14908473480407,14908473747835,14908478036116,4.66826,0.267428,4.288281,30720
live,9,14908483367856,14908483482332,14908483745248,14908487176366,3.80851,0.262916,3.431118,30720
live,10,14908493367856,14908493483234,14908493535651,14908497139251,3.771395,0.052417,3.6036,30720
live,11,14908503367856,14908503485159,14908503547112,14908507227545,3.859689,0.061953,3.680433,30720
live,12,14908513367856,14908513520333,14908513591438,14908517785734,4.417878,0.071105,4.194296,30720
live,13,14908523367856,14908523513906,14908523574131,14908527566600,4.198744,0.060225,3.992469,30720
live,14,14908533367856,14908533485815,14908533552408,14908537237897,3.870041,0.066593,3.685489,30720
live,15,14908543367856,14908543524125,14908543583198,14908548194139,4.826283,0.059073,4.610941,30720
live,16,14908553367856,14908553528611,14908553596324,14908562182614,8.814758,0.067713,8.58629,30720
live,17,14908563367856,14908563538952,14908563608137,14908567881538,4.513682,0.069185,4.273401,30720
live,18,14908573367856,14908573500205,14908573567374,14908577778406,4.41055,0.067169,4.211032,30720
live,19,14908583367856,14908583526675,14908583609812,14908588685111,5.317255,0.083137,5.075299,30720
live,20,14908593367856,14908593520376,14908593594457,14908618035263,24.667407,0.074081,24.440806,30720
live,21,14908603367856,14908603612575,14908618188353,14908621563662,18.195806,14.575778,3.375309,30720
live,22,14908613367856,14908613978921,14908621676335,14908625304608,11.936752,7.697414,3.628273,30720
live,23,14908623367856,14908623492488,14908625434210,14908629402774,6.034918,1.941722,3.968564,30720
live,24,14908633367856,14908633507021,14908633782481,14908637711557,4.343701,0.27546,3.929076,30720
