stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16190989241696,16190989525404,16190989626845,16190993695409,4.453713,0.101441,4.068564,3840
live,1,16190999241696,16190999414169,16190999493722,16191001290417,2.048721,0.079553,1.796695,3840
live,2,16191009241696,16191009399223,16191009466744,16191010689416,1.44772,0.067521,1.222672,3840
live,3,16191019241696,16191019368565,16191019437590,16191020713350,1.471654,0.069025,1.27576,3840
live,4,16191029241696,16191029395284,16191029500406,16191031136042,1.894346,0.105122,1.635636,3840
live,5,16191039241696,16191039466868,16191040033755,16191041926867,2.685171,0.566887,1.893112,3840
live,6,16191049241696,16191049411602,16191049736150,16191050718882,1.477186,0.324548,0.982732,3840
live,7,16191059241696,16191059428624,16191059544402,16191061230567,1.988871,0.115778,1.686165,3840
live,8,16191069241696,16191069441071,16191069912533,16191074570384,5.328688,0.471462,4.657851,3840
live,9,16191079241696,16191079419757,16191079522639,16191081070178,1.828482,0.102882,1.547539,3840
live,10,16191089241696,16191089464716,16191089573166,16191090694364,1.452668,0.10845,1.121198,3840
live,11,16191099241696,16191099367466,16191099408458,16191100072467,0.830771,0.040992,0.664009,3840
live,12,16191109241696,16191109372840,16191109462665,16191111575236,2.33354,0.089825,2.112571,3840
live,13,16191119241696,16191119394887,16191119491112,16191121756965,2.515269,0.096225,2.265853,3840
live,14,16191129241696,16191129393382,16191129482055,16191131990823,2.749127,0.088673,2.508768,3840
live,15,16191139241696,16191139393444,16191139502662,16191140913719,1.672023,0.109218,1.411057,3840
live,16,16191149241696,16191149361378,16191149401539,16191150291726,1.05003,0.040161,0.890187,3840
live,17,16191159241696,16191159369537,16191159458946,16191161157144,1.915448,0.089409,1.698198,3840
live,18,16191169241696,16191169392000,16191169485409,16191171165718,1.924022,0.093409,1.680309,3840
live,19,16191179241696,16191179390782,16191179463359,16191181173621,1.931925,0.072577,1.710262,3840
live,20,16191189241696,16191189391773,16191189458974,16191195303976,6.06228,0.067201,5.845002,3840
live,21,16191199241696,16191199396411,16191199494685,16191200884910,1.643214,0.098274,1.390225,3840
live,22,16191209241696,16191209393114,16191209487323,16191211245745,2.004049,0.094209,1.758422,3840
live,23,16191219241696,16191219396825,16191219481562,16191221182159,1.940463,0.084737,1.700597,3840
live,24,16191229241696,16191229396247,16191229465016,16191231118925,1.877229,0.068769,1.653909,3840
live,25,16191239241696,16191239391318,16191239469367,16191240830216,1.58852,0.078049,1.360849,3840
live,26,16191249241696,16191249360276,16191249399156,16191250253183,1.011487,0.03888,0.854027,3840
live,27,16191259241696,16191259369906,16191259455443,16191261144361,1.902665,0.085537,1.688918,3840
live,28,16191269241696,16191269392305,16191269462514,16191271134727,1.893031,0.070209,1.672213,3840
live,29,16191279241696,16191279394384,16191279467217,16191281155110,1.913414,0.072833,1.687893,3840
live,30,16191289241696,16191289387502,16191289462863,16191291185157,1.943461,0.075361,1.722294,3840
live,31,16191299241696,16191299391469,16191299497390,16191301201924,1.960228,0.105921,1.704534,3840
live,32,16191309241696,16191309401707,16191309514445,16191311270723,2.029027,0.112738,1.756278,3840
live,33,16191319241696,16191319378698,16191319441003,16191320319350,1.077654,0.062305,0.878347,3840
live,34,16191329241696,16191329371144,16191329438921,16191331027645,1.785949,0.067777,1.588724,3840
live,35,16191339241696,16191339384935,16191339454664,16191340971931,1.730235,0.069729,1.517267,3840
live,36,16191349241696,16191349375493,16191349424614,16191350455571,1.213875,0.049121,1.030957,3840
live,37,16191359241696,16191359369316,16191359453765,16191361125210,1.883514,0.084449,1.671445,3840
live,38,16191369241696,16191369396579,16191369477700,16191371136409,1.894713,0.081121,1.658709,3840
live,39,16191379241696,16191379386721,16191379476226,16191381189240,1.947544,0.089505,1.713014,3840
live,40,16191389241696,16191389388096,16191389456224,16191395180201,5.938505,0.068128,5.723977,3840
live,41,16191399241696,16191399395262,16191399490527,16191400867089,1.625393,0.095265,1.376562,3840
live,42,16191409241696,16191409398109,16191409482430,16191410902224,1.660528,0.084321,1.419794,3840
live,43,16191419241696,16191419396283,16191419475644,16191420883566,1.64187,0.079361,1.407922,3840
live,44,16191429241696,16191429391354,16191429475131,16191431129712,1.888016,0.083777,1.654581,3840
live,45,16191439241696,16191439394008,16191439462265,16191441103662,1.861966,0.068257,1.641397,3840
live,46,16191449241696,16191449395095,16191449457144,16191451052684,1.810988,0.062049,1.59554,3840
live,47,16191459241696,16191459401526,16191459490775,16191461252109,2.010413,0.089249,1.761334,3840
live,48,16191469241696,16191469396212,16191469476437,16191471139018,1.897322,0.080225,1.662581,3840
live,49,16191479241696,16191479392146,16191479475764,16191481165225,1.923529,0.083618,1.689461,3840
live,50,16191489241696,16191489390833,16191489465330,16191491138183,1.896487,0.074497,1.672853,3840
live,51,16191499241696,16191499390288,16191499461776,16191501165286,1.92359,0.071488,1.70351,3840
live,52,16191509241696,16191509461071,16191509874132,16191511724300,2.482604,0.413061,1.850168,3840
live,53,16191519241696,16191519431917,16191519837010,16191522229073,2.987377,0.405093,2.392063,3840
live,54,16191529241696,16191529425356,16191529834705,16191532238351,2.996655,0.409349,2.403646,3840
live,55,16191539241696,16191539447306,16191539863088,16191542182669,2.940973,0.415782,2.319581,3840
live,56,16191549241696,16191549434121,16191549828846,16191552228716,2.98702,0.394725,2.39987,3840
live,57,16191559241696,16191559436679,16191559839724,16191562908723,3.667027,0.403045,3.068999,3840
live,58,16191569241696,16191569433766,16191569851595,16191572238377,2.996681,0.417829,2.386782,3840
live,59,16191579241696,16191579391012,16191579466373,16191581718017,2.476321,0.075361,2.251644,3840
live,60,16191589241696,16191589397026,16191589482276,16191595699282,6.457586,0.08525,6.217006,3840
live,61,16191599241696,16191599396129,16191599504098,16191601807168,2.565472,0.107969,2.30307,3840
live,62,16191609241696,16191609392896,16191609486657,16191611750685,2.508989,0.093761,2.264028,3840
live,63,16191619241696,16191619392254,16191619486559,16191621754428,2.512732,0.094305,2.267869,3840
live,64,16191629241696,16191629392221,16191629467806,16191631755738,2.514042,0.075585,2.287932,3840
live,65,16191639241696,16191639387995,16191639480220,16191641829946,2.58825,0.092225,2.349726,3840
live,66,16191649241696,16191649395834,16191649489339,16191651742807,2.501111,0.093505,2.253468,3840
live,67,16191659241696,16191659388664,16191659497498,16191661769110,2.527414,0.108834,2.271612,3840
live,68,16191669241696,16191669396119,16191669495064,16191671768725,2.527029,0.098945,2.273661,3840
live,69,16191679241696,16191679396757,16191679490359,16191681740211,2.498515,0.093602,2.249852,3840
live,70,16191689241696,16191689388724,16191689498229,16191691741394,2.499698,0.109505,2.243165,3840
live,71,16191699241696,16191699387762,16191699464275,16191701723344,2.481648,0.076513,2.259069,3840
live,72,16191709241696,16191709385873,16191709470546,16191711737359,2.495663,0.084673,2.266813,3840
live,73,16191719241696,16191719397167,16191719497393,16191721779630,2.537934,0.100226,2.282237,3840
live,74,16191729241696,16191729394734,16191729480783,16191731742604,2.500908,0.086049,2.261821,3840
live,75,16191739241696,16191739387148,16191739473198,16191741820203,2.578507,0.08605,2.347005,3840
live,76,16191749241696,16191749448076,16191749548429,16191751829866,2.58817,0.100353,2.281437,3840
live,77,16191759241696,16191759422730,16191759524811,16191761815528,2.573832,0.102081,2.290717,3840
live,78,16191769241696,16191769409320,16191769533834,16191771048221,1.806525,0.124514,1.514387,3840
live,79,16191779241696,16191779425895,16191779520424,16191780940922,1.699226,0.094529,1.420498,3840
live,80,16191789241696,16191789399269,16191789490406,16191794746953,5.505257,0.091137,5.256547,3840
live,81,16191799241696,16191799391716,16191799479621,16191800863190,1.621494,0.087905,1.383569,3840
live,82,16191809241696,16191809387906,16191809478499,16191810853909,1.612213,0.090593,1.37541,3840
live,83,16191819241696,16191819395361,16191819486690,16191820888020,1.646324,0.091329,1.40133,3840
live,84,16191829241696,16191829387935,16191829469984,16191830798321,1.556625,0.082049,1.328337,3840
live,85,16191839241696,16191839389982,16191839456543,16191840873681,1.631985,0.066561,1.417138,3840
live,86,16191849241696,16191849506206,16191849951203,16191852309793,3.068097,0.444997,2.35859,3840
live,87,16191859241696,16191859396347,16191859486364,16191860927822,1.686126,0.090017,1.441458,3840
live,88,16191869241696,16191869397306,16191869491195,16191870895180,1.653484,0.093889,1.403985,3840
live,89,16191879241696,16191879391608,16191879477465,16191880857067,1.615371,0.085857,1.379602,3840
live,90,16191889241696,16191889390935,16191889477144,16191890810089,1.568393,0.086209,1.332945,3840
live,91,16191899241696,16191899386709,16191899472310,16191900829511,1.587815,0.085601,1.357201,3840
live,92,16191909241696,16191909386388,16191909467093,16191910796741,1.555045,0.080705,1.329648,3840
live,93,16191919241696,16191919389298,16191919460115,16191920837252,1.595556,0.070817,1.377137,3840
live,94,16191929241696,16191929386225,16191929455698,16191930782818,1.541122,0.069473,1.32712,3840
live,95,16191939241696,16191939385039,16191939462704,16191940803809,1.562113,0.077665,1.341105,3840
live,96,16191949241696,16191949385198,16191949468015,16191950783519,1.541823,0.082817,1.315504,3840
live,97,16191959241696,16191959388652,16191959464237,16191960792766,1.55107,0.075585,1.328529,3840
live,98,16191969241696,16191969507756,16191969594349,16191971421573,2.179877,0.086593,1.827224,3840
live,99,16191979241696,16191981542117,16191981733319,16191984315240,5.073544,0.191202,2.581921,3840
replay,99,16191979241696,16191981626118,16191981851881,16192048855192,69.613496,0.225763,67.003311,292352
live,100,16191989241696,16191989513865,16191989687820,16192000310674,11.068978,0.173955,10.622854,3840
live,101,16191999241696,16191999825836,16192000491956,16192002158473,2.916777,0.66612,1.666517,3840
live,102,16192009241696,16192009478982,16192009601224,16192011992646,2.75095,0.122242,2.391422,3840
live,103,16192019241696,16192019426404,16192019516293,16192023142067,3.900371,0.089889,3.625774,3840
live,104,16192029241696,16192029698246,16192030575889,16192035605009,6.363313,0.877643,5.02912,3840
live,105,16192039241696,16192039774277,16192040120042,16192044052316,4.81062,0.345765,3.932274,3840
live,106,16192049241696,16192049490912,16192049651362,16192051345944,2.104248,0.16045,1.694582,3840
live,107,16192059241696,16192059409086,16192059479999,16192061576409,2.334713,0.070913,2.09641,3840
live,108,16192069241696,16192069382972,16192069454269,16192071434070,2.192374,0.071297,1.979801,3840
live,109,16192079241696,16192079386299,16192079472604,16192081599223,2.357527,0.086305,2.126619,3840
live,110,16192089241696,16192089378617,16192089456026,16192091431923,2.190227,0.077409,1.975897,3840
live,111,16192099241696,16192099393720,16192099488825,16192101784150,2.542454,0.095105,2.295325,3840
live,112,16192109241696,16192109393334,16192109476471,16192111774677,2.532981,0.083137,2.298206,3840
live,113,16192119241696,16192119390517,16192119478742,16192121729074,2.487378,0.088225,2.250332,3840
live,114,16192129241696,16192129393939,16192129491541,16192131782706,2.54101,0.097602,2.291165,3840
live,115,16192139241696,16192139392338,16192139464819,16192141711311,2.469615,0.072481,2.246492,3840
live,116,16192149241696,16192149391537,16192149474322,16192151458667,2.216971,0.082785,1.984345,3840
live,117,16192159241696,16192159403823,16192159496912,16192161790701,2.549005,0.093089,2.293789,3840
live,118,16192169241696,16192169392910,16192169483983,16192171736939,2.495243,0.091073,2.252956,3840
live,119,16192179241696,16192179395660,16192179497709,16192181803019,2.561323,0.102049,2.30531,3840
live,120,16192189241696,16192189400843,16192189492236,16192196299810,7.058114,0.091393,6.807574,3840
live,121,16192199241696,16192199403241,16192199507275,16192201877321,2.635625,0.104034,2.370046,3840
live,122,16192209241696,16192209402696,16192209497385,16192211804582,2.562886,0.094689,2.307197,3840
live,123,16192219241696,16192219394982,16192219488776,16192221985319,2.743623,0.093794,2.496543,3840
live,124,16192229241696,16192229403365,16192229498726,16192231801667,2.559971,0.095361,2.302941,3840
live,125,16192239241696,16192239391491,16192239474308,16192241777922,2.536226,0.082817,2.303614,3840
live,126,16192249241696,16192249391682,16192249491619,16192251639742,2.398046,0.099937,2.148123,3840
live,127,16192259241696,16192259388960,16192259481730,16192261720766,2.47907,0.09277,2.239036,3840
live,128,16192269241696,16192269390655,16192269476800,16192271729309,2.487613,0.086145,2.252509,3840
live,129,16192279241696,16192279504063,16192279599808,16192282181889,2.940193,0.095745,2.582081,3840
live,130,16192289241696,16192289393596,16192289493853,16192291788442,2.546746,0.100257,2.294589,3840
live,131,16192299241696,16192299385018,16192299468156,16192301717624,2.475928,0.083138,2.249468,3840
live,132,16192309241696,16192309388089,16192309469978,16192311722679,2.480983,0.081889,2.252701,3840
live,133,16192319241696,16192319388536,16192319477657,16192321732789,2.491093,0.089121,2.255132,3840
