timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
16190856833261,1.0,665.0,0.0,3582.0,0.0
16191089173833,4.0,204.0,0.0,3573.0,0.0
16191314298537,3.0,204.0,0.0,3573.0,0.0
16191539998481,3.0,204.0,0.0,3573.0,0.0
16191770085585,2.0,204.0,0.0,3573.0,0.0
16191996832326,2.0,204.0,0.0,3579.0,0.0
16192223238263,2.0,204.0,0.0,3579.0,0.0
16192449624232,2.0,204.0,0.0,3579.0,0.0
16192672950321,1.0,204.0,0.0,3579.0,0.0
16192900767732,1.0,204.0,0.0,3579.0,0.0
16193127152741,1.0,204.0,0.0,3586.0,0.0
16193352564937,1.0,204.0,0.0,3586.0,0.0
16193578540308,1.0,204.0,0.0,3586.0,0.0
16193810335177,1.0,204.0,0.0,3586.0,0.0
16194055666634,1.0,204.0,0.0,3580.0,0.0
16194281157327,1.0,204.0,0.0,3580.0,0.0
16194508527244,1.0,204.0,0.0,3580.0,0.0
16194733959473,1.0,204.0,0.0,3580.0,0.0
16194958574251,0.0,204.0,0.0,3580.0,0.0
16195184766041,1.0,204.0,0.0,3586.0,0.0
16195409423475,1.0,204.0,0.0,3586.0,0.0
16195633984973,0.0,204.0,0.0,3586.0,0.0
16195859937400,0.0,204.0,0.0,3587.0,0.0
16196092956252,1.0,204.0,0.0,3580.0,0.0
16196319867796,1.0,204.0,0.0,3580.0,0.0
16196545304440,0.0,204.0,0.0,3580.0,0.0
16196770241814,0.0,204.0,0.0,3580.0,0.0
16196997421297,0.0,204.0,0.0,3582.0,0.0
16197223178297,1.0,204.0,0.0,3587.0,0.0
16197448234521,0.0,204.0,0.0,3587.0,0.0
16197673641085,0.0,204.0,0.0,3587.0,0.0
16197898936800,0.0,204.0,0.0,3587.0,0.0
16198124433797,1.0,204.0,0.0,3581.0,0.0
16198351019128,1.0,204.0,0.0,3581.0,0.0
16198576272538,0.0,204.0,0.0,3581.0,0.0
16198801217784,0.0,204.0,0.0,3581.0,0.0
16199029061083,0.0,204.0,0.0,3585.0,0.0
16199259919780,1.0,204.0,0.0,3587.0,0.0
16199496170641,0.0,204.0,0.0,3587.0,0.0
16199721657207,0.0,204.0,0.0,3587.0,0.0
16199945336453,0.0,204.0,0.0,3587.0,0.0
16200172750562,1.0,204.0,0.0,3581.0,0.0
16200398648652,0.0,204.0,0.0,3581.0,0.0
16200622781888,0.0,204.0,0.0,3581.0,0.0
16200848157668,0.0,204.0,0.0,3581.0,0.0
16201074543700,1.0,204.0,0.0,3587.0,0.0
16201301951218,1.0,204.0,0.0,3587.0,0.0
16201527758811,0.0,204.0,0.0,3587.0,0.0
16201754230124,0.0,204.0,0.0,3587.0,0.0
16201981139299,0.0,204.0,0.0,3587.0,0.0
16202207695862,1.0,204.0,0.0,3581.0,0.0
16202433533727,0.0,204.0,0.0,3581.0,0.0
16202657880598,0.0,204.0,0.0,3581.0,0.0
16202883369691,0.0,204.0,0.0,3581.0,0.0
16203109376614,1.0,204.0,0.0,3587.0,0.0
16203333145941,0.0,204.0,0.0,3587.0,0.0
16203557309770,0.0,204.0,0.0,3587.0,0.0
16203784243905,0.0,204.0,0.0,3587.0,0.0
16204010915381,0.0,204.0,0.0,3587.0,0.0
16204239909254,1.0,204.0,0.0,3582.0,0.0
16204465802960,0.0,204.0,0.0,3582.0,0.0
16204691379734,0.0,204.0,0.0,3582.0,0.0
16204923919156,0.0,204.0,0.0,3582.0,0.0
16205151161903,1.0,204.0,0.0,3588.0,0.0
16205376566643,0.0,204.0,0.0,3588.0,0.0
16205602660416,0.0,204.0,0.0,3588.0,0.0
16205828814477,0.0,204.0,0.0,3588.0,0.0
16206075470782,0.0,665.0,0.0,3576.0,0.0
