09-13-2026 11:55:22 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [56%@1728,0%@1728,45%@1728,4%@1728,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.468C Tboard@36C SOC2@41.937C Tdiode@36.25C SOC0@42.531C CV1@-256C GPU@-256C tj@45.468C SOC1@41.75C CV2@-256C VDD_GPU_SOC 2394mW/2394mW VDD_CPU_CV 798mW/798mW VIN_SYS_5V0 2918mW/2918mW NC 0mW/0mW VDDQ_VDD2_1V8AO 603mW/603mW NC 0mW/0mW
09-13-2026 11:55:31 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,21%@729,0%@729,4%@729,0%@729,0%@729,0%@729,13%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@36C SOC2@41.843C Tdiode@36.25C SOC0@42.531C CV1@-256C GPU@-256C tj@45.062C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/2005mW VDD_CPU_CV 0mW/69mW VIN_SYS_5V0 2512mW/2560mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/371mW NC 0mW/0mW
09-13-2026 11:55:31 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [9%@729,20%@729,4%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.031C Tboard@36C SOC2@41.812C Tdiode@36.25C SOC0@42.406C CV1@-256C GPU@-256C tj@45.031C SOC1@41.843C CV2@-256C VDD_GPU_SOC 1995mW/2004mW VDD_CPU_CV 0mW/68mW VIN_SYS_5V0 2516mW/2559mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/369mW NC 0mW/0mW
09-13-2026 11:55:32 RAM 3581/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [9%@729,22%@729,13%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.343C Tboard@36C SOC2@41.812C Tdiode@36.25C SOC0@42.562C CV1@-256C GPU@-256C tj@45.343C SOC1@41.781C CV2@-256C VDD_GPU_SOC 1995mW/2004mW VDD_CPU_CV 0mW/66mW VIN_SYS_5V0 2516mW/2558mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/368mW NC 0mW/0mW
09-13-2026 11:55:32 RAM 3581/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [22%@729,8%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.156C Tboard@36C SOC2@41.718C Tdiode@36.25C SOC0@42.437C CV1@-256C GPU@-256C tj@45.156C SOC1@41.906C CV2@-256C VDD_GPU_SOC 1995mW/2004mW VDD_CPU_CV 0mW/64mW VIN_SYS_5V0 2516mW/2557mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/366mW NC 0mW/0mW
09-13-2026 11:55:32 RAM 3581/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [21%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.25C Tboard@36C SOC2@41.812C Tdiode@36.25C SOC0@42.531C CV1@-256C GPU@-256C tj@45.25C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1996mW/2004mW VDD_CPU_CV 0mW/63mW VIN_SYS_5V0 2512mW/2556mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/365mW NC 0mW/0mW
09-13-2026 11:55:32 RAM 3581/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [5%@729,4%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@36C SOC2@41.781C Tdiode@36C SOC0@42.343C CV1@-256C GPU@-256C tj@45.093C SOC1@41.906C CV2@-256C VDD_GPU_SOC 1996mW/2003mW VDD_CPU_CV 0mW/62mW VIN_SYS_5V0 2516mW/2555mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/363mW NC 0mW/0mW
09-13-2026 11:55:33 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [26%@806,16%@806,33%@806,0%@806,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@36C SOC2@41.843C Tdiode@36C SOC0@42.562C CV1@-256C GPU@-256C tj@45C SOC1@41.718C CV2@-256C VDD_GPU_SOC 1995mW/2003mW VDD_CPU_CV 0mW/60mW VIN_SYS_5V0 2516mW/2554mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/364mW NC 0mW/0mW
09-13-2026 11:55:33 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,17%@729,0%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@36C SOC2@41.843C Tdiode@36.25C SOC0@42.468C CV1@-256C GPU@-256C tj@45.281C SOC1@41.656C CV2@-256C VDD_GPU_SOC 1995mW/2003mW VDD_CPU_CV 0mW/59mW VIN_SYS_5V0 2516mW/2554mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/363mW NC 0mW/0mW
09-13-2026 11:55:33 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,20%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.343C Tboard@36C SOC2@41.781C Tdiode@36.25C SOC0@42.375C CV1@-256C GPU@-256C tj@45.093C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/2003mW VDD_CPU_CV 0mW/58mW VIN_SYS_5V0 2512mW/2553mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/361mW NC 0mW/0mW
09-13-2026 11:55:33 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,17%@729,4%@729,0%@729,0%@729,0%@729,4%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.187C Tboard@36C SOC2@41.718C Tdiode@36.25C SOC0@42.406C CV1@-256C GPU@-256C tj@45.187C SOC1@41.718C CV2@-256C VDD_GPU_SOC 1995mW/2003mW VDD_CPU_CV 0mW/57mW VIN_SYS_5V0 2512mW/2552mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/360mW NC 0mW/0mW
09-13-2026 11:55:34 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,20%@729,4%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@36C SOC2@41.812C Tdiode@36C SOC0@42.468C CV1@-256C GPU@-256C tj@45.093C SOC1@41.843C CV2@-256C VDD_GPU_SOC 1995mW/2003mW VDD_CPU_CV 0mW/55mW VIN_SYS_5V0 2512mW/2551mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/359mW NC 0mW/0mW
09-13-2026 11:55:34 RAM 3581/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [23%@729,26%@729,4%@729,4%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.375C Tboard@36C SOC2@41.75C Tdiode@36.25C SOC0@42.531C CV1@-256C GPU@-256C tj@45.375C SOC1@41.718C CV2@-256C VDD_GPU_SOC 1995mW/2002mW VDD_CPU_CV 0mW/54mW VIN_SYS_5V0 2512mW/2550mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/358mW NC 0mW/0mW
09-13-2026 11:55:34 RAM 3581/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,20%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.031C Tboard@36C SOC2@41.718C Tdiode@36.25C SOC0@42.343C CV1@-256C GPU@-256C tj@45.218C SOC1@41.906C CV2@-256C VDD_GPU_SOC 1995mW/2002mW VDD_CPU_CV 0mW/53mW VIN_SYS_5V0 2512mW/2549mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/357mW NC 0mW/0mW
09-13-2026 11:55:34 RAM 3581/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,17%@729,4%@729,0%@729,0%@883,0%@883,0%@729,13%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.25C Tboard@36C SOC2@41.781C Tdiode@36C SOC0@42.531C CV1@-256C GPU@-256C tj@45.25C SOC1@41.781C CV2@-256C VDD_GPU_SOC 1995mW/2002mW VDD_CPU_CV 0mW/52mW VIN_SYS_5V0 2516mW/2549mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/356mW NC 0mW/0mW
09-13-2026 11:55:34 RAM 3581/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [8%@729,0%@729,17%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@36C SOC2@41.781C Tdiode@36C SOC0@42.406C CV1@-256C GPU@-256C tj@45.093C SOC1@41.656C CV2@-256C VDD_GPU_SOC 1995mW/2002mW VDD_CPU_CV 0mW/51mW VIN_SYS_5V0 2512mW/2548mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/355mW NC 0mW/0mW
09-13-2026 11:55:35 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [29%@729,4%@729,29%@729,8%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.218C Tboard@36C SOC2@41.812C Tdiode@36.25C SOC0@42.5C CV1@-256C GPU@-256C tj@45.062C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1995mW/2002mW VDD_CPU_CV 0mW/50mW VIN_SYS_5V0 2512mW/2547mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/354mW NC 0mW/0mW
09-13-2026 11:55:35 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,9%@729,4%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.031C Tboard@36C SOC2@41.906C Tdiode@36C SOC0@42.406C CV1@-256C GPU@-256C tj@45.031C SOC1@41.656C CV2@-256C VDD_GPU_SOC 1996mW/2002mW VDD_CPU_CV 0mW/49mW VIN_SYS_5V0 2516mW/2547mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/353mW NC 0mW/0mW
09-13-2026 11:55:35 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,0%@729,0%@729,21%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.343C Tboard@36C SOC2@41.781C Tdiode@36.25C SOC0@42.531C CV1@-256C GPU@-256C tj@45.343C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1996mW/2002mW VDD_CPU_CV 0mW/49mW VIN_SYS_5V0 2512mW/2546mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/352mW NC 0mW/0mW
09-13-2026 11:55:35 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [5%@729,0%@729,4%@729,8%@729,0%@729,4%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.031C Tboard@36C SOC2@41.718C Tdiode@36C SOC0@42.468C CV1@-256C GPU@-256C tj@45.218C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1996mW/2001mW VDD_CPU_CV 0mW/48mW VIN_SYS_5V0 2512mW/2546mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/351mW NC 0mW/0mW
09-13-2026 11:55:36 RAM 3587/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [20%@729,8%@729,4%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.25C Tboard@36C SOC2@41.843C Tdiode@36C SOC0@42.375C CV1@-256C GPU@-256C tj@45.25C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1996mW/2001mW VDD_CPU_CV 0mW/47mW VIN_SYS_5V0 2512mW/2545mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/350mW NC 0mW/0mW
09-13-2026 11:55:36 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [23%@729,8%@729,0%@729,16%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.062C Tboard@36C SOC2@41.781C Tdiode@36.25C SOC0@42.5C CV1@-256C GPU@-256C tj@45.343C SOC1@41.656C CV2@-256C VDD_GPU_SOC 1996mW/2001mW VDD_CPU_CV 0mW/46mW VIN_SYS_5V0 2516mW/2545mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/351mW NC 0mW/0mW
09-13-2026 11:55:36 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [4%@729,16%@729,0%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@36C SOC2@41.875C Tdiode@36.25C SOC0@42.437C CV1@-256C GPU@-256C tj@45.093C SOC1@41.906C CV2@-256C VDD_GPU_SOC 1996mW/2001mW VDD_CPU_CV 0mW/45mW VIN_SYS_5V0 2516mW/2544mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/352mW NC 0mW/0mW
09-13-2026 11:55:36 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,17%@729,0%@729,4%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@36C SOC2@41.843C Tdiode@36.25C SOC0@42.5C CV1@-256C GPU@-256C tj@45.281C SOC1@41.75C CV2@-256C VDD_GPU_SOC 1996mW/2001mW VDD_CPU_CV 0mW/45mW VIN_SYS_5V0 2512mW/2544mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/351mW NC 0mW/0mW
09-13-2026 11:55:36 RAM 3582/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,26%@729,0%@729,0%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.25C Tboard@36C SOC2@41.812C Tdiode@36C SOC0@42.531C CV1@-256C GPU@-256C tj@45.25C SOC1@41.718C CV2@-256C VDD_GPU_SOC 1996mW/2001mW VDD_CPU_CV 0mW/44mW VIN_SYS_5V0 2512mW/2543mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/350mW NC 0mW/0mW
09-13-2026 11:55:37 RAM 3588/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [16%@729,14%@729,25%@729,8%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 1%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.062C Tboard@36C SOC2@41.75C Tdiode@36.25C SOC0@42.406C CV1@-256C GPU@-256C tj@45.156C SOC1@41.906C CV2@-256C VDD_GPU_SOC 1996mW/2001mW VDD_CPU_CV 0mW/43mW VIN_SYS_5V0 2512mW/2543mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/351mW NC 0mW/0mW
09-13-2026 11:55:37 RAM 3588/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,17%@729,4%@729,0%@729,4%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.25C Tboard@36C SOC2@41.812C Tdiode@36.25C SOC0@42.375C CV1@-256C GPU@-256C tj@44.968C SOC1@41.718C CV2@-256C VDD_GPU_SOC 1996mW/2001mW VDD_CPU_CV 0mW/42mW VIN_SYS_5V0 2512mW/2542mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/350mW NC 0mW/0mW
09-13-2026 11:55:37 RAM 3588/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,20%@729,4%@729,8%@729,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.093C Tboard@36C SOC2@41.875C Tdiode@36.25C SOC0@42.375C CV1@-256C GPU@-256C tj@45.093C SOC1@41.687C CV2@-256C VDD_GPU_SOC 1996mW/2001mW VDD_CPU_CV 0mW/42mW VIN_SYS_5V0 2512mW/2542mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/349mW NC 0mW/0mW
09-13-2026 11:55:37 RAM 3588/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [0%@729,20%@729,4%@729,0%@729,0%@729,0%@729,0%@729,9%@729,off,off,off,off] EMC_FREQ 0%@204 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45C Tboard@36C SOC2@41.75C Tdiode@36.25C SOC0@42.375C CV1@-256C GPU@-256C tj@45C SOC1@41.781C CV2@-256C VDD_GPU_SOC 1996mW/2001mW VDD_CPU_CV 0mW/41mW VIN_SYS_5V0 2512mW/2541mW NC 0mW/0mW VDDQ_VDD2_1V8AO 301mW/349mW NC 0mW/0mW
09-13-2026 11:55:38 RAM 3576/62801MB (lfb 13737x4MB) SWAP 0/31400MB (cached 0MB) CPU [12%@729,30%@960,0%@960,20%@960,0%@729,0%@729,0%@729,0%@729,off,off,off,off] EMC_FREQ 0%@665 GR3D_FREQ 0%@[0,0] VIC_FREQ 115 APE 174 CV0@-256C CPU@45.281C Tboard@36C SOC2@41.781C Tdiode@36.25C SOC0@42.375C CV1@-256C GPU@-256C tj@45.093C SOC1@41.687C CV2@-256C VDD_GPU_SOC 1995mW/2001mW VDD_CPU_CV 0mW/41mW VIN_SYS_5V0 2516mW/2541mW NC 0mW/0mW VDDQ_VDD2_1V8AO 402mW/349mW NC 0mW/0mW
