timestamp_ns,emc_percent,emc_mhz,gpu_percent,ram_reported_mb,swap_reported_mb
17754976384641,1.0,665.0,0.0,4173.0,0.0
17755197176433,1.0,665.0,40.0,4201.0,0.0
17755418279813,2.0,665.0,62.0,4261.0,0.0
17755640677833,2.0,665.0,15.0,4356.0,0.0
17755860681839,0.0,2133.0,26.0,4464.0,0.0
17756080155214,1.0,2133.0,22.0,4583.0,0.0
17756300231317,1.0,2133.0,3.0,4705.0,0.0
17756520548319,1.0,2133.0,0.0,4749.0,0.0
17756739600505,1.0,2133.0,8.0,4754.0,0.0
17756960670445,1.0,2133.0,20.0,4754.0,0.0
17757181813089,1.0,2133.0,30.0,4754.0,0.0
17757404992686,1.0,2133.0,33.0,4754.0,0.0
17757628064411,0.0,2133.0,27.0,4754.0,0.0
17757851646701,0.0,2133.0,23.0,4754.0,0.0
17758074507894,0.0,2133.0,17.0,4754.0,0.0
17758295921486,0.0,2133.0,25.0,4754.0,0.0
17758517162436,0.0,2133.0,27.0,4754.0,0.0
17758739296036,0.0,2133.0,24.0,4754.0,0.0
17758961435493,0.0,2133.0,29.0,4754.0,0.0
17759184416464,0.0,2133.0,17.0,4754.0,0.0
17759407322650,0.0,2133.0,16.0,4754.0,0.0
17759630071458,0.0,2133.0,24.0,4754.0,0.0
17759853630452,0.0,2133.0,23.0,4754.0,0.0
17760074688104,0.0,2133.0,26.0,4754.0,0.0
17760328173101,5.0,204.0,24.0,4754.0,0.0
17760586026824,4.0,204.0,18.0,4754.0,0.0
17760848071287,1.0,665.0,21.0,4754.0,0.0
17761126455761,4.0,204.0,24.0,4754.0,0.0
17761360763688,1.0,665.0,16.0,4754.0,0.0
17761609141390,4.0,204.0,18.0,4754.0,0.0
17761905709289,3.0,204.0,30.0,4754.0,0.0
17762157826589,3.0,204.0,17.0,4754.0,0.0
17762395514111,3.0,204.0,22.0,4754.0,0.0
17762647352367,1.0,665.0,18.0,4754.0,0.0
17762895845495,1.0,665.0,43.0,4754.0,0.0
17763136518557,1.0,665.0,14.0,4754.0,0.0
17763373240915,3.0,204.0,31.0,4754.0,0.0
17763622920809,3.0,204.0,26.0,4754.0,0.0
17763863316588,1.0,665.0,19.0,4754.0,0.0
17764116102024,1.0,665.0,23.0,4754.0,0.0
17764365924768,3.0,204.0,12.0,4754.0,0.0
17764638443121,1.0,665.0,25.0,4754.0,0.0
17764889491000,3.0,204.0,48.0,4754.0,0.0
17765177756109,3.0,204.0,16.0,4754.0,0.0
17765432774309,3.0,204.0,28.0,4754.0,0.0
17765664458812,1.0,665.0,15.0,4755.0,0.0
17765899986947,1.0,665.0,72.0,4755.0,0.0
17766144944094,1.0,665.0,39.0,4755.0,0.0
17766386666482,1.0,665.0,15.0,4755.0,0.0
17766647046637,1.0,665.0,19.0,4755.0,0.0
17766901088921,1.0,665.0,52.0,4755.0,0.0
17767135383472,1.0,665.0,9.0,4755.0,0.0
17767417566713,3.0,204.0,22.0,4755.0,0.0
17767671185376,3.0,204.0,19.0,4755.0,0.0
17767935218952,1.0,665.0,30.0,4755.0,0.0
17768193769004,1.0,665.0,19.0,4755.0,0.0
17768445453724,3.0,204.0,31.0,4755.0,0.0
17768704606215,3.0,204.0,41.0,4755.0,0.0
17768946364315,1.0,665.0,18.0,4755.0,0.0
17769200341735,3.0,204.0,20.0,4755.0,0.0
17769450610852,3.0,204.0,12.0,4755.0,0.0
17769734953480,3.0,204.0,32.0,4755.0,0.0
17769995879530,1.0,665.0,18.0,4755.0,0.0
17770246243656,3.0,204.0,29.0,4755.0,0.0
17770494807985,1.0,665.0,20.0,4755.0,0.0
17770775357990,3.0,204.0,29.0,4755.0,0.0
17771041777228,1.0,665.0,29.0,4755.0,0.0
17771314774563,3.0,204.0,12.0,4755.0,0.0
17771558206956,1.0,665.0,21.0,4755.0,0.0
17771809595415,3.0,204.0,19.0,4755.0,0.0
17772044773370,4.0,204.0,0.0,4755.0,0.0
