stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,14469219595489,14469219864914,14469219981044,14469223126305,3.530816,0.11613,3.145261,960
live,1,14469229595489,14469229798817,14469229893250,14469230703950,1.108461,0.094433,0.8107,960
live,2,14469239595489,14469239755279,14469239823184,14469240703741,1.108252,0.067905,0.880557,960
live,3,14469249595489,14469249787999,14469249876097,14469250754733,1.159244,0.088098,0.878636,960
live,4,14469259595489,14469259771855,14469259854864,14469260935647,1.340158,0.083009,1.080783,960
live,5,14469269595489,14469269769662,14469269854527,14469270962447,1.366958,0.084865,1.10792,960
live,6,14469279595489,14469279766637,14469279844751,14469280599993,1.004504,0.078114,0.755242,960
live,7,14469289595489,14469289729564,14469289795069,14469291197521,1.602032,0.065505,1.402452,960
live,8,14469299595489,14469299753868,14469299828461,14469301360515,1.765026,0.074593,1.532054,960
live,9,14469309595489,14469309752284,14469309831037,14469311038126,1.442637,0.078753,1.207089,960
live,10,14469319595489,14469319751723,14469319827564,14469321032317,1.436828,0.075841,1.204753,960
live,11,14469329595489,14469329775099,14469329838460,14469330677512,1.082023,0.063361,0.839052,960
live,12,14469339595489,14469339765738,14469339843947,14469341086077,1.490588,0.078209,1.24213,960
live,13,14469349595489,14469349755386,14469349832731,14469351034252,1.438763,0.077345,1.201521,960
live,14,14469359595489,14469359744361,14469359819402,14469361077404,1.481915,0.075041,1.258002,960
live,15,14469369595489,14469369759961,14469369829370,14469371025867,1.430378,0.069409,1.196497,960
live,16,14469379595489,14469379827145,14469380292336,14469382146122,2.550633,0.465191,1.853786,960
live,17,14469389595489,14469389772248,14469389843065,14469391165356,1.569867,0.070817,1.322291,960
live,18,14469399595489,14469399779911,14469399861512,14469401409599,1.81411,0.081601,1.548087,960
live,19,14469409595489,14469409770103,14469409846520,14469411377166,1.781677,0.076417,1.530646,960
live,20,14469419595489,14469420481840,14469420560689,14469423610301,4.014812,0.078849,3.049612,960
live,21,14469429595489,14469429731893,14469429795254,14469430374206,0.778717,0.063361,0.578952,960
