stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,14705015103736,14705015494890,14705016044754,14705022636844,7.533108,0.549864,6.59209,7680
live,1,14705025103736,14705025302129,14705025395794,14705026931719,1.827983,0.093665,1.535925,7680
live,2,14705035103736,14705035297530,14705035393307,14705037026001,1.922265,0.095777,1.632694,7680
live,3,14705045103736,14705045267842,14705045346275,14705046428370,1.324634,0.078433,1.082095,7680
live,4,14705055103736,14705055248203,14705055324428,14705057127557,2.023821,0.076225,1.803129,7680
live,5,14705065103736,14705065277940,14705065371381,14705067239183,2.135447,0.093441,1.867802,7680
live,6,14705075103736,14705075276733,14705075367806,14705077235096,2.13136,0.091073,1.86729,7680
live,7,14705085103736,14705085271718,14705085354631,14705087314594,2.210858,0.082913,1.959963,7680
live,8,14705095103736,14705095275823,14705095361808,14705097392908,2.289172,0.085985,2.0311,7680
live,9,14705105103736,14705105286168,14705105365593,14705107719322,2.615586,0.079425,2.353729,7680
live,10,14705115103736,14705115284705,14705115361026,14705117749635,2.645899,0.076321,2.388609,7680
live,11,14705125103736,14705125267722,14705125345387,14705127654379,2.550643,0.077665,2.308992,7680
live,12,14705135103736,14705135270963,14705135344756,14705137661812,2.558076,0.073793,2.317056,7680
live,13,14705145103736,14705145266780,14705145342429,14705147294360,2.190624,0.075649,1.951931,7680
live,14,14705155103736,14705155282181,14705155364262,14705157312257,2.208521,0.082081,1.947995,7680
live,15,14705165103736,14705165273454,14705165371247,14705167392395,2.288659,0.097793,2.021148,7680
live,16,14705175103736,14705175289079,14705175362104,14705177327059,2.223323,0.073025,1.964955,7680
live,17,14705185103736,14705185273728,14705185347969,14705187295324,2.191588,0.074241,1.947355,7680
live,18,14705195103736,14705195265289,14705195342826,14705197293605,2.189869,0.077537,1.950779,7680
live,19,14705205103736,14705205235377,14705205305458,14705207219757,2.116021,0.070081,1.914299,7680
live,20,14705215103736,14705215406973,14705215478942,14705225114146,10.01041,0.071969,9.635204,7680
live,21,14705225103736,14705225355909,14705225454022,14705227801510,2.697774,0.098113,2.347488,7680
live,22,14705235103736,14705235272141,14705235356142,14705237686926,2.58319,0.084001,2.330784,7680
live,23,14705245103736,14705245275894,14705245352087,14705247322194,2.218458,0.076193,1.970107,7680
live,24,14705255103736,14705255257535,14705255334720,14705257289594,2.185858,0.077185,1.954874,7680
live,25,14705265103736,14705265282568,14705265361545,14705267968621,2.864885,0.078977,2.607076,7680
live,26,14705275103736,14705275286033,14705275373042,14705277351373,2.247637,0.087009,1.978331,7680
live,27,14705285103736,14705285279034,14705285355803,14705288093600,2.989864,0.076769,2.737797,7680
live,28,14705295103736,14705295288707,14705295378724,14705297375392,2.271656,0.090017,1.996668,7680
live,29,14705305103736,14705305298220,14705305377645,14705307311880,2.208144,0.079425,1.934235,7680
live,30,14705315103736,14705315281045,14705315358486,14705318158844,3.055108,0.077441,2.800358,7680
live,31,14705325103736,14705325287838,14705325381439,14705327794912,2.691176,0.093601,2.413473,7680
live,32,14705335103736,14705335281991,14705335368328,14705337738504,2.634768,0.086337,2.370176,7680
live,33,14705345103736,14705345293744,14705345374449,14705347697617,2.593881,0.080705,2.323168,7680
