stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,15606170255463,15606170494089,15606170581002,15606176285651,6.030188,0.086913,5.704649,15360
live,1,15606180255463,15606180483241,15606180567498,15606184112695,3.857232,0.084257,3.545197,15360
live,2,15606190255463,15606190387624,15606190459944,15606193186955,2.931492,0.07232,2.727011,15360
live,3,15606200255463,15606200378087,15606200441544,15606203874324,3.618861,0.063457,3.43278,15360
live,4,15606210255463,15606210372231,15606210444136,15606213641073,3.38561,0.071905,3.196937,15360
live,5,15606220255463,15606220364519,15606220432488,15606223647089,3.391626,0.067969,3.214601,15360
live,6,15606230255463,15606230362983,15606230428327,15606233919188,3.663725,0.065344,3.490861,15360
live,7,15606240255463,15606240364902,15606240419463,15606243953972,3.698509,0.054561,3.534509,15360
live,8,15606250255463,15606250363366,15606250428775,15606254070518,3.815055,0.065409,3.641743,15360
live,9,15606260255463,15606260366854,15606260435879,15606264075318,3.819855,0.069025,3.639439,15360
live,10,15606270255463,15606270369510,15606270445031,15606274326073,4.07061,0.075521,3.881042,15360
live,11,15606280255463,15606280368390,15606280443399,15606284294072,4.038609,0.075009,3.850673,15360
live,12,15606290255463,15606290367526,15606290446631,15606294595292,4.339829,0.079105,4.148661,15360
live,13,15606300255463,15606300370789,15606300434950,15606304983168,4.727705,0.064161,4.548218,15360
live,14,15606310255463,15606310366949,15606310424582,15606314485434,4.229971,0.057633,4.060852,15360
live,15,15606320255463,15606320368357,15606320445094,15606325598856,5.343393,0.076737,5.153762,15360
live,16,15606330255463,15606330370021,15606330446886,15606335115426,4.859963,0.076865,4.66854,15360
live,17,15606340255463,15606340369989,15606340442822,15606344893247,4.637784,0.072833,4.450425,15360
live,18,15606350255463,15606350588007,15606350666888,15606355405125,5.149662,0.078881,4.738237,15360
live,19,15606360255463,15606360372388,15606360434405,15606364837182,4.581719,0.062017,4.402777,15360
live,20,15606370255463,15606370366372,15606370427301,15606376946872,6.691409,0.060929,6.519571,15360
live,21,15606380255463,15606380368260,15606380443461,15606384864318,4.608855,0.075201,4.420857,15360
