stage,sequence,release_ns,queued_ns,start_ns,end_ns,age_ms,queue_ms,service_ms,output_samples
live,0,16644106938169,16644107193163,16644107598000,16644109617352,2.679183,0.404837,2.019352,480
live,1,16644116938169,16644117176833,16644117523941,16644118971222,2.033053,0.347108,1.447281,480
live,2,16644126938169,16644127125047,16644127448827,16644128778954,1.840785,0.32378,1.330127,480
live,3,16644136938169,16644137080364,16644137406032,16644139020899,2.08273,0.325668,1.614867,480
live,4,16644146938169,16644147113955,16644147504648,16644149473087,2.534918,0.390693,1.968439,480
live,5,16644156938169,16644157156346,16644157540382,16644159264659,2.32649,0.384036,1.724277,480
live,6,16644166938169,16644167074447,16644167141328,16644167975034,1.036865,0.066881,0.833706,480
live,7,16644176938169,16644177089382,16644177196007,16644178541591,1.603422,0.106625,1.345584,480
live,8,16644186938169,16644187131004,16644187224221,16644188871057,1.932888,0.093217,1.646836,480
live,9,16644196938169,16644197123890,16644197209171,16644198785542,1.847373,0.085281,1.576371,480
live,10,16644206938169,16644207109224,16644207190505,16644208091156,1.152987,0.081281,0.900651,480
live,11,16644216938169,16644217077374,16644217181440,16644219071190,2.133021,0.104066,1.88975,480
live,12,16644226938169,16644227146229,16644227273815,16644229279887,2.341718,0.127586,2.006072,480
live,13,16644236938169,16644237130571,16644237220973,16644238665438,1.727269,0.090402,1.444465,480
live,14,16644246938169,16644247083105,16644247157602,16644248775349,1.83718,0.074497,1.617747,480
live,15,16644256938169,16644257109720,16644257195289,16644259126352,2.188183,0.085569,1.931063,480
live,16,16644266938169,16644267086030,16644267156238,16644268809442,1.871273,0.070208,1.653204,480
live,17,16644276938169,16644277085444,16644277193573,16644278653878,1.715709,0.108129,1.460305,480
live,18,16644286938169,16644287129307,16644287226844,16644288842447,1.904278,0.097537,1.615603,480
live,19,16644296938169,16644297120305,16644297208882,16644299090120,2.151951,0.088577,1.881238,480
live,20,16644306938169,16644307117127,16644307203272,16644310248396,3.310227,0.086145,3.045124,480
live,21,16644316938169,16644317116957,16644317211934,16644319080340,2.142171,0.094977,1.868406,480
live,22,16644326938169,16644327125268,16644327222037,16644329185772,2.247603,0.096769,1.963735,480
live,23,16644336938169,16644337120170,16644337209931,16644339103169,2.165,0.089761,1.893238,480
live,24,16644346938169,16644347112320,16644347207681,16644349087671,2.149502,0.095361,1.87999,480
live,25,16644356938169,16644357119510,16644357197239,16644358997900,2.059731,0.077729,1.800661,480
live,26,16644366938169,16644367066860,16644367133229,16644368729599,1.79143,0.066369,1.59637,480
